"Group","Scenario","Category","PDFx100"
"RCP2.6_MFM","noAFM","Afforestation",0.561674014350232
"RCP2.6_MFM","noAFM","Regrowth",0.267159320675059
"RCP2.6_MFM","noAFM","Forest",2.75984741516971
"RCP2.6_MFM","noAFM","Energy_crops_and_plantations",2.35620430152034
"RCP2.6_MFM","noAFM","Annual_crops",1.85558121001522
"RCP2.6_MFM","noAFM","Pasture",3.73795233705246
"RCP2.6_MFM","noAFM","Permanent_crops",1.66003805970983
"RCP2.6_MFM","noAFM","Urban",0.905010388862325
"RCP2.6_SFM","noAFM","Afforestation",0.561643780659875
"RCP2.6_SFM","noAFM","Regrowth",0.267067908924613
"RCP2.6_SFM","noAFM","Forest",2.75823544528459
"RCP2.6_SFM","noAFM","Energy_crops_and_plantations",2.35387850445435
"RCP2.6_SFM","noAFM","Annual_crops",1.85645359733282
"RCP2.6_SFM","noAFM","Pasture",3.73840186753159
"RCP2.6_SFM","noAFM","Permanent_crops",1.65991713349915
"RCP2.6_SFM","noAFM","Urban",0.904875128172713
"REF_MFM","noAFM","Afforestation",0.31256200812596
"REF_MFM","noAFM","Regrowth",0.3060021750784
"REF_MFM","noAFM","Forest",1.7215645866049
"REF_MFM","noAFM","Energy_crops_and_plantations",0.219474272444606
"REF_MFM","noAFM","Annual_crops",3.52438220186985
"REF_MFM","noAFM","Pasture",7.54488637675393
"REF_MFM","noAFM","Permanent_crops",1.71642440879769
"REF_MFM","noAFM","Urban",0.930735408802103
"REF_SFM","noAFM","Afforestation",0.312583839919286
"REF_SFM","noAFM","Regrowth",0.30779918950575
"REF_SFM","noAFM","Forest",1.71931550624892
"REF_SFM","noAFM","Energy_crops_and_plantations",0.220059704856795
"REF_SFM","noAFM","Annual_crops",3.52493456811164
"REF_SFM","noAFM","Pasture",7.54479316983
"REF_SFM","noAFM","Permanent_crops",1.71639280441781
"REF_SFM","noAFM","Urban",0.930876514727137
"RCP2.6_MFM","AFMfree","Afforestation",0.561699742245152
"RCP2.6_MFM","AFMfree","Regrowth",0.268237196034867
"RCP2.6_MFM","AFMfree","Forest",2.75862450961874
"RCP2.6_MFM","AFMfree","Energy_crops_and_plantations",2.34761272986318
