Mitigation_scenario,Forest_use,Management_scenario,Ecoregion,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category
REF,MFM,AF75,PA0501,2266.339457,2329.768545,2474.731154,2318.362872,2104.212735,1925.008228,1757.957579,1590.906931,1423.856282,1256.088364,1165.117125,Clear_cut_EU
REF,MFM,AF75,PA0503,123.9603861,123.9603861,193.4073261,242.9790788,328.2391489,328.2391489,357.5255012,358.2047299,358.2047299,364.693988,364.693988,Clear_cut_EU
REF,MFM,AF75,PA0504,1114.054479,1737.720858,1995.62517,2005.136333,1800.112723,1645.966869,1359.649734,1120.944357,877.5439701,641.4384094,415.248451,Clear_cut_EU
REF,MFM,AF75,PA0608,27156.90371,27156.90371,27156.90371,26178.37566,25218.80695,24249.69366,23382.17853,22555.80154,21565.51768,20592.61415,21063.1366,Clear_cut_EU
REF,MFM,AF75,PA0814,124.3965487,159.4306955,159.4306955,148.7718452,138.1129949,138.7690743,131.8818673,124.9946602,115.6870996,142.5401745,140.0957867,Clear_cut_EU
REF,MFM,AF75,PA1110,1694.815319,1694.815319,1694.815319,1672.103592,1651.606472,1629.313323,1614.350914,1599.889133,1576.133215,1553.622192,1799.08418,Clear_cut_EU
REF,MFM,AF75,PA1201,1250.765794,1251.299881,1252.052849,1207.049408,1162.034923,1119.300679,1086.556025,1046.357614,1007.301057,1384.558895,1805.550283,Clear_cut_EU
REF,MFM,AF75,PA1204,59.16124936,59.16124936,59.16124936,59.16124936,59.16124936,59.16124936,59.16124936,59.16124936,59.16124936,59.16124936,59.16124936,Clear_cut_EU
REF,MFM,AF75,PA1205,1.819607883,1.819607883,1.819607883,1.385126719,1.385126719,1.385126719,1.385126719,1.385126719,1.385126719,1.385126719,33.22299383,Clear_cut_EU
REF,MFM,AF75,PA1206,0,0,0,0,0,0,0,0,0,0,0,Clear_cut_EU
REF,MFM,AF75,PA1208,411.929854,412.0371497,448.2339244,451.9826177,450.5665589,454.7113563,457.390578,456.5570801,455.4139128,483.823866,647.2761986,Clear_cut_EU
REF,MFM,AF75,PA1209,4004.598835,4022.897094,4243.16251,4284.862617,4317.004429,4359.651034,4522.019836,4506.50278,4478.290269,4667.369526,5985.882994,Clear_cut_EU
REF,MFM,AF75,PA1210,118.6765045,151.5083704,282.8565675,289.0560862,286.3877631,284.7384367,281.630913,277.8955562,274.0018629,373.2254214,544.6464376,Clear_cut_EU
REF,MFM,AF75,PA1211,937.6959921,937.6959921,1329.670837,1298.043519,1256.869654,1229.70172,1204.733466,1184.024033,1162.410767,1195.807081,1440.446289,Clear_cut_EU
REF,MFM,AF75,PA1214,0,0,0,0,0,0,0,0,0,0,0,Clear_cut_EU
REF,MFM,AF75,PA1215,1502.743997,1502.743997,1662.983898,1604.40437,1507.44758,1485.082246,1600.841205,1554.915126,1512.142633,1492.437954,1627.145363,Clear_cut_EU
REF,MFM,AF75,PA1216,1539.493937,1565.852877,1612.163704,1590.507114,1574.723659,1558.596478,1543.160525,1524.144441,1501.272109,1478.399777,1596.980562,Clear_cut_EU
REF,MFM,AF75,PA1217,250.2976379,250.2976379,250.2976379,239.5959086,228.9802108,218.9539547,209.9822838,202.6778938,195.7795968,476.8163864,564.2827565,Clear_cut_EU
REF,MFM,AF75,PA1218,13.87061363,13.87061363,125.4037402,121.831403,116.5185476,112.8639259,109.5269902,106.2147464,104.7125851,104.7125851,129.8508662,Clear_cut_EU
REF,MFM,AF75,PA1219,25.49035262,25.49035262,28.65881932,31.55187063,31.58242161,32.11880846,32.2484107,32.2484107,32.2484107,40.88462818,46.31687231,Clear_cut_EU
REF,MFM,AF75,PA1221,1174.170399,1174.170399,1221.591451,1206.230944,1187.017602,1175.335945,1157.817817,1137.767194,1121.986767,1231.748108,1297.682254,Clear_cut_EU
REF,MFM,AF75,PA1222,198.073323,203.5806115,539.8810385,525.8227923,505.0100544,491.2513068,479.8681344,467.4603701,461.8730767,460.4981115,479.1490661,Clear_cut_EU
REF,MFM,AF75,Lake,2.00917001,2.00917001,2.00917001,3.794360853,5.579551695,7.364742537,9.149933379,10.93512422,12.72031507,14.50550591,16.03695303,Selection_EU
REF,MFM,AF75,PA0401,400.1831971,400.1831971,353.7730302,358.0031426,359.8123772,361.4581435,362.9454244,360.535503,362.4001852,341.5724348,279.2027732,Selection_EU
REF,MFM,AF75,PA0402,916.4619817,907.5346966,802.016722,907.6548648,1099.603265,1282.469049,1529.43647,1783.211195,2035.453002,2279.240136,2467.615499,Selection_EU
REF,MFM,AF75,PA0404,1246.131068,1012.964866,802.214102,821.5591491,836.5513106,887.5010995,940.1297863,983.7076211,1007.060714,997.5798049,858.3037252,Selection_EU
REF,MFM,AF75,PA0405,1619.514113,849.3431918,779.7549998,751.9677292,726.3861281,828.8461054,1040.772185,1259.325275,1472.173144,1661.127027,1850.059126,Selection_EU
REF,MFM,AF75,PA0406,1392.203939,1391.458798,1210.145278,1248.896445,1290.036493,1290.39006,1293.335847,1325.920481,1367.26325,1408.606019,1414.429655,Selection_EU
REF,MFM,AF75,PA0409,1004.77277,1004.707703,968.4982406,918.8711742,791.1058798,676.8184257,675.5044748,713.9362708,738.940187,742.5194748,767.7005314,Selection_EU
REF,MFM,AF75,PA0412,3871.317355,2428.569721,1377.18855,1760.723178,2186.356944,2660.191341,3381.593138,4136.133076,4892.212775,5632.858987,6384.543054,Selection_EU
REF,MFM,AF75,PA0418,481.3581033,424.82815,283.0861222,257.5556487,259.7392667,260.8232527,263.480826,266.8159139,270.321868,273.827822,219.0286713,Selection_EU
REF,MFM,AF75,PA0419,222.0285371,182.4692805,151.9687552,157.1653728,162.3619903,164.8611695,169.158641,173.4561124,178.3305874,174.5844977,177.8228171,Selection_EU
REF,MFM,AF75,PA0421,46.62129921,46.62129921,44.4230916,8.46160478,5.467464417,6.941875745,8.371101724,9.766419444,11.16173717,12.55705489,13.95237261,Selection_EU
REF,MFM,AF75,PA0422,1.959084523,1.123213176,1.123213176,1.2722225,1.421231825,1.57024115,1.679995945,1.667952666,1.382284139,1.043065274,1.192074599,Selection_EU
REF,MFM,AF75,PA0429,537.3068502,537.3068502,455.6498331,410.602282,309.5947595,321.7799273,335.8778905,350.2810322,354.118022,357.9552038,361.9073826,Selection_EU
REF,MFM,AF75,PA0431,4064.30902,3240.960586,2294.293531,2314.566762,2399.377699,2482.989257,2676.560872,2868.519672,3060.108481,3171.715501,2703.384069,Selection_EU
REF,MFM,AF75,PA0432,1164.564727,1164.541993,1097.158025,1132.571676,1137.239426,1137.773785,1138.308143,1137.958437,1139.317986,1139.415526,1138.25872,Selection_EU
REF,MFM,AF75,PA0433,494.8273569,494.8273569,476.2523922,474.7601943,487.4344302,497.3325144,480.99338,492.0342476,501.0371556,509.7171111,465.9166047,Selection_EU
REF,MFM,AF75,PA0435,570.5652401,480.7598026,379.5121452,352.7998694,344.1828279,357.0170961,365.9236773,374.1888472,381.0130557,385.2164777,313.5223831,Selection_EU
REF,MFM,AF75,PA0436,2172.98648,1734.36449,1597.544641,2564.685572,3351.535125,4074.120486,4917.920132,5926.680032,6961.242392,7866.483339,8744.163841,Selection_EU
REF,MFM,AF75,PA0445,6491.383091,5667.002855,5209.860432,5468.309632,6087.784691,6873.026564,7643.90144,8448.559563,9242.188352,10024.88095,10767.70464,Selection_EU
REF,MFM,AF75,PA0501,3394.92737,3393.350679,3248.38807,3355.041433,3519.476652,3648.96624,3766.30197,3883.6377,4000.97343,4119.026428,4160.282749,Selection_EU
REF,MFM,AF75,PA0503,415.8823397,415.8823397,346.4353998,296.8636471,211.6035769,211.6035769,182.3172246,181.637996,181.637996,175.1487379,175.1487379,Selection_EU
REF,MFM,AF75,PA0504,1843.683232,1220.016854,962.1125411,900.0032741,1043.612124,1109.598473,1297.258799,1467.082495,1651.863686,1825.411135,1970.056002,Selection_EU
REF,MFM,AF75,PA0608,3446.364967,3446.364967,3446.364967,4424.893027,5327.703532,6291.920367,7159.435501,7985.812488,8976.096354,9948.999884,9478.47743,Selection_EU
REF,MFM,AF75,PA0814,111.0277559,75.99360912,75.99360912,83.67344326,91.35327741,87.71818172,91.62637262,95.53456347,101.8631079,72.03101688,71.4963885,Selection_EU
REF,MFM,AF75,PA1110,356.8598444,356.8598444,356.8598444,379.5715718,400.0686923,422.3618412,437.3242494,451.7860305,475.5419486,498.052972,252.5909841,Selection_EU
REF,MFM,AF75,PA1201,951.6806562,951.1465698,950.3936014,993.634891,1023.676615,1057.462141,1081.18272,1113.282786,1128.105518,817.3235588,396.2516002,Selection_EU
REF,MFM,AF75,PA1204,107.3183929,107.3183929,107.3183929,107.3183929,107.3183929,107.3183929,107.3183929,107.3183929,107.3183929,107.3183929,107.3183929,Selection_EU
REF,MFM,AF75,PA1205,38.65098122,38.65098122,38.65098122,39.08546239,39.08546239,39.08546239,39.08546239,39.08546239,39.0854624,39.08546239,7.247595275,Selection_EU
REF,MFM,AF75,PA1206,0,0,0,0,0,0,0,0,0,0,0,Selection_EU
REF,MFM,AF75,PA1208,285.6059236,285.498628,249.3018532,245.5531599,246.9692188,242.8244213,240.1451997,240.9786975,242.1218648,213.7119116,50.25957903,Selection_EU
REF,MFM,AF75,PA1209,2701.850714,2683.552454,2463.287039,2421.586932,2389.44512,2346.798515,2184.429713,2199.417104,2228.15928,2039.080023,720.5665543,Selection_EU
REF,MFM,AF75,PA1210,589.8493528,557.0174871,425.66929,418.3220391,419.8426302,420.3442244,422.304016,424.8916406,427.6376019,327.2663113,154.6975631,Selection_EU
REF,MFM,AF75,PA1211,2177.416427,2177.416427,1785.441582,1817.0689,1842.838934,1864.962872,1884.676401,1892.659722,1917.559915,1882.671973,1674.66613,Selection_EU
REF,MFM,AF75,PA1214,0,0,0,0,0,0,0,0,0,0,0,Selection_EU
REF,MFM,AF75,PA1215,2660.247433,2660.247433,2500.007532,2555.584016,2644.270774,2656.128402,2529.861736,2565.280109,2597.544895,2628.967771,2525.783482,Selection_EU
REF,MFM,AF75,PA1216,462.2668258,435.9078862,389.5970587,411.2536491,427.0371043,443.1642851,458.6002377,477.6163218,500.4886538,523.3609857,404.7802012,Selection_EU
REF,MFM,AF75,PA1217,437.0833878,437.0833878,437.0833878,447.7851171,455.5782217,464.1931812,471.7535555,477.6466488,475.9931736,210.5646394,123.0982692,Selection_EU
REF,MFM,AF75,PA1218,270.8985233,270.8985233,159.3653967,162.937734,166.1312042,169.3102819,171.9071364,174.0084579,177.1875357,180.0565518,154.9182708,Selection_EU
REF,MFM,AF75,PA1219,20.82651969,20.82651969,17.65805299,14.76500168,14.73445071,14.19806385,14.06846161,14.06846161,14.06846161,5.432244129,0,Selection_EU
REF,MFM,AF75,PA1221,279.4569626,279.4569626,232.0359111,247.3964176,266.60976,278.2914169,295.809545,312.1474566,331.6405952,221.879254,155.9451084,Selection_EU
REF,MFM,AF75,PA1222,1084.208541,1078.701253,742.400826,756.2560584,768.7799207,780.9654434,790.0189523,796.0881433,808.8253062,818.732877,801.508688,Selection_EU
REF,MFM,AF75,Lake,0,0,0,0,0.172134768,0.172134768,0.172134768,0.172134768,0.172134768,0.172134768,0.172134768,Retention_EU
REF,MFM,AF75,PA0401,0,0,0,0,1.011896382,1.41924253,1.836023229,2.857501147,2.652759032,2.904895102,0,Retention_EU
REF,MFM,AF75,PA0402,0,0,0,35.78976466,71.86171973,109.8306033,156.4308315,209.3316917,251.5910272,293.8503627,336.1096982,Retention_EU
REF,MFM,AF75,PA0404,0,0,0,27.7395092,56.9011568,85.35173521,113.8023136,142.252892,170.9166958,182.8304536,208.9490898,Retention_EU
REF,MFM,AF75,PA0405,0,0,0,56.72583379,100.0054655,169.2207727,279.579159,348.8489907,417.9422637,487.1335857,556.2268587,Retention_EU
REF,MFM,AF75,PA0406,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF75,PA0409,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF75,PA0412,0,0,0,162.3545936,344.3171962,548.9516417,981.4750638,1215.196493,1446.500498,1687.439299,1932.672091,Retention_EU
REF,MFM,AF75,PA0418,0,0,0,1.889793874,3.779587748,5.669381621,7.559175495,9.448969372,11.33876325,13.22855712,15.11835099,Retention_EU
REF,MFM,AF75,PA0419,0,0,0,6.333544291,12.66708858,14.06813876,21.69115302,21.28388817,19.99425916,22.31335704,30.92081504,Retention_EU
REF,MFM,AF75,PA0421,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF75,PA0422,0,0,0,0.049669775,0.09933955,0.149009325,0.1986791,0.248348875,0.29801865,0.347688425,0.3973582,Retention_EU
REF,MFM,AF75,PA0429,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF75,PA0431,0,0,0,63.27600372,126.5520074,250.1999576,339.5991315,424.5337724,500.9089613,577.2841502,664.8179683,Retention_EU
REF,MFM,AF75,PA0432,0,0,0,0.000701673,0.001403347,0.00210502,0.002806693,1.459427697,0.101165621,0.004911713,0.005613387,Retention_EU
REF,MFM,AF75,PA0433,0,0,0,0.312929988,1.17470246,2.269650149,3.364597838,4.459545527,5.554493216,4.333407271,1.048564205,Retention_EU
REF,MFM,AF75,PA0435,0,0,0,9.123766697,18.24753339,27.37130009,36.49506679,45.61883349,54.74260018,60.59043634,69.24621296,Retention_EU
REF,MFM,AF75,PA0436,0,0,0,104.3674396,262.2641547,381.5527758,524.2454332,639.690632,942.6789807,1039.840735,1137.00249,Retention_EU
REF,MFM,AF75,PA0445,0,0,0,266.3857295,584.7426186,806.2452867,1200.969439,1530.094908,1837.146244,2120.370117,2414.723191,Retention_EU
REF,MFM,AF75,PA0501,0,0,0,49.71491875,99.42983752,149.1447563,198.859675,248.5745938,298.2895126,348.0044313,397.7193501,Retention_EU
REF,MFM,AF75,PA0503,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF75,PA0504,0,0,0,52.5981038,114.0128637,202.1723694,300.8291791,369.7108588,428.3300554,490.8881671,572.4332578,Retention_EU
REF,MFM,AF75,PA0608,0,0,0,0,56.75820185,61.65465213,61.65465213,61.65465213,61.65465213,61.65465213,61.65465213,Retention_EU
REF,MFM,AF75,PA0814,0,0,0,2.979016187,5.958032375,8.937048562,11.91606475,14.89508094,17.87409713,20.85311331,23.8321295,Retention_EU
REF,MFM,AF75,PA1110,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF75,PA1201,0,0,0,1.762151319,16.7349117,25.68363031,34.70770517,42.80605051,67.03987557,0.563996363,0.644567272,Retention_EU
REF,MFM,AF75,PA1204,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF75,PA1205,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF75,PA1206,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF75,PA1208,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF75,PA1209,0,0,0,0,0,0,0,0.529664615,0,0,0,Retention_EU
REF,MFM,AF75,PA1210,0,0,0,1.147732072,2.295464145,3.443196216,4.590928289,5.738660363,6.886392435,8.034124508,9.181856579,Retention_EU
REF,MFM,AF75,PA1211,0,0,0,0,15.4038313,20.44782753,25.70255177,38.42866478,35.14173703,36.63336586,0,Retention_EU
REF,MFM,AF75,PA1214,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF75,PA1215,0,0,0,3.003044292,11.27307594,21.78078224,32.28848854,42.79619485,53.30390115,41.58570438,10.06258547,Retention_EU
REF,MFM,AF75,PA1216,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF75,PA1217,0,0,0,0,2.822593228,4.233889842,5.645186455,7.05648307,15.60825532,0,0,Retention_EU
REF,MFM,AF75,PA1218,0,0,0,0,2.119385168,2.594929096,3.335010398,4.545932537,2.869016154,0,0,Retention_EU
REF,MFM,AF75,PA1219,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF75,PA1221,0,0,0,0,0,0,0,3.712711658,0,0,0,Retention_EU
REF,MFM,AF75,PA1222,0,0,0,0.203013785,8.491889417,10.06511427,12.39477782,18.73335109,11.58348158,3.050875996,1.624110281,Retention_EU
REF,MFM,AF100,Lake,24.42181818,24.42181818,24.42181818,21.97697186,19.53212554,17.11598581,15.48028487,13.0326571,10.39403517,7.75541323,5.322012724,Clear_cut_EU
REF,MFM,AF100,PA0401,104.487186,104.487186,150.897353,146.0456798,143.7515945,141.6145514,157.2865484,169.9796325,171.9478112,172.1235146,225.5539615,Clear_cut_EU
REF,MFM,AF100,PA0402,4433.91781,4442.894116,4548.41209,4362.845416,4110.826644,3818.917078,3476.583613,3144.017956,2807.017811,2470.284537,2192.863918,Clear_cut_EU
REF,MFM,AF100,PA0404,1114.627496,1347.793699,1558.544463,1529.667517,1467.156851,1390.543355,1314.35074,1268.24294,1206.226861,1167.070635,1330.22614,Clear_cut_EU
REF,MFM,AF100,PA0405,853.483999,1623.774747,1693.362939,1650.924151,1596.350511,1421.922686,1126.284767,868.7510441,564.3729775,285.65465,6.38017677,Clear_cut_EU
REF,MFM,AF100,PA0406,3192.984994,3193.730135,3375.043655,3322.884811,3325.392143,3291.853086,3245.172356,3190.048664,3134.924972,3079.80128,3060.978848,Clear_cut_EU
REF,MFM,AF100,PA0409,1345.367628,1345.432695,1381.642157,1423.018598,1507.092524,1640.925721,1646.586793,1612.288891,1581.817288,1554.552092,1512.050437,Clear_cut_EU
REF,MFM,AF100,PA0412,4870.757788,6313.838478,7365.219649,6713.23298,6066.76567,5325.44188,4304.826385,3292.784812,2286.876257,1264.255671,265.699577,Clear_cut_EU
REF,MFM,AF100,PA0418,174.3089982,230.8389518,372.5809796,395.7955095,391.2996281,386.6246014,382.067634,376.6718859,371.2761381,365.8803901,443.2234813,Clear_cut_EU
REF,MFM,AF100,PA0419,79.18991318,118.7491698,149.2496951,137.4198179,125.5899407,117.3566479,106.7256322,96.09461646,96.38703333,84.55715614,85.78399681,Clear_cut_EU
REF,MFM,AF100,PA0421,135.0589623,135.0589623,137.2571699,172.7318236,175.2283131,173.2616598,171.3456007,169.4526321,167.5650724,165.6775127,163.789953,Clear_cut_EU
REF,MFM,AF100,PA0422,1.865208745,2.701080092,2.701080092,2.502400992,2.303721892,2.105042793,2.010609893,2.235428526,2.166220489,2.43353957,2.234860469,Clear_cut_EU
REF,MFM,AF100,PA0429,161.6818961,161.6818961,243.3389132,284.6153027,379.7918924,373.7246882,364.1767849,359.1644422,356.6067153,348.3074291,330.5423172,Clear_cut_EU
REF,MFM,AF100,PA0431,2826.021126,3649.369561,4596.036616,4460.712228,4308.62212,4175.623449,3897.450888,3615.040482,3301.656595,3113.337469,3573.910882,Clear_cut_EU
REF,MFM,AF100,PA0432,53.53209346,53.55482754,120.9387952,81.5920993,80.50014125,79.78715686,80.23156319,80.6154147,94.35973209,94.35844569,117.7992398,Clear_cut_EU
REF,MFM,AF100,PA0433,469.9414809,469.9414809,488.5164456,490.3162366,473.3645094,484.3167294,467.1801973,447.2226756,432.4783652,417.4025798,457.8554003,Clear_cut_EU
REF,MFM,AF100,PA0435,158.5990537,248.4044912,349.6521487,371.0706567,366.7339325,344.7758976,327.0878079,311.0809562,293.5257053,279.2960237,384.2916499,Clear_cut_EU
REF,MFM,AF100,PA0436,10383.69554,10822.31753,10952.2933,9588.614369,8441.332499,7340.117481,6088.244543,4707.69616,3432.069849,2156.443537,906.7922473,Clear_cut_EU
REF,MFM,AF100,PA0445,10755.51087,12131.75562,12512.65855,12015.18475,11008.29263,9907.662499,8760.937763,7518.858692,6265.399625,5019.028993,3862.570668,Clear_cut_EU
REF,MFM,AF100,PA0501,2266.339457,2329.768545,2474.731154,2309.816661,2080.77864,1913.970834,1721.959638,1519.398443,1315.30744,1117.25593,987.8535312,Clear_cut_EU
REF,MFM,AF100,PA0503,123.9603861,123.9603861,193.4073261,243.8270501,328.2391489,328.4129302,357.5255012,357.5255012,357.5255012,360.4149243,360.4149243,Clear_cut_EU
REF,MFM,AF100,PA0504,1114.054479,1737.720858,1995.62517,1951.864527,1753.255408,1629.494036,1379.170258,1128.085681,847.4882834,604.5854786,381.1202083,Clear_cut_EU
REF,MFM,AF100,PA0608,27156.90371,27156.90371,27156.90371,25841.9539,24552.81951,23511.42926,22462.16851,21104.85973,19668.99264,18233.18483,18483.87018,Clear_cut_EU
REF,MFM,AF100,PA0814,124.3965487,159.4306955,159.4306955,147.5146308,135.598566,138.7690743,131.8818673,124.9946602,163.9279161,152.0118514,140.0957867,Clear_cut_EU
REF,MFM,AF100,PA1110,1694.815319,1694.815319,1694.815319,1663.211145,1632.362027,1620.757605,1588.423655,1554.905989,1520.097971,1485.294198,1727.517571,Clear_cut_EU
REF,MFM,AF100,PA1201,1250.765794,1251.299881,1252.052849,1207.04501,1162.026127,1119.289996,1137.78082,1150.588657,1125.777924,1197.907537,1674.447011,Clear_cut_EU
REF,MFM,AF100,PA1204,59.16124936,59.16124936,59.16124936,59.16124936,59.16124936,59.16124936,59.16124936,59.16124936,59.16124936,59.16124936,59.16124936,Clear_cut_EU
REF,MFM,AF100,PA1205,1.819607883,1.819607883,1.819607883,1.385126719,1.385126719,1.385126719,1.385126719,1.385126719,1.385126719,1.385126719,30.80712874,Clear_cut_EU
REF,MFM,AF100,PA1206,0,0,0,0,0,0,0,0,0,0,0,Clear_cut_EU
REF,MFM,AF100,PA1208,411.929854,412.0371497,448.2339244,450.7380654,452.7036327,454.4544269,452.747582,452.479076,450.7533338,468.9638428,641.1798764,Clear_cut_EU
REF,MFM,AF100,PA1209,4004.598835,4022.897094,4243.16251,4274.690449,4309.621391,4447.254951,4449.091696,4423.03785,4380.941666,4485.945592,5871.514947,Clear_cut_EU
REF,MFM,AF100,PA1210,118.6765045,151.5083704,282.8565675,288.6611858,285.6013725,282.3755504,279.2591305,275.365437,343.772509,357.2202943,548.4405591,Clear_cut_EU
REF,MFM,AF100,PA1211,937.6959921,937.6959921,1329.670837,1289.39681,1255.423716,1223.373227,1292.567768,1298.554257,1286.838459,1285.547527,1436.739792,Clear_cut_EU
REF,MFM,AF100,PA1214,0,0,0,0,0,0,0,0,0,0,0,Clear_cut_EU
REF,MFM,AF100,PA1215,1502.743997,1502.743997,1662.983898,1592.30936,1460.770364,1513.229168,1406.766275,1298.485875,1203.79529,1103.666376,1182.227761,Clear_cut_EU
REF,MFM,AF100,PA1216,1539.493937,1565.852877,1612.163704,1584.218254,1561.338137,1537.365709,1512.899576,1483.656125,1453.152473,1422.648821,1535.930003,Clear_cut_EU
REF,MFM,AF100,PA1217,250.2976379,250.2976379,250.2976379,238.9094541,227.6073019,217.2866737,223.8458691,237.9651929,272.5191412,351.7237617,523.2500001,Clear_cut_EU
REF,MFM,AF100,PA1218,13.87061363,13.87061363,125.4037402,120.7573179,116.5185476,112.4878965,109.025424,118.3808491,116.3059504,119.0563517,149.7688526,Clear_cut_EU
REF,MFM,AF100,PA1219,25.49035262,25.49035262,28.65881932,31.22613287,31.54741876,31.54741876,31.54741876,31.97330986,31.97330986,37.79921923,46.31687231,Clear_cut_EU
REF,MFM,AF100,PA1221,1174.170399,1174.170399,1221.591451,1195.6006,1174.782506,1149.406223,1124.110933,1104.688551,1078.6977,1139.900679,1245.700551,Clear_cut_EU
REF,MFM,AF100,PA1222,198.073323,203.5806115,539.8810385,521.5946751,504.8167598,489.2457088,477.6514105,498.3454406,491.2914978,487.5492322,568.11523,Clear_cut_EU
REF,MFM,AF100,Lake,2.00917001,2.00917001,2.00917001,4.454016336,6.898862662,9.315002394,10.95070333,13.3983311,16.03695303,18.67557497,21.10897547,Selection_EU
REF,MFM,AF100,PA0401,400.1831971,400.1831971,353.7730302,358.6247033,360.9187886,363.0558317,347.3838347,334.6907506,332.7225719,332.5468685,279.1164217,Selection_EU
REF,MFM,AF100,PA0402,916.4619817,907.5346966,802.016722,987.5833966,1239.602168,1531.511735,1873.845199,2206.410857,2543.411002,2880.144275,3157.564895,Selection_EU
REF,MFM,AF100,PA0404,1246.131068,1012.964866,802.214102,831.0910472,893.6017136,970.2152093,1046.407824,1092.515624,1154.531703,1193.68793,1030.532424,Selection_EU
REF,MFM,AF100,PA0405,1619.514113,849.3431918,779.7549998,822.1937873,876.7674282,1051.195253,1346.833172,1604.366895,1908.744961,2187.463289,2466.737762,Selection_EU
REF,MFM,AF100,PA0406,1392.203939,1391.458798,1210.145278,1262.304122,1259.79679,1293.335846,1340.016577,1395.140269,1450.263961,1505.387652,1524.210084,Selection_EU
REF,MFM,AF100,PA0409,1004.77277,1004.707703,968.4982406,927.1217998,843.0478738,709.214676,703.5536042,737.8515059,768.3231095,795.5883051,838.0899604,Selection_EU
REF,MFM,AF100,PA0412,3871.317355,2428.569721,1377.18855,2029.175219,2675.642529,3416.966319,4437.581814,5449.623387,6455.531942,7478.152528,8476.708622,Selection_EU
REF,MFM,AF100,PA0418,481.3581033,424.82815,283.0861222,259.8715921,264.3674735,269.0425003,273.5994677,278.9952157,284.3909636,289.7867116,212.4436203,Selection_EU
REF,MFM,AF100,PA0419,222.0285371,182.4692805,151.9687552,163.7986324,175.6285096,183.8618024,194.4928181,205.1238338,204.831417,216.6612942,215.4344535,Selection_EU
REF,MFM,AF100,PA0421,46.62129921,46.62129921,44.4230916,8.948437915,6.451948383,8.418601692,10.33466081,12.22762936,14.11518906,16.00274876,17.89030847,Selection_EU
REF,MFM,AF100,PA0422,1.959084523,1.123213176,1.123213176,1.321892275,1.520571375,1.719250475,1.813683375,1.588864741,1.658072779,1.390753699,1.589432799,Selection_EU
REF,MFM,AF100,PA0429,537.3068502,537.3068502,455.6498331,414.3734436,319.196854,325.2640581,334.8119614,339.8243041,342.3820309,350.6813172,368.4464291,Selection_EU
REF,MFM,AF100,PA0431,4064.30902,3240.960586,2294.293531,2429.617918,2581.708026,2714.706698,2992.879258,3275.289664,3588.673551,3776.992678,3316.419264,Selection_EU
REF,MFM,AF100,PA0432,1164.564727,1164.541993,1097.158025,1136.504721,1137.596679,1138.309663,1137.865257,1137.481405,1123.737088,1123.738374,1100.29758,Selection_EU
REF,MFM,AF100,PA0433,494.8273569,494.8273569,476.2523922,474.4526012,491.4043284,480.4521084,497.5886405,517.5461622,532.2904726,547.366258,506.9134375,Selection_EU
REF,MFM,AF100,PA0435,570.5652401,480.7598026,379.5121452,358.0936372,362.4303613,384.3883962,402.0764859,418.0833375,435.6385884,449.8682701,344.8726439,Selection_EU
REF,MFM,AF100,PA0436,2172.98648,1734.36449,1604.38872,2968.067647,4115.349517,5216.564535,6468.437474,7848.985857,9124.612168,10400.23848,11649.88977,Selection_EU
REF,MFM,AF100,PA0445,6491.383091,5667.002855,5286.099919,5783.573718,6790.465847,7891.095973,9037.820709,10279.89978,11533.35885,12779.72948,13936.1878,Selection_EU
REF,MFM,AF100,PA0501,3394.92737,3393.350679,3248.38807,3413.302563,3642.340584,3809.14839,4001.159586,4203.720781,4407.811784,4605.863294,4735.265693,Selection_EU
REF,MFM,AF100,PA0503,415.8823397,415.8823397,346.4353998,296.0156757,211.6035769,211.4297957,182.3172246,182.3172246,182.3172246,179.4278016,179.4278016,Selection_EU
REF,MFM,AF100,PA0504,1843.683232,1220.016854,962.1125411,1005.873185,1204.482303,1328.243676,1578.567454,1829.65203,2110.249428,2353.152233,2576.617503,Selection_EU
REF,MFM,AF100,PA0608,3446.364967,3446.364967,3446.364967,4761.314779,6050.449172,7091.839418,8141.10017,9498.408954,10934.27604,12370.08385,12119.3985,Selection_EU
REF,MFM,AF100,PA0814,111.0277559,75.99360912,75.99360912,87.90967387,99.82573862,96.65523028,103.5424374,110.4296444,71.4963885,83.41245325,95.32851801,Selection_EU
