Mitigation_scenario,Forest_use,Management_scenario,Ecoregion,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category
RCP,MFM,AF25,PA0412,0,0,0,153.2752282,361.293595,559.3446146,734.8680674,949.2829863,1441.528778,2157.42512,2336.190014,Timber_plant_EU
RCP,MFM,AF25,PA0418,0,0,0,0,0,0,0,0,8.66468664,10.10880108,11.55291552,Timber_plant_EU
RCP,MFM,AF25,PA0419,0,0,0,0,0,0,2.784680997,5.506300266,5.506300266,5.506300266,5.506300266,Timber_plant_EU
RCP,MFM,AF25,PA0421,0,0,0,1.476725949,2.953451896,4.430177845,5.906903791,7.38362974,8.860355689,10.33708164,11.81380758,Timber_plant_EU
RCP,MFM,AF25,PA0422,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF25,PA0429,0,0,0,0.66007947,0.910882979,1.161686488,1.412489998,19.91431422,46.79129086,53.49511623,48.64847052,Timber_plant_EU
RCP,MFM,AF25,PA0431,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF25,PA0432,0,0,0,0,0,0,0,0,46.19706036,65.27467318,72.73871338,Timber_plant_EU
RCP,MFM,AF25,PA0433,0,0,0,5.708747995,14.79841037,33.67074148,50.7062223,64.64558619,78.58495008,92.52431397,109.9498406,Timber_plant_EU
RCP,MFM,AF25,PA0435,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF25,PA0436,0,0,0,348.4141243,829.8816281,1327.081674,1895.062972,2412.661903,2979.213513,3629.911419,4196.453005,Timber_plant_EU
RCP,MFM,AF25,PA0445,0,0,0,294.7449779,553.9269957,754.8247323,963.8696612,1236.581112,1533.321617,1654.275506,1754.058693,Timber_plant_EU
RCP,MFM,AF25,PA0501,0,0,0,0.296155231,43.80540746,81.7124719,160.6899899,234.6682214,350.0698659,456.894838,878.4351285,Timber_plant_EU
RCP,MFM,AF25,PA0503,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF25,PA0504,0,0,0,0,41.75730772,78.60621322,107.2235527,139.3270271,194.9333744,279.324343,324.3282173,Timber_plant_EU
RCP,MFM,AF25,PA0608,0,0,0,732.3502488,1947.401231,2975.037649,4064.934179,5428.407662,6500.997625,7583.2223,8681.651984,Timber_plant_EU
RCP,MFM,AF25,PA0814,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF25,PA1110,0,0,0,27.2146652,54.42933041,81.64399561,110.6796608,146.4262258,175.711471,204.9967161,234.2819613,Timber_plant_EU
RCP,MFM,AF25,PA1201,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF25,PA1204,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF25,PA1205,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF25,PA1206,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF25,PA1208,0,0,0,0,0,0.158500937,0.838227051,1.047783813,1.257340576,1.46689734,1.676454102,Timber_plant_EU
RCP,MFM,AF25,PA1209,0,0,0,0,17.12576718,49.94063694,76.74807388,112.7567557,148.6805459,184.2502184,219.9969498,Timber_plant_EU
RCP,MFM,AF25,PA1210,0,0,0,0,0,0,0,0,5.036073106,5.875418623,6.71476414,Timber_plant_EU
RCP,MFM,AF25,PA1211,0,0,0,0,0,3.032312188,16.71960653,24.19823112,26.37595168,31.21559791,36.05524413,Timber_plant_EU
RCP,MFM,AF25,PA1214,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF25,PA1215,0,0,0,7.689099128,47.26765084,163.5308242,515.6135873,724.6901655,839.5434026,965.2283554,1127.331935,Timber_plant_EU
RCP,MFM,AF25,PA1216,0,0,0,0,12.38078862,27.34383255,36.94027905,61.62761947,85.73283531,109.8380511,133.943267,Timber_plant_EU
RCP,MFM,AF25,PA1217,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF25,PA1218,0,0,0,2.220243904,0,1.946760956,4.16700486,5.926841366,5.926841366,5.926841366,5.926841366,Timber_plant_EU
RCP,MFM,AF25,PA1219,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF25,PA1221,0,0,0,13.24627196,24.94515061,35.11959233,68.18086587,84.83177506,85.67669368,84.03940628,83.6432219,Timber_plant_EU
RCP,MFM,AF25,PA1222,0,0,0,5.681463429,0,4.981637898,10.66310133,15.1664114,15.1664114,15.1664114,15.1664114,Timber_plant_EU
RCP,MFM,AF50,Lake,0,0,0,1.319310967,2.466487166,3.68625061,5.105109101,6.424420068,7.743731035,9.063042003,10.50894727,Timber_plant_EU
RCP,MFM,AF50,PA0401,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF50,PA0402,0,0,0,99.89403111,199.6606538,299.3797176,386.796356,471.1252115,548.0481995,626.5065243,703.0634552,Timber_plant_EU
RCP,MFM,AF50,PA0404,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF50,PA0405,0,0,0,10.8819135,95.06623834,80.22240075,55.23078868,130.1734028,196.0873502,255.6351947,331.933685,Timber_plant_EU
RCP,MFM,AF50,PA0406,0,0,0,5.807778921,37.13292951,66.91579542,100.4677412,134.0667763,160.8801315,187.6934868,214.506842,Timber_plant_EU
RCP,MFM,AF50,PA0409,0,0,0,10.21370874,16.56829359,22.92287843,29.27746327,78.12612159,97.14856921,107.0463147,97.96213282,Timber_plant_EU
RCP,MFM,AF50,PA0412,0,0,0,46.44162906,166.5029989,209.51382,103.2581099,477.9540884,789.294519,1192.941052,1601.058319,Timber_plant_EU
RCP,MFM,AF50,PA0418,0,0,0,0,0,0,0.138563388,4.813714799,5.77645776,6.73920072,7.701943679,Timber_plant_EU
RCP,MFM,AF50,PA0419,0,0,0,0,0,0,0,0,2.34480798,2.784680997,5.506300266,Timber_plant_EU
RCP,MFM,AF50,PA0421,0,0,0,0.984483965,1.968967932,2.953451896,3.937935862,4.922419827,5.906903791,6.891387758,7.875871722,Timber_plant_EU
RCP,MFM,AF50,PA0422,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF50,PA0429,0,0,0,0.5764783,0.743680639,0.910882979,1.078085319,28.87789298,37.28262172,39.75383383,29.88167508,Timber_plant_EU
RCP,MFM,AF50,PA0431,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF50,PA0432,0,0,0,0,0,0,0.7161778,26.29295312,42.88255254,47.85857935,52.83460616,Timber_plant_EU
RCP,MFM,AF50,PA0433,0,0,0,3.284486863,18.21363745,28.12774405,39.86303721,40.89938818,48.34241478,59.95135768,76.73772664,Timber_plant_EU
RCP,MFM,AF50,PA0435,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF50,PA0436,0,0,0,226.9424957,540.5741468,990.1498609,1326.110098,1658.901005,2032.676216,2479.194319,2971.983396,Timber_plant_EU
RCP,MFM,AF50,PA0445,0,0,0,168.7234934,333.5383631,552.9116636,664.8778449,795.3299433,790.2148698,891.6217941,1125.4475,Timber_plant_EU
RCP,MFM,AF50,PA0501,0,0,0,1.128396062,14.79923931,92.42420535,138.1058462,222.7623795,303.8345308,506.0383565,637.5579079,Timber_plant_EU
RCP,MFM,AF50,PA0503,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF50,PA0504,0,0,0,0,10.06678299,12.9378701,1.08860802,47.3754782,105.9167706,173.2857401,248.4430526,Timber_plant_EU
RCP,MFM,AF50,PA0608,0,0,0,537.8953372,1308.527238,2103.649101,2867.491174,3599.777631,4338.848885,5071.440115,5843.855759,Timber_plant_EU
RCP,MFM,AF50,PA0814,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF50,PA1110,0,0,0,18.14311013,36.28622027,58.57049032,78.0939871,97.61748386,117.1409806,136.6644774,156.1879742,Timber_plant_EU
RCP,MFM,AF50,PA1201,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF50,PA1204,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF50,PA1205,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF50,PA1206,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF50,PA1208,0,0,0,0,0.000340803,0.419113525,0.558818034,0.698522543,0.838227051,0.97793156,1.117636068,Timber_plant_EU
RCP,MFM,AF50,PA1209,0,0,0,0,28.98223531,54.06926684,77.97073235,93.22793158,111.02609,131.6382228,160.5293465,Timber_plant_EU
RCP,MFM,AF50,PA1210,0,0,0,0,0,0,0.080535556,2.797818392,3.357382071,3.916945749,4.476509427,Timber_plant_EU
RCP,MFM,AF50,PA1211,0,0,0,0,0,9.679292448,12.90572327,16.13215408,19.3585849,22.58501572,25.09089071,Timber_plant_EU
RCP,MFM,AF50,PA1214,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF50,PA1215,0,0,0,0.702733198,45.03797881,292.3227269,419.5910365,484.8254292,569.1418221,680.0231055,786.1136068,Timber_plant_EU
RCP,MFM,AF50,PA1216,0,0,0,0,13.83335236,30.15370598,46.30193666,62.47569513,74.97083416,87.46597318,99.96111221,Timber_plant_EU
RCP,MFM,AF50,PA1217,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF50,PA1218,0,0,0,0,0,1.480162603,1.878833934,2.121048132,2.798014073,2.798014073,4.15917925,Timber_plant_EU
RCP,MFM,AF50,PA1219,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF50,PA1221,0,0,0,8.830847971,17.66169594,32.9836298,46.04136414,57.29702548,59.9097665,66.158712,76.07953697,Timber_plant_EU
RCP,MFM,AF50,PA1222,0,0,0,0,0,3.787642286,4.807816953,5.427627734,7.15994067,7.15994067,10.64307609,Timber_plant_EU
RCP,MFM,AF75,Lake,0,0,0,0.659655484,1.147176199,1.806831683,2.466487166,3.298277418,3.957932902,4.617588386,5.277243869,Timber_plant_EU
RCP,MFM,AF75,PA0401,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF75,PA0402,0,0,0,50.03449919,99.94158992,149.8011219,187.3582283,225.6381927,270.7213259,311.528568,342.3227561,Timber_plant_EU
RCP,MFM,AF75,PA0404,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF75,PA0405,0,0,0,8.492630343,16.62548969,24.44985735,32.39238936,40.38394578,48.3264778,61.31625445,64.21154183,Timber_plant_EU
RCP,MFM,AF75,PA0406,0,0,0,2.903889461,26.48183875,40.22003288,53.62671051,67.03338813,80.44006576,93.84674339,107.253421,Timber_plant_EU
RCP,MFM,AF75,PA0409,0,0,0,7.03641632,10.21370874,13.39100116,47.44582708,58.34250288,67.05534169,70.30234118,64.87039592,Timber_plant_EU
RCP,MFM,AF75,PA0412,0,0,0,17.06393954,12.40789989,36.40574365,71.20318861,77.10132165,90.3745365,154.3887996,143.2196662,Timber_plant_EU
RCP,MFM,AF75,PA0418,0,0,0,0,0,0,1.92548592,2.4068574,2.88822888,3.36960036,3.85097184,Timber_plant_EU
RCP,MFM,AF75,PA0419,0,0,0,0,0,0,0,0,0,2.784680997,2.784680997,Timber_plant_EU
RCP,MFM,AF75,PA0421,0,0,0,0.492241982,0.984483965,1.476725949,1.968967932,2.461209914,2.953451896,3.445693878,3.937935862,Timber_plant_EU
RCP,MFM,AF75,PA0422,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF75,PA0429,0,0,0,0.49287713,0.5764783,0.66007947,20.82240283,25.92568456,29.60888341,29.73781297,24.22308836,Timber_plant_EU
RCP,MFM,AF75,PA0431,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF75,PA0432,0,0,0,0,0,0,11.3648727,20.69713512,27.95447212,30.44248552,32.93049892,Timber_plant_EU
RCP,MFM,AF75,PA0433,0,0,0,4.549330632,8.526732618,13.17318725,17.81964188,19.5590093,27.87872777,35.85640897,44.11537663,Timber_plant_EU
RCP,MFM,AF75,PA0435,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF75,PA0436,0,0,0,125.7485468,288.5910369,520.7969658,784.9085237,973.9243083,1140.319762,1306.715216,1473.11067,Timber_plant_EU
RCP,MFM,AF75,PA0445,0,0,0,131.4643599,258.2595312,378.7511394,406.193988,354.8169437,247.0254119,328.1883873,368.5075294,Timber_plant_EU
RCP,MFM,AF75,PA0501,0,0,0,13.7696219,44.47897195,67.81865119,97.95803511,190.1173543,268.6541645,332.4704664,376.9376157,Timber_plant_EU
RCP,MFM,AF75,PA0503,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF75,PA0504,0,0,0,0,0,0,0,0.353559496,2.762217443,26.3629348,39.24877158,Timber_plant_EU
RCP,MFM,AF75,PA0608,0,0,0,342.5454726,628.3327433,1043.864604,1410.007832,1830.716141,2196.85937,2563.002598,2929.145826,Timber_plant_EU
RCP,MFM,AF75,PA0814,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF75,PA1110,0,0,0,9.071555067,18.14311013,29.28524515,39.04699355,48.80874193,58.57049032,68.33223869,78.0939871,Timber_plant_EU
RCP,MFM,AF75,PA1201,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF75,PA1204,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF75,PA1205,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF75,PA1206,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF75,PA1208,0,0,0,0,0.139704508,0.209556763,0.279409017,0.349261271,0.419113525,0.48896578,0.558818034,Timber_plant_EU
RCP,MFM,AF75,PA1209,0,0,0,4.422155464,19.23054678,29.75271905,40.23584424,45.94269633,61.83639825,72.14246464,82.76662897,Timber_plant_EU
RCP,MFM,AF75,PA1210,0,0,0,0,0,0,1.119127357,1.398909196,1.678691035,1.958472874,2.238254714,Timber_plant_EU
RCP,MFM,AF75,PA1211,0,0,0,0,3.226430816,4.839646224,6.452861634,8.066077041,9.679292448,11.29250786,12.90572327,Timber_plant_EU
RCP,MFM,AF75,PA1214,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF75,PA1215,0,0,0,16.15386195,101.3757442,153.7474645,205.6624052,244.5243629,286.3964946,368.917708,450.3984089,Timber_plant_EU
RCP,MFM,AF75,PA1216,0,0,0,0,12.01489335,18.74270854,24.99027805,31.23784756,37.48541708,43.73298659,49.9805561,Timber_plant_EU
RCP,MFM,AF75,PA1217,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF75,PA1218,0,0,0,0,0,0,0,0.297921732,1.038003033,1.878833934,1.878833934,Timber_plant_EU
RCP,MFM,AF75,PA1219,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,MFM,AF75,PA1221,0,0,0,4.415423985,10.78337804,17.26551156,24.26178507,28.77585259,34.5310231,40.28619362,48.27108829,Timber_plant_EU
RCP,MFM,AF75,PA1222,0,0,0,0,0,0,0,0.762362828,2.656183972,4.807816953,4.807816953,Timber_plant_EU
REF,SFM,AF0,Lake,0,0,0,2.324784511,4.824188247,7.462810182,10.10143212,12.74005405,15.37867598,18.01729792,20.65591985,Timber_plant_EU
REF,SFM,AF0,PA0401,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF0,PA0402,0,0,0,201.5542964,401.5271776,600.7525136,789.5340903,969.8722873,1150.215767,1325.839836,1482.876884,Timber_plant_EU
REF,SFM,AF0,PA0404,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF0,PA0405,0,0,0,21.18338802,173.4752869,280.8595914,315.1235734,349.91055,431.5456257,483.6814116,580.0452139,Timber_plant_EU
REF,SFM,AF0,PA0406,0,0,0,39.73914061,87.58496361,160.7261533,211.9090085,258.913266,287.7614955,308.34492,316.6103404,Timber_plant_EU
REF,SFM,AF0,PA0409,0,0,0,12.70916969,25.41833937,53.44722316,82.26679008,95.78835028,139.3750535,182.9617567,195.6709263,Timber_plant_EU
REF,SFM,AF0,PA0412,0,0,0,91.01223135,356.9937309,572.0638197,790.5874635,1114.735586,1462.191193,1913.140492,2076.160282,Timber_plant_EU
REF,SFM,AF0,PA0418,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF0,PA0419,0,0,0,2.784680997,2.784680997,2.784680997,2.784680997,5.506300266,5.506300266,5.506300266,5.506300266,Timber_plant_EU
REF,SFM,AF0,PA0421,0,0,0,1.968967932,3.937935862,5.906903791,7.875871722,9.844839654,11.81380758,13.78277552,15.75174345,Timber_plant_EU
REF,SFM,AF0,PA0422,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF0,PA0429,0,0,0,0.334404679,0.668809358,10.96515882,20.11758592,20.53814796,40.95127483,61.36440171,61.69880639,Timber_plant_EU
REF,SFM,AF0,PA0431,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF0,PA0432,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF0,PA0433,0,0,0,6.568973727,13.13794746,20.7221141,61.66065503,87.46342489,104.0212939,116.7343944,98.15598699,Timber_plant_EU
REF,SFM,AF0,PA0435,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF0,PA0436,0,0,0,568.518032,1125.828313,1791.410129,2456.991945,3083.177168,3852.681334,4604.072241,5184.210226,Timber_plant_EU
REF,SFM,AF0,PA0445,0,0,0,426.3938185,768.3869521,984.895429,1226.196985,1520.282562,1731.185435,1915.841627,2040.678217,Timber_plant_EU
REF,SFM,AF0,PA0501,0,0,0,14.79923931,66.48125803,66.48125803,66.9319076,137.9505947,170.371227,170.371227,170.371227,Timber_plant_EU
REF,SFM,AF0,PA0503,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF0,PA0504,0,0,0,3.039471419,22.83665335,101.3054599,155.5035864,211.8612668,213.4820521,213.4820521,272.1395531,Timber_plant_EU
REF,SFM,AF0,PA0608,0,0,0,997.7139191,2190.687137,3730.225238,5315.695425,6667.459838,8259.078288,9572.52108,10318.72008,Timber_plant_EU
REF,SFM,AF0,PA0814,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF0,PA1110,0,0,0,36.28622027,50.8719998,108.6974798,123.2832593,152.5255302,206.8223451,221.4081246,167.0405979,Timber_plant_EU
REF,SFM,AF0,PA1201,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF0,PA1204,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF0,PA1205,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF0,PA1206,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF0,PA1208,0,0,0,0,0,0,0.224184104,1.397045085,1.676454102,1.955863119,1.051952901,Timber_plant_EU
REF,SFM,AF0,PA1209,0,0,0,14.10300462,32.18836558,62.621246,135.8518792,191.5272067,217.806358,233.9677185,188.6516465,Timber_plant_EU
REF,SFM,AF0,PA1210,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF0,PA1211,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF0,PA1214,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF0,PA1215,0,0,0,9.216548269,41.40264987,51.14498654,140.2147998,230.349627,275.5717107,290.5801539,229.6310404,Timber_plant_EU
REF,SFM,AF0,PA1216,0,0,0,17.32203278,39.17840444,74.74777623,96.19780543,118.652212,131.5104232,138.5874371,136.9013912,Timber_plant_EU
REF,SFM,AF0,PA1217,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF0,PA1218,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF0,PA1219,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF0,PA1221,0,0,0,22.68303227,38.54133788,58.6811318,86.38609235,110.461218,118.9666138,124.3255999,123.4444196,Timber_plant_EU
REF,SFM,AF0,PA1222,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF25,Lake,0,0,0,1.703561465,3.644095479,5.483843732,7.462810182,9.441776632,11.42074309,13.39970954,15.37867598,Timber_plant_EU
REF,SFM,AF25,PA0401,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF25,PA0402,0,0,0,154.021571,303.5400066,453.1186024,602.6971982,742.4578458,874.9040109,1008.740401,1138.520026,Timber_plant_EU
REF,SFM,AF25,PA0404,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF25,PA0405,0,0,0,14.64919322,39.53841297,74.05509927,93.27934922,167.4013647,298.485881,431.8847306,565.0023467,Timber_plant_EU
REF,SFM,AF25,PA0406,0,0,0,40.22003288,80.44006576,120.6600986,160.8801315,201.1001644,241.3201973,281.5402302,301.4438154,Timber_plant_EU
REF,SFM,AF25,PA0409,0,0,0,9.531877264,35.31708588,77.83047123,118.239882,159.2249927,181.6019315,195.0162344,196.3132391,Timber_plant_EU
REF,SFM,AF25,PA0412,0,0,0,70.13527161,299.5233368,496.0640561,446.3124886,674.1303457,937.1392341,1356.065241,1753.332443,Timber_plant_EU
REF,SFM,AF25,PA0418,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF25,PA0419,0,0,0,2.784680997,2.784680997,2.784680997,2.784680997,2.784680997,5.506300266,5.506300266,5.506300266,Timber_plant_EU
REF,SFM,AF25,PA0421,0,0,0,1.476725949,2.953451896,4.430177845,5.906903791,7.38362974,8.860355689,10.33708164,11.81380758,Timber_plant_EU
REF,SFM,AF25,PA0422,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF25,PA0429,0,0,0,0.250803509,10.11547526,30.66813612,50.99766183,71.38824287,77.93643549,78.5989862,77.97644761,Timber_plant_EU
REF,SFM,AF25,PA0431,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF25,PA0432,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF25,PA0433,0,0,0,4.926730294,21.73129953,42.06710795,56.00647182,72.38821961,78.58495008,92.52431397,94.44683307,Timber_plant_EU
REF,SFM,AF25,PA0435,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF25,PA0436,0,0,0,335.8613372,685.7070069,1180.344538,1679.5309,2178.717262,2713.043366,3323.574701,3877.826039,Timber_plant_EU
REF,SFM,AF25,PA0445,0,0,0,291.212615,547.9053419,814.6376412,1070.565105,1289.173398,1497.662258,1712.721591,1906.896249,Timber_plant_EU
REF,SFM,AF25,PA0501,0,0,0,1.128396062,43.80540746,66.48125803,76.64026335,145.2092182,239.7941428,304.3560747,338.1422234,Timber_plant_EU
REF,SFM,AF25,PA0503,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF25,PA0504,0,0,0,3.039471419,56.72641248,62.11403236,65.53354774,177.9681788,227.2992486,283.8021551,299.3421923,Timber_plant_EU
REF,SFM,AF25,PA0608,0,0,0,963.8956559,2015.940336,3187.41745,4285.847135,5384.276819,6482.706505,7581.13619,7861.393334,Timber_plant_EU
REF,SFM,AF25,PA0814,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF25,PA1110,0,0,0,27.2146652,55.14322963,87.85573548,117.1409806,146.4262258,175.711471,204.9967161,120.4491077,Timber_plant_EU
REF,SFM,AF25,PA1201,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF25,PA1204,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF25,PA1205,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF25,PA1206,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF25,PA1208,0,0,0,0,0.000340803,0.628670288,0.838227051,1.047783813,1.257340576,1.46689734,1.397045085,Timber_plant_EU
REF,SFM,AF25,PA1209,0,0,0,15.68040498,48.06421653,91.58911731,122.6843752,153.6025744,172.7629023,203.6811014,204.1680998,Timber_plant_EU
REF,SFM,AF25,PA1210,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF25,PA1211,0,0,0,0,0,0,0,5.397225702,17.27230282,23.72516445,23.72516445,Timber_plant_EU
REF,SFM,AF25,PA1214,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF25,PA1215,0,0,0,0.702733198,65.33987576,117.3634039,146.4287372,336.5370185,619.0253577,802.9988838,816.4604124,Timber_plant_EU
REF,SFM,AF25,PA1216,0,0,0,18.74270854,37.48541708,56.22812562,74.97083416,93.71354269,112.4562512,131.1989598,138.9278154,Timber_plant_EU
REF,SFM,AF25,PA1217,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF25,PA1218,0,0,0,0,0,2.171759341,2.686842257,2.686842257,5.926841366,5.926841366,0,Timber_plant_EU
REF,SFM,AF25,PA1219,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF25,PA1221,0,0,0,17.26551156,35.7721261,51.79653466,70.30314921,87.56866076,104.9739537,116.3282585,118.9666138,Timber_plant_EU
REF,SFM,AF25,PA1222,0,0,0,0,0,5.557394504,6.87545904,6.87545904,15.1664114,15.1664114,0,Timber_plant_EU
REF,SFM,AF50,Lake,0,0,0,1.043905982,2.324784511,3.644095479,4.963406446,6.282717414,7.60202838,8.921339348,10.24065032,Timber_plant_EU
REF,SFM,AF50,PA0401,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF50,PA0402,0,0,0,103.3795864,203.9286618,303.6477256,403.3667894,502.0465062,595.2689768,686.732476,775.1560678,Timber_plant_EU
REF,SFM,AF50,PA0404,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF50,PA0405,0,0,0,10.53903968,22.74414829,29.81509439,45.70015843,61.58522247,88.54032524,107.0420695,122.9271335,Timber_plant_EU
REF,SFM,AF50,PA0406,0,0,0,26.81335525,53.62671051,80.44006576,107.253421,134.0667763,160.8801315,187.6934868,214.506842,Timber_plant_EU
REF,SFM,AF50,PA0409,0,0,0,6.354584842,47.44582708,85.14401842,135.219388,172.183051,206.6196612,241.0562714,275.4928816,Timber_plant_EU
REF,SFM,AF50,PA0412,0,0,0,44.18489636,91.065718,133.4176815,205.7732989,247.1211088,359.1167452,426.6447678,465.7299638,Timber_plant_EU
REF,SFM,AF50,PA0418,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF50,PA0419,0,0,0,2.784680997,2.784680997,2.784680997,2.784680997,2.784680997,2.784680997,5.506300266,2.784680997,Timber_plant_EU
REF,SFM,AF50,PA0421,0,0,0,0.984483965,1.968967932,2.953451896,3.937935862,4.922419827,5.906903791,6.891387758,7.875871722,Timber_plant_EU
REF,SFM,AF50,PA0422,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
