Mitigation_scenario,Forest_use,Management_scenario,Ecoregion,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category
REF,MFM,AF50,NT0143,0,0,0,0,0,0,0.000208784,0.000220916,0.000177302,0.000216175,0.000194368,EP_GrsLnd_im
REF,MFM,AF50,NT0144,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0145,0,0,0,0,0,0,4.25E-05,4.50E-05,3.61E-05,4.40E-05,3.96E-05,EP_GrsLnd_im
REF,MFM,AF50,NT0146,0,0,0,0,0,0,0,2.45E-06,3.92E-06,3.95E-06,3.56E-06,EP_GrsLnd_im
REF,MFM,AF50,NT0147,0,0,0,0,0,0,1.22E-06,1.29E-06,1.03E-06,1.26E-06,1.13E-06,EP_GrsLnd_im
REF,MFM,AF50,NT0148,0,0,0,0,0,0,0,1.15E-05,1.83E-05,1.85E-05,1.66E-05,EP_GrsLnd_im
REF,MFM,AF50,NT0149,0,0,0,0,0,0,3.07E-06,3.25E-06,2.61E-06,3.18E-06,2.86E-06,EP_GrsLnd_im
REF,MFM,AF50,NT0150,0,0,0,2.08E-06,2.32E-06,0.000120912,0.000321611,0.000480741,0.000519805,0.000523402,0.000548374,EP_GrsLnd_im
REF,MFM,AF50,NT0151,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0152,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0153,0,0,0,0,0,0,7.70E-06,8.15E-06,6.54E-06,7.97E-06,7.17E-06,EP_GrsLnd_im
REF,MFM,AF50,NT0154,0,0,0,0,0,0,0,0.00014374,0.000229923,0.000231586,0.000208427,EP_GrsLnd_im
REF,MFM,AF50,NT0155,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0156,0,0,0,0,0,0,2.55E-05,2.70E-05,2.17E-05,2.64E-05,2.38E-05,EP_GrsLnd_im
REF,MFM,AF50,NT0157,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0158,0,0,0,0,0,0,5.19E-06,5.49E-06,4.41E-06,5.37E-06,4.83E-06,EP_GrsLnd_im
REF,MFM,AF50,NT0159,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0160,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0161,0,0,0,0,0,0,0,1.65E-07,2.64E-07,2.66E-07,2.39E-07,EP_GrsLnd_im
REF,MFM,AF50,NT0162,0,0,0,0,0,0,0,3.19E-05,5.10E-05,5.14E-05,4.63E-05,EP_GrsLnd_im
REF,MFM,AF50,NT0163,0,0,0,0,0,0,6.35E-06,6.72E-06,5.40E-06,6.58E-06,5.91E-06,EP_GrsLnd_im
REF,MFM,AF50,NT0164,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0165,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0166,0,0,0,0,0,0,8.06E-06,8.53E-06,6.84E-06,8.34E-06,7.50E-06,EP_GrsLnd_im
REF,MFM,AF50,NT0167,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0168,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0169,0,0,0,0,0,0,3.46E-05,3.66E-05,2.93E-05,3.58E-05,3.22E-05,EP_GrsLnd_im
REF,MFM,AF50,NT0170,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0171,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0173,0,0,0,0,0,0,4.12E-06,4.36E-06,3.50E-06,4.27E-06,3.84E-06,EP_GrsLnd_im
REF,MFM,AF50,NT0174,0,0,0,0,0,0,1.31E-05,1.39E-05,1.11E-05,1.36E-05,1.22E-05,EP_GrsLnd_im
REF,MFM,AF50,NT0175,0,0,0,0,0,0,1.52E-06,1.61E-06,1.29E-06,1.58E-06,1.42E-06,EP_GrsLnd_im
REF,MFM,AF50,NT0176,0,0,0,0,0,0,0,5.90E-05,9.43E-05,9.50E-05,8.55E-05,EP_GrsLnd_im
REF,MFM,AF50,NT0177,0,0,0,0,0,0,0,2.23E-06,3.56E-06,3.59E-06,3.23E-06,EP_GrsLnd_im
REF,MFM,AF50,NT0178,0,0,0,0,0,0,1.71E-06,1.81E-06,1.45E-06,1.77E-06,1.59E-06,EP_GrsLnd_im
REF,MFM,AF50,NT0179,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0180,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0181,0,0,0,0,0,0,0,6.85E-05,0.000109494,0.000110286,9.93E-05,EP_GrsLnd_im
REF,MFM,AF50,NT0182,0,0,0,0,0,0,4.99E-05,5.28E-05,4.24E-05,5.16E-05,4.64E-05,EP_GrsLnd_im
REF,MFM,AF50,NT0201,0,0,0,0,0,0,2.84E-05,3.00E-05,2.41E-05,2.94E-05,2.64E-05,EP_GrsLnd_im
REF,MFM,AF50,NT0202,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0204,0,0,0,0,0,0,0,3.73E-07,5.96E-07,6.01E-07,5.40E-07,EP_GrsLnd_im
REF,MFM,AF50,NT0205,0,0,0,0,0,0,0,4.85E-06,7.75E-06,7.81E-06,7.03E-06,EP_GrsLnd_im
REF,MFM,AF50,NT0206,0,0,0,0,0,0,1.26E-07,1.34E-07,1.07E-07,1.31E-07,1.17E-07,EP_GrsLnd_im
REF,MFM,AF50,NT0207,0,0,0,0,0,0,1.57E-05,1.66E-05,1.33E-05,1.62E-05,1.46E-05,EP_GrsLnd_im
REF,MFM,AF50,NT0209,0,0,0,0,0,0,0,1.94E-05,3.11E-05,3.13E-05,2.82E-05,EP_GrsLnd_im
REF,MFM,AF50,NT0210,0,0,0,0,0,0,2.17E-08,2.30E-08,1.84E-08,2.25E-08,2.02E-08,EP_GrsLnd_im
REF,MFM,AF50,NT0211,0,0,0,0,0,0,0,1.77E-05,2.83E-05,2.85E-05,2.57E-05,EP_GrsLnd_im
REF,MFM,AF50,NT0212,0,0,0,0,0,0,1.47E-05,1.56E-05,1.25E-05,1.52E-05,1.37E-05,EP_GrsLnd_im
REF,MFM,AF50,NT0213,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0214,0,0,0,0,0,0,2.98E-07,3.15E-07,2.53E-07,3.08E-07,2.77E-07,EP_GrsLnd_im
REF,MFM,AF50,NT0215,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0216,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0217,0,0,0,0,0,0,0,2.57E-06,4.12E-06,4.15E-06,3.73E-06,EP_GrsLnd_im
REF,MFM,AF50,NT0218,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0219,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0220,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0221,0,0,0,0,0,0,9.91E-05,0.000104819,8.41E-05,0.000102569,9.22E-05,EP_GrsLnd_im
REF,MFM,AF50,NT0222,0,0,0,0,0,0,2.09E-07,2.22E-07,1.78E-07,2.17E-07,1.95E-07,EP_GrsLnd_im
REF,MFM,AF50,NT0223,0,0,0,0,0,0,1.93E-07,2.04E-07,1.64E-07,2.00E-07,1.80E-07,EP_GrsLnd_im
REF,MFM,AF50,NT0224,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0225,0,0,0,0,0,0,1.47E-06,1.56E-06,1.25E-06,1.53E-06,1.37E-06,EP_GrsLnd_im
REF,MFM,AF50,NT0226,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0227,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0228,0,0,0,0,0,0,0,4.63E-06,7.41E-06,7.47E-06,6.72E-06,EP_GrsLnd_im
REF,MFM,AF50,NT0229,0,0,0,0,0,0,2.50E-07,2.64E-07,2.12E-07,2.59E-07,2.33E-07,EP_GrsLnd_im
REF,MFM,AF50,NT0230,0,0,0,0,0,0,0,8.04E-06,1.29E-05,1.29E-05,1.17E-05,EP_GrsLnd_im
REF,MFM,AF50,NT0232,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0233,0,0,0,0,0,0,0,2.79E-06,4.46E-06,4.50E-06,4.05E-06,EP_GrsLnd_im
REF,MFM,AF50,NT0235,0,0,0,0,0,0,0,1.11E-05,1.77E-05,1.78E-05,1.61E-05,EP_GrsLnd_im
REF,MFM,AF50,NT0301,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0302,0,0,0,0,0,0,0,3.07E-07,4.91E-07,4.94E-07,4.45E-07,EP_GrsLnd_im
REF,MFM,AF50,NT0303,0,0,0,0,0,0,0,3.41E-05,5.46E-05,5.50E-05,4.95E-05,EP_GrsLnd_im
REF,MFM,AF50,NT0304,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0305,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0306,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0307,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0308,0,0,0,0,0,0,0,3.29E-06,5.26E-06,5.30E-06,4.77E-06,EP_GrsLnd_im
REF,MFM,AF50,NT0309,0,0,0,0,0,0,0,8.80E-06,1.41E-05,1.42E-05,1.28E-05,EP_GrsLnd_im
REF,MFM,AF50,NT0310,0,0,0,0,0,0,0,8.36E-06,1.34E-05,1.35E-05,1.21E-05,EP_GrsLnd_im
REF,MFM,AF50,NT0401,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0402,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0404,0,0,0,0,0,0,2.22E-05,2.35E-05,1.88E-05,2.30E-05,2.06E-05,EP_GrsLnd_im
REF,MFM,AF50,NT0702,0,0,0,0,0,0,1.37E-06,1.45E-06,1.17E-06,1.42E-06,1.28E-06,EP_GrsLnd_im
REF,MFM,AF50,NT0703,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0704,0,0,0,0,0,0,1.98E-06,2.09E-06,1.68E-06,2.05E-06,1.84E-06,EP_GrsLnd_im
REF,MFM,AF50,NT0707,0,0,0,0,0,0,0.000116824,0.000123612,9.92E-05,0.00012096,0.000108758,EP_GrsLnd_im
REF,MFM,AF50,NT0708,0,0,0,1.34E-06,1.49E-06,7.77E-05,0.00023693,0.000340908,0.000359659,0.000367621,0.000380491,EP_GrsLnd_im
REF,MFM,AF50,NT0709,0,0,0,0,0,0,9.58E-05,0.000101361,8.13E-05,9.92E-05,8.92E-05,EP_GrsLnd_im
REF,MFM,AF50,NT0710,0,0,0,2.82E-06,3.14E-06,0.00016416,0.000429705,0.00064535,0.000699836,0.000703427,0.000738056,EP_GrsLnd_im
REF,MFM,AF50,NT0801,0,0,0,8.05E-07,8.96E-07,4.68E-05,0.000114311,0.000175279,0.000192499,0.000192011,0.000202725,EP_GrsLnd_im
REF,MFM,AF50,NT0802,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0803,0,0,0,9.01E-06,1.00E-05,0.000523543,0.001279551,0.001962013,0.002154764,0.002149296,0.002269229,EP_GrsLnd_im
REF,MFM,AF50,NT0805,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0902,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0903,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0904,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT0905,0,0,0,0,0,0,1.62E-07,1.71E-07,1.37E-07,1.67E-07,1.51E-07,EP_GrsLnd_im
REF,MFM,AF50,NT0906,0,0,0,0,0,0,4.27E-08,4.51E-08,3.62E-08,4.42E-08,3.97E-08,EP_GrsLnd_im
REF,MFM,AF50,NT0907,0,0,0,0,0,0,2.46E-06,2.60E-06,2.09E-06,2.55E-06,2.29E-06,EP_GrsLnd_im
REF,MFM,AF50,NT0908,0,0,0,4.71E-07,5.24E-07,2.74E-05,6.70E-05,0.000102655,0.000112713,0.000112443,0.000118703,EP_GrsLnd_im
REF,MFM,AF50,NT0909,0,0,0,2.88E-06,3.21E-06,0.000167654,0.000413968,0.000632758,0.000693601,0.000692636,0.000730601,EP_GrsLnd_im
REF,MFM,AF50,NT1001,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT1002,0,0,0,0,0,0,5.41E-08,5.73E-08,4.60E-08,5.61E-08,5.04E-08,EP_GrsLnd_im
REF,MFM,AF50,NT1003,0,0,0,0,0,0,1.01E-06,1.07E-06,8.57E-07,1.05E-06,9.40E-07,EP_GrsLnd_im
REF,MFM,AF50,NT1004,0,0,0,0,0,0,3.20E-07,3.38E-07,2.72E-07,3.31E-07,2.98E-07,EP_GrsLnd_im
REF,MFM,AF50,NT1005,0,0,0,0,0,0,8.01E-09,8.48E-09,6.80E-09,8.29E-09,7.46E-09,EP_GrsLnd_im
REF,MFM,AF50,NT1006,0,0,0,0,0,0,3.10E-05,3.28E-05,2.63E-05,3.21E-05,2.89E-05,EP_GrsLnd_im
REF,MFM,AF50,NT1007,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT1008,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT1010,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT1201,0,0,0,0,0,0,9.01E-06,9.53E-06,7.65E-06,9.33E-06,8.39E-06,EP_GrsLnd_im
REF,MFM,AF50,NT1301,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT1303,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT1304,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT1305,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT1306,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT1307,0,0,0,0,0,0,1.38E-06,1.46E-06,1.17E-06,1.43E-06,1.29E-06,EP_GrsLnd_im
REF,MFM,AF50,NT1308,0,0,0,0,0,0,2.03E-08,2.15E-08,1.72E-08,2.10E-08,1.89E-08,EP_GrsLnd_im
REF,MFM,AF50,NT1309,0,0,0,0,0,0,1.59E-07,1.68E-07,1.35E-07,1.65E-07,1.48E-07,EP_GrsLnd_im
REF,MFM,AF50,NT1312,0,0,0,0,0,0,0,1.56E-08,2.49E-08,2.51E-08,2.26E-08,EP_GrsLnd_im
REF,MFM,AF50,NT1313,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT1314,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT1315,0,0,0,0,0,0,8.03E-08,8.49E-08,6.82E-08,8.31E-08,7.47E-08,EP_GrsLnd_im
REF,MFM,AF50,NT1316,0,0,0,0,0,0,0,4.19E-06,6.70E-06,6.74E-06,6.07E-06,EP_GrsLnd_im
REF,MFM,AF50,NT1401,0,0,0,0,0,0,1.78E-06,1.88E-06,1.51E-06,1.84E-06,1.65E-06,EP_GrsLnd_im
REF,MFM,AF50,NT1402,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT1403,0,0,0,0,0,0,1.20E-08,2.10E-05,3.36E-05,3.39E-05,3.05E-05,EP_GrsLnd_im
REF,MFM,AF50,NT1404,0,0,0,0,0,0,0,3.49E-07,5.59E-07,5.63E-07,5.07E-07,EP_GrsLnd_im
REF,MFM,AF50,NT1405,0,0,0,0,0,0,2.60E-06,2.75E-06,2.21E-06,2.69E-06,2.42E-06,EP_GrsLnd_im
REF,MFM,AF50,NT1406,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,NT1407,0,0,0,0,0,0,0,5.74E-06,9.18E-06,9.24E-06,8.32E-06,EP_GrsLnd_im
REF,MFM,AF50,OC0105,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,OC0106,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,OC0112,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,OC0114,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,OC0201,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,OC0202,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,OC0701,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,OC0702,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0101,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0102,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0401,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0402,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0404,0,0,0,0,0,0,0,0,0,2.22E-06,1.77E-06,EP_GrsLnd_im
REF,MFM,AF50,PA0405,0,0,0,0,0,0,0,8.01E-05,6.93E-05,5.79E-05,4.85E-05,EP_GrsLnd_im
REF,MFM,AF50,PA0406,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0407,0,0,0,0,0,0,0,2.08E-05,1.80E-05,1.50E-05,1.26E-05,EP_GrsLnd_im
REF,MFM,AF50,PA0408,0,0,0,0,0,0,0,0.006497046,0.005623365,0.004695618,0.003936695,EP_GrsLnd_im
REF,MFM,AF50,PA0409,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0410,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0411,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0412,0,0,0,0,0.004296757,0.013941449,0.016977612,0.038574821,0.036215833,0.033198121,0.03132705,EP_GrsLnd_im
REF,MFM,AF50,PA0413,0,0,0,0.002427144,0.003500047,0.007186224,0.009716367,0.010854614,0.011178846,0.011249198,0.011268063,EP_GrsLnd_im
REF,MFM,AF50,PA0414,0,0,0,0.000211916,0.000305592,0.000627434,0.000848343,0.000970545,0.000995785,0.000998669,0.00099765,EP_GrsLnd_im
REF,MFM,AF50,PA0415,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0416,0,0,0,0,0,0,0,0.000974399,0.000843368,0.000704229,0.000590408,EP_GrsLnd_im
REF,MFM,AF50,PA0417,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0418,0,0,0,0,0,0,0,0,0,2.85E-06,2.28E-06,EP_GrsLnd_im
REF,MFM,AF50,PA0419,0,0,0,0,0.000828327,0.002687626,0.003272936,0.005367637,0.005191072,0.004904733,0.004785686,EP_GrsLnd_im
REF,MFM,AF50,PA0420,0,0,0,0,0,0,0,5.48E-05,4.74E-05,3.96E-05,3.32E-05,EP_GrsLnd_im
REF,MFM,AF50,PA0421,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0422,0,0,0,0,0,0,0,0.000603662,0.000522485,0.000436285,0.000365771,EP_GrsLnd_im
REF,MFM,AF50,PA0423,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0424,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0425,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0426,0,0,0,0.002213966,0.003192635,0.006555054,0.008862973,0.016775548,0.016146891,0.015229446,0.014443664,EP_GrsLnd_im
REF,MFM,AF50,PA0427,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0428,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0429,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0430,0,0,0,3.83E-05,5.53E-05,0.00011351,0.000153475,0.000193484,0.000195643,0.000193608,0.000191333,EP_GrsLnd_im
REF,MFM,AF50,PA0431,0,0,0,0,0.001273103,0.004130767,0.005030363,0.005261251,0.005391762,0.005379604,0.005545494,EP_GrsLnd_im
REF,MFM,AF50,PA0432,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0433,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0434,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0435,0,0,0,0,0,0,0,0,0,7.67E-09,6.12E-09,EP_GrsLnd_im
REF,MFM,AF50,PA0436,0,0,0,0,2.84E-06,9.23E-06,1.12E-05,0.027111428,0.023467528,0.019597796,0.016432641,EP_GrsLnd_im
REF,MFM,AF50,PA0437,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0438,0,0,0,0,0,0,0,3.95E-06,3.42E-06,2.86E-06,2.39E-06,EP_GrsLnd_im
REF,MFM,AF50,PA0439,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0440,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0441,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0442,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0443,0,0,0,0,0,0,0,0.003638916,0.003149578,0.002629958,0.002204894,EP_GrsLnd_im
REF,MFM,AF50,PA0444,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0445,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0446,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0501,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0502,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0503,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0504,0,0,0,0,0.003330243,0.010805455,0.013158662,0.013763251,0.014104565,0.014069633,0.014504116,EP_GrsLnd_im
REF,MFM,AF50,PA0505,0,0,0,0,0,0,0,0.000110511,9.57E-05,7.99E-05,6.70E-05,EP_GrsLnd_im
REF,MFM,AF50,PA0506,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0507,0,0,0,0,0,0,0,5.22E-06,4.52E-06,3.77E-06,3.16E-06,EP_GrsLnd_im
REF,MFM,AF50,PA0508,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0509,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0510,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0511,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0512,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0513,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0514,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0515,0,0,0,0,0,0,0,9.61E-05,8.32E-05,6.95E-05,5.82E-05,EP_GrsLnd_im
REF,MFM,AF50,PA0516,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0517,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0518,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0519,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0520,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0521,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0601,0,0,0,0,0,0,0,2.06E-08,1.79E-08,1.49E-08,1.25E-08,EP_GrsLnd_im
REF,MFM,AF50,PA0602,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0603,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0604,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0605,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0606,0,0,0,0,0,0,0,0.001006787,0.000871401,0.000727637,0.000610033,EP_GrsLnd_im
REF,MFM,AF50,PA0607,0,0,0,0,0,0,0,3.78E-06,3.27E-06,2.73E-06,2.29E-06,EP_GrsLnd_im
REF,MFM,AF50,PA0608,0,0,0,0,0,0,0,6.78E-05,5.87E-05,4.90E-05,4.11E-05,EP_GrsLnd_im
REF,MFM,AF50,PA0609,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0610,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0611,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0801,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0802,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0803,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0804,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0805,0,0,0,0,0,0,0,0.000595435,0.000515365,0.00043034,0.000360786,EP_GrsLnd_im
REF,MFM,AF50,PA0806,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0807,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0808,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
REF,MFM,AF50,PA0809,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_im
