"Group","Scenario","Category","PDFx100"
"RCP2.6_MFM","noAFM","Afforestation",0.426004264760052
"RCP2.6_MFM","noAFM","Regrowth",0.201803235852451
"RCP2.6_MFM","noAFM","Forest",2.13477641348929
"RCP2.6_MFM","noAFM","Energy_crops_and_plantations",1.78880273223607
"RCP2.6_MFM","noAFM","Annual_crops",1.40561481099065
"RCP2.6_MFM","noAFM","Pasture",2.83388418362607
"RCP2.6_MFM","noAFM","Permanent_crops",1.26186607277014
"RCP2.6_MFM","noAFM","Urban",0.686444845585989
"RCP2.6_SFM","noAFM","Afforestation",0.426007544015332
"RCP2.6_SFM","noAFM","Regrowth",0.201765026497016
"RCP2.6_SFM","noAFM","Forest",2.13515439821597
"RCP2.6_SFM","noAFM","Energy_crops_and_plantations",1.78863811460116
"RCP2.6_SFM","noAFM","Annual_crops",1.40573907449981
"RCP2.6_SFM","noAFM","Pasture",2.83394290470505
"RCP2.6_SFM","noAFM","Permanent_crops",1.26187220858145
"RCP2.6_SFM","noAFM","Urban",0.68644648673128
"REF_MFM","noAFM","Afforestation",0.236910936609638
"REF_MFM","noAFM","Regrowth",0.234899578926778
"REF_MFM","noAFM","Forest",1.32420279643798
"REF_MFM","noAFM","Energy_crops_and_plantations",0.16823588242469
"REF_MFM","noAFM","Annual_crops",2.67324936983007
"REF_MFM","noAFM","Pasture",5.71960355013235
"REF_MFM","noAFM","Permanent_crops",1.30202895653671
"REF_MFM","noAFM","Urban",0.705619919757293
"REF_SFM","noAFM","Afforestation",0.236913221955225
"REF_SFM","noAFM","Regrowth",0.23486683080242
"REF_SFM","noAFM","Forest",1.32436727127291
"REF_SFM","noAFM","Energy_crops_and_plantations",0.168462125142986
"REF_SFM","noAFM","Annual_crops",2.67315857978942
"REF_SFM","noAFM","Pasture",5.71945701060446
"REF_SFM","noAFM","Permanent_crops",1.30204102235032
"REF_SFM","noAFM","Urban",0.705622828105561
"RCP2.6_MFM","AFMfree","Afforestation",0.425884912744213
"RCP2.6_MFM","AFMfree","Regrowth",0.202723380778976
"RCP2.6_MFM","AFMfree","Forest",2.12114334872929
"RCP2.6_MFM","AFMfree","Energy_crops_and_plantations",1.78422634961713
"RCP2.6_MFM","AFMfree","Annual_crops",1.40723030787363
"RCP2.6_MFM","AFMfree","Pasture",2.83474249963682
"RCP2.6_MFM","AFMfree","Permanent_crops",1.26112558198849
"RCP2.6_MFM","AFMfree","Urban",0.686260393528122
"RCP2.6_SFM","AFMfree","Afforestation",0.425880354019977
"RCP2.6_SFM","AFMfree","Regrowth",0.202638274280506
"RCP2.6_SFM","AFMfree","Forest",2.1211232965399
"RCP2.6_SFM","AFMfree","Energy_crops_and_plantations",1.78261743179555
"RCP2.6_SFM","AFMfree","Annual_crops",1.40803224829593
"RCP2.6_SFM","AFMfree","Pasture",2.83521024224637
"RCP2.6_SFM","AFMfree","Permanent_crops",1.26109497990119
"RCP2.6_SFM","AFMfree","Urban",0.686256491207399
"REF_MFM","AFMfree","Afforestation",0.236899670830691
"REF_MFM","AFMfree","Regrowth",0.237739536375294
"REF_MFM","AFMfree","Forest",1.30868004848954
"REF_MFM","AFMfree","Energy_crops_and_plantations",0.168141765050002
"REF_MFM","AFMfree","Annual_crops",2.67257311215082
"REF_MFM","AFMfree","Pasture",5.71800673860429
"REF_MFM","AFMfree","Permanent_crops",1.30134814052736
"REF_MFM","AFMfree","Urban",0.70547390146074
"REF_SFM","AFMfree","Afforestation",0.236900937495391
"REF_SFM","AFMfree","Regrowth",0.237647939525073
"REF_SFM","AFMfree","Forest",1.30968116245376
"REF_SFM","AFMfree","Energy_crops_and_plantations",0.167867184554863
"REF_SFM","AFMfree","Annual_crops",2.6728526606975
"REF_SFM","AFMfree","Pasture",5.71816146490178
"REF_SFM","AFMfree","Permanent_crops",1.30142115227468
"REF_SFM","AFMfree","Urban",0.705472973318223
"RCP2.6_MFM","AFM25","Afforestation",0.425884838018364
"RCP2.6_MFM","AFM25","Regrowth",0.202681602922517
"RCP2.6_MFM","AFM25","Forest",2.11940150477945
"RCP2.6_MFM","AFM25","Energy_crops_and_plantations",1.78872607105113
"RCP2.6_MFM","AFM25","Annual_crops",1.40502236355178
"RCP2.6_MFM","AFM25","Pasture",2.83304697333872
"RCP2.6_MFM","AFM25","Permanent_crops",1.26104101568252
"RCP2.6_MFM","AFM25","Urban",0.68623197670097
"RCP2.6_SFM","AFM25","Afforestation",0.425930330545655
"RCP2.6_SFM","AFM25","Regrowth",0.202089268654587
"RCP2.6_SFM","AFM25","Forest",2.12379096742378
"RCP2.6_SFM","AFM25","Energy_crops_and_plantations",1.7941083890994
"RCP2.6_SFM","AFM25","Annual_crops",1.40277759549813
"RCP2.6_SFM","AFM25","Pasture",2.83134776778793
"RCP2.6_SFM","AFM25","Permanent_crops",1.26122716134225
"RCP2.6_SFM","AFM25","Urban",0.686273546831123
"REF_MFM","AFM25","Afforestation",0.236899224641867
"REF_MFM","AFM25","Regrowth",0.237586771727492
"REF_MFM","AFM25","Forest",1.30955107638876
"REF_MFM","AFM25","Energy_crops_and_plantations",0.167970720506464
"REF_MFM","AFM25","Annual_crops",2.67273812486354
"REF_MFM","AFM25","Pasture",5.71797446970459
"REF_MFM","AFM25","Permanent_crops",1.30137581464862
"REF_MFM","AFM25","Urban",0.705405463815562
"REF_SFM","AFM25","Afforestation",0.236903987247169
