"Group","PDFx100","lower95","upper95","Scenario","Year"
"REF_SFM",0.0795810397540945,0,0,"AFM75","2040"
"RCP2.6_MFM",0.0767836921977547,0,0,"AFM100","2040"
"RCP2.6_SFM",0.0953666722965762,0,0,"AFM100","2040"
"REF_MFM",0.0698289433583911,0,0,"AFM100","2040"
"REF_SFM",0.0905162787579195,0,0,"AFM100","2040"
"RCP2.6_MFM",0.0982036946639119,0,0,"noAFM","2050"
"RCP2.6_SFM",0.0996700332385002,0,0,"noAFM","2050"
"REF_MFM",0.0854105955096289,0,0,"noAFM","2050"
"REF_SFM",0.0855652804193504,0,0,"noAFM","2050"
"RCP2.6_MFM",0.0829592802571993,0,0,"AFMfree","2050"
"RCP2.6_SFM",0.0850079446448141,0,0,"AFMfree","2050"
"REF_MFM",0.0678490893844183,0,0,"AFMfree","2050"
"REF_SFM",0.068483022673479,0,0,"AFMfree","2050"
"RCP2.6_MFM",0.0849149072536221,0,0,"AFM25","2050"
"RCP2.6_SFM",0.0835283569267658,0,0,"AFM25","2050"
"REF_MFM",0.0680965691890873,0,0,"AFM25","2050"
"REF_SFM",0.0732297545871618,0,0,"AFM25","2050"
"RCP2.6_MFM",0.0843086002413213,0,0,"AFM50","2050"
"RCP2.6_SFM",0.0987540803748053,0,0,"AFM50","2050"
"REF_MFM",0.0691652324658514,0,0,"AFM50","2050"
"REF_SFM",0.0905387403515054,0,0,"AFM50","2050"
"RCP2.6_MFM",0.0850442689751697,0,0,"AFM75","2050"
"RCP2.6_SFM",0.113125982076089,0,0,"AFM75","2050"
"REF_MFM",0.0745343740614409,0,0,"AFM75","2050"
"REF_SFM",0.0940580574579181,0,0,"AFM75","2050"
"RCP2.6_MFM",0.0926542590634962,0,0,"AFM100","2050"
"RCP2.6_SFM",0.13783817196799,0,0,"AFM100","2050"
"REF_MFM",0.0783572583976755,0,0,"AFM100","2050"
"REF_SFM",0.111343495942386,0,0,"AFM100","2050"
"RCP2.6_MFM",0.114529296773256,0,0,"noAFM","2060"
"RCP2.6_SFM",0.116136036211637,0,0,"noAFM","2060"
"REF_MFM",0.0935186031028928,0,0,"noAFM","2060"
"REF_SFM",0.0939706626157278,0,0,"noAFM","2060"
"RCP2.6_MFM",0.0949351546323632,0,0,"AFMfree","2060"
"RCP2.6_SFM",0.0947880852531021,0,0,"AFMfree","2060"
"REF_MFM",0.0713396493209859,0,0,"AFMfree","2060"
"REF_SFM",0.0722739047677267,0,0,"AFMfree","2060"
"RCP2.6_MFM",0.0941919110931985,0,0,"AFM25","2060"
"RCP2.6_SFM",0.100992162411994,0,0,"AFM25","2060"
"REF_MFM",0.0719773365223792,0,0,"AFM25","2060"
"REF_SFM",0.078981074254741,0,0,"AFM25","2060"
"RCP2.6_MFM",0.0981809670630282,0,0,"AFM50","2060"
"RCP2.6_SFM",0.136002700685388,0,0,"AFM50","2060"
"REF_MFM",0.0738190331740054,0,0,"AFM50","2060"
"REF_SFM",0.102779687229811,0,0,"AFM50","2060"
"RCP2.6_MFM",0.104516013309974,0,0,"AFM75","2060"
"RCP2.6_SFM",0.154566673776468,0,0,"AFM75","2060"
"REF_MFM",0.0816327881573079,0,0,"AFM75","2060"
"REF_SFM",0.114416083510259,0,0,"AFM75","2060"
"RCP2.6_MFM",0.118321627581289,0,0,"AFM100","2060"
"RCP2.6_SFM",0.180309538415319,0,0,"AFM100","2060"
"REF_MFM",0.0882325309619832,0,0,"AFM100","2060"
"REF_SFM",0.147587961663441,0,0,"AFM100","2060"
"RCP2.6_MFM",0.134774729701881,0,0,"noAFM","2070"
"RCP2.6_SFM",0.136205089414023,0,0,"noAFM","2070"
"REF_MFM",0.101799833748996,0,0,"noAFM","2070"
"REF_SFM",0.10251122573432,0,0,"noAFM","2070"
"RCP2.6_MFM",0.106814360491565,0,0,"AFMfree","2070"
"RCP2.6_SFM",0.106162463639561,0,0,"AFMfree","2070"
"REF_MFM",0.0739408089186699,0,0,"AFMfree","2070"
"REF_SFM",0.0756176581706657,0,0,"AFMfree","2070"
"RCP2.6_MFM",0.112510534632673,0,0,"AFM25","2070"
"RCP2.6_SFM",0.125610813801371,0,0,"AFM25","2070"
"REF_MFM",0.0753310630652775,0,0,"AFM25","2070"
"REF_SFM",0.0840041477756794,0,0,"AFM25","2070"
"RCP2.6_MFM",0.119008871024331,0,0,"AFM50","2070"
"RCP2.6_SFM",0.1611983730797,0,0,"AFM50","2070"
"REF_MFM",0.0773904145188303,0,0,"AFM50","2070"
"REF_SFM",0.115015726141643,0,0,"AFM50","2070"
"RCP2.6_MFM",0.130801551586044,0,0,"AFM75","2070"
"RCP2.6_SFM",0.180763132894782,0,0,"AFM75","2070"
"REF_MFM",0.0883664002367849,0,0,"AFM75","2070"
"REF_SFM",0.134217744853117,0,0,"AFM75","2070"
"RCP2.6_MFM",0.140954766406063,0,0,"AFM100","2070"
"RCP2.6_SFM",0.214483012642761,0,0,"AFM100","2070"
"REF_MFM",0.0984416138392331,0,0,"AFM100","2070"
"REF_SFM",0.176086754826263,0,0,"AFM100","2070"
"RCP2.6_MFM",0.159901895723014,0,0,"noAFM","2080"
"RCP2.6_SFM",0.160356887475314,0,0,"noAFM","2080"
"REF_MFM",0.108056683862811,0,0,"noAFM","2080"
"REF_SFM",0.108797826382326,0,0,"noAFM","2080"
"RCP2.6_MFM",0.122112643755496,0,0,"AFMfree","2080"
"RCP2.6_SFM",0.120522038268387,0,0,"AFMfree","2080"
"REF_MFM",0.0766640363411479,0,0,"AFMfree","2080"
"REF_SFM",0.0782653509132931,0,0,"AFMfree","2080"
"RCP2.6_MFM",0.127629227773884,0,0,"AFM25","2080"
"RCP2.6_SFM",0.141392057697439,0,0,"AFM25","2080"
"REF_MFM",0.0780602738956399,0,0,"AFM25","2080"
"REF_SFM",0.0883666345028367,0,0,"AFM25","2080"
"RCP2.6_MFM",0.133519014319796,0,0,"AFM50","2080"
"RCP2.6_SFM",0.182274070362582,0,0,"AFM50","2080"
"REF_MFM",0.080503556819786,0,0,"AFM50","2080"
"REF_SFM",0.127400045082465,0,0,"AFM50","2080"
"RCP2.6_MFM",0.148226866629331,0,0,"AFM75","2080"
"RCP2.6_SFM",0.203671430914853,0,0,"AFM75","2080"
"REF_MFM",0.0925800863132953,0,0,"AFM75","2080"
"REF_SFM",0.151730883369114,0,0,"AFM75","2080"
"RCP2.6_MFM",0.159644504834368,0,0,"AFM100","2080"
"RCP2.6_SFM",0.237322306012994,0,0,"AFM100","2080"
"REF_MFM",0.105359270325806,0,0,"AFM100","2080"
"REF_SFM",0.198425648984633,0,0,"AFM100","2080"
"RCP2.6_MFM",0.175998129188433,0,0,"noAFM","2090"
"RCP2.6_SFM",0.176307713116392,0,0,"noAFM","2090"
"REF_MFM",0.111612836748188,0,0,"noAFM","2090"
"REF_SFM",0.112371694225889,0,0,"noAFM","2090"
"RCP2.6_MFM",0.141497516595957,0,0,"AFMfree","2090"
"RCP2.6_SFM",0.140216658732429,0,0,"AFMfree","2090"
"REF_MFM",0.0786465116055665,0,0,"AFMfree","2090"
"REF_SFM",0.080078098002082,0,0,"AFMfree","2090"
"RCP2.6_MFM",0.14356504284129,0,0,"AFM25","2090"
"RCP2.6_SFM",0.158797726845422,0,0,"AFM25","2090"
"REF_MFM",0.0798542387122758,0,0,"AFM25","2090"
"REF_SFM",0.0917150516646565,0,0,"AFM25","2090"
"RCP2.6_MFM",0.149813689778896,0,0,"AFM50","2090"
"RCP2.6_SFM",0.205824355479552,0,0,"AFM50","2090"
"REF_MFM",0.0834228676495493,0,0,"AFM50","2090"
"REF_SFM",0.133363518748903,0,0,"AFM50","2090"
"RCP2.6_MFM",0.166344491711687,0,0,"AFM75","2090"
"RCP2.6_SFM",0.229472097231231,0,0,"AFM75","2090"
"REF_MFM",0.0954167061944338,0,0,"AFM75","2090"
"REF_SFM",0.164426185641506,0,0,"AFM75","2090"
"RCP2.6_MFM",0.177927743967775,0,0,"AFM100","2090"
"RCP2.6_SFM",0.26508412748165,0,0,"AFM100","2090"
"REF_MFM",0.109505988780608,0,0,"AFM100","2090"
"REF_SFM",0.213996365450592,0,0,"AFM100","2090"
"RCP2.6_MFM",0.194017416020684,0,0,"noAFM","2100"
"RCP2.6_SFM",0.194510917622639,0,0,"noAFM","2100"
"REF_MFM",0.114609821158377,0,0,"noAFM","2100"
"REF_SFM",0.115523065968988,0,0,"noAFM","2100"
"RCP2.6_MFM",0.15894407170099,0,0,"AFMfree","2100"
"RCP2.6_SFM",0.157114119767842,0,0,"AFMfree","2100"
"REF_MFM",0.0811046153993528,0,0,"AFMfree","2100"
"REF_SFM",0.0829643599337224,0,0,"AFMfree","2100"
"RCP2.6_MFM",0.161970554301635,0,0,"AFM25","2100"
"RCP2.6_SFM",0.180001103850799,0,0,"AFM25","2100"
"REF_MFM",0.0834227437359991,0,0,"AFM25","2100"
"REF_SFM",0.0960843850907628,0,0,"AFM25","2100"
"RCP2.6_MFM",0.169586891511865,0,0,"AFM50","2100"
"RCP2.6_SFM",0.22996412879614,0,0,"AFM50","2100"
"REF_MFM",0.0873084951939291,0,0,"AFM50","2100"
"REF_SFM",0.139805815237442,0,0,"AFM50","2100"
"RCP2.6_MFM",0.187532747348032,0,0,"AFM75","2100"
"RCP2.6_SFM",0.257777744002515,0,0,"AFM75","2100"
"REF_MFM",0.0995794243823922,0,0,"AFM75","2100"
"REF_SFM",0.177633653336173,0,0,"AFM75","2100"
"RCP2.6_MFM",0.200332857366975,0,0,"AFM100","2100"
"RCP2.6_SFM",0.296040013379806,0,0,"AFM100","2100"
"REF_MFM",0.114709679293188,0,0,"AFM100","2100"
"REF_SFM",0.230323456804893,0,0,"AFM100","2100"
