"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_PlantationNonTimber","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_SlashAndBurn","For_SelectionSystem","For_Selective_im","For_Agroforestry","For_TimberPlant","For_RIL","Secondary","ForOther_Extensive","ForOther_Intensive"
"RCP_MFM_AF0","AA0407",0.115401392,0.01445888276,0.000260887,0.00797053,0.03143510324,0,0,0.000200796,0,0,0,0,0,0,0,0,0.0353900782039997,0.0179119662141997,0.00777314858180063
"RCP_MFM_AF0","AA0408",1.200116617206,0.08997528666,0.003235689,0.115668073,0.29660448534,0.019348129206,0,0.002191984,0,0,0,0,0,0,0,0,0.390047108186344,0.197387006215161,0.0856588555984948
"RCP_MFM_AF0","AA0409",28.0968122788,3.31283667134,3.349854237,0.425543831,9.89616160666,0.6408643498,0,0.006456976,0,0,0,0,0,0,0,0,6.08369917736197,3.05544310508381,1.32595232455422
"RCP_MFM_AF0","AA0410",1.112410841665,0.24022115597,0.006732355,0.099025479,0.53945898803,0.013238193665,0,0.000905961,0,0,0,0,0,0,0,0,0.12337255425604,0.0623838216863077,0.0270723330576521
"RCP_MFM_AF0","AA0411",1.98514030965,0.10381267547,0.082683613,0.010570848,0.21282770953,0.05609260265,0,0.001329313,0,0,0,0,0,0,0,0,0.88178594589582,0.443552000072225,0.192485602031954
"RCP_MFM_AF0","AA0412",1.760686213997,0.09468501261,0.106339835,0.012355089,0.22002209339,0.011795569997,0,0.001318397,0,0,0,0,0,0,0,0,0.761565275782056,0.385368767689408,0.167236173528536
"RCP_MFM_AF0","AA0413",3.242163786597,0.09345719187,0.062636495,0.012893543,0.18169901313,0.021469634597,0,0.002552268,0,0,0,0,0,0,0,0,1.67408064989221,0.832221023396873,0.361153967710915
"RCP_MFM_AF0","AA0414",0.435288231,0.06477717637,0.000554774,0.075863082,0.14049002563,0,0,0.000508053,0,0,0,0,0,0,0,0,0.0887559350985762,0.0448680613404503,0.0194711235609735
"RCP_MFM_AF0","AA0701",14.504080664924,5.30671424698,0.000548925,0.084572065,4.34666317902,0.015699139924,0,0.020446329,0,0,0,0,0,0,0,0,2.74092311361185,1.38672495302086,0.601788713367291
"RCP_MFM_AF0","AA0702",34.59009355253,9.4898723252,0.646506886,1.168167899,15.5934552388,0.06941565653,0,0.023291723,0,0,0,0,0,0,0,0,4.42823977687367,2.21145303354192,0.959691013584412
"RCP_MFM_AF0","AA0703",11.399703771,2.59424390251,0.006738973,0.000820003,2.48489682549,0,0,0.021504306,0,0,0,0,0,0,0,0,3.64561547209904,1.84515390979898,0.800730379101973
"RCP_MFM_AF0","AA0704",35.080894264,6.77196162922,0.117678319,0.006371502,24.17376593078,0,0,0.009972087,0,0,0,0,0,0,0,0,2.32504011640422,1.16886105555022,0.507243624045556
"RCP_MFM_AF0","AA0705",12.882629937,2.55473214713,0.123665657,0.050683965,6.78585990687,0,0,0.008248771,0,0,0,0,0,0,0,0,1.94906279388152,0.983550976151476,0.426825719967006
"RCP_MFM_AF0","AA0706",33.63930221858,7.04252468999,0.002344922,0.045890517,22.41176496201,0.00848602158,0,0.006078115,0,0,0,0,0,0,0,0,2.38907431720651,1.20863471376605,0.524503960027446
"RCP_MFM_AF0","AA0707",44.028582729422,4.91821278885,0.715687965,0.053878328,37.53198869915,0.007637419422,0,0.00253985,0,0,0,0,0,0,0,0,0.474918250324916,0.225751432896499,0.0979679957785855
"RCP_MFM_AF0","AA0708",2.54205816131179,0.54685371501,0.01629801,0.144804864,0.55165873199,0.07561045228,0,0,0,0.148414023,0,0,0.008361471,0,0.002508441,0,0.521611288907185,0.180473473648497,0.34546369047611
"RCP_MFM_AF0","AA0709",22.384079331,6.58475782853,0.00197403,0.00169252,14.05455437047,0,0,0.004632773,0,0,0,0,0,0,0,0,1.0075985365973,0.508289796854576,0.220579475548124
"RCP_MFM_AF0","AA0801",5.02419037647,0.84147775977,0.029687611,0.689013845,2.72344541623,0.08630283947,0,0.002150766,0,0,0,0,0,0,0,0,0.378409647958445,0.190871242399199,0.0828312486423563
"RCP_MFM_AF0","AA0802",24.07941935,6.1919192375,0.41908286,0.533896663,16.5244868195,0,0,0.001030577,0,0,0,0,0,0,0,0,0.257277782774035,0.105808381367495,0.0459170288584708
"RCP_MFM_AF0","AA0803",31.99414584692,4.62289921155,2.768045463,0.523188568,19.38897697345,0.05108584992,0,0.006597791,0,0,0,0,0,0,0,0,2.68480897132256,1.35885071936295,0.589692299314491
"RCP_MFM_AF0","AA1001",1.29183074,0.11387730144,0.02548601,0.019700927,0.23394071956,0,0,3.22e-05,0,0,0,0,0,0,0,0,0.522792399213114,0.262211032968659,0.113790149818227
"RCP_MFM_AF0","AA1002",1.27540636142382,0.85315064329,0.004753221,0.036397717,0.09176841871,0.00687367748,0,0,0,0.0126628585,0,0,0.010320652,0,0.0030961955,0,0.165359060971573,0.0290802461704644,0.0619436708017814
"RCP_MFM_AF0","AA1003",3.596426154,0.573092,0.00996956,0.599717965,1.598509283,0,0,0.002808598,0,0,0,0,0,0,0,0,0.471210610198235,0.23788472848513,0.103233409316635
"RCP_MFM_AF0","AA1201",13.074565738422,5.5510998396,0.450323691,0.526424432,5.7628504864,0.007637419422,0,1.1e-05,0,0,0,0,0,0,0,0,0.449780756529419,0.227647355519028,0.0987907579515531
"RCP_MFM_AF0","AA1202",11.083931400985,3.01022101812,1.115930539,0.589551369,3.77558582088,0.003139827985,0,0.00093325,0,0,0,0,0,0,0,0,1.50061529741672,0.758704036768105,0.329250241815171
"RCP_MFM_AF0","AA1203",5.722425659666,1.37194864913,1.332801032,0.41492352,2.50509811287,0.029361634666,0,0.000878226,0,0,0,0,0,0,0,0,0.0435581874944617,0.0166366083355656,0.00721968916997268
"RCP_MFM_AF0","AA1204",1.03991404028,0.08070418678,0.049208645,0.000213274,0.20051992222,0.00364898928,0,0.002010172,0,0,0,0,0,0,0,0,0.407749245496681,0.206322895576357,0.0895367099269628
"RCP_MFM_AF0","AA1205",1.571303551,0.08676402903,0.563178948,0.001098014,0.50268850797,0.15334241,0,0.001242852,0,0,0,0,0,0,0,0,0.152473830915906,0.0770695489975466,0.0334454100865476
"RCP_MFM_AF0","AA1206",2.32749355964,0.39681742716,0.565991859,0.041231316,1.15138468284,0.11939832364,0,0.00021259,0,0,0,0,0,0,0,0,0.0303964673212812,0.0153845519230382,0.00667634175568064
"RCP_MFM_AF0","AA1207",18.95771418249,4.20155976676,1.458942158,1.159301419,11.15667829624,0.05524400049,0,0.000990411,0,0,0,0,0,0,0,0,0.536034054697792,0.271250934582058,0.11771314172015
"RCP_MFM_AF0","AA1208",2.640099059158,0.44517858044,0.309114013,0.063590741,1.41854915356,0.000848602158,0,0.001123959,0,0,0,0,0,0,0,0,0.232761973064551,0.11780772490668,0.0511243120287694
"RCP_MFM_AF0","AA1209",16.110620842653,4.06262445791,3.471301356,1.130519937,6.65929033209,0.004582451653,0,0.002411258,0,0,0,0,0,0,0,0,0.451908604694862,0.228724322465207,0.0992581228399312
"RCP_MFM_AF0","AA1210",4.72755755666,0.44107083097,1.085041444,0.042464331,1.49727683903,0.04115720466,0,0.004751727,0,0,0,0,0,0,0,0,0.936479193680903,0.473732941914209,0.205583044404888
"RCP_MFM_AF0","AA1301",8.470261845,3.23019340952,0.023906755,0.608865485,4.60557618548,0,0,0,0,0,0,0,0,0,0,0,0.00099666141720848,0.000504439846929106,0.000218908735862413
"RCP_MFM_AF0","AA1302",27.479371868638,11.3088638197,0.000876241,1.557798983,14.5307283523,0.007722279638,0,6.23e-06,0,0,0,0,0,0,0,0,0.0429767620106935,0.021199417070307,0.00919978391899951
"RCP_MFM_AF0","AA1303",15.341469481,6.4455746282,0,2.187642209,6.7005313258,0,0,0,0,0,0,0,0,0,0,0,0.00447412499962056,0.00226448710763946,0.000982705892739982
"RCP_MFM_AF0","AA1304",79.745692332322,27.4401156692,0.000575816,1.942037924,50.1344525458,0.006025075322,0,0.000254535,0,0,0,0,0,0,0,0,0.130395665492599,0.0640428220213489,0.027792279486052
"RCP_MFM_AF0","AA1305",41.450671838,17.1914435892,0.059118865,5.323292053,18.8232027418,0,0,3.69e-05,0,0,0,0,0,0,0,0,0.0316550512441778,0.0152881367253836,0.00663450103043863
"RCP_MFM_AF0","AA1306",19.244057942,8.1724255343,0.007772696,2.092287222,8.9302350917,0,0,4.49e-07,0,0,0,0,0,0,0,0,0.02412552845182,0.012002686606851,0.00520873394132905
"RCP_MFM_AF0","AA1307",17.687434942334,6.5351917646,3.14e-07,1.433137109,9.6982020404,0.014680817334,0,6.45e-06,0,0,0,0,0,0,0,0,0.00360212607893059,0.00182314264052122,0.000791178280548189
"RCP_MFM_AF0","AA1308",29.969927152,5.5437145362,0.209769914,0.142158529,24.0319513488,0,0,2.83e-08,0,0,0,0,0,0,0,0,0.0359717242968877,0.00443600493763035,0.00192506646548198
"RCP_MFM_AF0","AA1309",24.78660519801,8.6619081591,0.77006763,1.038998082,14.2856383549,0.02045131201,0,0.000108303,0,0,0,0,0,0,0,0,0.00913711383357074,0.000206590378529079,8.96527879001873e-05
"RCP_MFM_AF0","AA1310",44.240519462,17.1221402583,0.025370244,5.527052516,21.5402876167,0,0,0,0,0,0,0,0,0,0,0,0.0148738260218832,0.00752808365226348,0.00326691732585333
"RCP_MFM_AF0","AA1401",1.44223676492037,0.77822470232,0.005106876,0.08094533,0.10939425868,0.02121505395,0,0,0,0.014826905,0,0,0.017628259,0,0.005288478,0,0.280483176042002,0.0390496977160187,0.0900740282123503
"RCP_MFM_AF0","AT0101",10.4596023965104,1.61814551435,1.509076897,0.429122403,1.48842104065,0.51892021968,0,0,0,0.69623295,0,0,0.011215604,0,0.003408258,0,1.75956360509113,1.27316221209406,1.15233369264521
"RCP_MFM_AF0","AT0102",18.7430353815596,2.00854605845,0.682411803,0.829823025,0.88755237955,0.2201273998,0,0,0,0.4917593095,0,0,0.047137942,0,0.0141413825,0,7.9521375772928,5.11949605755835,0.489902446908493
"RCP_MFM_AF0","AT0103",4.15753699158348,0.15400902425,0.409384757,0.083505035,0.45022551875,0.3054967769,0,0,0,0.040408477,0,0,0.009964314,0,0.002989294,0,1.5861088204431,0.768017756285671,0.347427217954702
"RCP_MFM_AF0","AT0104",36.506534029543,18.39700339385,1.623186507,0.460260809,0.11675196815,0.02384572064,0,0,0,1.023358057,0,0,0.05383922,0,0.016151766,0,8.70838367995137,5.56115444876799,0.522598459183638
"RCP_MFM_AF0","AT0105",0.108984562183,0,0,0.020209957,0,0.018160086183,0,0,0,1e-05,0,0,3.33e-05,0,1e-05,0,0.064011684008921,0.00284038530497829,0.00370914968610069
"RCP_MFM_AF0","AT0106",2.07409009841389,0,0.724568233,0.210337514,0.049713801,0.04124206488,0,0,0,0.020489876,0,0,0.010540554,0,0.003162166,0,0.159728303416055,0.268253201285378,0.58605438483246
"RCP_MFM_AF0","AT0107",5.42152896174106,0.13092989142,0.65146692,0.031522539,0.36861399058,0.209095571696,0,0,0,0.1158124825,0,0,0.016736815,0,0.0050210445,0,1.84809171192536,1.29665109985632,0.747586895263377
"RCP_MFM_AF0","AT0108",6.93700221376684,0.43776277976,1.411430298,0.354215089,2.16876232324,0.45069260609,0,0,0,0.5586806215,0,0,0.000101988,0,0.0001006565,0,0.593770790768301,0.24472902171881,0.716756039189726
"RCP_MFM_AF0","AT0109",2.50270554129,0.21431780524,0.389343269,0.131412418,0.53714683976,0.02842817229,0,0,0,0.128876312,0,0,0,0,5.5603e-05,0,0.001609189,0.268542307591087,0.802973625408914
"RCP_MFM_AF0","AT0110",6.68917677032231,2.94677941452,0.213743854,0.079402398,0.01156892848,0.08138094696,0,0,0,0.1165330525,0,0,0.012546402,0,0.0037639205,0,1.90809275337961,1.20237435481019,0.112990745172512
"RCP_MFM_AF0","AT0111",18.8063381827989,0.0135580305,4.868705056,4.464325904,2.1259163295,0.1213501086,0,0,0,2.0559594505,0,0,0.054006531,0,0.0162019595,0,1.68574127247758,1.06778255669031,2.33279098403097
"RCP_MFM_AF0","AT0112",25.0089502646999,2.73363470125,3.999352103,0.837958698,9.79082678875,1.505250508,0,0,0,1.49535932,0,0,0,0,0,0,4.52936494881325,0.0298914715948871,0.0873117252917177
"RCP_MFM_AF0","AT0114",3.24732519559084,0.06001332098,0.451846643,0.089170756,0.68145461402,0.009928645249,0,0,0,0.406317672,0,0,0.01382259,0,0.004146777,0,0.476812033454868,0.330897777035653,0.72291436685132
"RCP_MFM_AF0","AT0115",0.26481036302,0.03924568319,0.003815522,0.025052524,0.08574198281,0.01298361302,0,0,0,0.007035403,0,0,0.001937513,0,0.000581254,0,0.0294748124979702,0.0282886481914368,0.030653407310593
"RCP_MFM_AF0","AT0116",1.82493928025,0.12498471769,0.147468433,0.011682954,0.27608095531,0.07756223725,0,0,0,0.100519784,0,0,0.023748926,0,0.007124678,0,0.345678954988712,0.340799438741583,0.369288201269706
"RCP_MFM_AF0","AT0117",10.92721809599,1.27018780888,0.699751837,0.388213419,3.06415688812,0.01926326899,0,0,0,1.7791694755,0,0,0.002173969,0,0.0006521905,0,3.42906102776316,0.119082701471133,0.155505509765709
"RCP_MFM_AF0","AT0118",19.75502850782,3.25758317535,0.66194529,0.421193337,6.62262725765,0.04200580682,0,0,0,3.369720533,0,0,0.002268653,0,0.000680596,0,5.13615119208291,0.104452358328943,0.136400308588146
"RCP_MFM_AF0","AT0119",3.14622110316,0.03252534887,0.268671374,0.001686188,0.46938982813,0.01264417216,0,0,0,0.033851019,0,0,0.019434297,0,0.005830289,0,1.68459689358965,0.289580647210061,0.328011046200288
"RCP_MFM_AF0","AT0120",0.13052061343,0.012913396,0,0.049129895,0,0.04421217243,0,0,0,3.64e-07,0,0,1.21e-06,0,3.64e-07,0,0.0233291403440741,0.000405085766989943,0.00052898588893597
"RCP_MFM_AF0","AT0121",0.129516715192443,0.00026768602,0.010741004,0.000825113,0.00328988498,0.01408679582,0,0,0,0.001861662,0,0,0.000482007,0,0.000144602,0,0.0592045586035047,0.0352964846334786,0.00331691713545941
"RCP_MFM_AF0","AT0122",1.44747909776506,6.321e-18,0.45862293,0.151875673,6.579e-18,0.09843785034,0,0,0,0.002573341,0,0,0.008103964,0,0.002431189,0,0.11296490134446,0.192315788159302,0.4201534609213
"RCP_MFM_AF0","AT0123",6.98950039902878,0.00293540625,2.043940996,0.839591048,1.06835390675,0.3280695943,0,0,0,0.0644561005,0,0,0.033261056,0,0.0099783165,0,0.40425840137362,0.689123440828386,1.50553213252677
"RCP_MFM_AF0","AT0124",52.3987281208403,16.68257680083,1.279843845,1.258328186,0.76428301217,0.308721465149,0,0,0,0.935806745,0,0,0.109904773,0,0.032984098,0,18.5323911714463,11.4206546550611,1.07323336918391
"RCP_MFM_AF0","AT0125",11.5406999658642,1.90518669831,0.655468097,0.330011138,2.84133557469,0.15648223797,0,0,0,0.2958080455,0,0,0.006671972,0,0.0023263505,0,0.332495556468631,1.32701419208998,3.68790010333557
"RCP_MFM_AF0","AT0126",42.0104492579067,8.40511984297,0.559456115,1.00558604,1.45728212503,0.33918628254,0,0,0,1.1764077435,0,0,0.106272321,0,0.0318816965,0,17.1001987354563,10.8129343015767,1.01612405433368
"RCP_MFM_AF0","AT0127",0.004497591438,0,0,0,0,0.004497591438,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0128",15.22926149978,0.609847549,0.832503475,0.113138377,2.237888751,0.16310133478,0,0,0,0.122002911,0,0,0.003865017,0,0.001257761,0,8.7358832471321,0.767504825131303,1.6422682517366
"RCP_MFM_AF0","AT0129",7.30456157958986,0.94424083073,0.214925285,0.125077834,0.02840369927,0.046588258482,0,0,0,0.1549074655,0,0,0.019939648,0,0.0059818945,0,3.42066810985292,2.14249210789084,0.201336446364101
"RCP_MFM_AF0","AT0130",20.7612903441569,0.2045206394,2.93958702,1.375199086,1.7903691286,0.10123823745,0,0,0,1.703519813,0,0,0.073800957,0,0.022140287,0,6.84986956780294,1.79013245328155,3.91091315462236
"RCP_MFM_AF0","AT0201",0.308199753264,0.12465413947,0,0.047014733,0.12974206353,0.006788817264,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0202",14.515225338,5.42042195528,0.414194573,0.186962441,6.70860715972,0,0,0,0,0.990935987,0,0,0.00157986,0,0.000473958,0,0.722472381532626,0.0301739821910494,0.0394030402763242
"RCP_MFM_AF0","AT0203",3.992089674,0.3125345489,0.024404504,0.419334308,0.6968432981,0,0,0,0,0.002502326,0,0,0.000936707,0,0.000281012,0,2.30146258930267,0.101389604404353,0.132400776292974
"RCP_MFM_AF0","AT0701",70.4637144739964,5.81057080987,1.416083301,1.000161737,11.99989164813,0.04803088215,0,0,0,1.1886874375,0,0,0.021508471,0,0.0064525415,0,44.0484710672325,2.54888253728988,2.37497404132402
"RCP_MFM_AF0","AT0702",11.12290238848,2.57168222675,0.884980775,0.062198158,7.12139387825,0.00687367748,0,0,0,0.000411989,0,0,0.000144602,0,4.34e-05,0,0.451903826226749,0.0100916105459907,0.0131782452272608
"RCP_MFM_AF0","AT0704",119.741101155113,18.7081124999568,7.4128959894129,2.04310855,13.2570532605571,0.503305940433306,0,0,0,2.1830650385,0,0,0.064895634,0,0.0200961935,0,45.5005839802137,14.8974661494206,15.150517919119
"RCP_MFM_AF0","AT0705",94.0538717228725,7.65088513094678,9.46149361146149,4.282646061,37.5948997417949,0.137473549777474,0,0,0,1.96336546,0,0,0.273604034,0,0.082083832,0,12.0223606606492,8.58591523788801,11.9991444033546
"RCP_MFM_AF0","AT0706",50.87652901776,4.75818105447,4.748016046,0.931628946,9.95312518953,0.18745621676,0,0,0,2.006429955,0,0,0.008090816,0,0.003173668,0,15.2685984516158,3.54546106384478,9.46636761053946
"RCP_MFM_AF0","AT0707",66.7634857255217,1.07603845902,14.50833561,2.607271991,19.95923603198,0.4865036172,0,0,0,3.72884986,0,0,0.274050543,0,0.082215163,0,6.33039278889233,5.62580510932527,12.0847865521041
"RCP_MFM_AF0","AT0708",0.795055327975589,0.13928673513,0.100444,0.016184773,0.17111830887,0,0,0,0,0.017157154,0,0,0.000131213,0,4.25e-05,0,0.17075065890578,0.0536405201672633,0.126299464902545
"RCP_MFM_AF0","AT0709",33.10387063579,8.4475706281,0.274315483,0.46223317,22.35210269484,0.06008103279,0,0,0,0.00395767556,0,0,0.013185885,0,0.0039557655,0,1.35525088777176,0.0580633968411184,0.0731540163871221
"RCP_MFM_AF0","AT0710",0.735161523,0.00795142389,0.380378216,0.130363668,0.16778145111,0,0,0,0,0.000126539,0,0,8.67e-06,0,2.6e-06,0,0.048548955,0,0
"RCP_MFM_AF0","AT0711",32.5963376618217,7.0198971376,3.482489373,2.076474984,15.9059819404,0.52545445628,0,0,0,0.6080202445,0,0,9.14e-05,0,0.0002065625,0,0.751420789109082,0.567281847805456,1.65901892662714
"RCP_MFM_AF0","AT0712",73.7368270334937,7.76201988812,1.787215844,1.639172438,10.19036177588,0.4582451653,0,0,0,0.776005202,0,0,0.260818146,0,0.078245652,0,27.3903637908012,16.3633856037132,7.0309935276793
"RCP_MFM_AF0","AT0713",187.061721538397,22.3847195576,33.85366924,10.70882297,115.2861122574,0.3804283474,0,0,0,0.0013434905,0,0,0.003401996,0,0.0010205985,0,4.41399879504835,0.00894940504981693,0.0192548808986429
