"Group","PDFx100","lower95","upper95","Scenario","Year"
"RCP2.6_SFM",0.055793695417422,0.0267769511527727,0.081358586842974,"AFM75","2050"
"REF_MFM",0.0369215874647307,0.0140592658581696,0.0554397036279085,"AFM75","2050"
"REF_SFM",0.0472927669953397,0.0204769570565503,0.0697621172975048,"AFM75","2050"
"RCP2.6_MFM",0.041394613374226,0.017433539099424,0.0614512349623836,"AFM100","2050"
"RCP2.6_SFM",0.0562132491013328,0.0273043913838457,0.0820696434163968,"AFM100","2050"
"REF_MFM",0.0348451928947373,0.0126147137314135,0.0523578207838103,"AFM100","2050"
"REF_SFM",0.0475580775044053,0.0209720265277403,0.0702462185690974,"AFM100","2050"
"RCP2.6_MFM",0.0500978948222343,0.0238397599974685,0.076328861934139,"noAFM","2060"
"RCP2.6_SFM",0.0498652055447561,0.0236819837916197,0.0760314181303711,"noAFM","2060"
"REF_MFM",0.0405044126316863,0.0169805412197412,0.0628346121441601,"noAFM","2060"
"REF_SFM",0.040642243355936,0.0170614995147886,0.0630372088807677,"noAFM","2060"
"RCP2.6_MFM",0.0498682495257097,0.0232788061722735,0.0741771516495719,"AFMfree","2060"
"RCP2.6_SFM",0.060385124058785,0.0289312547184627,0.088300432855915,"AFMfree","2060"
"REF_MFM",0.0388881728523262,0.0153584340990979,0.0590109493178404,"AFMfree","2060"
"REF_SFM",0.0455042260589372,0.0186766444120536,0.0674843968180125,"AFMfree","2060"
"RCP2.6_MFM",0.047608283051796,0.0217038442734528,0.0706858274138357,"AFM25","2060"
"RCP2.6_SFM",0.0606227526389228,0.0292470372215917,0.0886545047153233,"AFM25","2060"
"REF_MFM",0.0371810644904767,0.0142406674488642,0.0563010279035351,"AFM25","2060"
"REF_SFM",0.046380975938114,0.0190801626615575,0.0690961343654844,"AFM25","2060"
"RCP2.6_MFM",0.0449517308528596,0.0196097326026537,0.0672165753410582,"AFM50","2060"
"RCP2.6_SFM",0.0613428574442923,0.0298615948241376,0.0897271885141996,"AFM50","2060"
"REF_MFM",0.035102449044546,0.0126669815774599,0.0532193273230018,"AFM50","2060"
"REF_SFM",0.0461719187020786,0.0190721721371465,0.0685920665723159,"AFM50","2060"
"RCP2.6_MFM",0.0434361097520906,0.0185161196984667,0.0650477878547558,"AFM75","2060"
"RCP2.6_SFM",0.0609668188207635,0.0305190495427663,0.0889778575082568,"AFM75","2060"
"REF_MFM",0.0335207731890612,0.0116336572784274,0.0507472808889493,"AFM75","2060"
"REF_SFM",0.0457797703415029,0.0195394754892009,0.0678168834834109,"AFM75","2060"
"RCP2.6_MFM",0.0419104212639056,0.0172523818351158,0.0629445543123289,"AFM100","2060"
"RCP2.6_SFM",0.0618506856385574,0.0313351778187273,0.0904980079076918,"AFM100","2060"
"REF_MFM",0.0312764664640912,0.00999302607473387,0.0474149271405027,"AFM100","2060"
"REF_SFM",0.0464061033251603,0.0202677815626891,0.0689776717568578,"AFM100","2060"
"RCP2.6_MFM",0.0541751935477309,0.0269543524623264,0.0825356609371144,"noAFM","2070"
"RCP2.6_SFM",0.0536226632572396,0.0266645451086986,0.0817090499205822,"noAFM","2070"
"REF_MFM",0.0398105086394628,0.0163296005906949,0.0622258365372136,"noAFM","2070"
"REF_SFM",0.0399249358274236,0.016396150023189,0.0623956557033035,"noAFM","2070"
"RCP2.6_MFM",0.0535585701614341,0.0257251542480837,0.0799103720156796,"AFMfree","2070"
"RCP2.6_SFM",0.0661275509840598,0.0328463700444902,0.0967810871948722,"AFMfree","2070"
"REF_MFM",0.0375531205654165,0.014188021418515,0.0575537190214357,"AFMfree","2070"
"REF_SFM",0.0454250707183139,0.0179906933111146,0.0677500375984734,"AFMfree","2070"
"RCP2.6_MFM",0.0500924858504728,0.0230830511750175,0.0751292137767722,"AFM25","2070"
"RCP2.6_SFM",0.0669388285866702,0.0334801546864669,0.0980483723375511,"AFM25","2070"
"REF_MFM",0.0351404691300838,0.012423681024973,0.0537629966910322,"AFM25","2070"
"REF_SFM",0.0461403190117943,0.0181352172375307,0.0690438281984863,"AFM25","2070"
"RCP2.6_MFM",0.0479958688518263,0.0214376875006863,0.0721555967828975,"AFM50","2070"
"RCP2.6_SFM",0.0674027502133283,0.033957530148615,0.098801678857719,"AFM50","2070"
"REF_MFM",0.0330963105917501,0.0107728335055304,0.0506409139731403,"AFM50","2070"
"REF_SFM",0.0455043777941568,0.0182454835009606,0.0678857977836454,"AFM50","2070"
"RCP2.6_MFM",0.046025679625057,0.0201041241113398,0.069023315564704,"AFM75","2070"
"RCP2.6_SFM",0.0675794163873678,0.0350949079563163,0.0991604153802869,"AFM75","2070"
"REF_MFM",0.0310219513941599,0.00939181362400507,0.0473036345866041,"AFM75","2070"
"REF_SFM",0.0455230656707411,0.0189424467192784,0.0679193442421603,"AFM75","2070"
"RCP2.6_MFM",0.0443383808941728,0.0187285778853215,0.0664971587702271,"AFM100","2070"
"RCP2.6_SFM",0.0676338192393329,0.0367428903969823,0.0990341117887375,"AFM100","2070"
"REF_MFM",0.0291765533756781,0.00799057241343163,0.0445624690052289,"AFM100","2070"
"REF_SFM",0.0453868466410647,0.0196884407380754,0.0677047253373237,"AFM100","2070"
"RCP2.6_MFM",0.0581762146032792,0.0302936474582149,0.0880626273064355,"noAFM","2080"
"RCP2.6_SFM",0.0579904616565056,0.0300724308772472,0.0879436297295529,"noAFM","2080"
"REF_MFM",0.0398303734324741,0.0162404200826633,0.0624632736139402,"noAFM","2080"
"REF_SFM",0.0399574815643459,0.0163127460867045,0.0626491825746773,"noAFM","2080"
"RCP2.6_MFM",0.056997296808928,0.0281814098073974,0.0850803354579308,"AFMfree","2080"
"RCP2.6_SFM",0.0726225276595594,0.0371055521060317,0.106299821938513,"AFMfree","2080"
"REF_MFM",0.037043591620553,0.0135582477715713,0.0570148278506347,"AFMfree","2080"
"REF_SFM",0.0457077831122332,0.0175682782251705,0.068363612827711,"AFMfree","2080"
"RCP2.6_MFM",0.053269025683704,0.0252876337691859,0.0797244336849894,"AFM25","2080"
"RCP2.6_SFM",0.0734131449904017,0.0377687711125558,0.107479671053782,"AFM25","2080"
"REF_MFM",0.0344372831910836,0.0116299879429809,0.0527554499876445,"AFM25","2080"
"REF_SFM",0.0460241851375411,0.0177130976505431,0.0689940352183314,"AFM25","2080"
"RCP2.6_MFM",0.0512314307359762,0.0236952817010183,0.0765186164601935,"AFM50","2080"
"RCP2.6_SFM",0.0728471784620391,0.0382609897131678,0.106406960589977,"AFM50","2080"
"REF_MFM",0.0320330699521573,0.00968541266022995,0.049117640768382,"AFM50","2080"
"REF_SFM",0.0453459964194704,0.0178451869001613,0.0678512074243093,"AFM50","2080"
"RCP2.6_MFM",0.0487677682349649,0.0219857881706979,0.0725721614186907,"AFM75","2080"
"RCP2.6_SFM",0.0732691662729452,0.0400150661018278,0.107184095260172,"AFM75","2080"
"REF_MFM",0.0297694221124444,0.00812662122544392,0.045555559864019,"AFM75","2080"
"REF_SFM",0.0454267724829841,0.018617330831177,0.0680599731752062,"AFM75","2080"
"RCP2.6_MFM",0.0468113467724062,0.0206577549682965,0.0693630083798922,"AFM100","2080"
"RCP2.6_SFM",0.0742111032151286,0.0422893161640061,0.10856246235905,"AFM100","2080"
"REF_MFM",0.0279871495305205,0.00670087139640565,0.0427637334388722,"AFM100","2080"
"REF_SFM",0.0447935185787513,0.0198942829626863,0.0669173895324215,"AFM100","2080"
"RCP2.6_MFM",0.0659278220246586,0.0368156927472936,0.0983293530726403,"noAFM","2090"
"RCP2.6_SFM",0.0653926600617641,0.0363621541495116,0.0977335092366218,"noAFM","2090"
"REF_MFM",0.0401650674371453,0.0163576170493583,0.0630726936332101,"noAFM","2090"
"REF_SFM",0.0403218653111105,0.0164471060137552,0.0632961305156917,"noAFM","2090"
"RCP2.6_MFM",0.0646458675600131,0.0342723566915093,0.0951634705093139,"AFMfree","2090"
"RCP2.6_SFM",0.0825210853534701,0.0445962491731338,0.119585679777382,"AFMfree","2090"
"REF_MFM",0.0368768884261278,0.013236701712842,0.0568390851633742,"AFMfree","2090"
"REF_SFM",0.045902774663203,0.0172827995490017,0.0687644412728174,"AFMfree","2090"
"RCP2.6_MFM",0.0603335700628983,0.0309002821014434,0.0889379710827468,"AFM25","2090"
"RCP2.6_SFM",0.0832323178919356,0.0452883855801112,0.120570876382737,"AFM25","2090"
"REF_MFM",0.0340276915398137,0.0110010581373797,0.0522875439011614,"AFM25","2090"
"REF_SFM",0.0455806719170829,0.0171557823601935,0.068323623323848,"AFM25","2090"
"RCP2.6_MFM",0.0577002294537525,0.0289146336897005,0.0847313256884066,"AFM50","2090"
"RCP2.6_SFM",0.0834118206807888,0.0465731224538185,0.120932125144019,"AFM50","2090"
"REF_MFM",0.031340073754991,0.008853736767977,0.0481124222139085,"AFM50","2090"
"REF_SFM",0.045218329967983,0.0175409418082248,0.0678784477667009,"AFM50","2090"
"RCP2.6_MFM",0.0549903183050298,0.0271230871805414,0.0803059106921629,"AFM75","2090"
"RCP2.6_SFM",0.084069027652954,0.0485707366363722,0.122023737021966,"AFM75","2090"
"REF_MFM",0.0287588591751627,0.00707770259601071,0.0440310120112365,"AFM75","2090"
"REF_SFM",0.0448128681779071,0.0184512496676513,0.0671624170969066,"AFM75","2090"
"RCP2.6_MFM",0.0527170893350893,0.0256111955870186,0.0765708933225957,"AFM100","2090"
"RCP2.6_SFM",0.0846308481847568,0.0506774471823944,0.122772334250228,"AFM100","2090"
"REF_MFM",0.0269567541903384,0.00560224977519198,0.0411526375225444,"AFM100","2090"
"REF_SFM",0.0442080753393661,0.0200572744534709,0.0662169538150604,"AFM100","2090"
"RCP2.6_MFM",0.0735500812159952,0.0429543401924348,0.108759887982223,"noAFM","2100"
"RCP2.6_SFM",0.0728193528362716,0.0423309198170506,0.107906762904383,"noAFM","2100"
"REF_MFM",0.040386844406166,0.0164760490639438,0.0634584483885566,"noAFM","2100"
"REF_SFM",0.0405743790721584,0.0165850543826464,0.0637210769021078,"noAFM","2100"
"RCP2.6_MFM",0.0724368171917713,0.0402681512576516,0.105604657268375,"AFMfree","2100"
"RCP2.6_SFM",0.0911120084894355,0.0512753674522723,0.131110499404672,"AFMfree","2100"
"REF_MFM",0.0369562150198525,0.0130778701579424,0.0570028065519752,"AFMfree","2100"
"REF_SFM",0.0458258199564632,0.0169668399127539,0.0687448881047864,"AFMfree","2100"
"RCP2.6_MFM",0.0669578509718193,0.0361547529209647,0.0976236539848202,"AFM25","2100"
"RCP2.6_SFM",0.0896573292753194,0.0470041775850227,0.127684945702387,"AFM25","2100"
"REF_MFM",0.0336516334385213,0.0104797302662749,0.05181800995569,"AFM25","2100"
"REF_SFM",0.0452328516318774,0.0167775327661723,0.0678696383997795,"AFM25","2100"
"RCP2.6_MFM",0.0639556189176602,0.0338781628335683,0.0928346205367379,"AFM50","2100"
"RCP2.6_SFM",0.090147880764239,0.0487722844132021,0.128576081191845,"AFM50","2100"
"REF_MFM",0.0305940430624429,0.00806488128300032,0.046942758984798,"AFM50","2100"
"REF_SFM",0.044577637068218,0.0170857752790511,0.0669642528202998,"AFM50","2100"
"RCP2.6_MFM",0.0606574234852537,0.031666154698413,0.0874582958607604,"AFM75","2100"
"RCP2.6_SFM",0.0910264208399584,0.0510391460567532,0.130160453966681,"AFM75","2100"
"REF_MFM",0.0279096782504109,0.00623324394731077,0.0426374220954002,"AFM75","2100"
"REF_SFM",0.0440191234414792,0.0183481923418152,0.0659778028296184,"AFM75","2100"
"RCP2.6_MFM",0.0582754359131202,0.0301601540411409,0.0834330814423851,"AFM100","2100"
"RCP2.6_SFM",0.0894675437663176,0.0527004003739267,0.12705503001126,"AFM100","2100"
"REF_MFM",0.0256226929334928,0.00444824562098136,0.0389023148553554,"AFM100","2100"
"REF_SFM",0.0434715521136239,0.0202016706657253,0.0652475456433081,"AFM100","2100"
