"Group","Scenario","Category","PDFx100"
"RCP2.6_MFM","noAFM","Afforestation",0
"RCP2.6_MFM","noAFM","Regrowth",0
"RCP2.6_MFM","noAFM","Forest",2.59711519181183
"RCP2.6_MFM","noAFM","Energy_crops_and_plantations",1.63489531253863
"RCP2.6_MFM","noAFM","Annual_crops",1.86077302572376
"RCP2.6_MFM","noAFM","Pasture",2.44095338340921
"RCP2.6_MFM","noAFM","Permanent_crops",1.39577519423014
"RCP2.6_MFM","noAFM","Urban",1.09423842925586
"RCP2.6_SFM","noAFM","Afforestation",0
"RCP2.6_SFM","noAFM","Regrowth",0
"RCP2.6_SFM","noAFM","Forest",2.59743996354165
"RCP2.6_SFM","noAFM","Energy_crops_and_plantations",1.63468240793649
"RCP2.6_SFM","noAFM","Annual_crops",1.86099436870967
"RCP2.6_SFM","noAFM","Pasture",2.44101133278461
"RCP2.6_SFM","noAFM","Permanent_crops",1.39577519423014
"RCP2.6_SFM","noAFM","Urban",1.09423842925586
"REF_MFM","noAFM","Afforestation",0
"REF_MFM","noAFM","Regrowth",0
"REF_MFM","noAFM","Forest",1.59943618448376
"REF_MFM","noAFM","Energy_crops_and_plantations",0.13039866803439
"REF_MFM","noAFM","Annual_crops",3.66925697457346
"REF_MFM","noAFM","Pasture",5.15121940313388
"REF_MFM","noAFM","Permanent_crops",1.39579000679436
"REF_MFM","noAFM","Urban",1.09423842925586
"REF_SFM","noAFM","Afforestation",0
"REF_SFM","noAFM","Regrowth",0
"REF_SFM","noAFM","Forest",1.5995971112802
"REF_SFM","noAFM","Energy_crops_and_plantations",0.130531484252637
"REF_SFM","noAFM","Annual_crops",3.66916609744365
"REF_SFM","noAFM","Pasture",5.15109057006204
"REF_SFM","noAFM","Permanent_crops",1.39579000679436
"REF_SFM","noAFM","Urban",1.09423842925586
"RCP2.6_MFM","AFMfree","Afforestation",0
"RCP2.6_MFM","AFMfree","Regrowth",0
"RCP2.6_MFM","AFMfree","Forest",2.58371669716836
"RCP2.6_MFM","AFMfree","Energy_crops_and_plantations",1.63185087066711
"RCP2.6_MFM","AFMfree","Annual_crops",1.86317195644241
"RCP2.6_MFM","AFMfree","Pasture",2.44196978401583
"RCP2.6_MFM","AFMfree","Permanent_crops",1.39577519423014
"RCP2.6_MFM","AFMfree","Urban",1.09423842925586
"RCP2.6_SFM","AFMfree","Afforestation",0
"RCP2.6_SFM","AFMfree","Regrowth",0
"RCP2.6_SFM","AFMfree","Forest",2.58349685941403
"RCP2.6_SFM","AFMfree","Energy_crops_and_plantations",1.63064722393547
"RCP2.6_SFM","AFMfree","Annual_crops",1.8640410371758
"RCP2.6_SFM","AFMfree","Pasture",2.44239995324731
"RCP2.6_SFM","AFMfree","Permanent_crops",1.39577519423014
"RCP2.6_SFM","AFMfree","Urban",1.09423842925586
"REF_MFM","AFMfree","Afforestation",0
"REF_MFM","AFMfree","Regrowth",0
"REF_MFM","AFMfree","Forest",1.58233436590046
"REF_MFM","AFMfree","Energy_crops_and_plantations",0.130421597535556
"REF_MFM","AFMfree","Annual_crops",3.6690312206463
"REF_MFM","AFMfree","Pasture",5.15120592282903
"REF_MFM","AFMfree","Permanent_crops",1.39579000679436
"REF_MFM","AFMfree","Urban",1.09423842925586
"REF_SFM","AFMfree","Afforestation",0
