"Group","Scenario","Category","PDFx100"
"REF_MFM","AFM75","Import_Energy_plantations",0.00431720846272463
"REF_MFM","AFM75","Import_Forest",0.0598872992277935
"REF_SFM","AFM75","EU28_Energy_crops",0.00468277140770995
"REF_SFM","AFM75","EU28_Forest_net",0.017477591279431
"REF_SFM","AFM75","Import_Energy_plantations",0.00691711180215439
"REF_SFM","AFM75","Import_Forest",0.134716100717858
"RCP2.6_MFM","AFM100","EU28_Energy_crops",0.0173260953950523
"RCP2.6_MFM","AFM100","EU28_Forest_net",0.0247912124363039
"RCP2.6_MFM","AFM100","Import_Energy_plantations",0.0421272331884103
"RCP2.6_MFM","AFM100","Import_Forest",0.0992594070796353
"RCP2.6_SFM","AFM100","EU28_Energy_crops",0.0179807873776168
"RCP2.6_SFM","AFM100","EU28_Forest_net",0.0184984188037723
"RCP2.6_SFM","AFM100","Import_Energy_plantations",0.0563211440607942
"RCP2.6_SFM","AFM100","Import_Forest",0.181880588456772
"REF_MFM","AFM100","EU28_Energy_crops",0.00442225355991458
"REF_MFM","AFM100","EU28_Forest_net",0.0218962955471133
"REF_MFM","AFM100","Import_Energy_plantations",0.00491270646991441
"REF_MFM","AFM100","Import_Forest",0.0757028705550813
"REF_SFM","AFM100","EU28_Energy_crops",0.0048440966572617
"REF_SFM","AFM100","EU28_Forest_net",0.014978116740894
"REF_SFM","AFM100","Import_Energy_plantations",0.0103729603736347
"REF_SFM","AFM100","Import_Forest",0.181964310879018
