"Group","PDFx100","lower95","upper95","Scenario","Year"
"RCP2.6_MFM",0.0832266005659197,0,0,"AFM75","2040"
"RCP2.6_SFM",0.0946326711750908,0,0,"AFM75","2040"
"REF_MFM",0.0748311773265752,0,0,"AFM75","2040"
"REF_SFM",0.0860366337073454,0,0,"AFM75","2040"
"RCP2.6_MFM",0.085617885433694,0,0,"AFM100","2040"
"RCP2.6_SFM",0.10260369266392,0,0,"AFM100","2040"
"REF_MFM",0.0769370965991846,0,0,"AFM100","2040"
"REF_SFM",0.0954646309995197,0,0,"AFM100","2040"
"RCP2.6_MFM",0.108412807190354,0,0,"noAFM","2050"
"RCP2.6_SFM",0.110338277574521,0,0,"noAFM","2050"
"REF_MFM",0.0930338368747534,0,0,"noAFM","2050"
"REF_SFM",0.0933057282677672,0,0,"noAFM","2050"
"RCP2.6_MFM",0.0937100338751493,0,0,"AFMfree","2050"
"RCP2.6_SFM",0.0964494409769703,0,0,"AFMfree","2050"
"REF_MFM",0.0772009059825838,0,0,"AFMfree","2050"
"REF_SFM",0.0779335568605579,0,0,"AFMfree","2050"
"RCP2.6_MFM",0.0966379724898733,0,0,"AFM25","2050"
"RCP2.6_SFM",0.0949693532723641,0,0,"AFM25","2050"
"REF_MFM",0.0768932553373113,0,0,"AFM25","2050"
"REF_SFM",0.0815473871962763,0,0,"AFM25","2050"
"RCP2.6_MFM",0.0965789584840598,0,0,"AFM50","2050"
"RCP2.6_SFM",0.108223547701722,0,0,"AFM50","2050"
"REF_MFM",0.0779693032086401,0,0,"AFM50","2050"
"REF_SFM",0.0956246477085558,0,0,"AFM50","2050"
"RCP2.6_MFM",0.0960934474755777,0,0,"AFM75","2050"
"RCP2.6_SFM",0.123302698994285,0,0,"AFM75","2050"
"REF_MFM",0.0823233659047857,0,0,"AFM75","2050"
"REF_SFM",0.0998281370817418,0,0,"AFM75","2050"
"RCP2.6_MFM",0.103527747664891,0,0,"AFM100","2050"
"RCP2.6_SFM",0.147626322854793,0,0,"AFM100","2050"
"REF_MFM",0.0849451136982786,0,0,"AFM100","2050"
"REF_SFM",0.1150239872764,0,0,"AFM100","2050"
"RCP2.6_MFM",0.126994623755956,0,0,"noAFM","2060"
"RCP2.6_SFM",0.129095309314088,0,0,"noAFM","2060"
"REF_MFM",0.100538028441707,0,0,"noAFM","2060"
"REF_SFM",0.101383202709553,0,0,"noAFM","2060"
"RCP2.6_MFM",0.109228802156617,0,0,"AFMfree","2060"
"RCP2.6_SFM",0.109044765070851,0,0,"AFMfree","2060"
"REF_MFM",0.0809300239843852,0,0,"AFMfree","2060"
"REF_SFM",0.0818805505842639,0,0,"AFMfree","2060"
"RCP2.6_MFM",0.108663787647922,0,0,"AFM25","2060"
"RCP2.6_SFM",0.116097934140111,0,0,"AFM25","2060"
"REF_MFM",0.0809548877664377,0,0,"AFM25","2060"
"REF_SFM",0.0874389349164396,0,0,"AFM25","2060"
"RCP2.6_MFM",0.114179845336509,0,0,"AFM50","2060"
"RCP2.6_SFM",0.147090649321846,0,0,"AFM50","2060"
"REF_MFM",0.0828625059755097,0,0,"AFM50","2060"
"REF_SFM",0.107229097992929,0,0,"AFM50","2060"
"RCP2.6_MFM",0.118686433441555,0,0,"AFM75","2060"
"RCP2.6_SFM",0.169192211601302,0,0,"AFM75","2060"
"REF_MFM",0.0892990242495934,0,0,"AFM75","2060"
"REF_SFM",0.119199641277622,0,0,"AFM75","2060"
"RCP2.6_MFM",0.131561241414695,0,0,"AFM100","2060"
"RCP2.6_SFM",0.19022472676806,0,0,"AFM100","2060"
"REF_MFM",0.0946114257138837,0,0,"AFM100","2060"
"REF_SFM",0.147396932857416,0,0,"AFM100","2060"
"RCP2.6_MFM",0.151531988381429,0,0,"noAFM","2070"
"RCP2.6_SFM",0.153393802566449,0,0,"noAFM","2070"
"REF_MFM",0.109047333768054,0,0,"noAFM","2070"
"REF_SFM",0.110223306570951,0,0,"noAFM","2070"
"RCP2.6_MFM",0.12490831359399,0,0,"AFMfree","2070"
"RCP2.6_SFM",0.124480799305991,0,0,"AFMfree","2070"
"REF_MFM",0.0836394695794308,0,0,"AFMfree","2070"
"REF_SFM",0.0854291900815115,0,0,"AFMfree","2070"
"RCP2.6_MFM",0.130508437785797,0,0,"AFM25","2070"
"RCP2.6_SFM",0.146572059574595,0,0,"AFM25","2070"
"REF_MFM",0.0845003432491686,0,0,"AFM25","2070"
"REF_SFM",0.0924973809597263,0,0,"AFM25","2070"
"RCP2.6_MFM",0.138492083544823,0,0,"AFM50","2070"
"RCP2.6_SFM",0.176724493468449,0,0,"AFM50","2070"
"REF_MFM",0.0866747302376024,0,0,"AFM50","2070"
"REF_SFM",0.119342801692629,0,0,"AFM50","2070"
"RCP2.6_MFM",0.150272079900123,0,0,"AFM75","2070"
"RCP2.6_SFM",0.201054741442916,0,0,"AFM75","2070"
"REF_MFM",0.095986713164568,0,0,"AFM75","2070"
"REF_SFM",0.138730256006807,0,0,"AFM75","2070"
"RCP2.6_MFM",0.15809558472112,0,0,"AFM100","2070"
"RCP2.6_SFM",0.231006738970331,0,0,"AFM100","2070"
"REF_MFM",0.104649084377362,0,0,"AFM100","2070"
"REF_SFM",0.176154335345251,0,0,"AFM100","2070"
"RCP2.6_MFM",0.182951552164359,0,0,"noAFM","2080"
"RCP2.6_SFM",0.183574170505317,0,0,"noAFM","2080"
"REF_MFM",0.115979797252505,0,0,"noAFM","2080"
"REF_SFM",0.117169149289776,0,0,"noAFM","2080"
"RCP2.6_MFM",0.142914551930901,0,0,"AFMfree","2080"
"RCP2.6_SFM",0.141610333053219,0,0,"AFMfree","2080"
"REF_MFM",0.0865138727073202,0,0,"AFMfree","2080"
"REF_SFM",0.0883526012537275,0,0,"AFMfree","2080"
"RCP2.6_MFM",0.150470611647939,0,0,"AFM25","2080"
"RCP2.6_SFM",0.167930486072451,0,0,"AFM25","2080"
"REF_MFM",0.0874933629206999,0,0,"AFM25","2080"
"REF_SFM",0.0969903416071566,0,0,"AFM25","2080"
"RCP2.6_MFM",0.158097058606436,0,0,"AFM50","2080"
"RCP2.6_SFM",0.205657176601751,0,0,"AFM50","2080"
"REF_MFM",0.089721065664954,0,0,"AFM50","2080"
"REF_SFM",0.131332515693459,0,0,"AFM50","2080"
"RCP2.6_MFM",0.173608114525078,0,0,"AFM75","2080"
"RCP2.6_SFM",0.231279901456384,0,0,"AFM75","2080"
"REF_MFM",0.10023148836888,0,0,"AFM75","2080"
"REF_SFM",0.155790445723082,0,0,"AFM75","2080"
"RCP2.6_MFM",0.1838750571272,0,0,"AFM100","2080"
"RCP2.6_SFM",0.264093491133095,0,0,"AFM100","2080"
"REF_MFM",0.111502863842049,0,0,"AFM100","2080"
"REF_SFM",0.1987511924675,0,0,"AFM100","2080"
"RCP2.6_MFM",0.206399399301595,0,0,"noAFM","2090"
"RCP2.6_SFM",0.206785115690072,0,0,"noAFM","2090"
"REF_MFM",0.120163308640753,0,0,"noAFM","2090"
"REF_SFM",0.12134675720448,0,0,"noAFM","2090"
"RCP2.6_MFM",0.168740651752441,0,0,"AFMfree","2090"
"RCP2.6_SFM",0.167663049255109,0,0,"AFMfree","2090"
"REF_MFM",0.0888240783334461,0,0,"AFMfree","2090"
"REF_SFM",0.0904809228727167,0,0,"AFMfree","2090"
"RCP2.6_MFM",0.17249603062662,0,0,"AFM25","2090"
"RCP2.6_SFM",0.191922491113325,0,0,"AFM25","2090"
"REF_MFM",0.0896427941748211,0,0,"AFM25","2090"
"REF_SFM",0.100788531389156,0,0,"AFM25","2090"
"RCP2.6_MFM",0.180911197399923,0,0,"AFM50","2090"
"RCP2.6_SFM",0.238489400906472,0,0,"AFM50","2090"
"REF_MFM",0.0931292047300363,0,0,"AFM50","2090"
"REF_SFM",0.137696189376529,0,0,"AFM50","2090"
"RCP2.6_MFM",0.198850978337816,0,0,"AFM75","2090"
"RCP2.6_SFM",0.267562095698654,0,0,"AFM75","2090"
"REF_MFM",0.103494625095876,0,0,"AFM75","2090"
"REF_SFM",0.168597358406942,0,0,"AFM75","2090"
"RCP2.6_MFM",0.210320644211235,0,0,"AFM100","2090"
"RCP2.6_SFM",0.304137962154026,0,0,"AFM100","2090"
"REF_MFM",0.116051940202751,0,0,"AFM100","2090"
"REF_SFM",0.216025503861969,0,0,"AFM100","2090"
"RCP2.6_MFM",0.231837648771916,0,0,"noAFM","2100"
"RCP2.6_SFM",0.232495974387583,0,0,"noAFM","2100"
"REF_MFM",0.123706749598372,0,0,"noAFM","2100"
"REF_SFM",0.125091863141669,0,0,"noAFM","2100"
"RCP2.6_MFM",0.192172765077627,0,0,"AFMfree","2100"
"RCP2.6_SFM",0.189966852437922,0,0,"AFMfree","2100"
"REF_MFM",0.0917804942263376,0,0,"AFMfree","2100"
"REF_SFM",0.0940356218091521,0,0,"AFMfree","2100"
"RCP2.6_MFM",0.197678005806699,0,0,"AFM25","2100"
"RCP2.6_SFM",0.220829491505157,0,0,"AFM25","2100"
"REF_MFM",0.0940886718946707,0,0,"AFM25","2100"
"REF_SFM",0.106187470181473,0,0,"AFM25","2100"
"RCP2.6_MFM",0.207996498443726,0,0,"AFM50","2100"
"RCP2.6_SFM",0.272662821529005,0,0,"AFM50","2100"
"REF_MFM",0.0979682266475746,0,0,"AFM50","2100"
"REF_SFM",0.144705086521489,0,0,"AFM50","2100"
"RCP2.6_MFM",0.227909118769954,0,0,"AFM75","2100"
"RCP2.6_SFM",0.307399515635977,0,0,"AFM75","2100"
"REF_MFM",0.108564388235268,0,0,"AFM75","2100"
"REF_SFM",0.18212103973926,0,0,"AFM75","2100"
"RCP2.6_MFM",0.241464282368511,0,0,"AFM100","2100"
"RCP2.6_SFM",0.348999294094541,0,0,"AFM100","2100"
"REF_MFM",0.122181945818348,0,0,"AFM100","2100"
"REF_SFM",0.232981026845146,0,0,"AFM100","2100"
