"Group","Scenario","Category","PDFx100"
"RCP2.6_SFM","AFM25","Annual_crops",842988.905165826
"RCP2.6_SFM","AFM25","Pasture",1421748.04969622
"RCP2.6_SFM","AFM25","Permanent_crops",778124.805921716
"RCP2.6_SFM","AFM25","Urban",365107.733187602
"REF_MFM","AFM25","Afforestation",108862.742026138
"REF_MFM","AFM25","Regrowth",120466.630604542
"REF_MFM","AFM25","Forest",777908.377200103
"REF_MFM","AFM25","Energy_crops_and_plantations",99834.2154224513
"REF_MFM","AFM25","Annual_crops",1644095.55445197
"REF_MFM","AFM25","Pasture",2824166.45961126
"REF_MFM","AFM25","Permanent_crops",808687.36658634
"REF_MFM","AFM25","Urban",378531.770994216
"REF_SFM","AFM25","Afforestation",108866.935582353
"REF_SFM","AFM25","Regrowth",119946.950901848
"REF_SFM","AFM25","Forest",781723.521434819
"REF_SFM","AFM25","Energy_crops_and_plantations",100447.901734783
"REF_SFM","AFM25","Annual_crops",1644245.82739281
"REF_SFM","AFM25","Pasture",2824661.83058161
"REF_SFM","AFM25","Permanent_crops",808993.529999566
"REF_SFM","AFM25","Urban",378652.64698744
"RCP2.6_MFM","AFM50","Afforestation",200894.163492096
"RCP2.6_MFM","AFM50","Regrowth",99742.7978798295
"RCP2.6_MFM","AFM50","Forest",1188522.60596085
"RCP2.6_MFM","AFM50","Energy_crops_and_plantations",1018837.50068617
"RCP2.6_MFM","AFM50","Annual_crops",843080.92870532
"RCP2.6_MFM","AFM50","Pasture",1421679.28525096
"RCP2.6_MFM","AFM50","Permanent_crops",777806.508250491
"RCP2.6_MFM","AFM50","Urban",365012.031577487
"RCP2.6_SFM","AFM50","Afforestation",201045.204374134
"RCP2.6_SFM","AFM50","Regrowth",99162.1358273891
"RCP2.6_SFM","AFM50","Forest",1204724.79034617
"RCP2.6_SFM","AFM50","Energy_crops_and_plantations",1026024.96788336
"RCP2.6_SFM","AFM50","Annual_crops",841111.986579293
"RCP2.6_SFM","AFM50","Pasture",1420727.63243528
"RCP2.6_SFM","AFM50","Permanent_crops",778690.596799062
"RCP2.6_SFM","AFM50","Urban",365188.212529132
"REF_MFM","AFM50","Afforestation",108863.220670776
"REF_MFM","AFM50","Regrowth",120277.055884802
"REF_MFM","AFM50","Forest",777702.33910986
"REF_MFM","AFM50","Energy_crops_and_plantations",100334.739444982
"REF_MFM","AFM50","Annual_crops",1643766.99190375
"REF_MFM","AFM50","Pasture",2824095.69845414
"REF_MFM","AFM50","Permanent_crops",808654.054997619
"REF_MFM","AFM50","Urban",378527.221299069
"REF_SFM","AFM50","Afforestation",108896.428405875
"REF_SFM","AFM50","Regrowth",118623.761655996
"REF_SFM","AFM50","Forest",795979.004647693
"REF_SFM","AFM50","Energy_crops_and_plantations",101654.306090974
"REF_SFM","AFM50","Annual_crops",1644679.82703811
"REF_SFM","AFM50","Pasture",2826552.15634562
"REF_SFM","AFM50","Permanent_crops",809886.74526726
"REF_SFM","AFM50","Urban",378855.468620362
"RCP2.6_MFM","AFM75","Afforestation",200944.770581275
"RCP2.6_MFM","AFM75","Regrowth",99531.807412399
"RCP2.6_MFM","AFM75","Forest",1192280.11479852
"RCP2.6_MFM","AFM75","Energy_crops_and_plantations",1021559.66202119
"RCP2.6_MFM","AFM75","Annual_crops",842331.006221711
"RCP2.6_MFM","AFM75","Pasture",1421304.27208489
"RCP2.6_MFM","AFM75","Permanent_crops",778226.684399069
"RCP2.6_MFM","AFM75","Urban",365111.727620102
"RCP2.6_SFM","AFM75","Afforestation",201084.910470326
"RCP2.6_SFM","AFM75","Regrowth",98809.8972037858
"RCP2.6_SFM","AFM75","Forest",1206695.35971811
"RCP2.6_SFM","AFM75","Energy_crops_and_plantations",1031883.63168824
"RCP2.6_SFM","AFM75","Annual_crops",838886.402345207
"RCP2.6_SFM","AFM75","Pasture",1418714.72252027
"RCP2.6_SFM","AFM75","Permanent_crops",778805.975597651
"RCP2.6_SFM","AFM75","Urban",365166.478647564
"REF_MFM","AFM75","Afforestation",108869.567917002
"REF_MFM","AFM75","Regrowth",119910.979113646
"REF_MFM","AFM75","Forest",781232.880122658
"REF_MFM","AFM75","Energy_crops_and_plantations",100520.453231705
"REF_MFM","AFM75","Annual_crops",1644143.9782841
"REF_MFM","AFM75","Pasture",2824778.05941295
"REF_MFM","AFM75","Permanent_crops",809011.037958141
"REF_MFM","AFM75","Urban",378598.513080051
"REF_SFM","AFM75","Afforestation",108916.9760117
"REF_SFM","AFM75","Regrowth",117264.622947328
"REF_SFM","AFM75","Forest",803741.429055166
"REF_SFM","AFM75","Energy_crops_and_plantations",103935.772191471
"REF_SFM","AFM75","Annual_crops",1643698.98763047
"REF_SFM","AFM75","Pasture",2827062.23493331
"REF_SFM","AFM75","Permanent_crops",810212.112416245
"REF_SFM","AFM75","Urban",378952.767573377
"RCP2.6_MFM","AFM100","Afforestation",200987.410427889
"RCP2.6_MFM","AFM100","Regrowth",99366.0415956064
"RCP2.6_MFM","AFM100","Forest",1193774.59085134
"RCP2.6_MFM","AFM100","Energy_crops_and_plantations",1025441.66480069
"RCP2.6_MFM","AFM100","Annual_crops",840999.722324947
"RCP2.6_MFM","AFM100","Pasture",1420808.83372784
"RCP2.6_MFM","AFM100","Permanent_crops",778793.638254498
"RCP2.6_MFM","AFM100","Urban",365180.596844346
"RCP2.6_SFM","AFM100","Afforestation",201197.83585064
"RCP2.6_SFM","AFM100","Regrowth",98090.8104003492
"RCP2.6_SFM","AFM100","Forest",1218357.4879095
"RCP2.6_SFM","AFM100","Energy_crops_and_plantations",1036647.56779852
"RCP2.6_SFM","AFM100","Annual_crops",837863.525794668
"RCP2.6_SFM","AFM100","Pasture",1417891.83029185
"RCP2.6_SFM","AFM100","Permanent_crops",779409.364199199
"RCP2.6_SFM","AFM100","Urban",365278.494676697
"REF_MFM","AFM100","Afforestation",108878.614098944
"REF_MFM","AFM100","Regrowth",119311.552198436
"REF_MFM","AFM100","Forest",784651.220451826
"REF_MFM","AFM100","Energy_crops_and_plantations",101440.202970313
"REF_MFM","AFM100","Annual_crops",1644263.77631632
"REF_MFM","AFM100","Pasture",2825380.35895828
"REF_MFM","AFM100","Permanent_crops",809680.631427994
"REF_MFM","AFM100","Urban",378684.411324919
"REF_SFM","AFM100","Afforestation",108953.677978937
"REF_SFM","AFM100","Regrowth",115751.052298461
"REF_SFM","AFM100","Forest",818651.821007218
"REF_SFM","AFM100","Energy_crops_and_plantations",107350.521960215
"REF_SFM","AFM100","Annual_crops",1642475.55707077
"REF_SFM","AFM100","Pasture",2828336.89053209
"REF_SFM","AFM100","Permanent_crops",811025.531031752
"REF_SFM","AFM100","Urban",379134.233016909
