"Group","Scenario","Category","PDFx100"
"RCP2.6_SFM","AFM100","EU28_Energy_crops",52219.7049816905
"RCP2.6_SFM","AFM100","EU28_Forest_net",25644.7726431508
"RCP2.6_SFM","AFM100","Import_Energy_plantations",35077.3784449776
"RCP2.6_SFM","AFM100","Import_Forest",107339.227959356
"REF_MFM","AFM100","EU28_Energy_crops",11557.4745917354
"REF_MFM","AFM100","EU28_Forest_net",19368.8855958429
"REF_MFM","AFM100","Import_Energy_plantations",4072.386745094
"REF_MFM","AFM100","Import_Forest",43930.9384664345
"REF_SFM","AFM100","EU28_Energy_crops",13028.1990244282
"REF_SFM","AFM100","EU28_Forest_net",18227.3477703936
"REF_SFM","AFM100","Import_Energy_plantations",8320.9045373818
"REF_SFM","AFM100","Import_Forest",104228.865718244
