"Scenario","Ecoregion","fr_Annual_EU","fr_Permanent_EU","fr_Pasture_EU","fr_Urban_EU","fr_Annual_RoW","fr_Permanent_RoW","fr_Pasture_RoW","fr_Urban_RoW","fr_For_ClearCut_EU","fr_For_ClearCut_im","fr_For_ClearCut_ex","fr_For_Retention_EU","fr_For_PlantationFuel_im","fr_For_PlantationTimber_im","fr_For_TimberPlant_EU","fr_For_TimberPlant_ex","fr_For_SelectionSystem_EU","fr_For_Selective_im","fr_EP_EU","fr_EP_conv_EU","fr_EP_RoW","fr_EP_conv_im","fr_Afforested_EU","fr_Afforested_RoW","fr_Regrowth","fr_ForOther_Extensive_EU","fr_ForOther_Extensive_RoW","fr_ForOther_Intensive_EU","fr_ForOther_Intensive_RoW"
"REF_MFM_AF50","PA1317",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0.918929288299633,0.0810707117003668,0,1,0,1
"REF_MFM_AF50","PA1318",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.843548746755259,0.156451253244741,0,1,0,1
"REF_MFM_AF50","PA1319",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.944941064002565,0.0550589359974347,0,1,0,1
"REF_MFM_AF50","PA1320",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
"REF_MFM_AF50","PA1321",0,0.000136878101369613,3.94413464289601e-05,0,1,0.99986312189863,0.999960558653571,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
"REF_MFM_AF50","PA1322",0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0.999999519218082,4.80781918559256e-07,0,1,0,1
"REF_MFM_AF50","PA1323",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"REF_MFM_AF50","PA1324",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.994601550922589,0.00539844907741124,0,1,0,1
"REF_MFM_AF50","PA1325",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
"REF_MFM_AF50","PA1326",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
"REF_MFM_AF50","PA1327",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"REF_MFM_AF50","PA1328",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"REF_MFM_AF50","PA1329",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"REF_MFM_AF50","PA1330",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.996547406918922,0.00345259308107841,0,1,0,1
"REF_MFM_AF50","PA1331",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"REF_MFM_AF50","PA1332",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"REF_MFM_AF50","PA1333",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"REF_MFM_AF75","AA0101",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.801524505052589,0.198475494947411,0,1,0,1
"REF_MFM_AF75","AA0102",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.707311644950652,0.292688355049348,0,1,0,1
"REF_MFM_AF75","AA0103",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.194933711178467,0.805066288821533,0,1,0,1
"REF_MFM_AF75","AA0104",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.250030679883717,0.749969320116283,0,1,0,1
"REF_MFM_AF75","AA0105",0,0,0,0,1,1,1,1,0,0,0,0,0.789167292212528,1,0,0,0,1,0,0,0.208410864343117,0.00242184344435506,0,0.257982470416067,0.742017529583933,0,1,0,1
"REF_MFM_AF75","AA0106",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.300079813687881,0.699920186312119,0,1,0,1
"REF_MFM_AF75","AA0107",0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.00181186786412438,0.998188132135876,0,1,0,1
"REF_MFM_AF75","AA0108",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.237157388556162,0.762842611443838,0,1,0,1
"REF_MFM_AF75","AA0110",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF75","AA0111",0,0,0,0,1,1,1,1,0,0,0,0,0.94853096382999,1,0,0,0,1,0,0,0.0514690361700097,0,0,0.003936515776421,0.996063484223579,0,1,0,1
"REF_MFM_AF75","AA0112",0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.00170962868001537,0.998290371319985,0,1,0,1
"REF_MFM_AF75","AA0113",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF75","AA0115",0,0,0,0,1,1,1,1,0,0,0,0,0.98782720765875,1,0,0,0,1,0,0,0.0115790278558004,0.000593764485449436,0,0.159286179867272,0.840713820132728,0,1,0,1
"REF_MFM_AF75","AA0116",0,0,0,0,1,1,1,1,0,0,0,0,0.999157258710215,1,0,0,0,1,0,0,0,0.000842741289784659,0,0.202629699633657,0.797370300366343,0,1,0,1
"REF_MFM_AF75","AA0117",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000165842983121364,0.999834157016879,0,1,0,1
"REF_MFM_AF75","AA0118",0,0,0,0,1,1,1,1,0,0,0,0,0.999966725537637,1,0,0,0,1,0,0,0,3.32744623635044e-05,0,0.392076030885143,0.607923969114857,0,1,0,1
"REF_MFM_AF75","AA0119",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF75","AA0120",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.0342572082206281,0.965742791779372,0,1,0,1
"REF_MFM_AF75","AA0121",0,0,0,0,1,1,1,1,0,0,0,0,0.418196105501988,1,0,0,0,1,0,0,0.581255906984331,0.000547987513680763,0,0.0919780357767104,0.90802196422329,0,1,0,1
"REF_MFM_AF75","AA0122",0,0,0,0,1,1,1,1,0,0,0,0,0.57593013991915,1,0,0,0,1,0,0,0.422607845002924,0.00146201507792615,0,0.133175603029262,0.866824396970738,0,1,0,1
"REF_MFM_AF75","AA0123",0,0,0,0,1,1,1,1,0,0,0,0,0.999797169732936,1,0,0,0,1,0,0,0,0.000202830267063798,0,0.358399129390367,0.641600870609633,0,1,0,1
"REF_MFM_AF75","AA0124",0,0,0,0,1,1,1,1,0,0,0,0,0.996920312803921,1,0,0,0,1,0,0,0,0.00307968719607873,0,0.31363921157354,0.68636078842646,0,1,0,1
"REF_MFM_AF75","AA0125",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.00122886098799753,0.998771139012003,0,1,0,1
"REF_MFM_AF75","AA0126",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00752593516700827,0.992474064832992,0,1,0,1
"REF_MFM_AF75","AA0127",0,0,0,0,1,1,1,1,0,0,0,0,0.999266753236846,1,0,0,0,1,0,0,0,0.000733246763153895,0,0.17408188551617,0.82591811448383,0,1,0,1
"REF_MFM_AF75","AA0128",0,0,0,0,1,1,1,1,0,0,0,0,0.999465093579779,1,0,0,0,1,0,0,0,0.000534906420220571,0,0.286972995677481,0.713027004322519,0,1,0,1
"REF_MFM_AF75","AA0201",0,0,0,0,1,1,1,1,0,0,0,0,0.804011838211115,1,0,0,0,1,0,0,0,0.195988161788885,0,0.63016692409175,0.36983307590825,0,1,0,1
"REF_MFM_AF75","AA0202",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF75","AA0203",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
"REF_MFM_AF75","AA0204",0,0,0,0,1,1,1,1,0,0,0,0,0.994310955471402,1,0,0,0,1,0,0,0,0.00568904452859795,0,0.925367125148269,0.0746328748517305,0,1,0,1
"REF_MFM_AF75","AA0401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"REF_MFM_AF75","AA0402",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF75","AA0403",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000518795180788422,0.999481204819212,0,1,0,1
"REF_MFM_AF75","AA0404",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000111162871385462,0.999888837128615,0,1,0,1
"REF_MFM_AF75","AA0405",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF75","AA0406",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF75","AA0407",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF75","AA0408",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000160494889171577,0.999839505110828,0,1,0,1
"REF_MFM_AF75","AA0409",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0117855886649894,0.988214411335011,0,1,0,1
"REF_MFM_AF75","AA0410",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00100360456679354,0.998996395433207,0,1,0,1
"REF_MFM_AF75","AA0411",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0398843013270039,0.960115698672996,0,1,0,1
"REF_MFM_AF75","AA0412",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0736918003664413,0.926308199633559,0,1,0,1
"REF_MFM_AF75","AA0413",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0305259027809338,0.969474097219066,0,1,0,1
"REF_MFM_AF75","AA0414",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0012817955549488,0.998718204445051,0,1,0,1
"REF_MFM_AF75","AA0701",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000409068970313384,0.999590931029687,0,1,0,1
"REF_MFM_AF75","AA0702",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00216597303337383,0.997834026966626,0,1,0,1
"REF_MFM_AF75","AA0703",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2.67022233933427e-05,0.999973297776607,0,1,0,1
"REF_MFM_AF75","AA0704",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00300259067884773,0.996997409321152,0,1,0,1
"REF_MFM_AF75","AA0705",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5.56189919865297e-05,0.999944381008014,0,1,0,1
"REF_MFM_AF75","AA0706",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000481886648010646,0.999518113351989,0,1,0,1
"REF_MFM_AF75","AA0707",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0214992759648487,0.978500724035151,0,1,0,1
"REF_MFM_AF75","AA0708",0,0,0,0,1,1,1,1,0,0,0,0,0.261639905947037,1,0,0,0,1,0,0,0.738360094052963,0,0,0.000795655969963102,0.999204344030037,0,1,0,1
"REF_MFM_AF75","AA0709",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00352524991921122,0.996474750080789,0,1,0,1
"REF_MFM_AF75","AA0801",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00385143066745133,0.996148569332549,0,1,0,1
"REF_MFM_AF75","AA0802",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.376193791736194,0.623806208263806,0,1,0,1
"REF_MFM_AF75","AA0803",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.657729172329e-05,0.999933422708277,0,1,0,1
"REF_MFM_AF75","AA1001",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.010183816759146,0.989816183240854,0,1,0,1
"REF_MFM_AF75","AA1002",0,0,0,0,1,1,1,1,0,0,0,0,0.93978956539178,1,0,0,0,1,0,0,0.0527609192745614,0.00744951533365855,0,0.246243493596699,0.753756506403301,0,1,0,1
"REF_MFM_AF75","AA1003",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00282730772009193,0.997172692279908,0,1,0,1
"REF_MFM_AF75","AA1201",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF75","AA1202",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00146054119962513,0.998539458800375,0,1,0,1
"REF_MFM_AF75","AA1203",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.256196100705959,0.743803899294041,0,1,0,1
"REF_MFM_AF75","AA1204",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.58023456668645e-05,0.999984197654333,0,1,0,1
"REF_MFM_AF75","AA1205",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF75","AA1206",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF75","AA1207",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0113047138024736,0.988695286197526,0,1,0,1
"REF_MFM_AF75","AA1208",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0299314324187352,0.970068567581265,0,1,0,1
"REF_MFM_AF75","AA1209",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF75","AA1210",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000306810258517376,0.999693189741483,0,1,0,1
"REF_MFM_AF75","AA1301",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF75","AA1302",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0270088316537409,0.972991168346259,0,1,0,1
"REF_MFM_AF75","AA1303",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF75","AA1304",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0156963361455432,0.984303663854457,0,1,0,1
"REF_MFM_AF75","AA1305",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0486496106569514,0.951350389343049,0,1,0,1
"REF_MFM_AF75","AA1306",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0181285844303821,0.981871415569618,0,1,0,1
"REF_MFM_AF75","AA1307",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF75","AA1308",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.769628737882837,0.230371262117163,0,1,0,1
"REF_MFM_AF75","AA1309",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.959661450561969,0.0403385494380307,0,1,0,1
"REF_MFM_AF75","AA1310",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF75","AA1401",0,0,0,0,1,1,1,1,0,0,0,0,0.735514422176838,1,0,0,0,1,0,0,0.259718042808565,0.00476753501459784,0,0.304386214377704,0.695613785622296,0,1,0,1
"REF_MFM_AF75","AT0101",0,0,0,0,1,1,1,1,0,0,0,0,0.0334156817223799,1,0,0,0,1,0,0,0.96658431827762,0,0,0.324532512842221,0.675467487157779,0,1,0,1
"REF_MFM_AF75","AT0102",0,0,0,0,1,1,1,1,0,0,0,0,0.00242635657925271,1,0,0,0,1,0,0,0.997573643420747,0,0,0.0659381366215255,0.934061863378475,0,1,0,1
"REF_MFM_AF75","AT0103",0,0,0,0,1,1,1,1,0,0,0,0,0.142260539639621,1,0,0,0,1,0,0,0.857739460360379,0,0,0.597584606603199,0.402415393396801,0,1,0,1
"REF_MFM_AF75","AT0104",0,0,0,0,1,1,1,1,0,0,0,0,0.0307315500675037,1,0,0,0,1,0,0,0.969268449932496,0,0,0.0726184306229926,0.927381569377007,0,1,0,1
"REF_MFM_AF75","AT0105",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF75","AT0106",0,0,0,0,1,1,1,1,0,0,0,0,0.895295525152736,1,0,0,0,1,0,0,0.104704474847264,0,0,1,0,0,1,0,1
"REF_MFM_AF75","AT0107",0,0,0,0,1,1,1,1,0,0,0,0,0.142965157165354,1,0,0,0,1,0,0,0.857034842834646,0,0,0.163248820123456,0.836751179876544,0,1,0,1
"REF_MFM_AF75","AT0108",0,0,0,0,1,1,1,1,0,0,0,0,0.0284576138018086,1,0,0,0,1,0,0,0.971542386198191,0,0,1,0,0,1,0,1
"REF_MFM_AF75","AT0109",0,0,0,0,1,1,1,1,0,0,0,0,0.58511985195307,1,0,0,0,1,0,0,0.41488014804693,0,0,1,0,0,1,0,1
"REF_MFM_AF75","AT0110",0,0,0,0,1,1,1,1,0,0,0,0,0.063110138587488,1,0,0,0,1,0,0,0.936889861412512,0,0,0.0862695964861301,0.91373040351387,0,1,0,1
"REF_MFM_AF75","AT0111",0,0,0,0,1,1,1,1,0,0,0,0,0.120867233170048,1,0,0,0,1,0,0,0.879132766829952,0,0,1,0,0,1,0,1
"REF_MFM_AF75","AT0112",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1
"REF_MFM_AF75","AT0114",0,0,0,0,1,1,1,1,0,0,0,0,0.0630701764655197,1,0,0,0,1,0,0,0.93692982353448,0,0,1,0,0,1,0,1
"REF_MFM_AF75","AT0115",0,0,0,0,1,1,1,1,0,0,0,0,0.266363996920768,1,0,0,0,1,0,0,0.708779863516116,0.0248561395631163,0,0.0116460974858178,0.988353902514182,0,1,0,1
"REF_MFM_AF75","AT0116",0,0,0,0,1,1,1,1,0,0,0,0,0.102287770330259,1,0,0,0,1,0,0,0.874076015968212,0.0236362137015293,0,0.0278649936533747,0.972135006346625,0,1,0,1
"REF_MFM_AF75","AT0117",0,0,0,0,1,1,1,1,0,0,0,0,0.0122904841327254,1,0,0,0,1,0,0,0.987709515867275,0,0,0.154370547014865,0.845629452985135,0,1,0,1
"REF_MFM_AF75","AT0118",0,0,0,0,1,1,1,1,0,0,0,0,0.0095792112546065,1,0,0,0,1,0,0,0.990420788745394,0,0,0.400068106464373,0.599931893535627,0,1,0,1
"REF_MFM_AF75","AT0119",0,0,0,0,1,1,1,1,0,0,0,0,0.268315275450339,1,0,0,0,1,0,0,0.708114054384178,0.0235706701654833,0,0.0195835515757703,0.98041644842423,0,1,0,1
"REF_MFM_AF75","AT0120",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.607993030726566,0.392006969273434,0,1,0,1
"REF_MFM_AF75","AT0121",0,0,0,0,1,1,1,1,0,0,0,0,0.101542721934515,1,0,0,0,1,0,0,0.898457278065485,0,0,0.143748090311834,0.856251909688166,0,1,0,1
"REF_MFM_AF75","AT0122",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
"REF_MFM_AF75","AT0123",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
"REF_MFM_AF75","AT0124",0,0,0,0,1,1,1,1,0,0,0,0,0.0838213467222664,1,0,0,0,1,0,0,0.916178653277734,0,0,0.114635453430132,0.885364546569868,0,1,0,1
"REF_MFM_AF75","AT0125",0,0,0,0,1,1,1,1,0,0,0,0,0.916913305167881,1,0,0,0,1,0,0,0.0830866948321191,0,0,1,0,0,1,0,1
"REF_MFM_AF75","AT0126",0,0,0,0,1,1,1,1,0,0,0,0,0.0281547169266901,1,0,0,0,1,0,0,0.97184528307331,0,0,0.119428406432334,0.880571593567666,0,1,0,1
"REF_MFM_AF75","AT0127",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"REF_MFM_AF75","AT0128",0,0,0,0,1,1,1,1,0,0,0,0,0.159040147156983,1,0,0,0,1,0,0,0.840959852843017,0,0,0.0641328007060209,0.935867199293979,0,1,0,1
"REF_MFM_AF75","AT0129",0,0,0,0,1,1,1,1,0,0,0,0,0.0883648662090065,1,0,0,0,1,0,0,0.911635133790993,0,0,0.260168814133986,0.739831185866014,0,1,0,1
"REF_MFM_AF75","AT0130",0,0,0,0,1,1,1,1,0,0,0,0,0.0603553456699444,1,0,0,0,1,0,0,0.939644654330056,0,0,1,0,0,1,0,1
"REF_MFM_AF75","AT0201",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"REF_MFM_AF75","AT0202",0,0,0,0,1,1,1,0,0,0,0,0,0.0342699960790218,1,0,0,0,1,0,0,0.965730003920978,0,0,0.409460400418293,0.590539599581707,0,1,0,1
"REF_MFM_AF75","AT0203",0,0,0,0,1,1,1,0,0,0,0,0,0.785358739722562,1,0,0,0,1,0,0,0.214641260277438,0,0,0.00331331626955583,0.996686683730444,0,1,0,1
"REF_MFM_AF75","AT0701",0,0,0,0,1,1,1,1,0,0,0,0,0.00626966078736763,1,0,0,0,1,0,0,0.993730339212632,0,0,0.0304181840002618,0.969581815999738,0,1,0,1
"REF_MFM_AF75","AT0702",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.868082755915149,0.13191724408485,0,1,0,1
"REF_MFM_AF75","AT0704",0,0,0,0,1,1,1,1,0,0,0,0,0.23099428547211,1,0,0,0,1,0,0,0.76900571452789,0,0,0.193983316913746,0.806016683086254,0,1,0,1
"REF_MFM_AF75","AT0705",0,0,0,0,1,1,1,1,0,0,0,0,0.163388786783263,1,0,0,0,1,0,0,0.836611213216737,0,0,0.448363223932288,0.551636776067712,0,1,0,1
"REF_MFM_AF75","AT0706",0,0,0,0,1,1,1,1,0,0,0,0,0.201991957124767,1,0,0,0,1,0,0,0.798008042875233,0,0,0.124916079000318,0.875083920999682,0,1,0,1
"REF_MFM_AF75","AT0707",0,0,0,0,1,1,1,1,0,0,0,0,0.345440430490415,1,0,0,0,1,0,0,0.654559569509585,0,0,0.972145930731658,0.0278540692683422,0,1,0,1
"REF_MFM_AF75","AT0708",0,0,0,0,1,1,1,0,0,0,0,0,0.215012390073234,1,0,0,0,1,0,0,0.784987609926766,0,0,0.429549331596685,0.570450668403315,0,1,0,1
"REF_MFM_AF75","AT0709",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.376154682199212,0.623845317800788,0,1,0,1
"REF_MFM_AF75","AT0710",0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"REF_MFM_AF75","AT0711",0,0,0,0,1,1,1,1,0,0,0,0,0.0942308318304524,1,0,0,0,1,0,0,0.905769168169548,0,0,1,0,0,1,0,1
"REF_MFM_AF75","AT0712",0,0,0,0,1,1,1,1,0,0,0,0,0.182664759784706,1,0,0,0,1,0,0,0.817335240215294,0,0,0.219308340982758,0.780691659017242,0,1,0,1
"REF_MFM_AF75","AT0713",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.999943724855075,5.62751449248948e-05,0,1,0,1
"REF_MFM_AF75","AT0714",0,0,0,0,1,1,1,0,0,0,0,0,0.552465467027827,1,0,0,0,1,0,0,0.447534532972173,0,0,1,0,0,1,0,1
"REF_MFM_AF75","AT0715",0,0,0,0,1,1,1,1,0,0,0,0,0.217642282759269,1,0,0,0,1,0,0,0.782357717240731,0,0,1,0,0,1,0,1
"REF_MFM_AF75","AT0716",0,0,0,0,1,1,1,1,0,0,0,0,0.0992191112990659,1,0,0,0,1,0,0,0.900780888700934,0,0,1,0,0,1,0,1
"REF_MFM_AF75","AT0717",0,0,0,0,1,1,1,1,0,0,0,0,0.98019049057255,1,0,0,0,1,0,0,0.00118273636371206,0.0186267730637376,0,0.191342711317432,0.808657288682568,0,1,0,1
"REF_MFM_AF75","AT0718",0,0,0,0,1,1,1,1,0,0,0,0,0.00675982194013392,1,0,0,0,1,0,0,0.993240178059866,0,0,0.142306753204179,0.857693246795821,0,1,0,1
"REF_MFM_AF75","AT0719",0,0,0,0,1,1,1,1,0,0,0,0,0.252915581561899,1,0,0,0,1,0,0,0.747084418438101,0,0,0.172474909842579,0.827525090157421,0,1,0,1
"REF_MFM_AF75","AT0721",0,0,0,0,1,1,1,1,0,0,0,0,0.0263582643836079,1,0,0,0,1,0,0,0.973641735616392,0,0,0.959346730944511,0.0406532690554894,0,1,0,1
"REF_MFM_AF75","AT0722",0,0,0,0,1,1,1,1,0,0,0,0,0.594052436489957,1,0,0,0,1,0,0,0.405947563510043,0,0,0.999992159231262,7.84076873815e-06,0,1,0,1
"REF_MFM_AF75","AT0723",0,0,0,0,1,1,1,1,0,0,0,0,0.00737735763150843,1,0,0,0,1,0,0,0.992622642368492,0,0,0.183863874421487,0.816136125578513,0,1,0,1
"REF_MFM_AF75","AT0724",0,0,0,0,1,1,1,0,0,0,0,0,0.86221268547649,1,0,0,0,1,0,0,0.13778731452351,0,0,0.00518980414832277,0.994810195851677,0,1,0,1
"REF_MFM_AF75","AT0725",0,0,0,0,1,1,1,1,0,0,0,0,0.48134645345653,1,0,0,0,1,0,0,0.506090235009522,0.0125633115339483,0,0.0716829542491764,0.928317045750824,0,1,0,1
