"Scenario","Ecoregion","fr_Annual_EU","fr_Permanent_EU","fr_Pasture_EU","fr_Urban_EU","fr_Annual_RoW","fr_Permanent_RoW","fr_Pasture_RoW","fr_Urban_RoW","fr_For_ClearCut_EU","fr_For_ClearCut_im","fr_For_ClearCut_ex","fr_For_Retention_EU","fr_For_PlantationFuel_im","fr_For_PlantationTimber_im","fr_For_TimberPlant_EU","fr_For_TimberPlant_ex","fr_For_SelectionSystem_EU","fr_For_Selective_im","fr_EP_EU","fr_EP_conv_EU","fr_EP_RoW","fr_EP_conv_im","fr_Afforested_EU","fr_Afforested_RoW","fr_Regrowth","fr_ForOther_Extensive_EU","fr_ForOther_Extensive_RoW","fr_ForOther_Intensive_EU","fr_ForOther_Intensive_RoW"
"RCP_SFM_AF50","NT0301",0,0,0,0,1,1,1,1,0,0,0,0,0.000902504939163394,1,0,0,0,1,0,0,0.999097495060837,0,0,0.0132362124838407,0.986763787516159,0,1,0,1
"RCP_SFM_AF50","NT0302",0,0,0,0,1,1,1,0,0,0,0,0,0.173840983012942,1,0,0,0,1,0,0,0.826159016987058,0,0,0.179329847165019,0.820670152834981,0,1,0,1
"RCP_SFM_AF50","NT0303",0,0,0,0,1,1,1,1,0,0,0,0,0.0946346944534922,1,0,0,0,1,0,0,0.905365305546508,0,0,0.0984037599075042,0.901596240092496,0,1,0,1
"RCP_SFM_AF50","NT0304",0,0,0,0,1,1,1,1,0,0,0,0,0.0198724214836824,1,0,0,0,1,0,0,0.980127578516318,0,0,0.304066779573565,0.695933220426435,0,1,0,1
"RCP_SFM_AF50","NT0305",0,0,0,0,1,1,1,1,0,0,0,0,0.00364238846308638,1,0,0,0,1,0,0,0.996357611536914,0,0,0.660102494967555,0.339897505032445,0,1,0,1
"RCP_SFM_AF50","NT0306",0,0,0,0,1,1,1,0,0,0,0,0,0.352555841245259,1,0,0,0,1,0,0,0.647444158754741,0,0,0.024073456060412,0.975926543939588,0,1,0,1
"RCP_SFM_AF50","NT0307",0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_SFM_AF50","NT0308",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.00505741358077766,0.994942586419222,0,1,0,1
"RCP_SFM_AF50","NT0309",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.00253835699790257,0.997461643002097,0,1,0,1
"RCP_SFM_AF50","NT0310",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.00390804135520168,0.996091958644798,0,1,0,1
"RCP_SFM_AF50","NT0401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_SFM_AF50","NT0402",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0.000412759740513317,0.999587240259487,0,1,0,1
"RCP_SFM_AF50","NT0404",0,0,0,0,1,1,1,1,0,1,0,0,0.52006753507864,1,0,0,0,1,0,0,0.47993246492136,0,0,0.0230883425605005,0.9769116574395,0,1,0,1
"RCP_SFM_AF50","NT0702",0,0,0,0,1,1,1,0,0,0,0,0,0.00501484892887636,1,0,0,0,1,0,0,0.994985151071124,0,0,0.0846300471749337,0.915369952825066,0,1,0,1
"RCP_SFM_AF50","NT0703",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
"RCP_SFM_AF50","NT0704",0,0,0,0,1,1,1,1,0,0,0,0,0.020751349149204,1,0,0,0,1,0,0,0.979248650850796,0,0,0.997184870314036,0.00281512968596383,0,1,0,1
"RCP_SFM_AF50","NT0707",0,0,0,0,1,1,1,1,0,0,0,0,0.0104303866893312,1,0,0,0,1,0,0,0.989569613310669,0,0,0.386761438877487,0.613238561122513,0,1,0,1
"RCP_SFM_AF50","NT0708",0,0,0,0,1,1,1,1,0,1,0,0,0.032154654083482,1,0,0,0,1,0,0,0.967845345916518,0,0,0.184427270674402,0.815572729325598,0,1,0,1
"RCP_SFM_AF50","NT0709",0,0,0,0,1,1,1,1,0,0,0,0,0.0182249536657201,1,0,0,0,1,0,0,0.98177504633428,0,0,0.417934703364817,0.582065296635183,0,1,0,1
"RCP_SFM_AF50","NT0710",0,0,0,0,1,1,1,1,0,1,0,0,0.00369108107924903,1,0,0,0,1,0,0,0.996308918920751,0,0,0.968680581805151,0.0313194181948485,0,1,0,1
"RCP_SFM_AF50","NT0801",0,0,0,0,1,1,1,1,0,1,0,0,0.0071506864026607,1,0,0,0,1,0,0,0.992849313597339,0,0,0.855359730883801,0.144640269116199,0,1,0,1
"RCP_SFM_AF50","NT0802",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0.681851065307777,0.318148934692223,0,1,0,1
"RCP_SFM_AF50","NT0803",0,0,0,0,1,1,1,1,0,1,0,0,0.00226857408722711,1,0,0,0,1,0,0,0.997731425912773,0,0,0.985054924433848,0.0149450755661523,0,1,0,1
"RCP_SFM_AF50","NT0805",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0.0140275690176327,0.985972430982367,0,1,0,1
"RCP_SFM_AF50","NT0902",0,0,0,0,1,1,1,1,0,0,0,0,0.0172745029886026,1,0,0,0,1,0,0,0.982725497011397,0,0,0.212074078332806,0.787925921667193,0,1,0,1
"RCP_SFM_AF50","NT0903",0,0,0,0,1,1,1,0,0,0,0,0,0.00347313385239278,1,0,0,0,1,0,0,0.996526866147607,0,0,0.653592979616749,0.346407020383251,0,1,0,1
"RCP_SFM_AF50","NT0904",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.102169516944243,0.897830483055757,0,1,0,1
"RCP_SFM_AF50","NT0905",0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.397491671387816,0.602508328612184,0,1,0,1
"RCP_SFM_AF50","NT0906",0,0,0,0,1,1,1,1,0,0,0,0,0.938526230265676,1,0,0,0,1,0,0,0.0614737697343244,0,0,0.562621570535546,0.437378429464454,0,1,0,1
"RCP_SFM_AF50","NT0907",0,0,0,0,1,1,1,0,0,0,0,0,0.0216885086919153,1,0,0,0,1,0,0,0.978311491308085,0,0,0.0547524531344856,0.945247546865514,0,1,0,1
"RCP_SFM_AF50","NT0908",0,0,0,0,1,1,1,1,0,1,0,0,0.00151257094056438,1,0,0,0,1,0,0,0.998487429059436,0,0,0.828497863906766,0.171502136093234,0,1,0,1
"RCP_SFM_AF50","NT0909",0,0,0,0,1,1,1,1,0,1,0,0,0.00233310732013956,1,0,0,0,1,0,0,0.99766689267986,0,0,0.982299104306823,0.017700895693177,0,1,0,1
"RCP_SFM_AF50","NT1001",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0.22761143611474,0.77238856388526,0,1,0,1
"RCP_SFM_AF50","NT1002",0,0,0,0,1,1,1,1,0,1,0,0,0.00239310584370406,1,0,0,0,1,0,0,0.997606894156296,0,0,0.875527670969557,0.124472329030443,0,1,0,1
"RCP_SFM_AF50","NT1003",0,0,0,0,1,1,1,1,0,0,0,0,0.582702702702703,1,0,0,0,1,0,0,0.417297297297297,0,0,0.323001043337607,0.676998956662393,0,1,0,1
"RCP_SFM_AF50","NT1004",0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.506356308101908,0.493643691898092,0,1,0,1
"RCP_SFM_AF50","NT1005",0,0,0,0,1,1,1,1,0,0,0,0,0.020702129050535,1,0,0,0,1,0,0,0.979297870949465,0,0,0.0474908183061228,0.952509181693877,0,1,0,1
"RCP_SFM_AF50","NT1006",0,0,0,0,1,1,1,1,0,0,0,0,0.058619799513406,1,0,0,0,1,0,0,0.941380200486594,0,0,0.37338829464056,0.62661170535944,0,1,0,1
"RCP_SFM_AF50","NT1007",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"RCP_SFM_AF50","NT1008",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0.0541194131693148,0.945880586830685,0,1,0,1
"RCP_SFM_AF50","NT1010",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0.489680605877582,0.510319394122418,0,1,0,1
"RCP_SFM_AF50","NT1201",0,0,0,0,1,1,1,1,0,1,0,0,0.460910737869813,1,0,0,0,1,0,0,0.539089262130187,0,0,0.0548251446716737,0.945174855328326,0,1,0,1
"RCP_SFM_AF50","NT1301",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.812389953254549,0.187610046745451,0,1,0,1
"RCP_SFM_AF50","NT1303",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.0696630047605995,0.9303369952394,0,1,0,1
"RCP_SFM_AF50","NT1304",0,0,0,0,1,1,1,1,0,0,0,0,0.951739384013566,1,0,0,0,1,0,0,0.0482606159864346,0,0,1,0,0,1,0,1
"RCP_SFM_AF50","NT1305",0,0,0,0,1,1,1,1,0,0,0,0,3.37429973621219e-05,1,0,0,0,1,0,0,0.999966257002638,0,0,0.60309873159754,0.39690126840246,0,1,0,1
"RCP_SFM_AF50","NT1306",0,0,0,0,1,1,1,1,0,0,0,0,0.0726650659475474,1,0,0,0,1,0,0,0.927334934052453,0,0,0.187951266666943,0.812048733333057,0,1,0,1
"RCP_SFM_AF50","NT1307",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_SFM_AF50","NT1308",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.99182517688774,0.00817482311225971,0,1,0,1
"RCP_SFM_AF50","NT1309",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.278447812055941,0.72155218794406,0,1,0,1
"RCP_SFM_AF50","NT1312",0,0,0,0,1,1,1,1,0,0,0,0,0.420020514507724,1,0,0,0,1,0,0,0.579979485492276,0,0,0.0219812626287501,0.97801873737125,0,1,0,1
"RCP_SFM_AF50","NT1313",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.757862835145884,0.242137164854116,0,1,0,1
"RCP_SFM_AF50","NT1314",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.0189321036988035,0.981067896301196,0,1,0,1
"RCP_SFM_AF50","NT1315",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.627156069555182,0.372843930444818,0,1,0,1
"RCP_SFM_AF50","NT1316",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.00571413952843685,0.994285860471563,0,1,0,1
"RCP_SFM_AF50","NT1401",0,0,0,0,1,1,1,1,0,0,0,0,0.0330366885330938,1,0,0,0,1,0,0,0.966963311466906,0,0,0.282508529217459,0.717491470782541,0,1,0,1
"RCP_SFM_AF50","NT1402",0,0,0,0,1,1,1,1,0,0,0,0,0.00873660793357892,1,0,0,0,1,0,0,0.991263392066421,0,0,0.237344293225462,0.762655706774538,0,1,0,1
"RCP_SFM_AF50","NT1403",0,0,0,0,1,1,1,1,0,0,0,0,0.573331742233414,1,0,0,0,1,0,0,0.426668257766586,0,0,0.0356143540693529,0.964385645930647,0,1,0,1
"RCP_SFM_AF50","NT1404",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.0145652579539759,0.985434742046024,0,1,0,1
"RCP_SFM_AF50","NT1405",0,0,0,0,1,1,1,1,0,0,0,0,0.0833235408575157,1,0,0,0,1,0,0,0.916676459142484,0,0,0.377780041200011,0.622219958799989,0,1,0,1
"RCP_SFM_AF50","NT1406",0,0,0,0,1,1,1,1,0,0,0,0,0.100744931542218,1,0,0,0,1,0,0,0.899255068457782,0,0,1,0,0,1,0,1
"RCP_SFM_AF50","NT1407",0,0,0,0,1,1,1,1,0,0,0,0,0.0303221998540851,1,0,0,0,1,0,0,0.969677800145915,0,0,0.0564203248039155,0.943579675196084,0,1,0,1
"RCP_SFM_AF50","OC0105",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_SFM_AF50","OC0106",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_SFM_AF50","OC0112",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_SFM_AF50","OC0201",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_SFM_AF50","OC0202",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_SFM_AF50","OC0701",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_SFM_AF50","OC0702",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_SFM_AF50","PA0101",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.473334791617385,0.526665208382615,0,1,0,1
"RCP_SFM_AF50","PA0102",0,0,0,0,1,1,1,1,0,1,0,0,0.551453832330603,1,0,0,0,1,0,0,0,0.448546167669397,0,0.278422811217466,0.721577188782534,0,1,0,1
"RCP_SFM_AF50","PA0401",0.997412387367437,0.834797154785658,0.999779374583356,1,0.00258761263256327,0.000246689134988635,0.000220625416644264,0,0.321387992066461,0.00443244574288329,0.674179562190656,1,0,0,0,0,1,1,0.0568809871355183,0.108075168943835,0,0,0.961909195756052,0.0380908042439485,0,0,0,0,0
"RCP_SFM_AF50","PA0402",1,0.887159558872824,1,1,0,0,0,0,0.763951561694486,0,0.236048438305514,1,0,0,0,0,1,1,0.085961053539649,0.026879387587527,0,0,1,0,0,0,0,0,0
"RCP_SFM_AF50","PA0404",0.659701620154846,0.5497654247538,0.551400083402464,0.558902538,0.340298379845154,0.433894778934472,0.448599916597536,0.441097462,0.657101646603731,0.0370344287458315,0.305863924650438,1,0,0,0,0,1,1,0,0.016339796311728,0,1,0.179770675276278,0.193979721894604,0.626249602829118,0.413214887891758,0.586785112108242,0.808983012821105,0.191016987178895
"RCP_SFM_AF50","PA0405",0.999800098434108,0.964941074478535,0.999500561301128,1,0.000199901565892141,0.000804460288557095,0.00049943869887174,0,0.814459502191975,1.71792051549197e-05,0.18552331860287,1,0,0,0,0,1,1,0,0.0342544652329074,0,1,1,0,0,0,0,0,0
"RCP_SFM_AF50","PA0406",1,0.38408793874436,1,1,0,0,0,0,0.652686610896646,0,0.347313389103354,0,0,0,0,0,1,1,0.443982612726031,0.17192944852961,0,0,1,0,0,0,0,0,0
"RCP_SFM_AF50","PA0407",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.812086498474639,0.187913501525361,0,1,0,1
"RCP_SFM_AF50","PA0408",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.528492718580973,0.471507281419027,0,1,0,1
"RCP_SFM_AF50","PA0409",1,0.551690219318211,1,1,0,0,0,0,0.703233032907402,0,0.296766967092598,0,0,0,0,0,1,1,0.387396856468887,0.0609129242129016,0,0,1,0,0,0,0,0,0
"RCP_SFM_AF50","PA0410",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
"RCP_SFM_AF50","PA0411",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.725707827757408,0.274292172242592,0,1,0,1
"RCP_SFM_AF50","PA0412",0.65706152094911,0.5325835861072,0.419802085794472,0.506513635,0.34293847905089,0.448885952203606,0.580197914205528,0.493486365,0.757111556051877,0.0817749611413006,0.161113482806823,1,0,0,0,0,1,1,0.00584473491872306,0.0126857267704711,0,1,0.0961461494359044,0.689998445973327,0.213855404590768,0.392488246633341,0.60751175336666,0.684019332093984,0.315980667906016
"RCP_SFM_AF50","PA0413",0,0,0,0,1,1,1,1,0,1,0,0,0.0965703888727422,1,0,0,0,1,0,0,0.880802997206354,0.0226266139209038,0,0.483467001314392,0.516532998685608,0,1,0,1
"RCP_SFM_AF50","PA0414",0,0,0,0,1,1,1,1,0,1,0,0,0.919863246922048,1,0,0,0,1,0,0,0,0.0801367530779517,0,0.261880416632406,0.738119583367594,0,1,0,1
"RCP_SFM_AF50","PA0415",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.484911100923487,0.515088899076512,0,1,0,1
"RCP_SFM_AF50","PA0416",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.239834037452135,0.760165962547865,0,1,0,1
"RCP_SFM_AF50","PA0417",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.523751554418893,0.476248445581107,0,1,0,1
"RCP_SFM_AF50","PA0418",0.395586731502561,0.403377745762869,0.36528910037041,0.290481565,0.604413268497439,0.552808607794929,0.63471089962959,0.709518435,0.562584122166195,0.0535983439351217,0.383817533898684,1,0,0,0,0,1,1,0.0160009758093564,0.0278126706328453,0,1,0.323383851543743,0.230026740715779,0.446589407740478,0.197178336654153,0.802821663345846,0.642684915362539,0.357315084637461
"RCP_SFM_AF50","PA0419",0.0503495923474796,0.0259067415061099,0.0187543591328892,0.027602533,0.94965040765252,0.973852393473198,0.981245640867111,0.972397467,0.196697293885458,0.714809554685402,0.0884931514291405,1,0,0,0,0,1,1,0,0.000240865020692249,0,1,0.000175281987567865,0.393582268275,0.606242449737432,0.0111746902553259,0.988825309744674,0.12885580044605,0.87114419955395
"RCP_SFM_AF50","PA0420",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1
"RCP_SFM_AF50","PA0421",1,0.753639517681131,1,1,0,0,0,0,0.737492164916616,0,0.262507835083384,0,0,0,0,0,1,1,0.223915615258223,0.0224448670606455,0,0,1,0,0,0,0,0,0
"RCP_SFM_AF50","PA0422",0.0051949987398621,0.0184301542154737,0.00503210809288676,0.00236715,0.994805001260138,0.981556495823968,0.994967891907113,0.99763285,0.0332027117623929,0.95650020324763,0.0102970849899769,1,0,0,0,0,0,1,0,1.33499605580815e-05,0,1,0.000322202833388654,0.793171468990825,0.206506328175787,0.000968650517927067,0.999031349482073,0.00409942107593569,0.995900578924064
"RCP_SFM_AF50","PA0423",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00966503433462004,0.99033496566538,0,1,0,1
"RCP_SFM_AF50","PA0424",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.771415400655914,0.228584599344087,0,1,0,1
"RCP_SFM_AF50","PA0426",0,0,0,0,1,1,1,1,0,1,0,0,0.745493137684068,1,0,0,0,1,0,0,0.116837486909041,0.137669375406892,0,0.246487973879995,0.753512026120005,0,1,0,1
"RCP_SFM_AF50","PA0427",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0214706298432685,0.978529370156732,0,1,0,1
"RCP_SFM_AF50","PA0428",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0262244911426462,0.973775508857354,0,1,0,1
"RCP_SFM_AF50","PA0429",0.994608087751256,0.955169834709049,0.998970519145941,0,0.0053919122487444,0.000422751816535347,0.00102948085405892,0,0.604498080752393,0,0.395501919247607,0,0,0,0,0,1,1,0,0.044407413474416,0,0,0.999217675289315,0.000782324710684966,0,0,0,0,0
"RCP_SFM_AF50","PA0430",0,0,0,0,1,1,1,1,0,1,0,0,0.401066621822051,1,0,0,0,1,0,0,0.447444959667415,0.151488418510534,0,0.768856666835236,0.231143333164764,0,1,0,1
"RCP_SFM_AF50","PA0431",0.7756516535221,0.753111090715983,0.802014775554104,0.84818999,0.2243483464779,0.15628884992863,0.197985224445896,0.15181001,0.718308397486797,0.0144306071932987,0.267260995319904,1,0,0,0,0,1,1,0.0100448624860799,0.0805551968693067,0,1,0.642800405600434,0.282396277272195,0.0748033171273712,0.784611369597626,0.215388630402374,0.950455177765269,0.0495448222347311
"RCP_SFM_AF50","PA0432",0.997223126988414,0.895235882579464,0.998720743138353,0.999193331,0.00277687301158563,0.00594355387623404,0.0012792568616471,0.000806669,0,0.0268707098930428,0.973129290106957,1,0,0,0,0,1,1,0,0.0988205635443023,0,0,0.979143412379798,0.0208565876202019,0,0,0,0,0
"RCP_SFM_AF50","PA0433",1,0.957522009401947,1,0.981695969,0,0,0,0.018304031,0.552603777842551,0,0.447396222157449,1,0,0,0,0,1,1,0,0.0424779905980534,0,0,0.999124224610575,0,0.000875775389425098,0.997256211157172,0.00274378884282848,0.99907313214462,0.000926867855380178
"RCP_SFM_AF50","PA0434",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.302729395301667,0.697270604698333,0,1,0,1
"RCP_SFM_AF50","PA0435",0.905592694084003,0.849531988497063,0.832081687083223,0.934384397,0.0944073059159972,0.0944197470449627,0.167918312916777,0.065615603,0.615846248782487,0.0111451297290418,0.373008621488471,1,0,0,0,0,1,1,0,0.0560482644579739,0,1,0.756148453050666,0.0160037498136072,0.227847797135727,0.895209696046327,0.104790303953673,0.984267318598642,0.0157326814013579
"RCP_SFM_AF50","PA0436",0.435561307674752,0.3894024471926,0.205019851093887,0.326237420326237,0.564438692325248,0.485271957864488,0.794980148906113,0.673762579673763,0.764551807772412,0.0741849440684806,0.161263248159107,1,0,0,0,0,1,1,0.0635923679465601,0.0617332269963512,0,1,0.0773357060513006,0.0771274233341998,0.8455368706145,0.142562498320401,0.857437501679599,0.880772225252103,0.119227774747897
"RCP_SFM_AF50","PA0437",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.536006847205027,0.463993152794974,0,1,0,1
"RCP_SFM_AF50","PA0438",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
"RCP_SFM_AF50","PA0439",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1
"RCP_SFM_AF50","PA0440",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.159692614794401,0.840307385205599,0,1,0,1
"RCP_SFM_AF50","PA0441",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0897813033997712,0.910218696600229,0,1,0,1
"RCP_SFM_AF50","PA0442",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.999363999631188,0.000636000368811591,0,1,0,1
"RCP_SFM_AF50","PA0443",0,0,0,0,1,1,1,1,0,1,0,0,0.0246307272713587,1,0,0,0,1,0,0,0,0.975369272728641,0,0.0423092587377226,0.957690741262277,0,1,0,1
"RCP_SFM_AF50","PA0444",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0259285865462834,0.974071413453717,0,1,0,1
"RCP_SFM_AF50","PA0445",0.988651552203302,0.970024140956923,0.949698892238148,0.963869771,0.0113484477966981,0.0183699791132148,0.0503011077618517,0.036130229,0.699304847097734,0.0827741775471003,0.217920975355166,1,0,0,0,0,1,1,0,0.0116058799298623,0,0,0.467101379243543,0.532898620756458,0,0,0,0,0
"RCP_SFM_AF50","PA0446",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
"RCP_SFM_AF50","PA0501",0.946608020380794,0.720539051730398,0.877827484801815,0.843869957,0.0533919796192059,0.166430567080605,0.122172515198185,0.156130043,0.401876826489522,0.288409676504587,0.309713497005891,1,0,0,0,0,1,1,0.000455862821060933,0.112574518367936,0,0,0.237760875881617,0.703985534138615,0.0582535899797676,0.864856839660901,0.135143160339099,0.923344637906367,0.0766553620936333
"RCP_SFM_AF50","PA0502",0,0,0,0,1,1,1,0,0,1,0,0,0.779562784084989,1,0,0,0,1,0,0,0,0.220437215915011,0,0.137397056743091,0.862602943256909,0,1,0,1
"RCP_SFM_AF50","PA0503",1,1,1,1,0,0,0,0,0.622033997986592,0,0.377966002013408,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
"RCP_SFM_AF50","PA0504",0.857541893968417,0.589708589473048,0.656850237303745,0.733231691,0.142458106031583,0.367733560378817,0.343149762696255,0.266768309,0.736846519589339,0.0718034847731302,0.191349995637531,1,0,0,0,0,1,1,0,0.0425578501481349,0,1,0.395906150210533,0.447274499448437,0.156819350341031,0.880334941791491,0.119665058208509,0.764720649405528,0.235279350594472
"RCP_SFM_AF50","PA0505",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.00538958791489337,0.994610412085107,0,1,0,1
"RCP_SFM_AF50","PA0506",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_SFM_AF50","PA0507",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1
"RCP_SFM_AF50","PA0508",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"RCP_SFM_AF50","PA0509",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0.200037790466927,0.799962209533073,0,1,0,1
"RCP_SFM_AF50","PA0510",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00164467595063516,0.998355324049365,0,1,0,1
"RCP_SFM_AF50","PA0511",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0289286119362479,0.971071388063752,0,1,0,1
"RCP_SFM_AF50","PA0512",0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.367060505171119,0.632939494828881,0,1,0,1
"RCP_SFM_AF50","PA0513",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
"RCP_SFM_AF50","PA0514",0,0,0,0,1,1,1,0,0,1,0,0,0.0216956270252458,1,0,0,0,1,0,0,0.978304372974754,0,0,0.242883427989987,0.757116572010013,0,1,0,1
"RCP_SFM_AF50","PA0515",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1
"RCP_SFM_AF50","PA0516",0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0.273243307525201,0.726756692474799,0,1,0,1
"RCP_SFM_AF50","PA0517",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.572720973646217,0.427279026353783,0,1,0,1
"RCP_SFM_AF50","PA0518",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.144779425623146,0.855220574376855,0,1,0,1
