"Scenario","Ecoregion","fr_Annual_EU","fr_Permanent_EU","fr_Pasture_EU","fr_Urban_EU","fr_Annual_RoW","fr_Permanent_RoW","fr_Pasture_RoW","fr_Urban_RoW","fr_For_ClearCut_EU","fr_For_ClearCut_im","fr_For_ClearCut_ex","fr_For_Retention_EU","fr_For_PlantationFuel_im","fr_For_PlantationTimber_im","fr_For_TimberPlant_EU","fr_For_TimberPlant_ex","fr_For_SelectionSystem_EU","fr_For_SelectionSystem_im","fr_For_SelectionSystem_ex","fr_For_Selective_im","fr_For_ReducedImpactLogging_im","fr_EP_EU","fr_EP_conv_EU","fr_EP_RoW","fr_EP_conv_im","fr_Afforested_EU","fr_Afforested_RoW","fr_Regrowth","fr_ForOther_Extensive_EU","fr_ForOther_Extensive_RoW","fr_ForOther_Intensive_EU","fr_ForOther_Intensive_RoW"
"RCP_MFM_AF100","AT1008",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0
"RCP_MFM_AF100","AT1009",0,0,0,0,1,1,1,1,0,0,0,0,0.177562902793595,1,0,0,0,0,0,1,1,0,0,0.812826311703936,0.00961078550246878,0,0.296396744203107,0.703603255796893,0,1,0,1
"RCP_MFM_AF100","AT1010",0,0,0,0,1,1,1,1,0,0,0,0,0.0176507617978561,1,0,0,0,0,0,1,1,0,0,0.982349238202144,0,0,0.924682945844401,0.0753170541555991,0,1,0,1
"RCP_MFM_AF100","AT1011",0,0,0,0,1,1,1,0,0,0,0,0,0.000371332713698882,1,0,0,0,0,0,1,1,0,0,0.999628667286301,0,0,0.786224066509731,0.213775933490269,0,1,0,1
"RCP_MFM_AF100","AT1012",0,0,0,0,1,1,1,1,0,0,0,0,0.255522077723827,1,0,0,0,0,0,1,1,0,0,0.72411891928637,0.0203590029898033,0,0.0478266107833171,0.952173389216683,0,1,0,1
"RCP_MFM_AF100","AT1013",0,0,0,0,1,1,1,1,0,0,0,0,0.0188413539139032,1,0,0,0,0,0,1,1,0,0,0.981158646086097,0,0,0.491194743603895,0.508805256396105,0,1,0,1
"RCP_MFM_AF100","AT1014",0,0,0,0,1,1,1,1,0,0,0,0,0.00049982807566671,1,0,0,0,0,0,1,1,0,0,0.999500171924333,0,0,0.000498666241231393,0.999501333758769,0,1,0,1
"RCP_MFM_AF100","AT1015",0,0,0,0,1,1,1,1,0,0,0,0,0.0306386249762377,1,0,0,0,0,0,1,1,0,0,0.969361375023762,0,0,0.349586982223655,0.650413017776345,0,1,0,1
"RCP_MFM_AF100","AT1201",0,0,0,0,1,1,1,1,0,0,0,0,0.427682649083498,1,0,0,0,0,0,1,1,0,0,0.566447458707833,0.00586989220866923,0,0.0148741098729052,0.985125890127095,0,1,0,1
"RCP_MFM_AF100","AT1202",0,0,0,0,1,1,1,1,0,0,0,0,0.183569391520223,1,0,0,0,0,0,1,1,0,0,0.805258018367157,0.0111725901126203,0,0.0239956224037002,0.9760043775963,0,1,0,1
"RCP_MFM_AF100","AT1203",0,0,0,0,1,1,1,1,0,0,0,0,0.122222247300988,1,0,0,0,0,0,1,1,0,0,0.868755130934358,0.00902262176465407,0,0.0410633273190584,0.958936672680942,0,1,0,1
"RCP_MFM_AF100","AT1302",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1
"RCP_MFM_AF100","AT1303",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF100","AT1304",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF100","AT1305",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.997740869518043,0.00225913048195717,0,1,0,1
"RCP_MFM_AF100","AT1306",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
"RCP_MFM_AF100","AT1307",0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF100","AT1309",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.478376670226819,0.521623329773181,0,1,0,1
"RCP_MFM_AF100","AT1310",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3.10535469753118e-06,0.999996894645303,0,1,0,1
"RCP_MFM_AF100","AT1311",0,0,0,0,1,1,1,0,0,0,0,0,0.00331958589585272,1,0,0,0,0,0,1,1,0,0,0.996680414104147,0,0,0.392901841066816,0.607098158933184,0,1,0,1
"RCP_MFM_AF100","AT1312",0,0,0,0,1,1,1,0,0,0,0,0,0.025723239795143,1,0,0,0,0,0,1,1,0,0,0.974276760204857,0,0,0.0925482956323187,0.907451704367681,0,1,0,1
"RCP_MFM_AF100","AT1313",0,0,0,0,1,1,1,0,0,0,0,0,0.0118061944781911,1,0,0,0,0,0,1,1,0,0,0.988193805521809,0,0,1,0,0,1,0,1
"RCP_MFM_AF100","AT1314",0,0,0,0,1,1,1,0,0,0,0,0,0.147549039277241,1,0,0,0,0,0,1,1,0,0,0.845188258607931,0.00726270211482782,0,0.0207047895420061,0.979295210457994,0,1,0,1
"RCP_MFM_AF100","AT1315",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF100","AT1316",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,4.53846738250922e-06,0.999995461532617,0,1,0,1
"RCP_MFM_AF100","AT1318",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
"RCP_MFM_AF100","AT1319",0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.967634132820673,0.032365867179327,0,1,0,1
"RCP_MFM_AF100","AT1320",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
"RCP_MFM_AF100","AT1321",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
"RCP_MFM_AF100","AT1322",0,0,0,0,1,1,1,1,0,0,0,0,0.178166611485987,1,0,0,0,0,0,1,1,0,0,0.810925477887425,0.010907910626589,0,0.0479611833467361,0.952038816653264,0,1,0,1
"RCP_MFM_AF100","AT1401",0,0,0,0,1,1,1,1,0,0,0,0,0.211299312915405,1,0,0,0,0,0,1,1,0,0,0.788700687084595,0,0,0.20017498080404,0.79982501919596,0,1,0,1
"RCP_MFM_AF100","AT1402",0,0,0,0,1,1,1,1,0,0,0,0,0.0927473538800124,1,0,0,0,0,0,1,1,0,0,0.907252646119988,0,0,0.00346058099955802,0.996539419000442,0,1,0,1
"RCP_MFM_AF100","AT1403",0,0,0,0,1,1,1,1,0,0,0,0,0.027631086244818,1,0,0,0,0,0,1,1,0,0,0.972368913755182,0,0,0.818219198836061,0.181780801163939,0,1,0,1
"RCP_MFM_AF100","AT1404",0,0,0,0,1,1,1,0,0,0,0,0,0.00266331592455863,1,0,0,0,0,0,1,1,0,0,0.997336684075441,0,0,0.00169109973264953,0.998308900267351,0,1,0,1
"RCP_MFM_AF100","AT1405",0,0,0,0,1,1,1,1,0,0,0,0,0.166703414478894,1,0,0,0,0,0,1,1,0,0,0.810628617662341,0.0226679678587657,0,0.00102503707702004,0.99897496292298,0,1,0,1
"RCP_MFM_AF100","IM0101",0,0,0,0,1,0,0,1,0,0,0,0,0.000639315824486378,1,0,0,0,0,0,1,1,0,0,0.999360684175514,0,0,0,0,0,0,0,0
"RCP_MFM_AF100","IM0102",0,0,0,0,1,1,1,1,0,0,0,0,0.10098125575345,1,0,0,0,0,0,1,1,0,0,0.737300614878335,0.161718129368215,0,0.188523660027889,0.811476339972111,0,1,0,1
"RCP_MFM_AF100","IM0103",0,0,0,0,0,1,1,1,0,0,0,0,0.0758928675896132,1,0,0,0,0,0,1,1,0,0,0.692929193444225,0.231177938966162,0,0.112904660783006,0.887095339216994,0,1,0,1
"RCP_MFM_AF100","IM0104",0,0,0,0,1,1,1,1,0,0,0,0,0.105365844568052,1,0,0,0,0,0,1,1,0,0,0.787265017022608,0.107369138409339,0,0.188001264910213,0.811998735089786,0,1,0,1
"RCP_MFM_AF100","IM0105",0,0,0,0,1,1,1,1,0,1,0,0,0.0127485491197095,1,0,0,0,0,0,1,1,0,0,0.98725145088029,0,0,0.994485343782518,0.00551465621748159,0,1,0,1
"RCP_MFM_AF100","IM0106",0,0,0,0,1,1,1,1,0,0,0,0,0.102604685786974,1,0,0,0,0,0,1,1,0,0,0.848776962802072,0.0486183514109545,0,0.366601522188137,0.633398477811863,0,1,0,1
"RCP_MFM_AF100","IM0107",0,0,0,0,1,1,1,1,0,0,0,0,0.290005082443906,1,0,0,0,0,0,1,1,0,0,0.680858349788787,0.0291365677673074,0,0.531709774000425,0.468290225999575,0,1,0,1
"RCP_MFM_AF100","IM0108",0,0,0,0,1,1,1,1,0,0,0,0,0.0635417953972673,1,0,0,0,0,0,1,1,0,0,0.936208933352153,0.000249271250579105,0,0.510084977973225,0.489915022026775,0,1,0,1
"RCP_MFM_AF100","IM0109",0,0,0,0,1,1,1,1,0,0,0,0,0.00229983817049513,1,0,0,0,0,0,1,1,0,0,0.997700161829505,0,0,0.601194295686575,0.398805704313425,0,1,0,1
"RCP_MFM_AF100","IM0111",0,0,0,0,1,1,1,1,0,0,0,0,0.00392247814092296,1,0,0,0,0,0,1,1,0,0,0.996077521859077,0,0,0.98162089765419,0.0183791023458103,0,1,0,1
"RCP_MFM_AF100","IM0112",0,0,0,0,1,1,1,1,0,0,0,0,0.246964326441441,1,0,0,0,0,0,1,1,0,0,0.707071434573325,0.0459642389852336,0,0.827766590073267,0.172233409926733,0,1,0,1
"RCP_MFM_AF100","IM0113",0,0,0,0,1,1,1,1,0,0,0,0,0.422439275201546,1,0,0,0,0,0,1,1,0,0,0.544181306702107,0.0333794180963469,0,0.91354264734482,0.08645735265518,0,1,0,1
"RCP_MFM_AF100","IM0114",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.863831117613573,0.136168882386427,0,1,0,1
"RCP_MFM_AF100","IM0115",0,0,0,0,1,1,1,1,0,1,0,0,0.0813320056045437,1,0,0,0,0,0,1,1,0,0,0.918667994395456,0,0,0.991583105431817,0.00841689456818323,0,1,0,1
"RCP_MFM_AF100","IM0116",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.917970553394241,0.0820294466057589,0,1,0,1
"RCP_MFM_AF100","IM0117",0,0,0,0,1,1,1,1,0,1,0,0,0.00760730210429737,1,0,0,0,0,0,1,1,0,0,0.992392697895703,0,0,0.510166441264636,0.489833558735364,0,1,0,1
"RCP_MFM_AF100","IM0118",0,0,0,0,1,1,1,1,0,1,0,0,2.5325300539927e-05,1,0,0,0,0,0,1,1,0,0,0.999942257549415,3.24171500449328e-05,0,0.302073414063498,0.697926585936502,0,1,0,1
"RCP_MFM_AF100","IM0119",0,0,0,0,1,1,1,1,0,1,0,0,0.0295800418507015,1,0,0,0,0,0,1,1,0,0,0.970419958149298,0,0,0.537975001731991,0.462024998268009,0,1,0,1
"RCP_MFM_AF100","IM0120",0,0,0,0,1,1,1,1,0,1,0,0,0.0119107916911449,1,0,0,0,0,0,1,1,0,0,0.988089208308855,0,0,0.99909075249432,0.00090924750568028,0,1,0,1
"RCP_MFM_AF100","IM0121",0,0,0,0,1,1,1,1,0,0,0,0,0.0541433016691472,1,0,0,0,0,0,1,1,0,0,0.777844676753032,0.168012021577821,0,0.802838315392399,0.197161684607601,0,1,0,1
"RCP_MFM_AF100","IM0122",0,0,0,0,1,1,1,1,0,0,0,0,0.548824322300434,1,0,0,0,0,0,1,1,0,0,0.451175677699566,0,0,0.736610801120802,0.263389198879198,0,1,0,1
"RCP_MFM_AF100","IM0123",0,0,0,0,1,1,1,1,0,0,0,0,0.540230702879736,1,0,0,0,0,0,1,1,0,0,0.459769297120264,0,0,0.798873479737798,0.201126520262202,0,1,0,1
"RCP_MFM_AF100","IM0124",0,0,0,0,1,1,1,1,0,0,0,0,0.00171424031975921,1,0,0,0,0,0,1,1,0,0,0.998285759680241,0,0,0.99171548592214,0.00828451407785994,0,1,0,1
"RCP_MFM_AF100","IM0125",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.902521671409002,0.097478328590998,0,1,0,1
"RCP_MFM_AF100","IM0126",0,0,0,0,1,1,1,1,0,1,0,0,0.00180926317176195,1,0,0,0,0,0,1,1,0,0,0.998190736828238,0,0,0.996411313961004,0.00358868603899645,0,1,0,1
"RCP_MFM_AF100","IM0127",0,0,0,0,1,1,1,0,0,0,0,0,0.0902342869732214,1,0,0,0,0,0,1,1,0,0,0.737976119874711,0.171789593152068,0,0.0283307752605705,0.97166922473943,0,1,0,1
"RCP_MFM_AF100","IM0128",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.150591513320745,0.849408486679255,0,1,0,1
"RCP_MFM_AF100","IM0129",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.519907751272409,0.480092248727591,0,1,0,1
"RCP_MFM_AF100","IM0130",0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.896091378513555,0.103908621486445,0,1,0,1
"RCP_MFM_AF100","IM0131",0,0,0,0,1,1,1,1,0,1,0,0,0.00101381337157817,1,0,0,0,0,0,1,1,0,0,0.998986186628422,0,0,0.581089476880757,0.418910523119243,0,1,0,1
"RCP_MFM_AF100","IM0132",0,0,0,0,1,1,1,1,0,0,0,0,0.0172154222128878,1,0,0,0,0,0,1,1,0,0,0.982784577787112,0,0,0.720917400636141,0.279082599363859,0,1,0,1
"RCP_MFM_AF100","IM0133",0,0,0,0,1,0,1,0,0,0,0,0,0.00170467939364067,1,0,0,0,0,0,1,1,0,0,0.998295320606359,0,0,0,0,0,0,0,0
"RCP_MFM_AF100","IM0134",0,0,0,0,1,1,1,1,0,0,0,0,0.000975486473646298,1,0,0,0,0,0,1,1,0,0,0.999024513526354,0,0,0.986156786292127,0.0138432137078733,0,1,0,1
"RCP_MFM_AF100","IM0135",0,0,0,0,1,1,1,1,0,0,0,0,0.00101324216220642,1,0,0,0,0,0,1,1,0,0,0.998986757837794,0,0,0.979376298911907,0.0206237010880927,0,1,0,1
"RCP_MFM_AF100","IM0136",0,0,0,0,1,1,1,1,0,0,0,0,0.051394437664863,1,0,0,0,0,0,1,1,0,0,0.870383548533349,0.0782220138017882,0,0.464189763186316,0.535810236813684,0,1,0,1
"RCP_MFM_AF100","IM0137",0,0,0,0,1,1,1,1,0,1,0,0,0.0244089814429747,1,0,0,0,0,0,1,1,0,0,0.877446975799534,0.098144042757491,0,0.491606554808502,0.508393445191498,0,1,0,1
"RCP_MFM_AF100","IM0138",0,0,0,0,1,1,1,1,0,0,0,0,0.05191498072707,1,0,0,0,0,0,1,1,0,0,0.805509046525671,0.142575972747259,0,0.744343598034954,0.255656401965046,0,1,0,1
"RCP_MFM_AF100","IM0139",0,0,0,0,1,1,1,1,0,1,0,0,0.0721560532267995,1,0,0,0,0,0,1,1,0,0,0.701531807715719,0.226312139057481,0,0.784298638220468,0.215701361779533,0,1,0,1
"RCP_MFM_AF100","IM0140",0,0,0,0,1,1,1,1,0,1,0,0,0.00395026018181567,1,0,0,0,0,0,1,1,0,0,0.996049739818184,0,0,0.269421608872908,0.730578391127091,0,1,0,1
"RCP_MFM_AF100","IM0141",0,0,0,0,1,1,1,1,0,1,0,0,0.0413134914266159,1,0,0,0,0,0,1,1,0,0,0.87085591166997,0.0878305969034147,0,0.546927235442566,0.453072764557434,0,1,0,1
"RCP_MFM_AF100","IM0142",0,0,0,0,1,1,1,1,0,0,0,0,0.525810107564493,1,0,0,0,0,0,1,1,0,0,0.474189892435507,0,0,0.994332780823401,0.00566721917659856,0,1,0,1
"RCP_MFM_AF100","IM0143",0,0,0,0,1,1,1,1,0,0,0,0,0.00197938541722971,1,0,0,0,0,0,1,1,0,0,0.99239419180813,0.00562642277463983,0,0.333491313941885,0.666508686058115,0,1,0,1
"RCP_MFM_AF100","IM0144",0,0,0,0,1,1,1,0,0,0,0,0,0.112343591180967,1,0,0,0,0,0,1,1,0,0,0.231995788538404,0.655660620280629,0,0.258552032619172,0.741447967380828,0,1,0,1
"RCP_MFM_AF100","IM0145",0,0,0,0,1,1,1,1,0,0,0,0,0.0904946724263622,1,0,0,0,0,0,1,1,0,0,0.621297757787785,0.288207569785853,0,0.432696706913568,0.567303293086432,0,1,0,1
"RCP_MFM_AF100","IM0146",0,0,0,0,1,1,1,1,0,0,0,0,0.118601909487928,1,0,0,0,0,0,1,1,0,0,0.565811720001246,0.315586370510826,0,0.314110350192838,0.685889649807162,0,1,0,1
"RCP_MFM_AF100","IM0147",0,0,0,0,1,1,1,1,0,1,0,0,0.0262104660052668,1,0,0,0,0,0,1,1,0,0,0.872036038133194,0.101753495861539,0,0.934631501646451,0.0653684983535493,0,1,0,1
"RCP_MFM_AF100","IM0149",0,0,0,0,1,1,1,1,0,1,0,0,0.00242742008301128,1,0,0,0,0,0,1,1,0,0,0.991492312740268,0.00608026717672025,0,0.359635739481679,0.640364260518321,0,1,0,1
"RCP_MFM_AF100","IM0150",0,0,0,0,1,1,1,1,0,0,0,0,0.00375293502355195,1,0,0,0,0,0,1,1,0,0,0.996247064976448,0,0,0.989022612643442,0.0109773873565581,0,1,0,1
"RCP_MFM_AF100","IM0151",0,0,0,0,1,1,1,1,0,0,0,0,0.00296667681705278,1,0,0,0,0,0,1,1,0,0,0.997033323182947,0,0,0.986399759007259,0.0136002409927406,0,1,0,1
"RCP_MFM_AF100","IM0152",0,0,0,0,1,1,1,1,0,0,0,0,0.0615172554414168,1,0,0,0,0,0,1,1,0,0,0.800743373049837,0.137739371508746,0,0.554810853017702,0.445189146982298,0,1,0,1
"RCP_MFM_AF100","IM0153",0,0,0,0,1,1,1,1,0,0,0,0,0.0882684876905761,1,0,0,0,0,0,1,1,0,0,0.845191452824972,0.0665400594844519,0,0.0226161217164687,0.977383878283531,0,1,0,1
"RCP_MFM_AF100","IM0154",0,0,0,0,1,1,1,1,0,0,0,0,0.0287375014920038,1,0,0,0,0,0,1,1,0,0,0.971262498507996,0,0,0,1,0,1,0,1
"RCP_MFM_AF100","IM0155",0,0,0,0,1,1,1,1,0,0,0,0,0.0302185181862218,1,0,0,0,0,0,1,1,0,0,0.969781481813778,0,0,0,1,0,1,0,1
"RCP_MFM_AF100","IM0156",0,0,0,0,1,1,1,1,0,0,0,0,0.0332252640881981,1,0,0,0,0,0,1,1,0,0,0.755728817816022,0.21104591809578,0,0.179067880995892,0.820932119004108,0,1,0,1
"RCP_MFM_AF100","IM0157",0,0,0,0,1,1,1,1,0,0,0,0,0.0662967433794775,1,0,0,0,0,0,1,1,0,0,0.910657496484721,0.0230457601358014,0,0.156710958880063,0.843289041119937,0,1,0,1
"RCP_MFM_AF100","IM0158",0,0,0,0,1,1,1,1,0,0,0,0,0.0522985225359387,1,0,0,0,0,0,1,1,0,0,0.906470558914129,0.0412309185499321,0,0.146556257890813,0.853443742109187,0,1,0,1
"RCP_MFM_AF100","IM0159",0,0,0,0,1,1,1,1,0,0,0,0,0.0539054874316587,1,0,0,0,0,0,1,1,0,0,0.8593321289182,0.086762383650141,0,0.117533523245423,0.882466476754577,0,1,0,1
"RCP_MFM_AF100","IM0160",0,0,0,0,1,1,1,1,0,0,0,0,0.121795544711248,1,0,0,0,0,0,1,1,0,0,0.863563905423574,0.0146405498651783,0,0.168621121813158,0.831378878186842,0,1,0,1
"RCP_MFM_AF100","IM0161",0,0,0,0,1,1,1,1,0,0,0,0,0.0576219066246581,1,0,0,0,0,0,1,1,0,0,0.85468337512736,0.0876947182479821,0,0.135857489480931,0.864142510519069,0,1,0,1
"RCP_MFM_AF100","IM0162",0,0,0,0,1,1,1,1,0,0,0,0,0.00192419910901774,1,0,0,0,0,0,1,1,0,0,0.998075800890982,0,0,0.999969276530805,3.07234691950084e-05,0,1,0,1
"RCP_MFM_AF100","IM0163",0,0,0,0,1,1,1,1,0,0,0,0,0.0613743980759258,1,0,0,0,0,0,1,1,0,0,0.907727167525486,0.0308984343985887,0,0.325557945223963,0.674442054776037,0,1,0,1
"RCP_MFM_AF100","IM0164",0,0,0,0,1,1,1,1,0,0,0,0,0.116780631514418,1,0,0,0,0,0,1,1,0,0,0.871918815856681,0.0113005526289017,0,0.678511206083598,0.321488793916402,0,1,0,1
"RCP_MFM_AF100","IM0165",0,0,0,0,1,1,1,1,0,0,0,0,0.146305376489878,1,0,0,0,0,0,1,1,0,0,0.83430603080734,0.0193885927027819,0,0.740638707980039,0.259361292019961,0,1,0,1
"RCP_MFM_AF100","IM0166",0,0,0,0,1,1,1,1,0,1,0,0,0.0177557469507422,1,0,0,0,0,0,1,1,0,0,0.982244253049258,0,0,0.996730469794359,0.00326953020564116,0,1,0,1
"RCP_MFM_AF100","IM0167",0,0,0,0,1,1,1,1,0,0,0,0,0.990933782438234,1,0,0,0,0,0,1,1,0,0,0,0.0090662175617658,0,0.283472214354235,0.716527785645765,0,1,0,1
"RCP_MFM_AF100","IM0168",0,0,0,0,1,1,1,1,0,0,0,0,0.994531862002648,1,0,0,0,0,0,1,1,0,0,0,0.00546813799735201,0,0.258214091759947,0.741785908240054,0,1,0,1
"RCP_MFM_AF100","IM0169",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0293933580292709,0.970606641970729,0,1,0,1
"RCP_MFM_AF100","IM0170",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.344932443266984,0.655067556733016,0,1,0,1
"RCP_MFM_AF100","IM0171",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"RCP_MFM_AF100","IM0172",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0
"RCP_MFM_AF100","IM0201",0,0,0,0,1,1,1,1,0,0,0,0,0.020268154175166,1,0,0,0,0,0,1,1,0,0,0.979731845824834,0,0,0.913142600470494,0.0868573995295059,0,1,0,1
"RCP_MFM_AF100","IM0202",0,0,0,0,1,1,1,1,0,1,0,0,0.0911873535447052,1,0,0,0,0,0,1,1,0,0,0.843662701713519,0.0651499447417763,0,0.619375653409107,0.380624346590893,0,1,0,1
"RCP_MFM_AF100","IM0203",0,0,0,0,1,1,1,1,0,0,0,0,0.00102255278648727,1,0,0,0,0,0,1,1,0,0,0.998977447213513,0,0,0.996245069209561,0.00375493079043881,0,1,0,1
"RCP_MFM_AF100","IM0204",0,0,0,0,1,1,1,1,0,0,0,0,0.0195401578687225,1,0,0,0,0,0,1,1,0,0,0.980459842131277,0,0,0.993275198187656,0.00672480181234442,0,1,0,1
"RCP_MFM_AF100","IM0205",0,0,0,0,1,1,1,1,0,1,0,0,0.0905468210901249,1,0,0,0,0,0,1,1,0,0,0.909453178909875,0,0,0.656778516006211,0.343221483993789,0,1,0,1
"RCP_MFM_AF100","IM0206",0,0,0,0,1,1,1,1,0,0,0,0,0.0251750117153947,1,0,0,0,0,0,1,1,0,0,0.974824988284605,0,0,0.996185221825306,0.0038147781746945,0,1,0,1
"RCP_MFM_AF100","IM0207",0,0,0,0,1,1,1,1,0,0,0,0,0.00212177967284478,1,0,0,0,0,0,1,1,0,0,0.997878220327155,0,0,0.978554615393622,0.0214453846063776,0,1,0,1
"RCP_MFM_AF100","IM0208",0,0,0,0,1,1,1,1,0,0,0,0,0.00337437319845064,1,0,0,0,0,0,1,1,0,0,0.996625626801549,0,0,0.985521477540448,0.0144785224595518,0,1,0,1
"RCP_MFM_AF100","IM0209",0,0,0,0,1,1,1,1,0,0,0,0,0.00479803199124991,1,0,0,0,0,0,1,1,0,0,0.99520196800875,0,0,0.988089527498348,0.0119104725016523,0,1,0,1
"RCP_MFM_AF100","IM0210",0,0,0,0,1,1,1,1,0,0,0,0,0.0802016822991936,1,0,0,0,0,0,1,1,0,0,0.814095971524046,0.105702346176761,0,0.607790466603837,0.392209533396163,0,1,0,1
"RCP_MFM_AF100","IM0211",0,0,0,0,1,1,1,1,0,0,0,0,0.0455103645318948,1,0,0,0,0,0,1,1,0,0,0.842486264482614,0.112003370985491,0,0.538217042570701,0.461782957429299,0,1,0,1
"RCP_MFM_AF100","IM0212",0,0,0,0,1,1,1,1,0,0,0,0,0.0142417073969587,1,0,0,0,0,0,1,1,0,0,0.985758292603041,0,0,0.981028241221531,0.0189717587784689,0,1,0,1
"RCP_MFM_AF100","IM0301",0,0,0,0,1,1,1,1,0,1,0,0,0.0792856877829576,1,0,0,0,0,0,1,1,0,0,0.920714312217042,0,0,0.995693481342967,0.00430651865703274,0,1,0,1
"RCP_MFM_AF100","IM0302",0,0,0,0,1,1,1,0,0,0,0,0,0.266480424198864,1,0,0,0,0,0,1,1,0,0,0.733519575801136,0,0,0.741743383895257,0.258256616104743,0,1,0,1
"RCP_MFM_AF100","IM0303",0,0,0,0,1,1,1,1,0,0,0,0,0.000588096364640107,1,0,0,0,0,0,1,1,0,0,0.99941190363536,0,0,0.991342553612128,0.00865744638787245,0,1,0,1
"RCP_MFM_AF100","IM0304",0,0,0,0,1,1,1,1,0,0,0,0,0.10662193955647,1,0,0,0,0,0,1,1,0,0,0.742689387551514,0.150688672892016,0,0.192763096872873,0.807236903127127,0,1,0,1
"RCP_MFM_AF100","IM0401",0,0,0,0,1,1,1,1,0,1,0,0,0.027036854244973,1,0,0,0,0,0,1,1,0,0,0.972963145755027,0,0,0.978754966741478,0.0212450332585224,0,1,0,1
"RCP_MFM_AF100","IM0402",0,0,0,0,1,1,1,0,0,1,0,0,0.00252267646501188,1,0,0,0,0,0,1,1,0,0,0.997477323534988,0,0,0.334241573300973,0.665758426699027,0,1,0,1
"RCP_MFM_AF100","IM0403",0,0,0,0,1,1,1,1,0,1,0,0,0.105203558520266,1,0,0,0,0,0,1,1,0,0,0.894796441479734,0,0,0.997107456730198,0.00289254326980159,0,1,0,1
"RCP_MFM_AF100","IM0501",0,0,0,0,1,1,1,1,0,1,0,0,0.0384168325439077,1,0,0,0,0,0,1,1,0,0,0.961583167456092,0,0,0.741912857714183,0.258087142285817,0,1,0,1
"RCP_MFM_AF100","IM0502",0,0,0,0,1,1,1,1,0,1,0,0,0.240987403189899,1,0,0,0,0,0,1,1,0,0,0.759012596810101,0,0,0.995793735871308,0.00420626412869158,0,1,0,1
"RCP_MFM_AF100","IM0701",0,0,0,0,1,1,1,1,0,1,0,0,0.0912845118703984,1,0,0,0,0,0,1,1,0,0,0.908715488129602,0,0,0.993414269655246,0.00658573034475351,0,1,0,1
"RCP_MFM_AF100","IM0901",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.999991387022066,8.6129779337108e-06,0,1,0,1
