"Group","Scenario","Category","PDFx100"
"RCP2.6_MFM","noAFM","Afforestation",0
"RCP2.6_MFM","noAFM","Regrowth",0
"RCP2.6_MFM","noAFM","Forest",0.0582283434032814
"RCP2.6_MFM","noAFM","Energy_crops_and_plantations",0.0183774201430536
"RCP2.6_MFM","noAFM","Annual_crops",0.00427215298186296
"RCP2.6_MFM","noAFM","Pasture",0.0426939971753494
"RCP2.6_MFM","noAFM","Permanent_crops",0.0372216090797209
"RCP2.6_MFM","noAFM","Urban",0.00958529718048286
"RCP2.6_SFM","noAFM","Afforestation",0
"RCP2.6_SFM","noAFM","Regrowth",0
"RCP2.6_SFM","noAFM","Forest",0.0582261532941174
"RCP2.6_SFM","noAFM","Energy_crops_and_plantations",0.0183777259713025
"RCP2.6_SFM","noAFM","Annual_crops",0.00427218575085646
"RCP2.6_SFM","noAFM","Pasture",0.0426917314469727
"RCP2.6_SFM","noAFM","Permanent_crops",0.0372216090797209
"RCP2.6_SFM","noAFM","Urban",0.00958529718048286
"REF_MFM","noAFM","Afforestation",0
"REF_MFM","noAFM","Regrowth",0
"REF_MFM","noAFM","Forest",0.0402681117821102
"REF_MFM","noAFM","Energy_crops_and_plantations",0.00408379630373966
"REF_MFM","noAFM","Annual_crops",0.0297245045789972
"REF_MFM","noAFM","Pasture",0.0486635111827872
"REF_MFM","noAFM","Permanent_crops",0.0372189115527763
"REF_MFM","noAFM","Urban",0.00958529718048286
"REF_SFM","noAFM","Afforestation",0
"REF_SFM","noAFM","Regrowth",0
"REF_SFM","noAFM","Forest",0.0402846404971709
"REF_SFM","noAFM","Energy_crops_and_plantations",0.00408602198733206
"REF_SFM","noAFM","Annual_crops",0.0297174645526769
"REF_SFM","noAFM","Pasture",0.0486659079065162
"REF_SFM","noAFM","Permanent_crops",0.0372189115527763
"REF_SFM","noAFM","Urban",0.00958529718048286
"RCP2.6_MFM","AFMfree","Afforestation",0
"RCP2.6_MFM","AFMfree","Regrowth",0
"RCP2.6_MFM","AFMfree","Forest",0.0572324905275531
"RCP2.6_MFM","AFMfree","Energy_crops_and_plantations",0.018120831879777
"RCP2.6_MFM","AFMfree","Annual_crops",0.00434887349786416
"RCP2.6_MFM","AFMfree","Pasture",0.0428180855974908
"RCP2.6_MFM","AFMfree","Permanent_crops",0.0372216090797209
"RCP2.6_MFM","AFMfree","Urban",0.00958529718048286
"RCP2.6_SFM","AFMfree","Afforestation",0
"RCP2.6_SFM","AFMfree","Regrowth",0
"RCP2.6_SFM","AFMfree","Forest",0.0572591693941218
"RCP2.6_SFM","AFMfree","Energy_crops_and_plantations",0.0181140357535896
"RCP2.6_SFM","AFMfree","Annual_crops",0.00433486323770143
"RCP2.6_SFM","AFMfree","Pasture",0.042815070742988
"RCP2.6_SFM","AFMfree","Permanent_crops",0.0372216090797209
"RCP2.6_SFM","AFMfree","Urban",0.00958529718048286
"REF_MFM","AFMfree","Afforestation",0
"REF_MFM","AFMfree","Regrowth",0
"REF_MFM","AFMfree","Forest",0.0406576311886814
"REF_MFM","AFMfree","Energy_crops_and_plantations",0.00391798331878216
"REF_MFM","AFMfree","Annual_crops",0.0297567376763647
"REF_MFM","AFMfree","Pasture",0.0487419508258926
"REF_MFM","AFMfree","Permanent_crops",0.0372189115527763
