"Group","Scenario","Category","PDFx100"
"RCP2.6_MFM","noAFM","EU28_Energy_crops",0.0183774201430536
"RCP2.6_MFM","noAFM","EU28_Forest_net",0.0480422640313775
"RCP2.6_MFM","noAFM","Import_Energy_plantations",0.0419131763248446
"RCP2.6_MFM","noAFM","Import_Forest",0.126690352534802
"RCP2.6_SFM","noAFM","EU28_Energy_crops",0.0183777259713025
"RCP2.6_SFM","noAFM","EU28_Forest_net",0.048041505545223
"RCP2.6_SFM","noAFM","Import_Energy_plantations",0.0416316263320074
"RCP2.6_SFM","noAFM","Import_Forest",0.12772970992128
"REF_MFM","noAFM","EU28_Energy_crops",0.00408379630373966
"REF_MFM","noAFM","EU28_Forest_net",0.0300642468986238
"REF_MFM","noAFM","Import_Energy_plantations",0.00495259733109709
"REF_MFM","noAFM","Import_Forest",0.0984010109841885
"REF_SFM","noAFM","EU28_Energy_crops",0.00408602198733206
"REF_SFM","noAFM","EU28_Forest_net",0.0300791694312094
"REF_SFM","noAFM","Import_Energy_plantations",0.0051339040505556
"REF_SFM","noAFM","Import_Forest",0.0992139471603689
"RCP2.6_MFM","AFMfree","EU28_Energy_crops",0.018120831879777
"RCP2.6_MFM","AFMfree","EU28_Forest_net",0.0467921282904323
"RCP2.6_MFM","AFMfree","Import_Energy_plantations",0.038103586210198
"RCP2.6_MFM","AFMfree","Import_Forest",0.0879119470636847
"RCP2.6_SFM","AFMfree","EU28_Energy_crops",0.0181140357535896
"RCP2.6_SFM","AFMfree","EU28_Forest_net",0.0469484653811923
"RCP2.6_SFM","AFMfree","Import_Energy_plantations",0.0360581524813459
"RCP2.6_SFM","AFMfree","Import_Forest",0.0873029309059791
"REF_MFM","AFMfree","EU28_Energy_crops",0.00391798331878216
"REF_MFM","AFMfree","EU28_Forest_net",0.030097229460545
"REF_MFM","AFMfree","Import_Energy_plantations",0.00514637421471356
"REF_MFM","AFMfree","Import_Forest",0.057064004828981
"REF_SFM","AFMfree","EU28_Energy_crops",0.00392347879104243
"REF_SFM","AFMfree","EU28_Forest_net",0.0315262232168333
"REF_SFM","AFMfree","Import_Energy_plantations",0.00488629402210209
"REF_SFM","AFMfree","Import_Forest",0.0593651886499708
"RCP2.6_MFM","AFM25","EU28_Energy_crops",0.0183185952971455
"RCP2.6_MFM","AFM25","EU28_Forest_net",0.0432362866678708
"RCP2.6_MFM","AFM25","Import_Energy_plantations",0.0431109353598058
"RCP2.6_MFM","AFM25","Import_Forest",0.090687902382043
"RCP2.6_SFM","AFM25","EU28_Energy_crops",0.0185764268187038
"RCP2.6_SFM","AFM25","EU28_Forest_net",0.0436135463914149
"RCP2.6_SFM","AFM25","Import_Energy_plantations",0.0491185634866357
"RCP2.6_SFM","AFM25","Import_Forest",0.108847959017887
"REF_MFM","AFM25","EU28_Energy_crops",0.00395102736212577
"REF_MFM","AFM25","EU28_Forest_net",0.0299870557495019
"REF_MFM","AFM25","Import_Energy_plantations",0.00484884655032962
"REF_MFM","AFM25","Import_Forest",0.0601301774276202
"REF_SFM","AFM25","EU28_Energy_crops",0.00397966215995034
"REF_SFM","AFM25","EU28_Forest_net",0.0322067970107423
"REF_SFM","AFM25","Import_Energy_plantations",0.005451636371264
"REF_SFM","AFM25","Import_Forest",0.0751119504890557
"RCP2.6_MFM","AFM50","EU28_Energy_crops",0.0185010610419839
"RCP2.6_MFM","AFM50","EU28_Forest_net",0.0390462616292345
"RCP2.6_MFM","AFM50","Import_Energy_plantations",0.048473971632899
"RCP2.6_MFM","AFM50","Import_Forest",0.0973057052902335
"RCP2.6_SFM","AFM50","EU28_Energy_crops",0.018939768071904
