"Group","Scenario","Category","PDFx100"
"RCP2.6_MFM","noAFM","Afforestation",0.562138935850202
"RCP2.6_MFM","noAFM","Regrowth",0.266271204615574
"RCP2.6_MFM","noAFM","Forest",2.79431340313311
"RCP2.6_MFM","noAFM","Energy_crops_and_plantations",2.36045177360555
"RCP2.6_MFM","noAFM","Annual_crops",1.85499181213468
"RCP2.6_MFM","noAFM","Pasture",3.73981488799161
"RCP2.6_MFM","noAFM","Permanent_crops",1.66487766464466
"RCP2.6_MFM","noAFM","Urban",0.905906787589563
"RCP2.6_SFM","noAFM","Afforestation",0.56214281611705
"RCP2.6_SFM","noAFM","Regrowth",0.26622039705455
"RCP2.6_SFM","noAFM","Forest",2.79480846300547
"RCP2.6_SFM","noAFM","Energy_crops_and_plantations",2.36023117634019
"RCP2.6_SFM","noAFM","Annual_crops",1.85515575852253
"RCP2.6_SFM","noAFM","Pasture",3.73989291086749
"RCP2.6_SFM","noAFM","Permanent_crops",1.6648851560324
"RCP2.6_SFM","noAFM","Urban",0.905908956366492
"REF_MFM","noAFM","Afforestation",0.31265220934027
"REF_MFM","noAFM","Regrowth",0.309926512448946
"REF_MFM","noAFM","Forest",1.72200174506443
"REF_MFM","noAFM","Energy_crops_and_plantations",0.221879997193208
"REF_MFM","noAFM","Annual_crops",3.52762765395097
"REF_MFM","noAFM","Pasture",7.54619259548062
"REF_MFM","noAFM","Permanent_crops",1.71758611660056
"REF_MFM","noAFM","Urban",0.931131146410237
"REF_SFM","noAFM","Afforestation",0.312655017308474
"REF_SFM","noAFM","Regrowth",0.309883732296198
"REF_SFM","noAFM","Forest",1.72241085956958
"REF_SFM","noAFM","Energy_crops_and_plantations",0.222177517995878
"REF_SFM","noAFM","Annual_crops",3.52751560628893
"REF_SFM","noAFM","Pasture",7.5460349833582
"REF_SFM","noAFM","Permanent_crops",1.71761111227397
"REF_SFM","noAFM","Urban",0.931137032937011
"RCP2.6_MFM","AFMfree","Afforestation",0.562044115939467
"RCP2.6_MFM","AFMfree","Regrowth",0.267499019859577
"RCP2.6_MFM","AFMfree","Forest",2.78314634491669
"RCP2.6_MFM","AFMfree","Energy_crops_and_plantations",2.35462515011188
"RCP2.6_MFM","AFMfree","Annual_crops",1.85726231551832
"RCP2.6_MFM","AFMfree","Pasture",3.7411751131623
"RCP2.6_MFM","AFMfree","Permanent_crops",1.66420529718389
"RCP2.6_MFM","AFMfree","Urban",0.905739813113357
"RCP2.6_SFM","AFMfree","Afforestation",0.562037916914185
"RCP2.6_SFM","AFMfree","Regrowth",0.267387010518311
"RCP2.6_SFM","AFMfree","Forest",2.7832945543845
"RCP2.6_SFM","AFMfree","Energy_crops_and_plantations",2.35249284761352
"RCP2.6_SFM","AFMfree","Annual_crops",1.85832073203323
"RCP2.6_SFM","AFMfree","Pasture",3.74179236670161
"RCP2.6_SFM","AFMfree","Permanent_crops",1.6641710296365
"RCP2.6_SFM","AFMfree","Urban",0.905736209492377
"REF_MFM","AFMfree","Afforestation",0.312655861251548
"REF_MFM","AFMfree","Regrowth",0.313725468573878
"REF_MFM","AFMfree","Forest",1.71344474268262
"REF_MFM","AFMfree","Energy_crops_and_plantations",0.221851174229168
"REF_MFM","AFMfree","Annual_crops",3.52723336937766
"REF_MFM","AFMfree","Pasture",7.54587064741215
"REF_MFM","AFMfree","Permanent_crops",1.71736961224902
"REF_MFM","AFMfree","Urban",0.931105624399329
"REF_SFM","AFMfree","Afforestation",0.312656459798354
"REF_SFM","AFMfree","Regrowth",0.313603258147269
"REF_SFM","AFMfree","Forest",1.71455385673255
"REF_SFM","AFMfree","Energy_crops_and_plantations",0.221482090771341
"REF_SFM","AFMfree","Annual_crops",3.52757955724509
"REF_SFM","AFMfree","Pasture",7.54600662061455
"REF_SFM","AFMfree","Permanent_crops",1.71743951208723
"REF_SFM","AFMfree","Urban",0.931098969134002
"RCP2.6_MFM","AFM25","Afforestation",0.56205459951666
"RCP2.6_MFM","AFM25","Regrowth",0.267445186994624
"RCP2.6_MFM","AFM25","Forest",2.78224298958488
"RCP2.6_MFM","AFM25","Energy_crops_and_plantations",2.36060925729316
