"Group","Scenario","Category","PDFx100"
"RCP2.6_MFM","AFM75","Timber",0
"RCP2.6_MFM","AFM75","Other_management",0.00984894874367815
"RCP2.6_SFM","AFM75","Clear_cut",0.0157558444509873
"RCP2.6_SFM","AFM75","Retention",0
"RCP2.6_SFM","AFM75","Selection",0.00106318042417097
"RCP2.6_SFM","AFM75","Timber",0
"RCP2.6_SFM","AFM75","Other_management",0.00985102354572095
"REF_MFM","AFM75","Clear_cut",0.0157307327038116
"REF_MFM","AFM75","Retention",0
"REF_MFM","AFM75","Selection",0.00106331763569817
"REF_MFM","AFM75","Timber",0
"REF_MFM","AFM75","Other_management",0.0098446851233804
"REF_SFM","AFM75","Clear_cut",0.0157559690649394
"REF_SFM","AFM75","Retention",0
"REF_SFM","AFM75","Selection",0.00106318552942709
"REF_SFM","AFM75","Timber",0
"REF_SFM","AFM75","Other_management",0.00984651753780616
"RCP2.6_MFM","AFM100","Clear_cut",0.0157306190545523
"RCP2.6_MFM","AFM100","Retention",0
"RCP2.6_MFM","AFM100","Selection",0.0010633117331438
"RCP2.6_MFM","AFM100","Timber",0
"RCP2.6_MFM","AFM100","Other_management",0.00984947469553689
"RCP2.6_SFM","AFM100","Clear_cut",0.0158087522695316
"RCP2.6_SFM","AFM100","Retention",0
"RCP2.6_SFM","AFM100","Selection",0.00106284408723044
"RCP2.6_SFM","AFM100","Timber",0
"RCP2.6_SFM","AFM100","Other_management",0.00985137173841632
"REF_MFM","AFM100","Clear_cut",0.0157307097088499
"REF_MFM","AFM100","Retention",0
"REF_MFM","AFM100","Selection",0.00106331653814778
"REF_MFM","AFM100","Timber",0
"REF_MFM","AFM100","Other_management",0.00984508736329543
"REF_SFM","AFM100","Clear_cut",0.0158088503841412
"REF_SFM","AFM100","Retention",0
"REF_SFM","AFM100","Selection",0.00106284857034751
"REF_SFM","AFM100","Timber",0
"REF_SFM","AFM100","Other_management",0.00984719411511051
