"Scenario","Ecoregion","Year","Annual_EU_median","Permanent_EU_median","Pasture_EU_median","Urban_EU_median","Annual_RoW_median","Permanent_RoW_median","Pasture_RoW_median","Urban_RoW_median","For_ClearCut_EU_median","For_ClearCut_im_median","For_ClearCut_ex_median","For_Retention_EU_median","For_Plantation_im_median","For_TimberPlant_EU_median","For_TimberPlant_ex_median","For_SelectionSystem_EU_median","For_Selective_im_median","EP_EU_median","EP_conv_EU_median","EP_RoW_median","EP_conv_im_median","Afforested_EU_median","Afforested_RoW_median","Regrowth_median","ForOther_Extensive_EU_median","ForOther_Extensive_RoW_median","ForOther_Intensive_EU_median","ForOther_Intensive_RoW_median"
"RCP_MFM_AF0","AA0111",2060,0,0,0,0,1.03669874e-06,3.69991846e-06,1.4469153033731e-05,1.39425334578e-05,0,0,0,0,8.2112466e-08,0,0,0,0,0,0,7.39924388e-07,0,0,0,0,0,3.45305800782528e-06,0,1.35663626421059e-05
"RCP_MFM_AF0","AA0112",2060,0,0,0,NA,4.50837657e-07,2.20161576e-06,1.6573481362953e-05,NA,0,0,0,0,8.448e-09,0,0,0,0,0,0,4.293376e-07,0,0,0,0,0,7.63239875057051e-07,0,2.78454890028786e-06
"RCP_MFM_AF0","AA0113",2060,0,0,0,0,0,9.01061711e-06,0.0001282165458435,1.264756656366e-05,0,0,0,0,0,0,0,0,0,0,0,0.000246631700035,0,0,0,0,0,1.80641617451005e-05,0,4.52725146762855e-05
"RCP_MFM_AF0","AA0114",2060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AA0115",2060,0,0,0,0,3.4516251531e-06,1.57756659396e-05,2.1029261906488e-05,3.04181443503e-06,0,0,0,0,3.7614129988e-06,0,0,0,0,0,0,4.686677731e-06,1.268744285e-07,0,0,0,0,7.82518291127839e-06,0,3.468626224974e-05
"RCP_MFM_AF0","AA0116",2060,0,0,0,0,8.70656536e-07,6.685825552e-06,6.501686436883e-06,1.61522934766e-06,0,0,0,0,2.30376498e-06,0,0,0,0,0,0,1.31221706e-06,5.06396000000001e-08,0,0,0,0,5.01295168967225e-06,0,1.65233677475644e-05
"RCP_MFM_AF0","AA0117",2060,0,0,0,0,5.163455322e-06,2.957304735e-06,0.00010818679588704,1.591909760424e-05,0,1.895515734e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03218055316646e-05,0,1.42748637262234e-05
"RCP_MFM_AF0","AA0118",2060,0,0,0,0,6.095168868e-06,1.1627482576e-05,3.104502159823e-06,2.0689514636963e-05,0,0,0,0,2.690343e-06,0,0,0,0,0,0,3.08271959999999e-08,5.86872e-10,0,0,0,0,7.5994236660056e-06,0,3.46844654886738e-05
"RCP_MFM_AF0","AA0119",2060,0,0,0,0,2.83222653e-07,3.6993452272e-05,2.71405392768e-06,3.9205419704e-06,0,0,0,0,5.86204608e-07,0,0,0,0,0,0,3.4033085256e-05,0,0,0,0,0,0.000114606187880391,0,0.000324315753275865
"RCP_MFM_AF0","AA0120",2060,0,0,0,0,6.328224645e-06,1.1147774644e-05,5.602883804224e-05,1.35318100112e-05,0,0,0,0,1.51155126e-08,0,0,0,0,0,0,1.13815203354e-05,0,0,0,0,0,7.71868945850141e-06,0,2.194538749019e-05
"RCP_MFM_AF0","AA0121",2060,0,0,0,0,1.4997894417e-06,1.2073744964e-05,8.9784210236344e-06,1.093534199106e-06,0,0,0,0,1.1235750813e-06,0,0,0,0,0,0,1.2337790346e-06,2.18844989999999e-08,0,0,0,0,2.54254455035259e-06,0,1.3334487669736e-05
"RCP_MFM_AF0","AA0122",2060,0,0,0,0,2.3954734089e-06,1.74110892681e-05,1.144013647656e-05,1.711936049356e-06,0,0,0,0,2.059468255e-06,0,0,0,0,0,0,1.3356270288e-06,8.36655711999999e-08,0,0,0,0,3.68878755781474e-06,0,1.75667700185167e-05
"RCP_MFM_AF0","AA0123",2060,0,0,0,0,0.00026062778638,4.47578919954e-05,1.878165934155e-05,0.00016034100168384,0,0,0,0,2.03952726e-06,0,0,0,0,0,0,6.736869368e-06,3.77286876e-08,0,0,0,0,1.12809659655674e-05,0,6.18728465780003e-05
"RCP_MFM_AF0","AA0124",2060,0,0,0,0,0.0002282841698,2.381057393e-05,1.487963775256e-05,0.000101614168226232,0,0,0,0,4.47341055e-07,0,0,0,0,0,0,1.6362338895e-05,5.69547299999999e-08,0,0,0,0,2.07667395973525e-05,0,7.76246268449917e-05
"RCP_MFM_AF0","AA0125",2060,0,0,0,0,3.2196255e-08,2.71297009e-07,3.03363732735e-06,1.8096950182304e-05,0,0,0,0,3.3738395e-08,0,0,0,0,0,0,6.0060356e-08,0,0,0,0,0,1.93685148281204e-06,0,4.34469331091272e-06
"RCP_MFM_AF0","AA0126",2060,0,0,0,0,0,2.871940347e-05,1.725078308625e-05,1.469456468873e-05,0,0,0,0,0,0,0,0,0,0,0,5.3933577e-08,0,0,0,0,0,4.29634980441404e-06,0,2.09918028186368e-05
"RCP_MFM_AF0","AA0127",2060,0,0,0,0,9.71364268e-07,4.902557916e-06,6.35631977868e-07,2.029771501863e-06,0,0,0,0,5.08827501e-07,0,0,0,0,0,0,2.95535916e-07,2.21715e-08,0,0,0,0,3.64694079013777e-06,0,1.73964467784652e-05
"RCP_MFM_AF0","AA0128",2060,0,0,0,0,4.129483494e-06,1.86413096569e-05,3.764729701584e-06,1.813250661273e-05,0,0,0,0,2.4043579197e-06,0,0,0,0,0,0,1.3260815942e-06,7.41300395000001e-08,0,0,0,0,6.17099541327134e-06,0,3.25115448704392e-05
"RCP_MFM_AF0","AA0201",2060,0,0,0,0,0.000140399854182,2.317777165e-05,4.6207761557004e-05,4.448313111282e-05,0,0,0,0,7.389113e-09,0,0,0,0,0,0,3.88166973e-07,1.17913e-08,0,0,0,0,4.36018734463587e-07,0,2.62660609588524e-06
"RCP_MFM_AF0","AA0202",2060,0,0,0,0,0,2.93198365e-06,4.408855282137e-05,1.291911925443e-05,0,0,0,0,0,0,0,0,0,0,0,5.8450112908e-05,0,0,0,0,0,3.02756157913021e-06,0,1.03867628682812e-05
"RCP_MFM_AF0","AA0203",2060,0,0,0,NA,4.5453961059e-05,7.269231744e-06,1.322046770715e-05,NA,0,0,0,0,0,0,0,0,0,0,0,1.385610666e-07,5.52552000000000e-09,0,0,0,0,4.4657925578585e-08,0,4.80735505920651e-07
"RCP_MFM_AF0","AA0204",2060,0,0,0,0,7.19114914e-05,3.1382462364e-05,6.1876129289169e-05,4.846095372681e-05,0,0,0,0,1.75802724e-08,0,0,0,0,0,0,8.972556057e-07,6.574122e-10,0,0,0,0,8.26499030554461e-07,0,3.53658654635791e-06
"RCP_MFM_AF0","AA0401",2060,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA0402",2060,0,0,0,0,4.21590141036e-05,5.0250075876e-06,0.00013889384334098,7.46303167896e-05,0,2.38737727e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30662901515914e-05,0,3.25726655288964e-05
"RCP_MFM_AF0","AA0403",2060,0,0,0,NA,1.35210894e-08,6.045802542e-06,5.384034771248e-06,NA,0,2.84749494e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82368720392551e-07,0,3.86012912517913e-07
"RCP_MFM_AF0","AA0404",2060,0,0,0,0,2.79748196e-08,3.3739115949e-06,5.101503955968e-06,0,0,2.72105764e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.16975366550257e-07,0,1.23218333482334e-06
"RCP_MFM_AF0","AA0405",2060,0,0,0,0,6.512199822e-07,1.29450027186e-05,2.22878662661325e-05,6.350030547588e-06,0,6.721453326e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57810098351029e-06,0,3.03941442180701e-06
"RCP_MFM_AF0","AA0406",2060,0,0,0,0,8.121353592e-07,9.2827171872e-06,1.6517548295397e-05,7.468742771481e-06,0,2.81955492e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53554043229053e-07,0,1.2840459000662e-06
"RCP_MFM_AF0","AA0407",2060,0,0,0,NA,7.0700377e-08,2.35927688e-06,6.63280678364e-06,NA,0,2.592153e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.76630935036631e-07,0,1.15870785341466e-06
"RCP_MFM_AF0","AA0408",2060,0,0,0,0,1.210147686e-07,4.858059066e-06,7.652395721772e-06,1.3021290955638e-06,0,4.23507328e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47117304449696e-06,0,1.91102362953522e-06
"RCP_MFM_AF0","AA0409",2060,0,0,0,0,7.80516037221e-05,7.234245127e-06,0.000106878545351928,2.2430252243e-05,0,6.49139826e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.402551064556e-05,0,1.51169631972634e-05
"RCP_MFM_AF0","AA0410",2060,0,0,0,0,6.79967855e-08,1.0793777211e-06,2.3951979068532e-06,2.80649705698e-07,0,5.32964075e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01119296447327e-07,0,1.8392573779424e-07
"RCP_MFM_AF0","AA0411",2060,0,0,0,0,2.2159208284e-06,1.490489568e-07,3.745767687728e-06,2.855113474885e-06,0,8.0203981e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68876149557591e-06,0,1.79837493149586e-06
"RCP_MFM_AF0","AA0412",2060,0,0,0,0,2.424548238e-06,1.692647193e-07,3.652366750274e-06,5.756238158536e-07,0,9.32882022e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30482947823836e-06,0,1.37654736323859e-06
"RCP_MFM_AF0","AA0413",2060,0,0,0,0,1.5471214265e-06,2.166115224e-07,3.179732729775e-06,1.0992452913664e-06,0,6.3223335e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50540988891163e-06,0,3.79472273910436e-06
"RCP_MFM_AF0","AA0414",2060,0,0,0,NA,4.1053276e-09,9.786337578e-07,1.334655243485e-06,NA,0,3.44218414e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8229711099797e-08,0,1.52331740876122e-07
"RCP_MFM_AF0","AA0701",2060,NA,NA,0,0,NA,NA,9.997325311746e-05,6.687833607624e-07,0,1.532322588e-07,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,3.88507300779584e-06,0,5.20847961025385e-06
"RCP_MFM_AF0","AA0702",2060,0,0,0,0,6.8529729916e-06,1.116768511444e-05,0.00016061258895964,1.575735403231e-06,0,1.0276204268e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87179556809208e-06,0,4.96384967182406e-06
"RCP_MFM_AF0","AA0703",2060,0,0,0,NA,1.576919682e-07,1.71380627e-08,6.2867889684897e-05,NA,0,2.105341759e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.03324660617638e-06,0,9.05238509627965e-06
"RCP_MFM_AF0","AA0704",2060,0,0,0,NA,5.9545229414e-07,3.294066534e-08,0.000136098302190291,NA,0,2.470989378e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00323869296097e-07,0,1.45120170526034e-06
"RCP_MFM_AF0","AA0705",2060,0,0,0,0,1.7931520265e-06,7.247806995e-07,0.000107895172519233,0,0,5.672372976e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34182718226522e-06,0,3.53559027144131e-06
"RCP_MFM_AF0","AA0706",2060,0,0,0,0,3.32978924e-08,6.057548244e-07,0.000329452944941547,2.545806474e-07,0,3.812644092e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57489920095638e-06,0,3.79815691561233e-06
"RCP_MFM_AF0","AA0707",2060,0,0,0,0,3.01304633265e-06,2.0797034608e-07,0.000159510951971388,7.79016781044e-08,0,4.7877372e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13148971703961e-07,0,2.11699749704491e-07
"RCP_MFM_AF0","AA0708",2060,0,0,0,0,6.35653278e-07,5.2419360768e-06,7.77839115411e-06,5.723711237596e-06,0,0,0,0,2.292047072e-07,0,0,0,0,0,0,3.2682341888e-06,2.619232e-11,0,0,0,0,2.0454913748881e-06,0,7.7616893738184e-06
"RCP_MFM_AF0","AA0709",2060,0,0,0,NA,9.2582007e-09,8.8688048e-09,6.6056405541209e-05,NA,0,1.108256656e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20999525785679e-07,0,6.00169445362845e-07
"RCP_MFM_AF0","AA0801",2060,0,0,0,0,6.976588585e-07,1.5709515666e-05,3.2953689536383e-05,3.158683924602e-06,0,2.21747575e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66434740317189e-07,0,9.861270466135e-07
"RCP_MFM_AF0","AA0802",2060,0,0,0,NA,2.3510548446e-06,2.19965425156e-06,6.5271722937025e-05,NA,0,2.06926797e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83221996285266e-08,0,1.061079646284e-07
"RCP_MFM_AF0","AA0803",2060,0,0,0,0,2.18675591577e-05,3.17052272208e-06,9.5781546248843e-05,6.74333218944e-07,0,2.742559598e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30829100680275e-06,0,2.12833005860688e-06
"RCP_MFM_AF0","AA1001",2060,0,0,0,NA,8.86913148e-07,4.944932677e-07,6.176034996384e-06,NA,0,4.5477e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37894531081776e-06,0,1.85478836251623e-06
"RCP_MFM_AF0","AA1002",2060,0,0,0,0,1.201749328e-06,7.497929702e-06,1.947957238904e-05,3.21688106064e-06,0,0,0,0,6.6802508e-07,0,0,0,0,0,0,1.059103038e-06,8.0467327e-08,0,0,0,0,1.70522170843635e-06,0,8.26702468582669e-06
"RCP_MFM_AF0","AA1003",2060,0,0,0,0,1.38576884e-07,1.26540490615e-05,2.42973411016e-05,0,0,2.70104181e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.92606987353246e-07,0,1.14642093288934e-06
"RCP_MFM_AF0","AA1101",2060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AA1201",2060,0,0,0,0,1.32395165154e-06,1.66350120512e-06,1.9075035109984e-05,5.124708432162e-08,0,1.57575e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07905048085491e-07,0,1.63005055117798e-07
"RCP_MFM_AF0","AA1202",2060,0,0,0,0,1.42839108992e-05,4.74588852045e-06,3.32629110819528e-05,7.0332146864e-08,0,3.64664168e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43401973998259e-06,0,1.48499015752226e-06
"RCP_MFM_AF0","AA1203",2060,0,0,0,0,2.10582563056e-05,5.352513408e-06,1.77611456202483e-05,6.665091069182e-07,0,4.97625984e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56759797148052e-08,0,4.73144276708864e-08
"RCP_MFM_AF0","AA1204",2060,0,0,0,0,2.352173231e-06,9.3414012e-09,1.012625607211e-05,4.2328275648e-07,0,4.87518421e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6626066280074e-06,0,2.5169658677684e-06
"RCP_MFM_AF0","AA1205",2060,0,0,0,0,1.31783873832e-05,2.02034576e-08,7.288983365565e-06,5.82701158e-06,0,1.10013918e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55326925326476e-07,0,3.64878965079642e-07
"RCP_MFM_AF0","AA1206",2060,0,0,0,0,1.33574078724e-05,4.865295288e-07,1.2895508447808e-05,4.381918477588e-06,0,1.43850828e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7112963707207e-08,0,5.21704604899414e-08
"RCP_MFM_AF0","AA1207",2060,0,0,0,0,1.76532001118e-05,1.159301419e-05,7.72042138099808e-05,1.209843610731e-06,0,4.75309722e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23188789599557e-07,0,6.15694044722881e-07
"RCP_MFM_AF0","AA1208",2060,0,0,0,0,4.4203303859e-06,7.122162992e-07,7.8587623107224e-06,1.9942150713e-08,0,6.48550134e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75773126408404e-07,0,3.40615198241531e-07
"RCP_MFM_AF0","AA1209",2060,0,0,0,0,3.36716231532e-05,8.1397435464e-06,3.78247690862712e-05,7.3319226448e-08,0,7.98042312e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67717995290215e-07,0,3.79322647667218e-07
"RCP_MFM_AF0","AA1210",2060,0,0,0,0,3.56978635076e-05,7.558650918e-07,2.9047170677182e-05,2.38711787028e-06,0,4.20039256e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4360619610306e-06,0,2.13900725927438e-06
"RCP_MFM_AF0","AA1301",2060,0,0,0,0,3.25131868e-07,7.549932014e-06,4.9740222803184e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03914608467396e-09,0,1.28061610479512e-09
"RCP_MFM_AF0","AA1302",2060,0,0,0,0,3.65392497e-09,4.56435102019e-06,6.1610288213752e-05,7.544667206326e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1303",2060,0,0,0,NA,0,4.8128128598e-06,1.6148280495178e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1304",2060,0,0,0,0,1.88867648e-09,5.90379528896e-06,0.000148397979535568,4.476630964246e-08,0,5.6568384e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87418955211704e-08,0,4.41692370382545e-08
"RCP_MFM_AF0","AA1305",2060,0,0,0,NA,1.7794778365e-07,1.368086057621e-05,5.458728795122e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1306",2060,0,0,0,NA,2.64271664e-08,6.82085634372e-06,2.5272565309511e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1307",2060,0,0,0,0,1.97506e-12,7.06536594737e-06,5.6831463956744e-05,1.967229522756e-07,0,1.50371e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4368351488749e-09,0,2.12856400521256e-09
"RCP_MFM_AF0","AA1308",2060,0,0,0,NA,6.3770053856e-07,4.0799497823e-07,8.3390871180336e-05,NA,0,1.1583e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75583085672305e-09,0,3.11713931994472e-09
"RCP_MFM_AF0","AA1309",2060,0,0,0,0,3.6039165084e-06,4.85212104294e-06,6.5142510898344e-05,2.2496443211e-07,0,2.2981e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3936773782524e-10,0,2.24171595819451e-10
"RCP_MFM_AF0","AA1310",2060,0,0,0,NA,5.784415632e-08,1.376236076484e-05,5.0188870146911e-05,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35629018315847e-09,0,4.410338389902e-09
"RCP_MFM_AF0","AA1401",2060,0,0,0,0,1.559495386e-07,2.250280174e-06,1.0307330578258e-06,1.092575278425e-06,0,0,0,0,1.478210256e-07,0,0,0,0,0,0,1.377689028e-07,1.81630132e-08,0,0,0,0,3.61671049121902e-07,0,1.69323042623958e-06
"RCP_MFM_AF0","AT0101",2060,0,0,0,0,0.000274651995254,5.4069422778e-05,0.000139465051508905,0.00012817329426096,0,0,0,0,2.135396747e-06,0,0,0,0,0,0,8.3831787732e-05,0,0,0,0,0,4.04907014953756e-05,0,0.000139446645480587
"RCP_MFM_AF0","AT0102",2060,0,0,0,0,2.26560718596e-05,1.99157526e-05,1.633096378372e-05,1.109442094992e-05,0,0,0,0,1.36733229e-08,0,0,0,0,0,0,9.88669108890001e-06,0,0,0,0,0,4.06217325772782e-05,0,1.01984502285893e-05
"RCP_MFM_AF0","AT0103",2060,0,0,0,0,0.00014737851252,2.087625875e-05,7.608811266875e-05,0.0001493879239041,0,0,0,0,1.729812234e-06,0,0,0,0,0,0,8.307058626e-06,0,0,0,0,0,6.86167836200779e-05,0,7.74258358509669e-05
"RCP_MFM_AF0","AT0104",2060,0,0,0,0,3.01912690302e-05,5.3850514653e-06,6.95841730174e-07,6.22373308704e-07,0,0,0,NA,1.4329168636e-06,0,0,NA,NA,0,0,1.49066531068e-05,0,0,0,0,NA,NA,0,7.7286238028433e-06
"RCP_MFM_AF0","AT0105",2060,0,0,0,0,0,3.395272776e-05,0,5.048503958874e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43720243444997e-07,0,4.23162468211641e-06
"RCP_MFM_AF0","AT0106",2060,0,0,0,0,2.3910751689e-05,4.0384802688e-06,7.158787344e-07,1.69092466008e-06,0,0,0,0,1.854123456e-07,0,0,0,0,0,0,3.13631551e-07,0,0,0,0,0,2.13576084293155e-06,0,1.06769625019717e-05
"RCP_MFM_AF0","AT0107",2060,0,0,0,0,0.00011921844636,3.688137063e-06,2.6577068720818e-05,5.018293720704e-05,0,0,0,0,1.077388343e-06,0,0,0,0,0,0,1.1411518114e-05,0,0,0,0,0,6.56419306714638e-05,0,7.73439915838654e-05
"RCP_MFM_AF0","AT0108",2060,0,0,0,0,0.0001120675656612,1.65418446563e-05,0.00010084744803066,5.137895709426e-05,0,0,0,0,6.51196909799999e-07,0,0,0,0,0,0,2.36279325195e-05,0,0,0,0,0,3.10800724953122e-06,0,2.98482289259298e-05
"RCP_MFM_AF0","AT0109",2060,0,0,0,0,0.000218421573909,5.8609938428e-05,0.00018853854075576,2.538635785497e-05,0,0,0,0,4.394962808e-06,0,0,0,0,0,0,4.1609089007e-05,0,0,0,0,0,3.3675330246073e-05,0,0.00025609389703009
"RCP_MFM_AF0","AT0110",2060,0,0,0,0,5.3863451208e-06,1.3974822048e-06,1.021536384784e-07,2.905299806472e-06,0,0,0,NA,5.15230869300001e-07,0,0,NA,NA,0,0,2.2892133796e-06,0,0,0,0,NA,NA,0,2.28973489560433e-06
"RCP_MFM_AF0","AT0111",2060,0,0,0,0,0.00038949640448,0.0002995562681584,6.441526478385e-05,1.212287584914e-05,0,0,0,0,2.150981976e-06,0,0,0,0,0,0,8.30181298837e-05,0,0,0,0,0,1.39968053173399e-05,0,9.573549455575e-05
"RCP_MFM_AF0","AT0112",2060,0,0,0,0,0.0001111819884634,1.45804813452e-05,0.0001527368979045,6.06615954724e-05,0,0,0,0,2.27718432e-08,0,0,0,0,0,0,2.1533174208e-05,0,0,0,0,0,1.34784159485782e-07,0,1.24053899482419e-06
"RCP_MFM_AF0","AT0113",2060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AT0114",2060,0,0,0,0,4.51394796357e-05,6.8839823632e-06,4.8792150363832e-05,1.449582206354e-06,0,0,0,0,5.37299356000001e-07,0,0,0,0,0,0,2.332591191e-05,0,0,0,0,0,5.64974697695738e-06,0,4.23607161421184e-05
"RCP_MFM_AF0","AT0115",2060,0,0,0,0,3.628273788e-07,1.6509613316e-06,5.598671275193e-06,1.90859111394e-06,0,0,0,0,1.253681644e-07,0,0,0,0,0,0,3.610801063e-07,3.440493e-09,0,0,0,0,4.57182990743421e-07,0,1.74319125226244e-06
"RCP_MFM_AF0","AT0116",2060,0,0,0,0,1.544420451e-05,9.568339326e-07,1.261073660091e-05,1.00830908425e-05,0,0,0,0,1.5121652154e-06,0,0,0,0,0,0,5.1039038312e-06,1.0549268e-07,0,0,0,0,6.71377420295109e-06,0,2.06684755626621e-05
"RCP_MFM_AF0","AT0117",2060,0,0,0,0,0.000323285348694,0.000124616507499,0.00068024282916264,1.173133081491e-05,0,0,0,0,8.01946723999999e-07,0,0,0,0,0,0,0.00034503235329,0,0,0,0,0,1.13936897312242e-05,0,3.01613852429749e-05
