"Scenario","Ecoregion","Year","Annual_EU_median","Permanent_EU_median","Pasture_EU_median","Urban_EU_median","Annual_RoW_median","Permanent_RoW_median","Pasture_RoW_median","Urban_RoW_median","For_ClearCut_EU_median","For_ClearCut_im_median","For_ClearCut_ex_median","For_Retention_EU_median","For_Plantation_im_median","For_TimberPlant_EU_median","For_TimberPlant_ex_median","For_SelectionSystem_EU_median","For_Selective_im_median","EP_EU_median","EP_conv_EU_median","EP_RoW_median","EP_conv_im_median","Afforested_EU_median","Afforested_RoW_median","Regrowth_median","ForOther_Extensive_EU_median","ForOther_Extensive_RoW_median","ForOther_Intensive_EU_median","ForOther_Intensive_RoW_median"
"RCP_MFM_AF0","AA0116",2090,0,0,0,0,8.05520352e-07,6.685796208e-06,2.50207230844e-06,1.61522934766e-06,0,0,0,0,3.18512711e-06,0,0,0,0,0,0,1.45635028e-06,1.815825e-07,0,0,0,0,1.65205323568756e-05,0,3.377838209185e-05
"RCP_MFM_AF0","AA0117",2090,0,0,0,0,4.19600358e-06,2.957304735e-06,8.102621089368e-05,1.591909760424e-05,0,1.884883182e-07,0,0,0,0,0,0,0,0,0,4.4973186846e-06,5.72166e-11,0,0,0,0,2.71254732639862e-05,0,2.62251770669831e-05
"RCP_MFM_AF0","AA0118",2090,0,0,0,0,9.345359304e-06,1.1627419436e-05,2.332901003612e-06,2.0689514636963e-05,0,0,0,0,3.719225889e-06,0,0,0,0,0,0,1.33283385e-06,2.101419e-09,0,0,0,0,2.15439053240966e-05,0,5.72405973377805e-05
"RCP_MFM_AF0","AA0119",2090,0,0,0,0,4.53407563e-07,3.6993452272e-05,2.68740098496e-06,3.9205419704e-06,0,0,0,0,8.25992615999999e-07,0,0,0,0,0,0,3.4041008868e-05,0,0,0,0,0,0.000270551773812058,0,0.000505341923679004
"RCP_MFM_AF0","AA0120",2090,0,0,0,0,8.486854437e-06,1.1147774644e-05,3.346874948648e-05,1.35318100112e-05,0,0,0,0,2.12986098e-08,0,0,0,0,0,0,1.14675594264e-05,0,0,0,0,0,0.000123596918978189,0,0.000231943547794597
"RCP_MFM_AF0","AA0121",2090,0,0,0,0,1.6787220219e-06,1.2073689164e-05,6.7496843139573e-06,1.093534199106e-06,0,0,0,0,1.5585043383e-06,0,0,0,0,0,0,2.6947655532e-06,7.84779786000001e-08,0,0,0,0,8.0094795617796e-06,0,2.67485907447055e-05
"RCP_MFM_AF0","AA0122",2090,0,0,0,0,2.5441376532e-06,1.74110082418e-05,6.85289375064e-06,1.711936049356e-06,0,0,0,0,2.8559655954e-06,0,0,0,0,0,0,2.7837895018e-06,3.000215334e-07,0,0,0,0,1.49245207632967e-05,0,4.47030458696722e-05
"RCP_MFM_AF0","AA0123",2090,0,0,0,0,0.00014005225793,4.47576488886e-05,1.3924812321252e-05,0.00016034100168384,0,0,0,0,2.8195149788e-06,0,0,0,0,0,0,8.4055857671e-05,1.352953634e-07,0,0,0,0,2.91717223955743e-05,0,9.31410771998495e-05
"RCP_MFM_AF0","AA0124",2090,0,0,0,0,0.0001124692624,2.38104446228e-05,9.220187255139e-06,0.000101614168226232,0,0,0,0,6.18420285e-07,0,0,0,0,0,0,8.9432159145e-05,2.04254715e-07,0,0,0,0,5.03673718726099e-05,0,0.000109598819128622
"RCP_MFM_AF0","AA0125",2090,0,0,0,0,4.748289e-08,2.71297009e-07,6.9953825079e-07,1.8096950182304e-05,0,0,0,0,4.7539114e-08,0,0,0,0,0,0,6.0059177e-08,0,0,0,0,0,1.01993101815136e-05,0,1.51010995524093e-05
"RCP_MFM_AF0","AA0126",2090,0,0,0,0,0,2.871940347e-05,6.30279114e-06,1.469456468873e-05,0,0,0,0,0,0,0,0,0,0,0,5.3932479e-08,0,0,0,0,0,8.91223250300678e-06,0,2.87416421723856e-05
"RCP_MFM_AF0","AA0127",2090,0,0,0,0,5.21789432e-07,4.902531282e-06,1.23265380798e-07,2.029771501863e-06,0,0,0,0,7.03421316e-07,0,0,0,0,0,0,6.94828953e-07,7.95158910000001e-08,0,0,0,0,9.51693696158007e-06,0,2.64273982401967e-05
"RCP_MFM_AF0","AA0128",2090,0,0,0,0,7.006567863e-06,1.86412083865e-05,2.071079496756e-06,1.813250661273e-05,0,0,0,0,3.3238699263e-06,0,0,0,0,0,0,2.6829437723e-06,2.658301514e-07,0,0,0,0,1.79491657562788e-05,0,5.50493287106962e-05
"RCP_MFM_AF0","AA0201",2090,0,0,0,0,0.00012724854345,2.317764988e-05,2.3474142260238e-05,4.448313111282e-05,0,0,0,0,1.0214999e-08,0,0,0,0,0,0,4.8903337721e-05,4.2272878e-08,0,0,0,0,1.05716004352325e-06,0,3.70728448944456e-06
"RCP_MFM_AF0","AA0202",2090,0,0,0,0,0,2.93198365e-06,4.409011057098e-05,1.291911925443e-05,0,0,0,0,0,0,0,0,0,0,0,5.8448959584e-05,0,0,0,0,0,6.28029241184858e-06,0,1.42213905259297e-05
"RCP_MFM_AF0","AA0203",2090,0,0,0,NA,6.3006216029e-05,7.26919232e-06,5.52672429975e-06,NA,0,0,0,0,0,0,0,0,0,0,0,9.20456665920001e-06,1.98222717e-08,0,0,0,0,1.08294007842143e-07,0,6.78636878795987e-07
"RCP_MFM_AF0","AA0204",2090,0,0,0,0,9.8261749075e-05,3.1382371284e-05,4.945157242191e-05,4.846095372681e-05,0,0,0,0,2.43035478e-08,0,0,0,0,0,0,8.7424434162e-06,2.3601375e-09,0,0,0,0,1.70287897577761e-06,0,6.57955109147408e-06
"RCP_MFM_AF0","AA0401",2090,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA0402",2090,0,0,0,0,4.06274971428e-05,5.0250075876e-06,0.00010794527232554,7.46303167896e-05,0,2.373985675e-07,0,0,0,0,0,0,0,0,0,2.550430942e-05,3.74625000000001e-10,0,0,0,0,4.41070355982053e-05,0,5.98008177371191e-05
"RCP_MFM_AF0","AA0403",2090,0,0,0,NA,1.4089855e-08,6.045802542e-06,5.157269701096e-06,NA,0,2.83152327e-08,0,0,0,0,0,0,0,0,0,3.55363635e-08,0,0,0,0,0,2.43272692528697e-07,0,7.08722578369159e-07
"RCP_MFM_AF0","AA0404",2090,0,0,0,0,5.1173632e-10,3.3739115949e-06,3.4266908948727e-06,0,0,2.70579456e-08,0,0,0,0,0,0,0,0,0,2.5285420286e-06,1.53083e-12,0,0,0,0,8.22990459105811e-07,0,2.2622142389083e-06
"RCP_MFM_AF0","AA0405",2090,0,0,0,0,2.040369141e-07,1.29450027186e-05,1.240587482937e-05,6.350030547588e-06,0,6.683750136e-08,0,0,0,0,0,0,0,0,0,1.716474139023e-05,6.75024000000001e-10,0,0,0,0,2.10504689776063e-06,0,5.58018156801587e-06
"RCP_MFM_AF0","AA0406",2090,0,0,0,0,1.0626264e-07,9.2827171872e-06,1.0073781930679e-05,7.468742771481e-06,0,2.80373912e-08,0,0,0,0,0,0,0,0,0,1.26008831494e-05,8.12448e-10,0,0,0,0,8.71783162939554e-07,0,2.35743075426348e-06
"RCP_MFM_AF0","AA0407",2090,0,0,0,NA,1.18353776613e-07,2.35927688e-06,5.88006101472883e-06,NA,0,2.5776106e-08,0,0,0,0,0,0,0,0,0,9.9970358e-08,6.20734e-14,0,0,0,0,1.30273937646768e-06,0,2.12731812003496e-06
"RCP_MFM_AF0","AA0408",2090,0,0,0,0,2.08574938e-08,4.858059066e-06,4.509237695388e-06,1.3021290955638e-06,0,4.21131709e-08,0,0,0,0,0,0,0,0,0,4.4105846718e-06,3.28702e-11,0,0,0,0,1.962414567516e-06,0,3.50852424760218e-06
"RCP_MFM_AF0","AA0409",2090,0,0,0,0,7.55550247758e-05,7.234245127e-06,8.167093173072e-05,2.2430252243e-05,0,6.45498552e-08,0,0,0,0,0,0,0,0,0,1.60281120018e-05,1.65642e-10,0,0,0,0,1.87085503992727e-05,0,2.77534793621275e-05
"RCP_MFM_AF0","AA0410",2090,0,0,0,0,1.12604467316e-07,1.0793777211e-06,2.06982763110226e-06,2.80649705698e-07,0,5.29974438e-09,0,0,0,0,0,0,0,0,0,1.7361351e-08,9.82513e-14,0,0,0,0,1.34884844108409e-07,0,3.37678217774229e-07
"RCP_MFM_AF0","AA0411",2090,0,0,0,0,9.82156752e-08,1.490489568e-07,3.034155301232e-06,2.855113474885e-06,0,7.97540732e-09,0,0,0,0,0,0,0,0,0,1.06215501796e-06,3.258726e-12,0,0,0,0,3.58652438052741e-06,0,3.30166626571918e-06
"RCP_MFM_AF0","AA0412",2090,0,0,0,0,1.152855552e-07,1.692647193e-07,2.986444963294e-06,5.756238158536e-07,0,9.27649388e-09,0,0,0,0,0,0,0,0,0,9.0072632564e-07,7.70328e-12,0,0,0,0,3.07440463640759e-06,0,2.52723024576152e-06
"RCP_MFM_AF0","AA0413",2090,0,0,0,0,8.78288775e-08,2.166115224e-07,2.51282313107e-06,1.0992452913664e-06,0,6.2868645e-09,0,0,0,0,0,0,0,0,0,1.046756256e-06,3.14895e-12,0,0,0,0,6.00972983114323e-06,0,6.96678030633706e-06
"RCP_MFM_AF0","AA0414",2090,0,0,0,NA,7.25129626e-10,9.786337578e-07,1.1865951634161e-06,NA,0,3.42287656e-09,0,0,0,0,0,0,0,0,0,1.8730704074e-07,1.572602e-13,0,0,0,0,9.1012421211076e-08,0,2.79671985806643e-07
"RCP_MFM_AF0","AA0701",2090,NA,NA,0,0,NA,NA,9.623828401952e-05,6.687833607624e-07,0,1.523727256e-07,0,0,0,0,0,0,0,NA,NA,1.162904616e-07,0,0,0,0,0,5.18269085862536e-06,0,9.56309595589587e-06
"RCP_MFM_AF0","AA0702",2090,0,0,0,0,9.7363557886e-06,1.116768511444e-05,0.000143199726614009,1.575735403231e-06,0,1.0218561353e-07,0,0,0,0,0,0,0,0,0,1.98239562598e-06,1.423301e-11,0,0,0,0,5.16462705005322e-06,0,9.11331942850677e-06
"RCP_MFM_AF0","AA0703",2090,0,0,0,NA,2.1147490962e-07,1.71380627e-08,5.77066461958921e-05,NA,0,2.093532242e-07,0,0,0,0,0,0,0,0,0,2.830906962e-06,4.22620000000001e-13,0,0,0,0,9.4094318129543e-06,0,1.66687103563207e-05
"RCP_MFM_AF0","AA0704",2090,0,0,0,NA,5.96035989428e-07,3.294066534e-08,0.000114375663411521,NA,0,2.45712896e-08,0,0,0,0,0,0,0,0,0,1.1795069e-08,7.97082e-14,0,0,0,0,1.20095182465532e-06,0,2.66431780578618e-06
"RCP_MFM_AF0","AA0705",2090,0,0,0,0,2.0425863625e-06,7.247806995e-07,8.580225672684e-05,0,0,5.640554592e-08,0,0,0,0,0,0,0,0,0,7.7054200812e-07,1.982232e-11,0,0,0,0,3.13638049471814e-06,0,6.51729316196837e-06
"RCP_MFM_AF0","AA0706",2090,0,0,0,0,5.86385024e-08,6.057548244e-07,0.00027332741505174,2.545806474e-07,0,3.791257856e-08,0,0,0,0,0,0,0,0,0,2.50601286052e-06,0,0,0,0,0,3.43465777358341e-06,0,6.97312686357926e-06
"RCP_MFM_AF0","AA0707",2090,0,0,0,0,3.22881845671e-06,2.0797034608e-07,0.0001290705102622,7.79016781044e-08,0,4.76088192e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5093075761278e-07,0,3.88668111577688e-07
"RCP_MFM_AF0","AA0708",2090,0,0,0,0,7.62250554e-07,5.2419177234e-06,7.181421467022e-06,5.723711237596e-06,0,0,0,0,3.195484544e-07,0,0,0,0,0,0,5.026737072e-06,9.39590400000003e-11,0,0,0,0,4.33064600615533e-06,0,1.06441130228003e-05
"RCP_MFM_AF0","AA0709",2090,0,0,0,NA,8.23627784e-09,8.8688048e-09,5.659353181117e-05,NA,0,1.102040096e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61574604364713e-07,0,1.10187203238631e-06
"RCP_MFM_AF0","AA0801",2090,0,0,0,0,1.188490175e-07,1.5709515666e-05,2.5978878366342e-05,3.158683924602e-06,0,2.20503668e-08,0,0,0,0,0,0,0,0,0,6.6601964625e-06,9.05589999999999e-12,0,0,0,0,8.88965136033095e-07,0,1.81047026431106e-06
"RCP_MFM_AF0","AA0802",2090,0,0,0,NA,2.75357934027e-06,2.19965425156e-06,5.8703230699585e-05,NA,0,2.05766022e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.77965018979887e-08,0,1.94807459821864e-07
"RCP_MFM_AF0","AA0803",2090,0,0,0,0,3.43657408936e-05,3.17052272208e-06,7.5510783126766e-05,6.74333218944e-07,0,2.727175583e-08,0,0,0,0,0,0,0,0,0,1.12126226004e-06,3.94934e-12,0,0,0,0,1.74513278707888e-06,0,3.90745986308815e-06
"RCP_MFM_AF0","AA1001",2090,0,0,0,NA,2.527499988e-07,4.944932677e-07,5.082329716992e-06,NA,0,4.5151e-10,0,0,0,0,0,0,0,0,0,1.1495064484e-06,9.43770000000001e-12,0,0,0,0,5.84103410812003e-06,0,3.40522653103126e-06
"RCP_MFM_AF0","AA1002",2090,0,0,0,0,1.186476536e-06,7.49789633e-06,1.195157817076e-05,3.21688106064e-06,0,0,0,0,9.23861627e-07,0,0,0,0,0,0,1.268043057e-06,2.88541714e-07,0,0,0,0,7.41408871405437e-06,0,2.25763045324281e-05
"RCP_MFM_AF0","AA1003",2090,0,0,0,0,1.61530232e-08,1.26540490615e-05,2.0179830614128e-05,0,0,2.68589031e-08,0,0,0,0,0,0,0,0,0,4.2753145392e-06,8.16959999999999e-12,0,0,0,0,7.90486035612576e-07,0,2.10476186728994e-06
"RCP_MFM_AF0","AA1101",2090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AA1201",2090,0,0,0,0,1.40296165548e-06,1.66350120512e-06,1.8618811866217e-05,5.124708432162e-08,0,1.5675e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4393350922414e-07,0,2.99262741039283e-07
"RCP_MFM_AF0","AA1202",2090,0,0,0,0,1.5042524608e-05,4.74588852045e-06,3.05241906137912e-05,7.0332146864e-08,0,3.62618432e-09,0,0,0,0,0,0,0,0,0,2.890889705e-08,0,0,0,0,0,1.91282841807286e-06,0,2.72631407639713e-06
"RCP_MFM_AF0","AA1203",2090,0,0,0,0,2.37527594864e-05,5.352513408e-06,1.55944045449367e-05,6.665091069182e-07,0,4.94834058e-09,0,0,0,0,0,0,0,0,0,1.143060873e-07,0,0,0,0,0,4.75914215055655e-08,0,8.68715928760346e-08
"RCP_MFM_AF0","AA1204",2090,0,0,0,0,2.35903994e-08,9.3414012e-09,9.07664056032e-06,4.2328275648e-07,0,4.84783729e-08,0,0,0,0,0,0,0,0,0,1.5094504538e-06,0,0,0,0,0,3.55167437998435e-06,0,4.62098847141886e-06
"RCP_MFM_AF0","AA1205",2090,0,0,0,0,1.18788769008e-05,2.02034576e-08,6.159811796715e-06,5.82701158e-06,0,1.09396869e-08,0,0,0,0,0,0,0,0,0,3.464187206e-07,0,0,0,0,0,3.40585452365134e-07,0,6.69899619043855e-07
"RCP_MFM_AF0","AA1206",2090,0,0,0,0,1.45769818392e-05,4.865295288e-07,1.0704415363264e-05,4.381918477588e-06,0,1.43044055e-09,0,0,0,0,0,0,0,0,0,1.9576648311e-07,0,0,0,0,0,8.95230968505521e-08,0,9.57821926588021e-08
"RCP_MFM_AF0","AA1207",2090,0,0,0,0,2.32280218346e-05,1.159301419e-05,6.6443827129776e-05,1.209843610731e-06,0,4.72643468e-09,0,0,0,0,0,0,0,0,0,3.0492931855e-07,0,0,0,0,0,5.64490546895025e-07,0,1.13036550792893e-06
"RCP_MFM_AF0","AA1208",2090,0,0,0,0,4.8120819461e-06,7.122162992e-07,6.056572866892e-06,1.9942150713e-08,0,6.44911776e-09,0,0,0,0,0,0,0,0,0,2.8179082044e-07,0,0,0,0,0,3.6785611055214e-07,0,6.25347588294438e-07
"RCP_MFM_AF0","AA1209",2090,0,0,0,0,3.5887620105e-05,8.1397435464e-06,3.42617831623584e-05,7.3319226448e-08,0,7.93565654e-09,0,0,0,0,0,0,0,0,0,2.67713622e-08,0,0,0,0,0,3.57111812664448e-07,0,6.9641296908121e-07
"RCP_MFM_AF0","AA1210",2090,0,0,0,0,3.31722008149e-05,7.558650918e-07,2.4213820358776e-05,2.38711787028e-06,0,4.17683136e-08,0,0,0,0,0,0,0,0,0,1.062285588e-06,0,0,0,0,0,3.24948507875991e-06,0,3.92708137233524e-06
"RCP_MFM_AF0","AA1301",2090,0,0,0,0,4.145194184e-07,7.549932014e-06,4.7699085100176e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38610650610511e-09,0,2.35109609766514e-09
"RCP_MFM_AF0","AA1302",2090,0,0,0,0,4.82988999e-09,4.56435102019e-06,5.9402339429056e-05,7.544667206326e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1303",2090,0,0,0,NA,0,4.8128128598e-06,1.6148136605887e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1304",2090,0,0,0,0,2.34169696e-09,5.90379528896e-06,0.000139903110875304,4.476630964246e-08,0,5.625102e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83388871833e-08,0,8.10915159286138e-08
"RCP_MFM_AF0","AA1305",2090,0,0,0,NA,1.8836501439e-07,1.368086057621e-05,5.412915122429e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1306",2090,0,0,0,NA,2.51442682e-08,6.82085634372e-06,2.5031867958486e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1307",2090,0,0,0,0,4.32752e-12,7.06536594737e-06,5.5090558434648e-05,1.967229522756e-07,0,1.49564e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91658971825253e-09,0,3.9078721728059e-09
"RCP_MFM_AF0","AA1308",2090,0,0,0,NA,6.4066229808e-07,4.0799497823e-07,7.3498472626529e-05,NA,0,1.15182e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34209200129571e-09,0,5.72280453215332e-09
"RCP_MFM_AF0","AA1309",2090,0,0,0,0,5.32551637332e-06,4.85212104294e-06,6.0622231581816e-05,2.2496443211e-07,0,2.28585e-10,0,0,0,0,0,0,0,0,0,3.6505e-11,0,0,0,0,0,1.86030533241805e-10,0,4.11845181061012e-10
"RCP_MFM_AF0","AA1310",2090,0,0,0,NA,8.459652264e-08,1.376236076484e-05,4.8873147265351e-05,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14303268807719e-09,0,8.09698736619436e-09
"RCP_MFM_AF0","AA1401",2090,0,0,0,0,1.290271754e-07,2.2504640154e-06,6.698951003368e-07,1.092575278425e-06,0,0,0,0,2.044656452e-07,0,0,0,0,0,0,3.567966034e-07,6.51321045999998e-08,0,0,0,0,1.24657623831873e-06,0,3.57469448200699e-06
"RCP_MFM_AF0","AT0101",2090,0,0,0,0,0.000274113081242,5.4069569694e-05,7.7804802136324e-05,0.00012817329426096,0,0,0,0,2.79235245299999e-06,0,0,0,0,0,0,0.000126902940835,0,0,0,0,0,5.34263193632393e-05,0,0.000198786431543889
"RCP_MFM_AF0","AT0102",2090,0,0,0,0,2.76644513524e-05,1.9914775344e-05,7.85666928824e-06,1.109442094992e-05,0,0,0,0,2.17665675e-08,0,0,0,0,0,0,1.99810098225e-05,0,0,0,0,0,4.54419149064827e-05,0,3.18238732930212e-05
"RCP_MFM_AF0","AT0103",2090,0,0,0,0,0.00014484450312,2.087633925e-05,5.24576545363e-05,0.0001493879239041,0,0,0,0,2.450140518e-06,0,0,0,0,0,0,1.379913039e-05,0,0,0,0,0,7.80747530833792e-05,0,0.000116160200285362
"RCP_MFM_AF0","AT0104",2090,0,0,0,0,2.8040693655e-05,5.3848589535e-06,6.328832857892e-07,6.22373308704e-07,0,0,0,NA,2.2810632164e-06,0,0,NA,NA,0,0,1.68428960368e-05,0,0,0,0,NA,NA,0,3.1003943024254e-05
"RCP_MFM_AF0","AT0105",2090,0,0,0,0,0,3.395283696e-05,0,5.048503958874e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58369137438946e-06,0,9.85377004387697e-06
"RCP_MFM_AF0","AT0106",2090,0,0,0,0,1.6038326436e-05,4.0384803072e-06,4.81134168e-07,1.69092466008e-06,0,0,0,0,2.626215699e-07,0,0,0,0,0,0,4.9241688387e-06,0,0,0,0,0,2.62505166940499e-06,0,1.23425807269086e-05
"RCP_MFM_AF0","AT0107",2090,0,0,0,0,0.000116819421951,3.68816526e-06,1.4298902352658e-05,5.018293720704e-05,0,0,0,0,1.526167995e-06,0,0,0,0,0,0,2.6051220513e-05,0,0,0,0,0,7.5145341405641e-05,0,0.000108883634657125
"RCP_MFM_AF0","AT0108",2090,0,0,0,0,0.0001324250450444,1.65418446563e-05,5.3520849604035e-05,5.137895709426e-05,0,0,0,0,8.51200404300001e-07,0,0,0,0,0,0,2.59813223757e-05,0,0,0,0,0,3.08570469622978e-06,0,3.01753462130689e-05
"RCP_MFM_AF0","AT0109",2090,0,0,0,0,0.000390041974146,5.8609938428e-05,8.649639625185e-05,2.538635785497e-05,0,0,0,0,5.730372393e-06,0,0,0,0,0,0,5.4324457202e-05,0,0,0,0,0,3.2814735529666e-05,0,0.000256945803183031
"RCP_MFM_AF0","AT0110",2090,0,0,0,0,4.5021847752e-06,1.3973905088e-06,9.60288507882e-08,2.905299806472e-06,0,0,0,NA,8.20197058800001e-07,0,0,NA,NA,0,0,3.021259759e-06,0,0,0,0,NA,NA,0,1.03768631862174e-05
"RCP_MFM_AF0","AT0111",2090,0,0,0,0,0.00024412933904,0.0002995562681584,5.4384466339164e-05,1.212287584914e-05,0,0,0,0,3.04669162159999e-06,0,0,0,0,0,0,0.000137487955308,0,0,0,0,0,1.71819724391136e-05,0,0.00011053252824696
"RCP_MFM_AF0","AT0112",2090,0,0,0,0,0.0001044244061078,1.45804813452e-05,8.9872431149436e-05,6.06615954724e-05,0,0,0,0,3.22542144e-08,0,0,0,0,0,0,2.99201077008e-05,0,0,0,0,0,1.34483774900816e-07,0,1.25866205353874e-06
"RCP_MFM_AF0","AT0113",2090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AT0114",2090,0,0,0,0,3.55534474635e-05,6.8839823632e-06,3.9690490896864e-05,1.449582206354e-06,0,0,0,0,7.61041026000001e-07,0,0,0,0,0,0,2.7238280044e-05,0,0,0,0,0,6.97711859908953e-06,0,4.92020755103354e-05
