"Scenario","Ecoregion","Year","Annual_EU_median","Permanent_EU_median","Pasture_EU_median","Urban_EU_median","Annual_RoW_median","Permanent_RoW_median","Pasture_RoW_median","Urban_RoW_median","For_ClearCut_EU_median","For_ClearCut_im_median","For_ClearCut_ex_median","For_Retention_EU_median","For_Plantation_im_median","For_TimberPlant_EU_median","For_TimberPlant_ex_median","For_SelectionSystem_EU_median","For_Selective_im_median","EP_EU_median","EP_conv_EU_median","EP_RoW_median","EP_conv_im_median","Afforested_EU_median","Afforested_RoW_median","Regrowth_median","ForOther_Extensive_EU_median","ForOther_Extensive_RoW_median","ForOther_Intensive_EU_median","ForOther_Intensive_RoW_median"
"RCP_MFM_AF0","AA0114",2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AA0115",2030,0,0,0,0,3.8768916612e-06,1.57771016016e-05,2.3850552887029e-05,3.04181443503e-06,0,0,0,0,2.318820762e-06,0,0,0,0,0,0,3.6435998964e-06,0,0,0,0,0,4.82888021246705e-06,0,2.60346526171367e-05
"RCP_MFM_AF0","AA0116",2030,0,0,0,0,1.305346784e-06,6.685980336e-06,9.125484674695e-06,1.61522934766e-06,0,0,0,0,1.42860531e-06,0,0,0,0,0,0,1.02971286e-06,0,0,0,0,0,3.36723606632313e-06,0,1.43216655697284e-05
"RCP_MFM_AF0","AA0117",2030,0,0,0,0,1.1044035108e-05,2.957304735e-06,0.00011548994461992,1.591909760424e-05,0,1.895515734e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93559170400632e-05,0,1.1939284767859e-05
"RCP_MFM_AF0","AA0118",2030,0,0,0,0,3.197432184e-06,1.1627816316e-05,6.155327823909e-06,2.0689514636963e-05,0,0,0,0,1.67301441e-06,0,0,0,0,0,0,0,0,0,0,0,0,5.33518343526795e-06,0,3.41955849161146e-05
"RCP_MFM_AF0","AA0119",2030,0,0,0,0,2.2630475e-07,3.6993452272e-05,1.174841437824e-05,3.9205419704e-06,0,0,0,0,1.69270332e-07,0,0,0,0,0,0,1.966201392e-06,0,0,0,0,0,8.17236398138298e-05,0,0.000262593990795051
"RCP_MFM_AF0","AA0120",2030,0,0,0,0,5.337003222e-06,1.1147774644e-05,5.483291730056e-05,1.35318100112e-05,0,0,0,0,4.3605e-09,0,0,0,0,0,0,8.185529682e-06,0,0,0,0,0,4.19790496230013e-06,0,1.35521872003468e-05
"RCP_MFM_AF0","AA0121",2030,0,0,0,0,1.2851398791e-06,1.2074039836e-05,9.4942207316246e-06,1.093534199106e-06,0,0,0,0,6.332005764e-07,0,0,0,0,0,0,9.86472081e-07,0,0,0,0,0,1.25484105492292e-06,0,8.10958716694075e-06
"RCP_MFM_AF0","AA0122",2030,0,0,0,0,2.2009997724e-06,1.74115176269e-05,1.292146284252e-05,1.711936049356e-06,0,0,0,0,1.169524475e-06,0,0,0,0,0,0,7.828946104e-07,0,0,0,0,0,2.37079054176645e-06,0,1.423344439684e-05
"RCP_MFM_AF0","AA0123",2030,0,0,0,0,0.00020911844005,4.47591770628e-05,3.578173390638e-05,0.00016034100168384,0,0,0,0,1.2682987008e-06,0,0,0,0,0,0,1.17376984e-08,0,0,0,0,0,7.96443357665088e-06,0,6.13444157107188e-05
"RCP_MFM_AF0","AA0124",2030,0,0,0,0,0.0002114229966,2.38112575723e-05,3.0246091756278e-05,0.000101614168226232,0,0,0,0,2.78183115e-07,0,0,0,0,0,0,2.80379399999999e-08,0,0,0,0,0,1.45141040694376e-05,0,7.61882104394731e-05
"RCP_MFM_AF0","AA0125",2030,0,0,0,0,2.31231e-08,2.71297009e-07,3.06909880902e-06,1.8096950182304e-05,0,0,0,0,9.7464e-09,0,0,0,0,0,0,0,0,0,0,0,0,8.01339279216955e-07,0,2.04106267463356e-06
"RCP_MFM_AF0","AA0126",2030,0,0,0,0,1.00377475e-07,2.871940347e-05,1.7248989735e-05,1.469456468873e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06215481525797e-06,0,1.69884733388192e-05
"RCP_MFM_AF0","AA0127",2030,0,0,0,0,9.27197372e-07,4.902698676e-06,3.989884796406e-06,2.029771501863e-06,0,0,0,0,3.16419012e-07,0,0,0,0,0,0,5.83268399999999e-08,0,0,0,0,0,2.33322359966067e-06,0,1.56298400090421e-05
"RCP_MFM_AF0","AA0128",2030,0,0,0,0,2.610285546e-06,1.86418448748e-05,7.676145629352e-06,1.813250661273e-05,0,0,0,0,1.4951719464e-06,0,0,0,0,0,0,5.62371535e-08,0,0,0,0,0,3.7056254598503e-06,0,2.74163879085508e-05
"RCP_MFM_AF0","AA0201",2030,0,0,0,0,8.7787605906e-05,2.317904776e-05,6.058948529588e-05,4.448313111282e-05,0,0,0,0,4.5933e-09,0,0,0,0,0,0,0,0,0,0,0,0,3.11959892387362e-07,0,2.63909419420847e-06
"RCP_MFM_AF0","AA0202",2030,0,0,0,0,0,2.93198365e-06,8.567211305553e-05,1.291911925443e-05,0,0,0,0,0,0,0,0,0,0,0,1.6398842e-07,0,0,0,0,0,2.15784626112007e-06,0,8.40591193505831e-06
"RCP_MFM_AF0","AA0203",2030,0,0,0,NA,3.3164683236e-05,7.270018048e-06,1.75412536947e-05,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10863762501537e-08,0,4.69941809006069e-07
"RCP_MFM_AF0","AA0204",2030,0,0,0,0,5.2399663405e-05,3.1383499092e-05,6.671998795281e-05,4.846095372681e-05,0,0,0,0,1.09324485e-08,0,0,0,0,0,0,0,0,0,0,0,0,5.30476275003141e-07,0,2.7452285040873e-06
"RCP_MFM_AF0","AA0401",2030,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA0402",2030,0,0,0,0,4.00416736176e-05,5.0250075876e-06,0.00014384849419694,7.46303167896e-05,0,2.38737727e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16463439169393e-05,0,2.73745034279767e-05
"RCP_MFM_AF0","AA0403",2030,0,0,0,NA,1.32152033e-08,6.045802542e-06,5.480830764624e-06,NA,0,2.84749494e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71311465684041e-07,0,3.18414466897363e-07
"RCP_MFM_AF0","AA0404",2030,0,0,0,0,2.79741974e-08,3.3739115949e-06,4.630565394273e-06,0,0,2.72105764e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80780274008092e-07,0,8.43158117539251e-07
"RCP_MFM_AF0","AA0405",2030,0,0,0,0,5.248417626e-07,1.29450027186e-05,2.2960832015055e-05,6.350030547588e-06,0,6.721453326e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45425024098042e-06,0,2.45951317136042e-06
"RCP_MFM_AF0","AA0406",2030,0,0,0,0,8.0739516e-07,9.2827171872e-06,1.6925481500171e-05,7.468742771481e-06,0,2.81955492e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.24259566806515e-07,0,1.07700849355357e-06
"RCP_MFM_AF0","AA0407",2030,0,0,0,NA,5.4761783e-08,2.35927688e-06,7.00248442578e-06,NA,0,2.592153e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.32855076981089e-07,0,9.71879747826022e-07
"RCP_MFM_AF0","AA0408",2030,0,0,0,0,1.084044236e-07,4.858059066e-06,7.139878168104e-06,1.3021290955638e-06,0,4.23507328e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07848354847967e-06,0,1.2301857772429e-06
"RCP_MFM_AF0","AA0409",2030,0,0,0,0,7.42811966969e-05,7.234245127e-06,0.00011461168502586,2.2430252243e-05,0,6.49139826e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33966815185112e-05,0,1.26793790552125e-05
"RCP_MFM_AF0","AA0410",2030,0,0,0,0,5.29198994e-08,1.0793777211e-06,2.5470095881416e-06,2.80649705698e-07,0,5.32964075e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.34620373044324e-08,0,1.4927895632715e-07
"RCP_MFM_AF0","AA0411",2030,0,0,0,0,2.4375283668e-06,1.490489568e-07,3.925271392768e-06,2.855113474885e-06,0,8.0203981e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56824222142296e-06,0,1.50840797610721e-06
"RCP_MFM_AF0","AA0412",2030,0,0,0,0,2.4914504604e-06,1.692647193e-07,3.790656011714e-06,5.756238158536e-07,0,9.32882022e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20151931979611e-06,0,1.15459517684993e-06
"RCP_MFM_AF0","AA0413",2030,0,0,0,0,2.3512348418e-06,2.166115224e-07,3.320020517975e-06,1.0992452913664e-06,0,6.3223335e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30346236495881e-06,0,3.18286801491616e-06
"RCP_MFM_AF0","AA0414",2030,0,0,0,NA,4.1052314e-09,9.786337578e-07,1.248826751155e-06,NA,0,3.44218414e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18467701245814e-08,0,1.0164674088274e-07
"RCP_MFM_AF0","AA0701",2030,NA,NA,0,0,NA,NA,0.00010430027706569,6.687833607624e-07,0,1.532322588e-07,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,3.71093104795182e-06,0,4.36867309266498e-06
"RCP_MFM_AF0","AA0702",2030,0,0,0,0,6.7827047648e-06,1.116768511444e-05,0.00016767647701596,1.575735403231e-06,0,1.0276204268e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69824874997258e-06,0,4.16348687806068e-06
"RCP_MFM_AF0","AA0703",2030,0,0,0,NA,1.454634324e-07,1.71380627e-08,6.5683319891299e-05,NA,0,2.105341759e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71799298480598e-06,0,7.59279370826497e-06
"RCP_MFM_AF0","AA0704",2030,0,0,0,NA,5.7858044266e-07,3.294066534e-08,0.000139235905455861,NA,0,2.470989378e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5995648960181e-07,0,1.21719559749643e-06
"RCP_MFM_AF0","AA0705",2030,0,0,0,0,1.7586931825e-06,7.247806995e-07,0.000117127480802781,0,0,5.672372976e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19867955827387e-06,0,2.91490164360264e-06
"RCP_MFM_AF0","AA0706",2030,0,0,0,0,3.04412642e-08,6.057548244e-07,0.00034060263828087,2.545806474e-07,0,3.812644092e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45948361430226e-06,0,3.18574846844589e-06
"RCP_MFM_AF0","AA0707",2030,0,0,0,0,2.94037381785e-06,2.0797034608e-07,0.000159760674630958,7.79016781044e-08,0,4.7877372e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08077256577804e-07,0,1.77565637150804e-07
"RCP_MFM_AF0","AA0708",2030,0,0,0,0,5.22733341e-07,5.2420330566e-06,7.823634383739e-06,5.723711237596e-06,0,0,0,0,1.088968832e-07,0,0,0,0,0,0,3.203337984e-06,0,0,0,0,0,2.54820630982912e-07,0,1.14990808895834e-06
"RCP_MFM_AF0","AA0709",2030,0,0,0,NA,6.98252359e-09,8.8688048e-09,6.7662072613186e-05,NA,0,1.108256656e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02128919926328e-07,0,5.03399130831712e-07
"RCP_MFM_AF0","AA0801",2030,0,0,0,0,6.85215021e-07,1.5709515666e-05,3.3022574419538e-05,3.158683924602e-06,0,2.21747575e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25890435790794e-07,0,6.83321984738362e-07
"RCP_MFM_AF0","AA0802",2030,0,0,0,NA,2.19710984724e-06,2.19965425156e-06,6.5571620295135e-05,NA,0,2.06926797e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57080036677122e-08,0,8.89992943500909e-08
"RCP_MFM_AF0","AA0803",2030,0,0,0,0,1.94339110539e-05,3.17052272208e-06,9.81352651513156e-05,6.74333218944e-07,0,2.742559598e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2496490316905e-06,0,1.78516169119008e-06
"RCP_MFM_AF0","AA1001",2030,0,0,0,NA,1.0021945164e-06,4.944932677e-07,6.329502378672e-06,NA,0,4.5477e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18266635244283e-06,0,1.55572540085597e-06
"RCP_MFM_AF0","AA1002",2030,0,0,0,0,1.260531632e-06,7.49810645e-06,2.338373778304e-05,3.21688106064e-06,0,0,0,0,4.10911929e-07,0,0,0,0,0,0,6.45808335e-07,0,0,0,0,0,1.19542493530864e-06,0,7.32411192906479e-06
"RCP_MFM_AF0","AA1003",2030,0,0,0,0,1.385737982e-07,1.26540490615e-05,2.2689284195752e-05,0,0,2.70104181e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61853386494791e-07,0,7.84578405902051e-07
"RCP_MFM_AF0","AA1101",2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AA1201",2030,0,0,0,0,1.08870764268e-06,1.66350120512e-06,1.9330711803655e-05,5.124708432162e-08,0,1.57575e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03068383190882e-07,0,1.36722393504277e-07
"RCP_MFM_AF0","AA1202",2030,0,0,0,0,1.27058037632e-05,4.74588852045e-06,3.46764059688568e-05,7.0332146864e-08,0,3.64664168e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36974218397128e-06,0,1.24555283726019e-06
"RCP_MFM_AF0","AA1203",2030,0,0,0,0,2.0013289225e-05,5.352513408e-06,1.84077294448372e-05,6.665091069182e-07,0,4.97625984e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40768630542044e-08,0,3.96855287166034e-08
"RCP_MFM_AF0","AA1204",2030,0,0,0,0,2.3521209856e-06,9.3414012e-09,1.0944080919325e-05,4.2328275648e-07,0,4.87518421e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54325970189583e-06,0,2.11113451554081e-06
"RCP_MFM_AF0","AA1205",2030,0,0,0,0,1.31780947194e-05,2.02034576e-08,7.756384463815e-06,5.82701158e-06,0,1.10013918e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43882319490248e-07,0,3.06046493295078e-07
"RCP_MFM_AF0","AA1206",2030,0,0,0,0,1.31441866396e-05,4.865295288e-07,1.3446078635024e-05,4.381918477588e-06,0,1.43850828e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41047358833529e-08,0,4.37585826351579e-08
"RCP_MFM_AF0","AA1207",2030,0,0,0,0,1.58194504479e-05,1.159301419e-05,7.96018709696008e-05,1.209843610731e-06,0,4.75309722e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0422005369979e-07,0,5.16420569938269e-07
"RCP_MFM_AF0","AA1208",2030,0,0,0,0,4.3624994842e-06,7.122162992e-07,8.3544074590382e-06,1.9942150713e-08,0,6.48550134e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6332952075517e-07,0,2.85605460986561e-07
"RCP_MFM_AF0","AA1209",2030,0,0,0,0,3.32991684896e-05,8.1397435464e-06,3.89108970718448e-05,7.3319226448e-08,0,7.98042312e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55717980033949e-07,0,3.18161300418907e-07
"RCP_MFM_AF0","AA1210",2030,0,0,0,0,3.56970707163e-05,7.558650918e-07,3.1240530279396e-05,2.38711787028e-06,0,4.20039256e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32686952164236e-06,0,1.79411731701143e-06
"RCP_MFM_AF0","AA1301",2030,0,0,0,0,2.563831608e-07,7.549932014e-06,4.979756822328e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.92568047960093e-10,0,1.07413167340307e-09
"RCP_MFM_AF0","AA1302",2030,0,0,0,0,2.01079902e-09,4.56435102019e-06,6.1741254456504e-05,7.544667206326e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1303",2030,0,0,0,NA,0,4.8128128598e-06,1.6150120264114e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1304",2030,0,0,0,0,1.18543136e-09,5.90379528896e-06,0.000149531005665056,4.476630964246e-08,0,5.6568384e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74535876960467e-08,0,3.70474633516163e-08
"RCP_MFM_AF0","AA1305",2030,0,0,0,NA,1.779437954e-07,1.368086057621e-05,5.458744091723e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1306",2030,0,0,0,NA,1.75041996e-08,6.82085634372e-06,2.5277769199826e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1307",2030,0,0,0,0,1.97506e-12,7.06536594737e-06,5.693374379082e-05,1.967229522756e-07,0,1.50371e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37243148099618e-09,0,1.78535802755497e-09
"RCP_MFM_AF0","AA1308",2030,0,0,0,NA,5.9673964544e-07,4.0799497823e-07,8.3855671020018e-05,NA,0,1.1583e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67712867589203e-09,0,2.61453704692195e-09
"RCP_MFM_AF0","AA1309",2030,0,0,0,0,3.32418768084e-06,4.85212104294e-06,6.5409937173168e-05,2.2496443211e-07,0,2.2981e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33120697399052e-10,0,1.8802638472781e-10
"RCP_MFM_AF0","AA1310",2030,0,0,0,NA,4.617558144e-08,1.376236076484e-05,5.0206201198812e-05,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25067338093857e-09,0,3.69922282543874e-09
"RCP_MFM_AF0","AA1401",2030,0,0,0,0,1.512281624e-07,2.250536907e-06,1.2537763068326e-06,1.092575278425e-06,0,0,0,0,9.05147978e-08,0,0,0,0,0,0,5.86623564e-08,0,0,0,0,0,1.94487818105179e-07,0,1.19812211017921e-06
"RCP_MFM_AF0","AT0101",2030,0,0,0,0,0.00026749329152,5.4069451506e-05,0.000199972478214893,0.00012817329426096,0,0,0,0,1.489020434e-06,0,0,0,0,0,0,2.9588427418e-05,0,0,0,0,0,3.5887371225169e-05,0,0.000113027726870904
"RCP_MFM_AF0","AT0102",2030,0,0,0,0,1.63636501296e-05,1.9915753584e-05,2.1222983710784e-05,1.109442094992e-05,0,0,0,0,1.3340736e-08,0,0,0,0,0,0,5.3632781748e-06,0,0,0,0,0,3.97477575599302e-05,0,3.7846879717052e-06
"RCP_MFM_AF0","AT0103",2030,0,0,0,0,0.00011709855936,2.08779805e-05,0.00011140448922759,0.0001493879239041,0,0,0,0,1.350734358e-06,0,0,0,0,0,0,1.598841336e-06,0,0,0,0,0,6.21276569241931e-05,0,5.80063322746318e-05
"RCP_MFM_AF0","AT0104",2030,0,0,0,0,3.27036501918e-05,5.3850514653e-06,1.1818478761792e-06,6.22373308704e-07,0,0,0,NA,1.3980629968e-06,0,0,NA,NA,0,0,1.16172015104e-05,0,0,0,0,NA,NA,0,2.73238989004324e-06
"RCP_MFM_AF0","AT0105",2030,0,0,0,0,0,3.395298144e-05,0,5.048503958874e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.28000823202964e-07,0,2.83264437018922e-06
"RCP_MFM_AF0","AT0106",2030,0,0,0,0,2.3677327278e-05,4.0390956672e-06,8.6980158792e-07,1.69092466008e-06,0,0,0,0,1.447801443e-07,0,0,0,0,0,0,2.179454123e-07,0,0,0,0,0,1.22760399789568e-06,0,8.86631572936157e-06
"RCP_MFM_AF0","AT0107",2030,0,0,0,0,0.000106039912359,3.688189245e-06,3.9688468055019e-05,5.018293720704e-05,0,0,0,0,8.41433471e-07,0,0,0,0,0,0,4.472221375e-06,0,0,0,0,0,5.79165101122598e-05,0,5.96731671827333e-05
"RCP_MFM_AF0","AT0108",2030,0,0,0,0,8.55558403944e-05,1.65428152691e-05,0.00014401477026705,5.137895709426e-05,0,0,0,0,4.53776507100001e-07,0,0,0,0,0,0,1.61293750992e-05,0,0,0,0,0,2.05160573374957e-06,0,2.58284618617548e-05
"RCP_MFM_AF0","AT0109",2030,0,0,0,0,0.000122694247764,5.8606694224e-05,0.00029653861235544,2.538635785497e-05,0,0,0,0,3.051472086e-06,0,0,0,0,0,0,4.819599926e-06,0,0,0,0,0,2.189416574073e-05,0,0.000216563775073439
"RCP_MFM_AF0","AT0110",2030,0,0,0,0,5.652813852e-06,1.3974822048e-06,2.287384334505e-07,2.905299806472e-06,0,0,0,NA,5.026985425e-07,0,0,NA,NA,0,0,1.9282702852e-06,0,0,0,0,NA,NA,0,7.77684828545679e-07
"RCP_MFM_AF0","AT0111",2030,0,0,0,0,0.00033068665608,0.0002996019686935,7.4698499939916e-05,1.212287584914e-05,0,0,0,0,1.6796048324e-06,0,0,0,0,0,0,5.00188055774e-05,0,0,0,0,0,8.34578427555592e-06,0,8.2470954047062e-05
"RCP_MFM_AF0","AT0112",2030,0,0,0,0,7.78562435122e-05,1.45816591686e-05,0.000219874320114228,6.06615954724e-05,0,0,0,0,1.77813072e-08,0,0,0,0,0,0,5.948601048e-06,0,0,0,0,0,8.67797193945779e-08,0,1.0480741926312e-06
"RCP_MFM_AF0","AT0113",2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AT0114",2030,0,0,0,0,2.94114232359e-05,6.885032592e-06,7.1123177813816e-05,1.449582206354e-06,0,0,0,0,4.1955286e-07,0,0,0,0,0,0,7.78536088e-06,0,0,0,0,0,3.24550213052371e-06,0,3.51565293083355e-05
"RCP_MFM_AF0","AT0115",2030,0,0,0,0,2.870976186e-07,1.6509613316e-06,5.748745544003e-06,1.90859111394e-06,0,0,0,0,8.23694898e-08,0,0,0,0,0,0,3.457136406e-07,0,0,0,0,0,2.54689363420946e-07,0,9.87705921019712e-07
"RCP_MFM_AF0","AT0116",2030,0,0,0,0,1.3301265495e-05,9.568340145e-07,1.6097699170077e-05,1.00830908425e-05,0,0,0,0,9.935357332e-07,0,0,0,0,0,0,5.102341385e-06,0,0,0,0,0,3.74069603298413e-06,0,1.1712672756475e-05
"RCP_MFM_AF0","AT0117",2030,0,0,0,0,0.000267086619954,0.00012461743872,0.00091391545262376,1.173133081491e-05,0,0,0,0,7.65103602e-07,0,0,0,0,0,0,0.000198028491092,0,0,0,0,0,3.33940717940897e-06,0,7.67101062437887e-06
"RCP_MFM_AF0","AT0118",2030,0,0,0,0,0.000155975761105,8.0448528635e-05,0.00177595221543024,1.503807884156e-05,0,0,0,0,4.80180084e-07,0,0,0,0,0,0,0.00015517518861,0,0,0,0,0,8.15156240539207e-07,0,2.95793840814077e-06
