Mitigation_scenario,Forest_use,Management_scenario,Ecoregion,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category
REF,MFM,AF50,PA1222,0,0,1.149289977,1.351358256,2.09965499,2.79065614,2.880886025,2.880886025,2.880886025,3.3902591,3.390322282,EP_GrsLnd_EU
REF,MFM,AF50,Lake,0,0,0,0,0.003108445,0.005298821,0.005298821,0.005298821,0.005298821,0.005298821,0.005298821,EP_NatLnd_EU
REF,MFM,AF50,PA0401,0,0,2.806101323,5.851406086,13.38396095,15.69252484,15.69252484,15.69252484,15.69252484,15.69252484,15.69252484,EP_NatLnd_EU
REF,MFM,AF50,PA0402,0,0,7.928761478,17.02139788,22.57990389,30.84436353,37.77413807,43.1583674,44.72349252,45.84598091,47.04970443,EP_NatLnd_EU
REF,MFM,AF50,PA0404,0,0,2.802327711,6.030917534,7.639716885,9.644996026,13.12620421,19.18887244,22.61881735,27.6099935,32.10706886,EP_NatLnd_EU
REF,MFM,AF50,PA0405,0,0,1.851290645,8.126488542,10.88106539,13.68198642,15.20620872,17.32966797,24.15439245,29.73978233,34.73273657,EP_NatLnd_EU
REF,MFM,AF50,PA0406,0,0,13.91964136,24.78410734,31.87146189,36.40578594,40.16606884,42.18600514,44.68823382,46.99409028,48.008188,EP_NatLnd_EU
REF,MFM,AF50,PA0409,0,0,11.81082428,23.84762938,35.64369839,46.59525308,46.59525308,46.59525308,46.59525308,46.59525308,46.59525308,EP_NatLnd_EU
REF,MFM,AF50,PA0412,0,0,8.197091349,17.85953258,48.25756817,77.33009605,90.46830426,102.6255105,109.9106809,120.7767848,131.0443208,EP_NatLnd_EU
REF,MFM,AF50,PA0418,0,0,1.001504221,1.813319605,4.108194234,5.317550983,5.317550983,5.317550983,5.317550983,5.317550983,5.317550983,EP_NatLnd_EU
REF,MFM,AF50,PA0419,0,0,0.500554927,0.512210341,0.513413024,1.022418147,1.329078323,1.475072102,1.495514233,1.636578106,1.953939072,EP_NatLnd_EU
REF,MFM,AF50,PA0421,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_EU
REF,MFM,AF50,PA0422,0,0,0,0,0,0,0,0.001878817,0.00527954,0.007644713,0.013812763,EP_NatLnd_EU
REF,MFM,AF50,PA0429,0,0,1.252586487,2.529139169,3.780160798,5.614754918,5.614754918,5.614754918,5.614754918,5.614754918,5.614754918,EP_NatLnd_EU
REF,MFM,AF50,PA0431,0,0,6.706390293,13.14933403,24.16703693,29.27782514,29.74470735,31.60891797,34.97713345,35.94538766,36.02869652,EP_NatLnd_EU
REF,MFM,AF50,PA0432,0,0,0.966424381,0.966424381,1.063181684,5.505566765,5.505566765,5.505566765,5.505566765,5.505566765,5.505566765,EP_NatLnd_EU
REF,MFM,AF50,PA0433,0,0,1.632388377,4.544592956,6.245920083,6.245920083,6.245920083,6.245920083,6.245920083,6.245920083,6.245920083,EP_NatLnd_EU
REF,MFM,AF50,PA0435,0,0,0.007745132,0.014112523,1.061810473,1.061810473,1.061810473,4.029951949,6.950815183,9.72200733,12.31146331,EP_NatLnd_EU
REF,MFM,AF50,PA0436,0,0,44.16043565,75.05357386,82.24030594,91.82751957,99.44219844,105.2402325,107.9101565,111.903887,113.567131,EP_NatLnd_EU
REF,MFM,AF50,PA0445,0,0,3.846516821,9.263187877,14.35714346,18.53102782,18.93972569,19.02539989,19.09972194,19.33003261,19.44148652,EP_NatLnd_EU
REF,MFM,AF50,PA0501,0,0,11.93562031,25.17740443,34.252499,41.69688868,44.95060953,44.95082179,44.95082179,44.95082179,44.95122058,EP_NatLnd_EU
REF,MFM,AF50,PA0503,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_EU
REF,MFM,AF50,PA0504,0,0,4.34209162,7.102286212,10.04159319,12.20260104,13.11368002,14.00748903,17.56893403,18.57947618,19.12372591,EP_NatLnd_EU
REF,MFM,AF50,PA0608,0,0,0,0,0.061706068,0.112621261,0.112621261,0.112621261,0.112621261,0.112621261,0.112621261,EP_NatLnd_EU
REF,MFM,AF50,PA0814,0,0,0.849028693,0.868798313,0.870838274,1.734199977,2.254349263,2.489033477,2.508380733,2.747474774,3.253285085,EP_NatLnd_EU
REF,MFM,AF50,PA1110,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_EU
REF,MFM,AF50,PA1201,0,0,18.74545697,38.22671673,57.61915317,57.61915317,57.61915317,57.66203974,57.7175566,57.75247584,57.79906943,EP_NatLnd_EU
REF,MFM,AF50,PA1204,0,0,11.07212545,22.16907296,30.29317463,30.29317463,30.29317463,30.29317463,30.29317463,30.29317463,30.29317463,EP_NatLnd_EU
REF,MFM,AF50,PA1205,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_EU
REF,MFM,AF50,PA1206,0,0,4.419775152,12.6062,12.6062,12.6062,12.6062,12.6062,12.6062,12.6062,12.6062,EP_NatLnd_EU
REF,MFM,AF50,PA1208,0,0,0.639927114,0.960717936,2.070154606,2.070154606,2.070154606,2.070154606,2.070154606,2.070154606,2.070154606,EP_NatLnd_EU
REF,MFM,AF50,PA1209,0,0,9.417620721,18.97709648,32.7629822,35.36347639,37.63951814,38.9284155,40.55954508,41.86485812,42.48794928,EP_NatLnd_EU
REF,MFM,AF50,PA1210,0,0,0.739269825,1.567556844,4.407398808,5.528074384,5.528074384,5.528074384,5.528074384,5.528074384,5.528074384,EP_NatLnd_EU
REF,MFM,AF50,PA1211,0,0,20.56013819,33.66611755,50.63467323,66.18535235,66.18535235,66.18535235,66.18535235,66.18535235,66.18535235,EP_NatLnd_EU
REF,MFM,AF50,PA1214,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_EU
REF,MFM,AF50,PA1215,0,0,4.07428795,12.47593095,18.23202511,18.2320262,18.2320262,18.2320262,18.2320262,18.2320262,18.2320262,EP_NatLnd_EU
REF,MFM,AF50,PA1216,0,0,5.340207026,11.94917483,18.27062478,22.87211054,27.3495283,30.12154049,33.746351,35.99154569,37.25038599,EP_NatLnd_EU
REF,MFM,AF50,PA1217,0,0,4.037167758,7.475068711,10.17164402,10.17164402,10.17164402,10.17164402,10.17164402,10.17164402,10.17164402,EP_NatLnd_EU
REF,MFM,AF50,PA1218,0,0,0.687181035,1.070617179,1.690684938,2.474490144,2.474490144,2.474490144,2.474490144,2.474490144,2.474490144,EP_NatLnd_EU
REF,MFM,AF50,PA1219,0,0,0.103044582,0.123653498,0.33971718,0.33971718,0.33971718,0.33971718,0.33971718,0.33971718,0.33971718,EP_NatLnd_EU
REF,MFM,AF50,PA1221,0,0,3.434513739,8.267663641,14.58904666,19.77377539,25.67343472,30.20658866,35.69357844,39.97403087,47.012082,EP_NatLnd_EU
REF,MFM,AF50,PA1222,0,0,18.42501,36.02221547,50.36612181,53.06191082,53.06191082,53.06191082,53.06191082,53.06191082,53.06191082,EP_NatLnd_EU
REF,MFM,AF75,Lake,0,0,0,0,0,0,0,0,0,0,0,EP_CrpLnd_EU
REF,MFM,AF75,PA0401,0,0,0,0,8.589092158,8.589092158,8.589092158,8.589092158,8.589092158,8.589092158,8.589092158,EP_CrpLnd_EU
REF,MFM,AF75,PA0402,0,0,0,42.6726448,94.16727462,136.1946165,136.1946165,136.1946165,136.1946165,136.1946165,136.1946165,EP_CrpLnd_EU
REF,MFM,AF75,PA0404,0,0,0.530753469,0.53668594,0.698088954,0.801204293,0.801204293,4.066659114,9.710212199,16.82096008,31.2815595,EP_CrpLnd_EU
REF,MFM,AF75,PA0405,0,0,0,0,23.05486094,23.05486094,23.05486094,23.05486094,23.05486094,23.05486094,23.05486094,EP_CrpLnd_EU
REF,MFM,AF75,PA0406,0,0,51.22098253,104.1955081,140.1635245,150.3512071,155.0430834,158.0610613,160.8881989,163.6320622,166.1159737,EP_CrpLnd_EU
REF,MFM,AF75,PA0409,0,0,12.00803817,25.21688016,36.42125915,47.23611536,47.23611536,47.23611536,47.23611536,47.23611536,47.23611536,EP_CrpLnd_EU
REF,MFM,AF75,PA0412,0,0,0,0,0.013231713,1.196450302,2.050915532,2.44074205,2.44074205,2.44074205,2.44074205,EP_CrpLnd_EU
REF,MFM,AF75,PA0418,0,0,5.048728933,9.845021419,16.96127482,19.61314493,21.25450233,22.72101308,23.87271321,24.79591594,25.60817624,EP_CrpLnd_EU
REF,MFM,AF75,PA0419,0,0,0,0,0,0,0,0,0,0.388782001,2.322042233,EP_CrpLnd_EU
REF,MFM,AF75,PA0421,0,0,0,0,0,0,0,0,0,0,0,EP_CrpLnd_EU
REF,MFM,AF75,PA0422,0,0,0,0,0,0,0,0,0,0.000138241,0.000138241,EP_CrpLnd_EU
REF,MFM,AF75,PA0429,0,0,1.273501831,2.674353845,3.888214754,5.036262984,5.036262984,5.036262984,5.036262984,5.036262984,5.036262984,EP_CrpLnd_EU
REF,MFM,AF75,PA0431,0,0,84.87156699,136.6898263,217.5713001,262.5278727,292.1434226,321.9126842,340.7617946,354.0322095,364.3728855,EP_CrpLnd_EU
REF,MFM,AF75,PA0432,0,0,0.003547862,0.006918332,2.032472355,2.034335887,2.035489308,2.036519861,2.037329188,2.037977944,2.038548739,EP_CrpLnd_EU
REF,MFM,AF75,PA0433,0,0,0,0.003376692,0.003376692,0.003376692,0.003376692,0.003376692,0.003376692,0.003376692,0.003376692,EP_CrpLnd_EU
REF,MFM,AF75,PA0435,0,0,0.043405008,0.045117874,0.082143079,0.082143079,0.082143079,2.959453509,5.482209569,6.739137311,7.902968142,EP_CrpLnd_EU
REF,MFM,AF75,PA0436,0,0,48.243883,96.00532716,125.4038109,154.5083097,183.3217636,185.8761587,185.8761587,185.8761587,185.8761587,EP_CrpLnd_EU
REF,MFM,AF75,PA0445,0,0,0,5.147010808,5.18314895,8.414727609,10.74842286,11.81310784,11.81310784,11.81310784,11.81310784,EP_CrpLnd_EU
REF,MFM,AF75,PA0501,0,0,6.905547816,14.89280953,18.11643923,22.19306932,24.85411589,26.686127,27.59645837,28.32617992,28.96820991,EP_CrpLnd_EU
REF,MFM,AF75,PA0503,0,0,0,0,0,0,0,0,0,0,0,EP_CrpLnd_EU
REF,MFM,AF75,PA0504,0,0,8.58323619,10.82874487,11.44747605,16.47247842,17.40998203,17.40998203,17.40998203,17.40998203,17.40998203,EP_CrpLnd_EU
REF,MFM,AF75,PA0608,0,0,0,0,0,0,0,0,0,0,0,EP_CrpLnd_EU
REF,MFM,AF75,PA0814,0,0,0,0,0,0,0,0,0,0.077383699,0.462182446,EP_CrpLnd_EU
REF,MFM,AF75,PA1110,0,0,0,0,0,0,0,0,0,0,0,EP_CrpLnd_EU
REF,MFM,AF75,PA1201,0,0,36.67838339,53.09969733,83.63803565,85.16995663,85.72987757,86.28911661,86.71557481,88.18858713,89.80469143,EP_CrpLnd_EU
REF,MFM,AF75,PA1204,0,0,0,0,0,0,0,0,0,0,0,EP_CrpLnd_EU
REF,MFM,AF75,PA1205,0,0,0,0,0,0,0,0,0,0,0,EP_CrpLnd_EU
REF,MFM,AF75,PA1206,0,0,1.9713,1.9713,1.9713,1.9713,1.9713,1.9713,1.9713,1.9713,1.9713,EP_CrpLnd_EU
REF,MFM,AF75,PA1208,0,0,0.060651504,0.076128919,0.076128919,0.076128919,0.076128919,0.076128919,0.076128919,0.076128919,0.076128919,EP_CrpLnd_EU
REF,MFM,AF75,PA1209,0,0,4.164340264,9.284253467,13.21028458,18.36693128,21.36412686,23.29609374,25.13902198,26.92766605,28.33813617,EP_CrpLnd_EU
REF,MFM,AF75,PA1210,0,0,2.688432676,7.884048895,15.0177799,18.36407753,21.04223838,23.13043777,25.04068402,25.50903697,25.77081428,EP_CrpLnd_EU
REF,MFM,AF75,PA1211,0,0,0,0,71.97566334,71.97566334,71.97566334,71.97566334,71.97566334,71.97566334,71.97566334,EP_CrpLnd_EU
REF,MFM,AF75,PA1214,0,0,0,0,0,0,0,0,0,0,0,EP_CrpLnd_EU
REF,MFM,AF75,PA1215,0,0,0,0,0.022135851,0.022135851,0.022135851,0.022135851,0.022135851,0.022135851,0.022135851,EP_CrpLnd_EU
REF,MFM,AF75,PA1216,0,0,12.47252001,26.89936223,38.66780283,45.2077187,51.66513552,55.84128446,59.9367688,63.91161906,66.35433786,EP_CrpLnd_EU
REF,MFM,AF75,PA1217,0,0,11.73147461,15.51530035,22.26799391,24.93531954,26.04094214,26.87205406,27.66381386,27.91362871,28.0961796,EP_CrpLnd_EU
REF,MFM,AF75,PA1218,0,0,0,0,1.552878838,1.552878838,1.552878838,1.552878838,1.552878838,1.552878838,1.552878838,EP_CrpLnd_EU
REF,MFM,AF75,PA1219,0,0,0,0,0,0,0,0,0,0,0,EP_CrpLnd_EU
REF,MFM,AF75,PA1221,0,0,1.689213691,5.989136108,13.43550521,15.89564672,25.36321309,31.50754165,37.70700521,43.86536117,51.90066006,EP_CrpLnd_EU
REF,MFM,AF75,PA1222,0,0,0,0,8.021970435,8.021970435,8.021970435,8.021970435,8.021970435,8.021970435,8.021970435,EP_CrpLnd_EU
REF,MFM,AF75,Lake,0,0,0,0,0.001220156,0.016928422,0.033810339,0.033810339,0.033810339,0.033810339,0.033810339,EP_GrsLnd_EU
REF,MFM,AF75,PA0401,0,0,4.849387618,9.858006322,12.83904912,14.32548859,15.03274538,15.03274538,15.03274538,15.70072577,15.92397296,EP_GrsLnd_EU
REF,MFM,AF75,PA0402,0,0,0,21.59003873,52.38517099,78.09076328,80.82340621,80.82340621,80.82340621,80.82340621,80.82340621,EP_GrsLnd_EU
REF,MFM,AF75,PA0404,0,0,0.453368542,1.251284436,2.135909818,3.588599325,4.20146229,4.760178133,4.763377173,4.786968413,4.974334065,EP_GrsLnd_EU
REF,MFM,AF75,PA0405,0,0,0,4.890224276,15.40329554,20.79397917,20.7942659,20.7942659,20.7942659,20.7942659,20.7942659,EP_GrsLnd_EU
REF,MFM,AF75,PA0406,0,0,3.834423365,7.191404229,7.535585156,7.678319608,7.678319608,7.678319608,7.678319608,7.678319608,7.678319608,EP_GrsLnd_EU
REF,MFM,AF75,PA0409,0,0,0,7.356346634,8.092210743,18.17786292,18.17786292,18.17786292,18.17786292,18.17786292,18.17786292,EP_GrsLnd_EU
REF,MFM,AF75,PA0412,0,0,2.883461416,5.917767543,26.36734328,55.49094381,59.79837444,61.74776978,63.58193702,65.39665316,67.05881838,EP_GrsLnd_EU
REF,MFM,AF75,PA0418,0,0,2.053018267,4.266689063,5.897339524,6.776963561,6.776963561,6.776963561,6.776963561,6.779341217,6.828071687,EP_GrsLnd_EU
REF,MFM,AF75,PA0419,0,0,0.175514506,0.419945241,0.616927469,0.793348839,1.088497411,1.144656587,1.145253629,1.145253629,1.145604211,EP_GrsLnd_EU
REF,MFM,AF75,PA0421,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_EU
REF,MFM,AF75,PA0422,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_EU
REF,MFM,AF75,PA0429,0,0,0,0.780170813,0.858212228,1.927837119,1.927837119,1.927837119,1.927837119,1.927837119,1.927837119,EP_GrsLnd_EU
REF,MFM,AF75,PA0431,0,0,29.30618468,44.37615381,59.94606317,71.4938955,79.15666476,83.72904311,85.85713898,87.19889695,88.08964872,EP_GrsLnd_EU
REF,MFM,AF75,PA0432,0,0,0.07482559,0.075961729,4.588830213,9.406635284,9.810709965,15.68266416,21.49589882,24.72356512,28.98842585,EP_GrsLnd_EU
REF,MFM,AF75,PA0433,0,0,1.881646188,3.277461586,5.140136338,5.160500829,5.160500829,5.160500829,5.160500829,5.160500829,5.160500829,EP_GrsLnd_EU
REF,MFM,AF75,PA0435,0,0,0,0,0.029945575,0.029945575,0.029945575,0.141220477,0.141220477,0.145580301,0.239128592,EP_GrsLnd_EU
REF,MFM,AF75,PA0436,0,0,29.07678201,54.23968657,76.52197992,99.31757456,123.9979688,137.5561846,141.1030937,144.6145338,147.8307909,EP_GrsLnd_EU
REF,MFM,AF75,PA0445,0,0,8.2367994,22.68203113,33.29732891,35.98948765,39.66370794,39.80731635,39.80731635,39.80731635,39.80731635,EP_GrsLnd_EU
REF,MFM,AF75,PA0501,0,0,4.246746427,8.645201181,15.27781261,27.65062379,29.44651382,35.96611624,40.13440205,41.76872656,44.3483455,EP_GrsLnd_EU
REF,MFM,AF75,PA0503,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_EU
REF,MFM,AF75,PA0504,0,0,4.859560696,8.94069092,18.27316258,22.19917135,25.68183547,27.8617701,27.99209111,28.35237279,29.16801223,EP_GrsLnd_EU
REF,MFM,AF75,PA0608,0,0,0,0,0,0,0.013307625,0.013307625,0.013307625,0.013307625,0.013307625,EP_GrsLnd_EU
REF,MFM,AF75,PA0814,0,0,0.071850456,0.163161339,0.206049921,0.266938388,0.381985854,0.399463303,0.401967709,0.401967709,0.40203749,EP_GrsLnd_EU
REF,MFM,AF75,PA1110,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_EU
REF,MFM,AF75,PA1201,0,0,0,0,0.000326944,0.000326944,0.000326944,0.002027251,0.002027251,0.002030188,0.003341881,EP_GrsLnd_EU
REF,MFM,AF75,PA1204,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_EU
REF,MFM,AF75,PA1205,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_EU
REF,MFM,AF75,PA1206,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_EU
REF,MFM,AF75,PA1208,0,0,0.215138795,0.698083594,0.941512074,1.044314145,1.044314145,1.044314145,1.044314145,1.044314145,1.044314145,EP_GrsLnd_EU
REF,MFM,AF75,PA1209,0,0,7.140054456,16.68508303,22.47632834,23.82954089,23.97990821,23.97990821,23.97990821,23.97990821,23.97990821,EP_GrsLnd_EU
REF,MFM,AF75,PA1210,0,0,0.662719754,1.736910694,2.986742975,3.710512473,3.710512473,3.710512473,3.710512473,3.71189441,3.740217443,EP_GrsLnd_EU
REF,MFM,AF75,PA1211,0,0,15.53113958,21.12320575,31.02377325,41.07095406,49.7504491,49.7504491,49.7504491,53.48870233,54.65213115,EP_GrsLnd_EU
REF,MFM,AF75,PA1214,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_EU
REF,MFM,AF75,PA1215,0,0,2.556384397,3.634282328,7.832014431,7.832255002,7.832255002,7.832255002,7.832255002,7.832255002,7.832255002,EP_GrsLnd_EU
REF,MFM,AF75,PA1216,0,0,1.654749071,3.453619994,3.840254119,4.380459283,4.386408048,4.386408048,4.386408048,4.386408048,4.386408048,EP_GrsLnd_EU
REF,MFM,AF75,PA1217,0,0,0,0,0,0,0,0,0,0,0,EP_GrsLnd_EU
REF,MFM,AF75,PA1218,0,0,0.219507779,0.248281526,0.361134579,0.516454469,0.516454469,0.516454469,0.516454469,0.782694613,0.849489258,EP_GrsLnd_EU
REF,MFM,AF75,PA1219,0,0,0.019848034,0.037929653,0.042037072,0.042333345,0.042333345,0.042333345,0.042333345,0.042333345,0.042333345,EP_GrsLnd_EU
REF,MFM,AF75,PA1221,0,0,3.373286008,7.39386965,9.081632562,9.877116201,10.08720012,10.08720012,10.08720012,10.08720012,10.08720012,EP_GrsLnd_EU
REF,MFM,AF75,PA1222,0,0,1.149289977,1.367012794,2.110613167,2.809835147,2.913459192,2.913459192,2.913459192,3.256940271,3.433890737,EP_GrsLnd_EU
REF,MFM,AF75,Lake,0,0,0,0,0.003108445,0.005298821,0.005298821,0.005298821,0.005298821,0.005298821,0.005298821,EP_NatLnd_EU
REF,MFM,AF75,PA0401,0,0,2.806101323,5.337981329,13.10324871,15.47753692,15.47753692,15.47753692,15.47753692,15.47753692,15.47753692,EP_NatLnd_EU
REF,MFM,AF75,PA0402,0,0,7.928761478,17.76628664,26.22242424,37.25364886,44.02331084,45.49561896,46.92266423,47.73527109,48.52162106,EP_NatLnd_EU
REF,MFM,AF75,PA0404,0,0,2.802327711,6.030917534,7.711836828,10.4739494,13.68486269,19.18922709,22.82665658,28.18277062,33.06874223,EP_NatLnd_EU
REF,MFM,AF75,PA0405,0,0,1.851290645,9.056563947,10.88106539,13.68326148,17.36481434,25.27658311,32.81528363,35.83484215,37.75699935,EP_NatLnd_EU
REF,MFM,AF75,PA0406,0,0,13.91964136,24.74591818,31.88706704,36.4213911,40.18167399,42.2016103,45.14919467,47.44614402,48.45151277,EP_NatLnd_EU
REF,MFM,AF75,PA0409,0,0,11.81082428,23.84762938,35.64369839,66.15827038,66.15827038,66.15827038,66.15827038,66.15827038,66.15827038,EP_NatLnd_EU
REF,MFM,AF75,PA0412,0,0,8.197091349,17.8859789,48.62505366,78.00264941,92.46556904,104.1783917,112.2365895,126.6798733,141.4040304,EP_NatLnd_EU
REF,MFM,AF75,PA0418,0,0,1.001504221,2.165177843,4.445978143,6.088154358,6.088154358,6.088154358,6.088154358,6.088154358,6.088154358,EP_NatLnd_EU
REF,MFM,AF75,PA0419,0,0,0.500554927,0.512210341,0.531793259,1.095768086,1.464169367,1.475072102,1.49697337,1.78283527,2.105359552,EP_NatLnd_EU
REF,MFM,AF75,PA0421,0,0,0,0,0,1.660236707,1.660236707,1.660236707,1.660236707,1.660236707,1.660236707,EP_NatLnd_EU
REF,MFM,AF75,PA0422,0,0,0,0,0,0,0,0.001878817,0.00527954,0.007644713,0.011158541,EP_NatLnd_EU
REF,MFM,AF75,PA0429,0,0,1.252586487,2.529139169,3.780160798,5.614754918,5.614754918,5.614754918,5.614754918,5.614754918,5.614754918,EP_NatLnd_EU
REF,MFM,AF75,PA0431,0,0,6.706390293,14.10540254,25.67571189,31.49236055,31.84174439,35.21397285,37.57537137,38.03926963,38.17036176,EP_NatLnd_EU
REF,MFM,AF75,PA0432,0,0,0.966424381,0.966424381,1.063181684,5.505566765,5.505566765,5.505566765,5.505566765,5.505566765,5.505566765,EP_NatLnd_EU
REF,MFM,AF75,PA0433,0,0,1.632388377,4.671778394,6.264862284,6.331292674,6.331292674,6.331292674,6.331292674,6.331292674,6.331292674,EP_NatLnd_EU
REF,MFM,AF75,PA0435,0,0,0.007745132,0.014112523,1.061810473,1.061810473,1.061810473,4.029951949,6.950815183,9.72200733,12.44676343,EP_NatLnd_EU
REF,MFM,AF75,PA0436,0,0,44.16043565,75.42221183,82.84343173,92.55980063,102.7780136,110.2162851,113.921101,115.6026196,115.6026196,EP_NatLnd_EU
REF,MFM,AF75,PA0445,0,0,3.846516821,9.662170517,14.38743899,19.64488423,19.89881176,19.91138727,19.98998158,20.70175516,20.70175516,EP_NatLnd_EU
REF,MFM,AF75,PA0501,0,0,11.93562031,25.07811903,34.252499,42.43930868,45.69324179,45.69324179,45.69324179,45.69364058,45.69364058,EP_NatLnd_EU
REF,MFM,AF75,PA0503,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_EU
REF,MFM,AF75,PA0504,0,0,4.34209162,7.102286212,10.16440549,12.46483674,13.32558811,14.23489561,18.12952752,18.80352585,19.44609393,EP_NatLnd_EU
REF,MFM,AF75,PA0608,0,0,0,0,0.061706068,0.112621261,0.112621261,0.112621261,0.112621261,0.112621261,0.112621261,EP_NatLnd_EU
REF,MFM,AF75,PA0814,0,0,0.849028693,0.868798313,0.902014367,1.858614302,2.4834873,2.489033477,2.510855686,2.995552502,3.525009483,EP_NatLnd_EU
REF,MFM,AF75,PA1110,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_EU
REF,MFM,AF75,PA1201,0,0,18.74545697,38.22671673,57.61915317,57.61915317,57.61915317,57.66203974,57.7175566,57.75247584,57.8021656,EP_NatLnd_EU
REF,MFM,AF75,PA1204,0,0,11.07212545,22.16160339,30.17722654,30.17722654,30.17722654,30.17722654,30.17722654,30.17722654,30.17722654,EP_NatLnd_EU
REF,MFM,AF75,PA1205,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_EU
REF,MFM,AF75,PA1206,0,0,4.416112327,12.6062,12.6062,12.6062,12.6062,12.6062,12.6062,12.6062,12.6062,EP_NatLnd_EU
REF,MFM,AF75,PA1208,0,0,0.639927114,0.922530473,2.070154606,2.070154606,2.070154606,2.070154606,2.070154606,2.070154606,2.070154606,EP_NatLnd_EU
REF,MFM,AF75,PA1209,0,0,9.417620721,18.8796431,32.7629822,35.36347639,37.63951814,38.9284155,40.84985941,42.14936617,42.76676716,EP_NatLnd_EU
REF,MFM,AF75,PA1210,0,0,0.739269825,1.893613596,4.72041329,6.242170023,6.242170023,6.242170023,6.242170023,6.242170023,6.242170023,EP_NatLnd_EU
REF,MFM,AF75,PA1211,0,0,20.56013819,30.45653403,47.23149866,63.42382205,63.42382205,63.42382205,63.42382205,63.42382205,63.42382205,EP_NatLnd_EU
REF,MFM,AF75,PA1214,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_EU
REF,MFM,AF75,PA1215,0,0,4.07428795,12.57349319,18.25593811,20.69026955,20.69026955,20.69026955,20.69026955,20.69026955,20.69026955,EP_NatLnd_EU
REF,MFM,AF75,PA1216,0,0,5.340207026,11.75647136,18.27062478,22.87211054,27.3495283,30.12154049,34.39150787,36.62379942,37.86999465,EP_NatLnd_EU
REF,MFM,AF75,PA1217,0,0,4.037167758,7.475068711,10.17164402,10.17164402,10.17164402,10.17164402,10.17164402,10.17164402,10.17164402,EP_NatLnd_EU
REF,MFM,AF75,PA1218,0,0,0.687181035,1.067069757,1.690684938,2.305503408,2.305503408,2.305503408,2.305503408,2.305503408,2.305503408,EP_NatLnd_EU
REF,MFM,AF75,PA1219,0,0,0.103044582,0.123653498,0.33971718,0.33971718,0.33971718,0.33971718,0.33971718,0.33971718,0.33971718,EP_NatLnd_EU
REF,MFM,AF75,PA1221,0,0,3.434513739,8.267663641,14.58904666,19.77377539,25.67343472,30.20658866,36.6701727,40.93109325,47.95000312,EP_NatLnd_EU
REF,MFM,AF75,PA1222,0,0,18.42501,36.0627417,50.26137244,52.64201503,52.64201503,52.64201503,52.64201503,52.64201503,52.64201503,EP_NatLnd_EU
REF,MFM,AF100,Lake,0,0,0,0,0,0,0,0,0,0,0,EP_CrpLnd_EU
REF,MFM,AF100,PA0401,0,0,0,0,8.589151069,8.847305676,8.847305676,8.847305676,8.847305676,8.847305676,8.847305676,EP_CrpLnd_EU
REF,MFM,AF100,PA0402,0,0,0,45.37874595,99.70876549,146.6355616,146.6355616,146.6355616,146.6355616,146.6355616,146.6355616,EP_CrpLnd_EU
REF,MFM,AF100,PA0404,0,0,0.530753469,0.53668594,0.964654663,1.067770003,1.067770003,9.582124149,9.76749646,24.0828055,37.82037107,EP_CrpLnd_EU
REF,MFM,AF100,PA0405,0,0,0,7.749773574,30.72713678,44.92221853,44.92221853,44.92221853,44.92221853,44.92221853,44.92221853,EP_CrpLnd_EU
REF,MFM,AF100,PA0406,0,0,51.22098253,104.1955081,141.0787701,151.2664527,155.958329,158.9763069,161.8034445,165.830719,167.797094,EP_CrpLnd_EU
REF,MFM,AF100,PA0409,0,0,12.00803817,25.21688016,35.6727581,46.6158434,46.6158434,46.6158434,46.6158434,46.6158434,46.6158434,EP_CrpLnd_EU
REF,MFM,AF100,PA0412,0,0,0,0,0.013231713,1.062603441,2.050915532,2.599757538,2.599757538,2.599757538,2.599757538,EP_CrpLnd_EU
REF,MFM,AF100,PA0418,0,0,5.048728933,9.845021419,16.2763546,18.92822472,20.68745587,21.99544009,23.08882323,24.20278401,25.0727152,EP_CrpLnd_EU
REF,MFM,AF100,PA0419,0,0,0,0,0,0,0,0,0,1.307851609,2.983633098,EP_CrpLnd_EU
REF,MFM,AF100,PA0421,0,0,0,0,0,0,0,0,0,0,0,EP_CrpLnd_EU
REF,MFM,AF100,PA0422,0,0,0,0,0,0,0,0,0.000138241,0.000138241,0.000138241,EP_CrpLnd_EU
