Mitigation_scenario,Forest_use,Management_scenario,Ecoregion,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category
REF,MFM,AF50,NT0122,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0124,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0125,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0126,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0127,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0128,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0129,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0130,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0131,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0132,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0133,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0134,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0135,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0136,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0137,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0138,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0139,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0140,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0141,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0142,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0143,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0144,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0145,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0146,0,0,0,0,0,0,0,3.18E-06,1.84E-06,1.11E-06,6.81E-07,EP_NatLnd_im
REF,MFM,AF50,NT0147,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0148,0,0,0,0,0,0,0,1.14E-05,6.62E-06,3.99E-06,2.45E-06,EP_NatLnd_im
REF,MFM,AF50,NT0149,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0150,0,0,0,0,0,0,0,0,0,2.68E-05,4.88E-05,EP_NatLnd_im
REF,MFM,AF50,NT0151,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0152,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0153,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0154,0,0,0,0,0,0,0,0.00014615,8.47E-05,5.10E-05,3.13E-05,EP_NatLnd_im
REF,MFM,AF50,NT0155,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0156,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0157,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0158,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0159,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0160,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0161,0,0,0,0,0,0,0,2.14E-07,1.24E-07,7.47E-08,4.58E-08,EP_NatLnd_im
REF,MFM,AF50,NT0162,0,0,0,0,0,0,0,4.09E-05,2.37E-05,1.43E-05,8.76E-06,EP_NatLnd_im
REF,MFM,AF50,NT0163,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0164,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0165,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0166,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0167,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0168,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0169,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0170,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0171,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0173,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0174,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0175,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0176,0,0,0,0,0,0,0,3.73E-05,2.16E-05,1.30E-05,7.98E-06,EP_NatLnd_im
REF,MFM,AF50,NT0177,0,0,0,0,0,0,0,1.15E-06,6.65E-07,4.01E-07,2.46E-07,EP_NatLnd_im
REF,MFM,AF50,NT0178,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0179,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0180,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0181,0,0,0,0,0,0,0,8.77E-05,5.08E-05,3.06E-05,1.88E-05,EP_NatLnd_im
REF,MFM,AF50,NT0182,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0201,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0202,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0204,0,0,0,0,0,0,0,4.68E-07,2.71E-07,1.64E-07,1.00E-07,EP_NatLnd_im
REF,MFM,AF50,NT0205,0,0,0,0,0,0,0,4.87E-06,2.82E-06,1.70E-06,1.04E-06,EP_NatLnd_im
REF,MFM,AF50,NT0206,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0207,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0209,0,0,0,0,0,0,0,2.50E-05,1.45E-05,8.72E-06,5.34E-06,EP_NatLnd_im
REF,MFM,AF50,NT0210,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0211,0,0,0,0,0,0,0,2.03E-05,1.17E-05,7.07E-06,4.34E-06,EP_NatLnd_im
REF,MFM,AF50,NT0212,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0213,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0214,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0215,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0216,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0217,0,0,0,0,0,0,0,3.34E-06,1.93E-06,1.17E-06,7.14E-07,EP_NatLnd_im
REF,MFM,AF50,NT0218,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0219,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0220,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0221,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0222,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0223,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0224,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0225,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0226,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0227,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0228,0,0,0,0,0,0,0,5.65E-06,3.27E-06,1.97E-06,1.21E-06,EP_NatLnd_im
REF,MFM,AF50,NT0229,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0230,0,0,0,0,0,0,0,7.78E-06,4.51E-06,2.72E-06,1.67E-06,EP_NatLnd_im
REF,MFM,AF50,NT0232,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0233,0,0,0,0,0,0,0,3.62E-06,2.10E-06,1.26E-06,7.75E-07,EP_NatLnd_im
REF,MFM,AF50,NT0235,0,0,0,0,0,0,0,1.44E-05,8.31E-06,5.01E-06,3.07E-06,EP_NatLnd_im
REF,MFM,AF50,NT0301,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0302,0,0,0,0,0,0,0,3.98E-07,2.30E-07,1.39E-07,8.51E-08,EP_NatLnd_im
REF,MFM,AF50,NT0303,0,0,0,0,0,0,0,3.92E-05,2.27E-05,1.37E-05,8.40E-06,EP_NatLnd_im
REF,MFM,AF50,NT0304,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0305,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0306,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0307,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0308,0,0,0,0,0,0,0,4.26E-06,2.47E-06,1.49E-06,9.12E-07,EP_NatLnd_im
REF,MFM,AF50,NT0309,0,0,0,0,0,0,0,7.36E-06,4.26E-06,2.57E-06,1.57E-06,EP_NatLnd_im
REF,MFM,AF50,NT0310,0,0,0,0,0,0,0,1.04E-05,6.05E-06,3.65E-06,2.24E-06,EP_NatLnd_im
REF,MFM,AF50,NT0401,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0402,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0404,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0702,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0703,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0704,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0707,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0708,0,0,0,0,0,0,0,0,0,1.69E-05,3.09E-05,EP_NatLnd_im
REF,MFM,AF50,NT0709,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0710,0,0,0,0,0,0,0,0,0,3.60E-05,6.56E-05,EP_NatLnd_im
REF,MFM,AF50,NT0801,0,0,0,0,0,0,0,0,0,1.01E-05,1.84E-05,EP_NatLnd_im
REF,MFM,AF50,NT0802,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0803,0,0,0,0,0,0,0,0,0,0.000103778,0.000189177,EP_NatLnd_im
REF,MFM,AF50,NT0805,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0902,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0903,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0904,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0905,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0906,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0907,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT0908,0,0,0,0,0,0,0,0,0,5.13E-06,9.35E-06,EP_NatLnd_im
REF,MFM,AF50,NT0909,0,0,0,0,0,0,0,0,0,3.65E-05,6.65E-05,EP_NatLnd_im
REF,MFM,AF50,NT1001,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT1002,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT1003,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT1004,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT1005,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT1006,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT1007,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT1008,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT1010,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT1201,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT1301,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT1303,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT1304,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT1305,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT1306,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT1307,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT1308,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT1309,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT1312,0,0,0,0,0,0,0,2.02E-08,1.17E-08,7.06E-09,4.33E-09,EP_NatLnd_im
REF,MFM,AF50,NT1313,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT1314,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT1315,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT1316,0,0,0,0,0,0,0,5.43E-06,3.14E-06,1.90E-06,1.16E-06,EP_NatLnd_im
REF,MFM,AF50,NT1401,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT1402,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT1403,0,0,0,0,0,0,0,2.54E-05,1.47E-05,8.86E-06,5.43E-06,EP_NatLnd_im
REF,MFM,AF50,NT1404,0,0,0,0,0,0,0,3.93E-07,2.27E-07,1.37E-07,8.40E-08,EP_NatLnd_im
REF,MFM,AF50,NT1405,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT1406,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,NT1407,0,0,0,0,0,0,0,7.36E-06,4.26E-06,2.57E-06,1.58E-06,EP_NatLnd_im
REF,MFM,AF50,OC0105,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,OC0106,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,OC0112,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,OC0114,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,OC0201,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,OC0202,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,OC0701,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,OC0702,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0101,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0102,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0401,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0402,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0404,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0405,0,0,0,0,0,0,4.18E-05,2.99E-05,2.38E-05,6.15E-05,8.26E-05,EP_NatLnd_im
REF,MFM,AF50,PA0406,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0407,0,0,0,6.02E-06,4.81E-06,5.01E-06,5.01E-06,3.73E-05,0.000277625,0.000494935,0.000614678,EP_NatLnd_im
REF,MFM,AF50,PA0408,0,0,0,0,0,0,0.00339283,0.002423267,0.001929275,0.004990799,0.006699147,EP_NatLnd_im
REF,MFM,AF50,PA0409,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0410,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0411,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0412,0,0,0,0,0.013055215,0.020327547,0.03141292,0.029784645,0.029783035,0.040543586,0.046502611,EP_NatLnd_im
REF,MFM,AF50,PA0413,0,0,0,0,0,0.000297014,0.000283059,0.000276659,0.000264782,0.000251192,0.000254941,EP_NatLnd_im
REF,MFM,AF50,PA0414,0,0,0,0,0,1.06E-06,1.29E-05,9.50E-06,7.72E-06,1.84E-05,2.44E-05,EP_NatLnd_im
REF,MFM,AF50,PA0415,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0416,0,0,0,0,0,0,0.000508842,0.000363431,0.000289344,0.000748498,0.001004709,EP_NatLnd_im
REF,MFM,AF50,PA0417,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0418,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0419,0,0,0,0,0.001807768,0.002814774,0.003588555,0.003580619,0.003691229,0.004494365,0.004936229,EP_NatLnd_im
REF,MFM,AF50,PA0420,0,0,0,0,0,0,2.86E-05,2.04E-05,1.63E-05,4.21E-05,5.65E-05,EP_NatLnd_im
REF,MFM,AF50,PA0421,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0422,0,0,0,0,0,0,0.000315239,0.000225154,0.000179255,0.000463712,0.00062244,EP_NatLnd_im
REF,MFM,AF50,PA0423,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0424,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0425,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0426,0,0,0,0,0,5.47E-06,0.003283846,0.002346799,0.001869216,0.004827443,0.006478359,EP_NatLnd_im
REF,MFM,AF50,PA0427,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0428,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0429,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0430,0,0,0,0,0,0,1.15E-05,8.22E-06,6.54E-06,1.69E-05,2.27E-05,EP_NatLnd_im
REF,MFM,AF50,PA0431,0,0,0,0,0.002176979,0.003389652,0.003425337,0.003671866,0.003935541,0.004094082,0.004174974,EP_NatLnd_im
REF,MFM,AF50,PA0432,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0433,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0434,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0435,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0436,0,0,0,0,0,0,0.01405891,0.010041319,0.007994361,0.020680433,0.027759334,EP_NatLnd_im
REF,MFM,AF50,PA0437,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0438,0,0,0,0,0,0,2.58E-07,1.84E-07,1.47E-07,3.80E-07,5.10E-07,EP_NatLnd_im
REF,MFM,AF50,PA0439,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0440,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0441,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0442,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0443,0,0,0,0,0,0,0.001874438,0.001338783,0.001065867,0.002757269,0.00370108,EP_NatLnd_im
REF,MFM,AF50,PA0444,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0445,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0446,0,0,0,3.84E-06,3.07E-06,3.20E-06,3.20E-06,2.38E-05,0.000177228,0.000315953,0.000392393,EP_NatLnd_im
REF,MFM,AF50,PA0501,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0502,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0503,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0504,0,0,0,0,0.005684807,0.008851496,0.008945007,0.009588682,0.010277178,0.010691473,0.010902872,EP_NatLnd_im
REF,MFM,AF50,PA0505,0,0,0,0,0,0,5.69E-05,4.07E-05,3.24E-05,8.37E-05,0.000112386,EP_NatLnd_im
REF,MFM,AF50,PA0506,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0507,0,0,0,3.66E-06,2.92E-06,3.04E-06,3.04E-06,2.27E-05,0.000168679,0.000300713,0.000373466,EP_NatLnd_im
REF,MFM,AF50,PA0508,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0509,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0510,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0511,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0512,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0513,0,0,0,3.18E-06,2.54E-06,2.65E-06,2.65E-06,1.97E-05,0.000146701,0.000261531,0.000324805,EP_NatLnd_im
REF,MFM,AF50,PA0514,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0515,0,0,0,0,0,0,5.02E-05,3.58E-05,2.85E-05,7.38E-05,9.91E-05,EP_NatLnd_im
REF,MFM,AF50,PA0516,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0517,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0518,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0519,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0520,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0521,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0601,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0602,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0603,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0604,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0605,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0606,0,0,0,0,0,0,0.000514444,0.000367432,0.00029253,0.000756739,0.001015771,EP_NatLnd_im
REF,MFM,AF50,PA0607,0,0,0,0,0,0,2.47E-07,1.76E-07,1.40E-07,3.63E-07,4.88E-07,EP_NatLnd_im
REF,MFM,AF50,PA0608,0,0,0,0,0,0,2.20E-05,1.57E-05,1.25E-05,3.24E-05,4.35E-05,EP_NatLnd_im
REF,MFM,AF50,PA0609,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0610,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0611,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0801,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0802,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0803,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0804,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0805,0,0,0,1.21E-06,9.64E-07,1.01E-06,0.000311948,0.000229576,0.000232502,0.000556672,0.000737257,EP_NatLnd_im
REF,MFM,AF50,PA0806,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0807,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0808,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0809,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0810,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0811,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0812,0,0,0,5.35E-06,4.27E-06,4.46E-06,4.46E-06,3.32E-05,0.000246846,0.000440064,0.000546531,EP_NatLnd_im
REF,MFM,AF50,PA0813,0,0,0,0,0,0,4.93E-07,3.52E-07,2.81E-07,7.26E-07,9.74E-07,EP_NatLnd_im
REF,MFM,AF50,PA0814,0,0,0,0,1.64E-05,2.55E-05,0.001765707,0.001270339,0.001018988,0.002590224,0.003466926,EP_NatLnd_im
REF,MFM,AF50,PA0815,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
REF,MFM,AF50,PA0816,0,0,0,0,0,0,0,0,0,0,0,EP_NatLnd_im
