"Group","Scenario","Category","PDFx100"
"RCP2.6_MFM","noAFM","Clear_cut",24633.1024578731
"RCP2.6_MFM","noAFM","Retention",0
"RCP2.6_MFM","noAFM","Selection",36.9397798341542
"RCP2.6_MFM","noAFM","Timber",0
"RCP2.6_MFM","noAFM","Other_management",13695.5673358267
"RCP2.6_MFM","noAFM","EP_EU",49261.9607573092
"RCP2.6_SFM","noAFM","Clear_cut",24638.8079220165
"RCP2.6_SFM","noAFM","Retention",0
"RCP2.6_SFM","noAFM","Selection",36.863219501671
"RCP2.6_SFM","noAFM","Timber",0
"RCP2.6_SFM","noAFM","Other_management",13680.1287886159
"RCP2.6_SFM","noAFM","EP_EU",49296.8669556103
"REF_MFM","noAFM","Clear_cut",14933.8747030744
"REF_MFM","noAFM","Retention",0
"REF_MFM","noAFM","Selection",239.148929346107
"REF_MFM","noAFM","Timber",0
"REF_MFM","noAFM","Other_management",10600.7441577852
"REF_MFM","noAFM","EP_EU",11190.2148703051
"REF_SFM","noAFM","Clear_cut",14936.8553946183
"REF_SFM","noAFM","Retention",0
"REF_SFM","noAFM","Selection",239.020996818828
"REF_SFM","noAFM","Timber",0
"REF_SFM","noAFM","Other_management",10602.5231462628
"REF_SFM","noAFM","EP_EU",11195.5884281826
"RCP2.6_MFM","AFMfree","Clear_cut",17857.1138647335
"RCP2.6_MFM","AFMfree","Retention",1243.71330590964
"RCP2.6_MFM","AFMfree","Selection",50.632015066656
"RCP2.6_MFM","AFMfree","Timber",0
"RCP2.6_MFM","AFMfree","Other_management",13914.4525587522
"RCP2.6_MFM","AFMfree","EP_EU",48256.1704746095
"RCP2.6_SFM","AFMfree","Clear_cut",17917.5772855216
"RCP2.6_SFM","AFMfree","Retention",1241.3199746215
"RCP2.6_SFM","AFMfree","Selection",39.4784975148811
"RCP2.6_SFM","AFMfree","Timber",0
"RCP2.6_SFM","AFMfree","Other_management",13877.5286449115
"RCP2.6_SFM","AFMfree","EP_EU",48267.3241923895
"REF_MFM","AFMfree","Clear_cut",10558.41683114
"REF_MFM","AFMfree","Retention",901.862417796623
"REF_MFM","AFMfree","Selection",234.112257330223
"REF_MFM","AFMfree","Timber",0
"REF_MFM","AFMfree","Other_management",10680.0603202961
"REF_MFM","AFMfree","EP_EU",10673.0541895741
"REF_SFM","AFMfree","Clear_cut",11469.0140750279
"REF_SFM","AFMfree","Retention",920.985924732596
"REF_SFM","AFMfree","Selection",169.046228875322
"REF_SFM","AFMfree","Timber",0
"REF_SFM","AFMfree","Other_management",10739.271158356
"REF_SFM","AFMfree","EP_EU",10710.748587989
"RCP2.6_MFM","AFM25","Clear_cut",16600.4345518836
"RCP2.6_MFM","AFM25","Retention",990.284872878683
"RCP2.6_MFM","AFM25","Selection",100.647268656473
"RCP2.6_MFM","AFM25","Timber",0
"RCP2.6_MFM","AFM25","Other_management",13875.2813101505
"RCP2.6_MFM","AFM25","EP_EU",48775.5981593485
"RCP2.6_SFM","AFM25","Clear_cut",16744.9044320378
"RCP2.6_SFM","AFM25","Retention",1025.54081777525
"RCP2.6_SFM","AFM25","Selection",28.9051029085141
"RCP2.6_SFM","AFM25","Timber",0
"RCP2.6_SFM","AFM25","Other_management",13767.8414763623
"RCP2.6_SFM","AFM25","EP_EU",49509.7289592575
"REF_MFM","AFM25","Clear_cut",11051.420297357
"REF_MFM","AFM25","Retention",740.463206176291
"REF_MFM","AFM25","Selection",243.772277500245
"REF_MFM","AFM25","Timber",0
"REF_MFM","AFM25","Other_management",10638.8514004509
"REF_MFM","AFM25","EP_EU",10771.0397282678
"REF_SFM","AFM25","Clear_cut",12300.6870654476
"REF_SFM","AFM25","Retention",818.058576780062
"REF_SFM","AFM25","Selection",127.384566064388
"REF_SFM","AFM25","Timber",0
"REF_SFM","AFM25","Other_management",10665.0915720911
"REF_SFM","AFM25","EP_EU",10958.8365983144
"RCP2.6_MFM","AFM50","Clear_cut",15197.132697044
"RCP2.6_MFM","AFM50","Retention",719.430101907739
"RCP2.6_MFM","AFM50","Selection",153.161512133157
"RCP2.6_MFM","AFM50","Timber",0
"RCP2.6_MFM","AFM50","Other_management",13618.5306951811
"RCP2.6_MFM","AFM50","EP_EU",49186.5964463206
"RCP2.6_SFM","AFM50","Clear_cut",15253.3541979942
"RCP2.6_SFM","AFM50","Retention",715.444455611171
"RCP2.6_SFM","AFM50","Selection",25.3256140164816
"RCP2.6_SFM","AFM50","Timber",0
"RCP2.6_SFM","AFM50","Other_management",13683.9929492298
"RCP2.6_SFM","AFM50","EP_EU",50524.319629377
"REF_MFM","AFM50","Clear_cut",10503.7780028813
"REF_MFM","AFM50","Retention",579.21615181707
"REF_MFM","AFM50","Selection",270.476013057825
"REF_MFM","AFM50","Timber",0
"REF_MFM","AFM50","Other_management",10618.6039812529
"REF_MFM","AFM50","EP_EU",10901.402244422
"REF_SFM","AFM50","Clear_cut",11284.3794703824
"REF_SFM","AFM50","Retention",611.803639376773
"REF_SFM","AFM50","Selection",113.831797610791
"REF_SFM","AFM50","Timber",0
"REF_SFM","AFM50","Other_management",10573.9509239391
"REF_SFM","AFM50","EP_EU",11697.7156491019
"RCP2.6_MFM","AFM75","Clear_cut",14092.9275788505
"RCP2.6_MFM","AFM75","Retention",379.338850162675
"RCP2.6_MFM","AFM75","Selection",203.611937133346
"RCP2.6_MFM","AFM75","Timber",0
"RCP2.6_MFM","AFM75","Other_management",13548.9158010292
"RCP2.6_MFM","AFM75","EP_EU",50011.4313754912
"RCP2.6_SFM","AFM75","Clear_cut",13711.5575037617
"RCP2.6_SFM","AFM75","Retention",368.602722306093
"RCP2.6_SFM","AFM75","Selection",20.50886855665
"RCP2.6_SFM","AFM75","Timber",0
"RCP2.6_SFM","AFM75","Other_management",13393.1954618904
"RCP2.6_SFM","AFM75","EP_EU",51306.7376899236
"REF_MFM","AFM75","Clear_cut",9527.19102726033
"REF_MFM","AFM75","Retention",312.995391010392
"REF_MFM","AFM75","Selection",312.016303810837
"REF_MFM","AFM75","Timber",0
"REF_MFM","AFM75","Other_management",10517.9009459831
"REF_MFM","AFM75","EP_EU",11240.5356220414
"REF_SFM","AFM75","Clear_cut",9111.34202409215
"REF_SFM","AFM75","Retention",390.624775834021
"REF_SFM","AFM75","Selection",113.546447971816
"REF_SFM","AFM75","Timber",0
"REF_SFM","AFM75","Other_management",10478.1989927816
"REF_SFM","AFM75","EP_EU",12407.118791632
"RCP2.6_MFM","AFM100","Clear_cut",12629.0865026052
"RCP2.6_MFM","AFM100","Retention",0
"RCP2.6_MFM","AFM100","Selection",258.571661256935
"RCP2.6_MFM","AFM100","Timber",0
"RCP2.6_MFM","AFM100","Other_management",13523.923879136
"RCP2.6_MFM","AFM100","EP_EU",50548.778465368
"RCP2.6_SFM","AFM100","Clear_cut",12515.4681956769
"RCP2.6_SFM","AFM100","Retention",0
"RCP2.6_SFM","AFM100","Selection",6.25165293173671
"RCP2.6_SFM","AFM100","Timber",0
"RCP2.6_SFM","AFM100","Other_management",13123.0527945421
"RCP2.6_SFM","AFM100","EP_EU",52219.7049816905
"REF_MFM","AFM100","Clear_cut",8525.87913084942
"REF_MFM","AFM100","Retention",0
"REF_MFM","AFM100","Selection",354.075995133787
"REF_MFM","AFM100","Timber",0
"REF_MFM","AFM100","Other_management",10488.9304698597
"REF_MFM","AFM100","EP_EU",11557.4745917354
"REF_SFM","AFM100","Clear_cut",7797.48231516152
"REF_SFM","AFM100","Retention",0
"REF_SFM","AFM100","Selection",100.992738681419
"REF_SFM","AFM100","Timber",0
"REF_SFM","AFM100","Other_management",10328.8727165506
"REF_SFM","AFM100","EP_EU",13028.1990244282
