"Group","Scenario","Category","PDFx100"
"RCP2.6_MFM","AFM25","Urban",21175.1080986363
"RCP2.6_SFM","AFM25","Afforestation",5601.0958785389
"RCP2.6_SFM","AFM25","Regrowth",0
"RCP2.6_SFM","AFM25","Forest",38651.5976623195
"RCP2.6_SFM","AFM25","Energy_crops_and_plantations",49509.7289592575
"RCP2.6_SFM","AFM25","Annual_crops",14012.3893388898
"RCP2.6_SFM","AFM25","Pasture",70299.8868018963
"RCP2.6_SFM","AFM25","Permanent_crops",74942.1924470716
"RCP2.6_SFM","AFM25","Urban",21189.9595643561
"REF_MFM","AFM25","Afforestation",0
"REF_MFM","AFM25","Regrowth",0
"REF_MFM","AFM25","Forest",29874.5523625822
"REF_MFM","AFM25","Energy_crops_and_plantations",10771.0397282678
"REF_MFM","AFM25","Annual_crops",87914.1816446395
"REF_MFM","AFM25","Pasture",92211.7097971284
"REF_MFM","AFM25","Permanent_crops",78192.5464840333
"REF_MFM","AFM25","Urban",23898.3971982721
"REF_SFM","AFM25","Afforestation",0
"REF_SFM","AFM25","Regrowth",0
"REF_SFM","AFM25","Forest",31062.5457562669
"REF_SFM","AFM25","Energy_crops_and_plantations",10958.8365983144
"REF_SFM","AFM25","Annual_crops",88145.526138815
"REF_SFM","AFM25","Pasture",92439.4825514102
"REF_SFM","AFM25","Permanent_crops",78355.578429921
"REF_SFM","AFM25","Urban",23997.5449830159
"RCP2.6_MFM","AFM50","Afforestation",5591.05563081371
"RCP2.6_MFM","AFM50","Regrowth",0
"RCP2.6_MFM","AFM50","Forest",36524.6543127243
"RCP2.6_MFM","AFM50","Energy_crops_and_plantations",49186.5964463206
"RCP2.6_MFM","AFM50","Annual_crops",14076.0974104831
"RCP2.6_MFM","AFM50","Pasture",70250.658647702
"RCP2.6_MFM","AFM50","Permanent_crops",74786.6649704743
"RCP2.6_MFM","AFM50","Urban",21126.455893458
"RCP2.6_SFM","AFM50","Afforestation",5593.98103140169
"RCP2.6_SFM","AFM50","Regrowth",0
"RCP2.6_SFM","AFM50","Forest",37056.8500542551
"RCP2.6_SFM","AFM50","Energy_crops_and_plantations",50524.319629377
"RCP2.6_SFM","AFM50","Annual_crops",13700.0991057644
"RCP2.6_SFM","AFM50","Pasture",69883.6567997035
"RCP2.6_SFM","AFM50","Permanent_crops",74883.5572161942
"RCP2.6_SFM","AFM50","Urban",21163.5069826265
"REF_MFM","AFM50","Afforestation",0
"REF_MFM","AFM50","Regrowth",0
"REF_MFM","AFM50","Forest",29063.0831140839
"REF_MFM","AFM50","Energy_crops_and_plantations",10901.402244422
"REF_MFM","AFM50","Annual_crops",87781.712973899
"REF_MFM","AFM50","Pasture",92160.6571739955
"REF_MFM","AFM50","Permanent_crops",78138.9653361002
"REF_MFM","AFM50","Urban",23896.1904279366
"REF_SFM","AFM50","Afforestation",0
"REF_SFM","AFM50","Regrowth",0
"REF_SFM","AFM50","Forest",30130.3216403326
"REF_SFM","AFM50","Energy_crops_and_plantations",11697.7156491019
"REF_SFM","AFM50","Annual_crops",87846.4102391459
"REF_SFM","AFM50","Pasture",92145.8795596998
"REF_SFM","AFM50","Permanent_crops",78295.3066472875
"REF_SFM","AFM50","Urban",23976.9684624739
"RCP2.6_MFM","AFM75","Afforestation",5597.48157510287
"RCP2.6_MFM","AFM75","Regrowth",0
"RCP2.6_MFM","AFM75","Forest",35001.7350932552
"RCP2.6_MFM","AFM75","Energy_crops_and_plantations",50011.4313754912
"RCP2.6_MFM","AFM75","Annual_crops",13799.3004288562
"RCP2.6_MFM","AFM75","Pasture",70080.5511866236
"RCP2.6_MFM","AFM75","Permanent_crops",74936.4478705292
"RCP2.6_MFM","AFM75","Urban",21154.188189718
"RCP2.6_SFM","AFM75","Afforestation",5586.52511131991
"RCP2.6_SFM","AFM75","Regrowth",0
"RCP2.6_SFM","AFM75","Forest",35336.9890138952
"RCP2.6_SFM","AFM75","Energy_crops_and_plantations",51306.7376899236
"RCP2.6_SFM","AFM75","Annual_crops",13443.7596062701
"RCP2.6_SFM","AFM75","Pasture",69561.7211254433
"RCP2.6_SFM","AFM75","Permanent_crops",74827.7851403959
"RCP2.6_SFM","AFM75","Urban",21133.1296540038
"REF_MFM","AFM75","Afforestation",0
"REF_MFM","AFM75","Regrowth",0
"REF_MFM","AFM75","Forest",27691.6703494616
"REF_MFM","AFM75","Energy_crops_and_plantations",11240.5356220414
"REF_MFM","AFM75","Annual_crops",87762.1996067304
"REF_MFM","AFM75","Pasture",92152.7990031506
"REF_MFM","AFM75","Permanent_crops",78247.4776511296
"REF_MFM","AFM75","Urban",23914.0984177149
"REF_SFM","AFM75","Afforestation",0
"REF_SFM","AFM75","Regrowth",0
"REF_SFM","AFM75","Forest",28192.5816196981
"REF_SFM","AFM75","Energy_crops_and_plantations",12407.118791632
"REF_SFM","AFM75","Annual_crops",87189.0885703938
"REF_SFM","AFM75","Pasture",91947.2063333837
"REF_SFM","AFM75","Permanent_crops",78149.4929522353
"REF_SFM","AFM75","Urban",23969.1981881249
"RCP2.6_MFM","AFM100","Afforestation",5616.0085134301
"RCP2.6_MFM","AFM100","Regrowth",0
"RCP2.6_MFM","AFM100","Forest",33183.7766519929
"RCP2.6_MFM","AFM100","Energy_crops_and_plantations",50548.778465368
"RCP2.6_MFM","AFM100","Annual_crops",13808.5100099771
"RCP2.6_MFM","AFM100","Pasture",70222.2149013791
"RCP2.6_MFM","AFM100","Permanent_crops",75351.9130726599
"RCP2.6_MFM","AFM100","Urban",21228.4162702606
"RCP2.6_SFM","AFM100","Afforestation",5580.09958896174
"RCP2.6_SFM","AFM100","Regrowth",0
"RCP2.6_SFM","AFM100","Forest",34301.9977370827
"RCP2.6_SFM","AFM100","Energy_crops_and_plantations",52219.7049816905
"RCP2.6_SFM","AFM100","Annual_crops",13272.691557338
"RCP2.6_SFM","AFM100","Pasture",69290.8490757724
"RCP2.6_SFM","AFM100","Permanent_crops",74783.3679700919
"RCP2.6_SFM","AFM100","Urban",21102.2763516187
"REF_MFM","AFM100","Afforestation",0
"REF_MFM","AFM100","Regrowth",0
"REF_MFM","AFM100","Forest",26375.1674421044
"REF_MFM","AFM100","Energy_crops_and_plantations",11557.4745917354
"REF_MFM","AFM100","Annual_crops",87950.4212178037
"REF_MFM","AFM100","Pasture",92340.4366955277
"REF_MFM","AFM100","Permanent_crops",78626.6597154307
"REF_MFM","AFM100","Urban",23953.552153914
"REF_SFM","AFM100","Afforestation",0
"REF_SFM","AFM100","Regrowth",0
"REF_SFM","AFM100","Forest",27108.8367143236
"REF_SFM","AFM100","Energy_crops_and_plantations",13028.1990244282
"REF_SFM","AFM100","Annual_crops",86507.4433397551
"REF_SFM","AFM100","Pasture",91549.0637334163
"REF_SFM","AFM100","Permanent_crops",78014.7402759171
"REF_SFM","AFM100","Urban",23900.1528838359
