"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_TimberPlant","For_SelectionSystem_EU","For_Selective_im","Secondary","ForOther_Extensive","ForOther_Intensive"
"RCP_MFM_AF100","PA0414",9.90057808687531,0.40603054035,0.328052,0.262886413,0.69208975865,0.19466933504,0.068431396,0,0.205692966,0.090708358,0,0,2.87151048084317,1.73294789600363,3.04755894298851
"RCP_MFM_AF100","PA0415",38.6402220574224,1.73178577418,9.377602868,0.275959181,3.09689906482,2.4892895704,0.16135797,0,4.155997164,0,0,0,10.2341967334438,2.42844356752282,4.6886901640557
"RCP_MFM_AF100","PA0416",2.96240361796,0.30425765812,0.580182881,0.523995526,0.73648879888,0.06958537696,0.032290497,0,0.044900119,0,0,0,0.276668628082448,0.274551484426678,0.119482648490874
"RCP_MFM_AF100","PA0417",13.8226001332337,0.54171631745,1.412977874,0.413424695,1.28401826555,0.97920203017,0.075378154,0,0.939296217,0,0,0,4.95326893227304,1.09983109817497,2.12348654961574
"RCP_MFM_AF100","PA0418",5.3754525294885,0.19338504427536,0.31123070889,1.335138219316,0.91052231451864,0.09003668897,0.514045236205873,0,0.060106204,0,0.1624024175,0,0.617697852182762,0.505685502951783,0.675202340678084
"RCP_MFM_AF100","PA0419",71.6552771328179,5.8027081847767,15.019263491803,11.180177153578,20.1296283348423,0.7574622863,0.680094403363126,0,0.365348426,0,0.1266708858,0,8.15876498816051,6.98158833921705,2.45357063897724
"RCP_MFM_AF100","PA0420",7.78436857962579,0.63950577964,2.997370459,0.96493381,2.23898037136,0.05626232308,0.014875204,0,3.662e-05,0,0,0,0.530277707,0.173685090058406,0.16844121548738
"RCP_MFM_AF100","PA0421",4.31902880791779,0.2646705145525,0.49682190678,0.81621191328,1.4906027493875,0.6473137262,0.171819862063789,0,0,0,0.009844839654,0,0.421743296,0,0
"RCP_MFM_AF100","PA0422",7.33155237122266,0.28732775318417,1.725413890639,0.413435914128,1.24721992004883,0.26136946464,0.0971412257950161,0,0.000781504,0,0.000993395499,0,0.497693023446905,1.48669066015435,1.31348561968739
"RCP_MFM_AF100","PA0423",2.49518990434,0.42530976293,0.00040866,0.159666187,0.58299174507,0.08664228034,0.097111343,0,0,0,0,0,0.607786167541314,0.260503662938027,0.274770095520659
"RCP_MFM_AF100","PA0424",41.2815101920716,5.3250775627,14.55952315,0.299933367,7.6918586223,0.9777594065,0.059096798,0,1.288032126,0,0,0,8.45034657602241,0.897344589019522,1.73253799452966
"RCP_MFM_AF100","PA0426",53.4207288764838,5.45610326723,2.662300622,2.576216599,7.12458471677,1.6384810468,0.676221322,0,0.3907996625,0.0776425165,0,0,13.6007895360933,8.88680804839205,10.3307815391985
"RCP_MFM_AF100","PA0427",2.3752193227,0.25890668706,0.133606653,0.152465342,0.19569104794,0.2967561747,0.074999147,0,0,0,0,0,0.72548381222646,0.261494871425165,0.275815587348375
"RCP_MFM_AF100","PA0428",8.6094655828,1.31178709776,0.211286306,0.589527493,1.16922219624,0.4670706278,0.296952203,0,0,0,0,0,2.47974507948644,1.01416696127581,1.06970761823776
"RCP_MFM_AF100","PA0429",3.56294875464661,0.568195435733476,0,0.333970203579,1.92440953368752,0,0.382906843246607,0,0,0,0.3160540804,0,0.037412658,0,0
"RCP_MFM_AF100","PA0430",23.6638330281029,2.90521504237,3.625385409,1.001185053,4.57478417063,0.621685941,0.064732379,0,0.0126111395,0.0003868215,0,0,7.99159774662621,0.978010876903376,1.88823844857329
"RCP_MFM_AF100","PA0431",31.8468492498844,1.1943528774065,5.3262225584,8.31118999965,5.1967689245435,0.9430515783,4.96518271505015,0,0.453792836,0,1.989653536,0,1.93310850917481,0.226431822348317,1.3070938930111
"RCP_MFM_AF100","PA0432",4.42702202482801,0.518968468995201,0.311737242125,0.303227005085,1.5222762347948,0.373724390375,0.45236792515301,0,0,0,0.7720700393,0,0.172650719,0,0
"RCP_MFM_AF100","PA0433",2.23246580854254,0.1283360004843,0.104740581481,0.373992561889,0.3110195671457,0.031398279852,0.795619604638324,0,0,0,0.1690800605,0,0.308997656491202,0.000764164132990769,0.0085173319280204
"RCP_MFM_AF100","PA0434",7.71658441333071,0.39893645911,0.620635532,0.220076288,0.86021301489,0.5372500263,0.059925098,0,0.069023788,0,0,0,2.36225507310137,0.883145626647439,1.70512350728189
"RCP_MFM_AF100","PA0435",4.36049252147234,1.5289375780423,0.52846207908,0.480806271242,0.6948445026357,0.09122473199,0.548553194760363,0,0.000525665,0,0.1848141142,0,0.0297586326575987,0.0308022870073142,0.24176346485706
"RCP_MFM_AF100","PA0436",84.2338455518019,5.9508282707846,3.52966258517034,8.0586103459,19.6806667565663,1.86556698243443,6.39562252610298,0,0.394338059,0,7.281078388,0,8.22602912100641,12.9037618063555,9.94768071048129
"RCP_MFM_AF100","PA0437",9.80728641854079,0.61086696328,2.886587465,0.239186453,0.98051777272,0.14714761419,0.028910958,0,1.764135958,0,0,0,1.95186592657494,0.40879361787436,0.789273689901485
"RCP_MFM_AF100","PA0438",0.75397174648,0.05378938838,0.015069084,0.010701961,0.06064362862,0.00687367748,0.022162085,0,0.0001056,0,0,0,0.179046316335978,0.369181623944668,0.0363983817193536
"RCP_MFM_AF100","PA0439",1.38955504981,0.003176237,0.009776438,0.106952226,0.100185009,0.14069823781,0.121844361,0,0.167016914,0,0,0,0.311820398,0.279912172829701,0.148173056170299
"RCP_MFM_AF100","PA0440",15.7492937906,1.29151434186,0.577978807,0.851650997,0.98421420914,3.0288308226,0.480682076,0,0.022413139,0,0,0,5.13885801768203,1.6416240780186,1.73152730229937
"RCP_MFM_AF100","PA0441",4.48620278303,0.66504092967,0.057059447,0.321206804,0.55165835933,0.40266172403,0.150407578,0,5.03e-05,0,0,0,1.34049318868314,0.485517587885163,0.512106864431702
"RCP_MFM_AF100","PA0442",1.14624653143941,0.07147696297,0.014726463,0.006896235,0.44811536203,0,1.29e-05,0,0,0,0,0,0.604440947708774,0.000197104134675714,0.000380556595964648
"RCP_MFM_AF100","PA0443",21.0564777603,1.81686738445,0.145433431,0.882529461,2.01623564555,0.1381524313,0.565252655,0,0.014237473,3.915e-05,0,0,4.89685648475194,9.63130346709632,0.94957017715174
"RCP_MFM_AF100","PA0444",23.12895023639,2.24734240675,0.90389491,2.046137944,4.67957268125,0.16963557139,0.466748369,0,0.000403606,0,0,0,3.94057546957146,7.896142243751,0.778497034677539
"RCP_MFM_AF100","PA0445",53.3939426107914,3.5955747219224,7.1943613909,7.43894334924,10.5770208749376,3.8827791742,10.7200114935914,0,0,0,8.227744342,0,1.757507264,0,0
"RCP_MFM_AF100","PA0446",30.10600424608,0.81191669948,3.005806856,4.286277679,21.44978472652,0.18406180808,0.052542735,0,0.086707369,0,0,0,0.228906373,0,0
"RCP_MFM_AF100","PA0501",15.3432760501275,1.28704030581,0.21190188849,0.90833527687,3.76431248983,1.3002282266,3.35821094777498,0,0,0,3.291257102,0,0.870288455330493,0.0382610094608338,0.313440347961204
"RCP_MFM_AF100","PA0502",5.86626006416193,1.36834126768,0.188070261,0.555682383,1.69089362132,0,0.005863424,0,0.0006540975,0.0002237945,0,0,0.584172526833134,0.727270079171185,0.745088609157607
"RCP_MFM_AF100","PA0503",2.44754500300229,0.36750489755,0.066894218,0.20887258,1.25826288945,0.004158150574,0.383590190028292,0,0,0,0.1562209264,0,0.002041151,0,0
"RCP_MFM_AF100","PA0504",12.5587669484649,0.4193047844118,1.43886900245635,1.72381329613,2.42730580700185,0.2784263681,1.50615755667942,0,0.233200555,0,1.581262408,0,1.16300510895889,0.156099862891423,1.63132219883513
"RCP_MFM_AF100","PA0505",25.0468969750748,5.48261244851,0.132576995,0.819196722,2.81984128449,0.06262683926,0.320092317,0,0.007837017,0,0,0,5.25349578036578,5.83959904193594,4.30901852951311
"RCP_MFM_AF100","PA0506",0.412751206290262,0.07192894289,0.016997203,0.009666114,0.21752012811,0.015105118415,0,0,0.00624241,0.002415739,0,0,1.51081066212344e-05,0.0122928062792455,0.0605676364893955
"RCP_MFM_AF100","PA0507",4.28405951102577,0.09052289545,0.443526101,0.521482237,2.75636215555,0.03411380675,0.025825109,0,0.047638747,0,0,0,0.134059407,0.0121755929738725,0.218353459301898
"RCP_MFM_AF100","PA0508",0.95984886396,0.28780223892,0.13116588,0.057677174,0.40328983708,0.01374735496,1.66e-05,0,0,0,0,0,0.066149779,0,0
"RCP_MFM_AF100","PA0509",7.92935146777873,1.62342774843,0.055622782,0.557520668,1.80642984957,0.017056903377,0.056768996,0,0.015959519,2.62e-05,0,0,1.60472755566966,0.747869875945367,1.4439413697867
"RCP_MFM_AF100","PA0510",4.49439801584,0.50897628395,0.000312665,0.311895532,0.92775684205,0.02274253784,0.177474594,0,0,0,0,0,1.34803744412312,0.582646789227309,0.614555327649572
"RCP_MFM_AF100","PA0511",1.206063643469,0.20278089729,0.033067823,0.090048083,0.18199441071,0.054055957469,0.041335983,0,0,0,0,0,0.325560568283002,0.13491564576996,0.142304274947037
"RCP_MFM_AF100","PA0512",0.277033934987329,0.1225682643,0,0.00232911,0.1248620027,0,0,0,0.00093372,0.00093372,0,0,0.00945408289120126,0.00603911598925251,0.00991391910687523
"RCP_MFM_AF100","PA0513",2.19189000287657,0.0612389015,0.135011401,0.188139684,1.1428906955,0.033689505671,0.036617731,0,0.056128931,0,0,0,0.063374832,0.0250768874751699,0.449721433730403
"RCP_MFM_AF100","PA0514",3.55534776672498,0.92321553985,0.066407544,0.514661205,0.79462335515,0,0.00938667,0,0.127473774,0.001628185,0,0,0.489943193922274,0.213984471996096,0.414023827806609
"RCP_MFM_AF100","PA0515",10.0814905560131,0.66780609224,3.091031187,0.664888855,1.86473049376,0.04438189287,0.113591762,0,6.42e-05,0,0,0,0.331265952,1.67718370180283,1.62654641934027
"RCP_MFM_AF100","PA0516",7.00883694739987,1.81301678365,0.044467565,0.57279743,2.16104783535,0,0.035561816,0,0.0237541065,0.0001341935,0,0,1.0569403882031,0.452028711753773,0.849088117443004
"RCP_MFM_AF100","PA0517",0.270097059917581,0.07268900586,0.00822643,0.028767566,0.08693512014,0,0.000769896,0,0,0,0,0,0.0431372221492707,0.0100902270780247,0.0194815926902853
"RCP_MFM_AF100","PA0518",5.52150253703321,0.71745970571,0.380014471,0.29632382,1.13528310629,0.04124206488,0.037635109,0,0.191889991,0,0,0,1.10009654367298,0.553293162152791,1.06826456332743
"RCP_MFM_AF100","PA0519",35.9162460801807,6.41096235477,0.393693086,1.419120022,5.64827788523,0.038611398188,0.132376074,0,0.0517611475,0.0349021975,0,0,6.37505274467701,13.0000346669775,2.41145450333819
"RCP_MFM_AF100","PA0520",1.1641302739015,0.17839944923,0.015805199,0.020874016,0.41533640877,0.06220253819,0,0,0,0,0,0,0.190855197660485,0.0987884058898048,0.181869059161215
"RCP_MFM_AF100","PA0521",0.927942738142689,0.22813233053,0.068456513,0.131934429,0.35847931947,0.005091612948,0.000683768,0,0,0,0,0,0.103800861622886,0.020614915176539,0.0107489883952642
"RCP_MFM_AF100","PA0601",376.306624131269,130.09509135083,0.242668669146626,5.283494447,48.9902447853051,0.313303910473922,4.738288337,0,0.007701478,0.001086104,0,0,57.1803088885114,117.83136999322,11.623066167782
"RCP_MFM_AF100","PA0602",6.649747953271,3.24957944906,0,0.006836471,3.38221534494,0.011116688271,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF100","PA0603",12.190210289088,4.16307867285,0.001898187,0.912784383,3.25899107515,0.020875613088,0.124048519,0,4.89e-05,0,0,0,1.13575209074388,2.34184545004863,0.230887398207493
"RCP_MFM_AF100","PA0604",1.38775591,0.41012111943,0.000238985,0.080149369,0.39920023957,0,0.016566931,0,1.909e-05,0,0,0,0.147450889108738,0.304033949467581,0.0299753374236803
"RCP_MFM_AF100","PA0605",98.213767877902,31.935228676,0,3.323930253,21.085029212,0.014511096902,1.28860462,0,0,0,0,0,12.4237953534679,25.6170323372741,2.52563632925802
"RCP_MFM_AF100","PA0606",39.13952355221,9.46929115381,0.018057362,0.568962369,4.51085317619,0.05159501121,0.415714038,0,0.010808894,0,0,0,7.39217811912471,15.2031530494306,1.49891037944474
"RCP_MFM_AF100","PA0607",6.911189211543,0.56290922072,0.021569033,0.068310613,0.60567575328,0.066275828543,0.068240738,0,0.001040602,0,0,0,1.68970271978147,3.48397261943838,0.343492083780152
"RCP_MFM_AF100","PA0608",199.787414159931,19.9298831888268,1.69971039799029,3.61360674413,26.5546633596265,1.73895554056104,26.4590158783278,0,0.003825573,0,7.984048278,0,25.521683405179,51.7821241674539,34.4998976268358
"RCP_MFM_AF100","PA0609",20.8466148607631,2.64139214754,0.019655043,0.879859799,3.07458104246,0.03428352718,0.009048917,0,0.087539825,0.052145029,0,0,3.96502701006428,8.01220244028251,2.07088008023636
"RCP_MFM_AF100","PA0610",17.44711501851,2.12172569091,0.241826351,0.338125261,2.35030798909,0.28097217451,0.30420691,0,0.0001903,0,0,0,3.61756884549924,7.45699126709229,0.73520022940847
"RCP_MFM_AF100","PA0611",128.1898870837,43.15613982688,0.353904509,2.469905552,16.82093900612,0.4654582837,2.581048982,0,0.0015057,0,0,0,19.2225550035578,39.2488087884551,3.86962143198715
"RCP_MFM_AF100","PA0801",8.0483697888,1.25906991256,2.233622074,0.833948539,2.35319583244,0.2417667548,3.86e-06,0,0,0,0,0,1.12633094407853,0.000393113997433312,3.87579240399659e-05
"RCP_MFM_AF100","PA0802",4.12634713468278,1.51091966382,0.375664027,0.288178667,1.76025606518,0,0.00149667,0,3.31475e-05,2.175e-07,0,0,0.0849707005221194,0.0939674397972355,0.0108605363634216
"RCP_MFM_AF100","PA0803",2.25938147121006,0.06200858958,0.807028221,0.793386524,0.24255405042,0.01374735496,0.003796541,0,0,0,0,0,0.240224408,0.0490584742269088,0.0475773080231471
"RCP_MFM_AF100","PA0804",14.8796115401455,3.64176389957,0.114184686,2.125848774,4.10452197343,0.01086210762,0.021227583,0,0.0223983055,0.0159694445,0,0,1.22381742775509,2.304191923853,1.2948254149174
"RCP_MFM_AF100","PA0805",15.9005464263554,1.01348127999,3.268904092,1.648852307,8.42444869001,0.13365483989,0.022363349,0,0.02259026,0,0,0,0.847296403372149,0.191817345912851,0.327137859180421
"RCP_MFM_AF100","PA0806",2.19766951236899,0.81299522864,0.088838262,0.117926104,0.98208063336,0.008570881796,0.000808096,0,0,0,0,0,0.172879870820183,0.00703437558282398,0.00653606016998262
"RCP_MFM_AF100","PA0808",4.29582545398298,0.22367556769,1.410596138,0.302119548,0.65272786731,0.09741952774,3.17e-05,0,3.095e-06,3.095e-06,0,0,1.60656530265166,0.0023827250968246,0.000300887494501187
"RCP_MFM_AF100","PA0809",40.52601741523,7.28027748497,5.595557766,8.910256726,11.43869247303,0.23956038923,0.188719991,0,0.000638509,0,0,0,2.11823131887297,4.32743224057605,0.426650516550986
"RCP_MFM_AF100","PA0810",74.15715786292,24.6050443037,10.152693887,8.043746053,28.9512292423,0.18126142092,0.070854659,0,0.000210053,0,0,0,0.664126156990698,1.35445368959824,0.13353839741106
"RCP_MFM_AF100","PA0811",5.768133652,2.02107300158,0.939688808,0.40910788,2.26694838842,0,0.00463185,0,0,0,0,0,0.0387978667199383,0.0799986268043507,0.00788723047571102
"RCP_MFM_AF100","PA0812",8.40449965259891,0.18229575497,1.377749377,1.081274899,4.65887595503,0.20111871144,0.003684006,0,0.048086369,0,0,0,0.823928989,0.00155572458296798,0.0259298665759389
"RCP_MFM_AF100","PA0813",82.7604664907356,28.76728556769,4.822001773,5.631624491,33.41064211431,0.125423399,0.105306301,0,0.012225999,0.004894952,0,0,4.74470438591728,1.83922446963052,3.29713303818783
"RCP_MFM_AF100","PA0814",91.2272114513838,14.4686467568942,22.803142381939,17.575111913175,29.3497483219918,0.81686443729,0.354979560570905,0,0.16504378,0,0.05958032375,0,2.89787186107803,1.85425102862552,0.881971086069308
"RCP_MFM_AF100","PA0815",2.28612010573927,0.45347645266,0.002313165,0.087986888,0.48678877854,0.00687367748,0,0,0.0005373878,0.000536918,0,0,0.383781650699534,0.78195515439612,0.0818700331636185
"RCP_MFM_AF100","PA0816",9.77412894598912,3.08160736956,0.011630594,0.274990632,3.31856346344,0.021299914167,0,0,0.056172636,0.032653705,0,0,0.613343123368754,1.01669168671514,1.34717582173822
"RCP_MFM_AF100","PA0817",17.36924142148,1.85196396896,0.477798508,1.341900496,2.62155573304,0.20111871148,0.188002637,0,0.001150759,0,0,0,3.27453051274665,6.74610738193917,0.665112713314174
"RCP_MFM_AF100","PA0818",4.34355726730518,1.10866699967,0.559047034,0.598637173,1.68662072733,0.0488794843,0.001055128,0,0,0,0,0,0.286427861069725,0.0474317185879029,0.00679114134755692
"RCP_MFM_AF100","PA0901",12.4162293718246,1.47274512885,0.517481296,1.295512385,1.71038707115,0.09775896861,0.143092775,0,0.012623943,0,0,0,3.5266270462044,2.45530046989304,1.18470028811711
"RCP_MFM_AF100","PA0902",0.931963684168977,0.19602723518,0.189688407,0.008845447,0.24929966482,0.0193481292,0.00207058,0,0,0,0,0,0.174182392192516,0.0315626317487322,0.0609391970277286
"RCP_MFM_AF100","PA0903",2.25577891243608,0.43434195007,0.324767771,0.23791783,0.54233760893,0.01171070978,0.001208473,0,0,0,0,0,0.649950458748319,0.0182698339832717,0.0352742769244901
"RCP_MFM_AF100","PA0904",2.0459916417,0.14488915938,1.331638537,0.000139887,0.15080300262,0.4170879607,0,0,0,0,0,0,0.001433095,0,0
"RCP_MFM_AF100","PA0905",1.1087950824271,0.0595669774,0.047204592,0.251250154,0.7318303806,0,0.001228537,0,0,0,0,0,0.00108208039353598,0.00129495744791974,0.0153374035856467
"RCP_MFM_AF100","PA0906",2.3801817890614,0.04736223712,0.408934742,0.305189236,1.58670866888,0.02393058086,0.000525287,0,0,0,0,0,0.007306997,1.18328786552648e-05,0.000212207322749791
"RCP_MFM_AF100","PA0907",3.05142812487207,0.30060304106,0.101650968,0.270126503,0.39356446294,0.01705690338,0.046897984,0,0.006095464,0.000276906,0,0,0.901699932840863,0.675060230878148,0.338395728773062
"RCP_MFM_AF100","PA0908",0.491922250778902,0.00265726461,0.307504387,0.005071922,0.01191627739,0.03886597884,0.000699239,0,0.056844173,0,0,0,0.0376680134863177,0.0104734668580462,0.0202215285945381
"RCP_MFM_AF100","PA1001",4.87748466614979,1.51775088311,0.083725315,0.364447265,1.76466438589,0,0.003252842,0,0.0003874605,0.0003115605,0,0,0.394474371287168,0.485242528746393,0.263228054116229
"RCP_MFM_AF100","PA1002",5.90186351077094,2.22493242851,0.105279856,0.846021128,2.44448504949,0,0.000956,0,0.0196534845,0.0048442205,0,0,0.16182575741059,0.0320279606939449,0.0618376256664038
"RCP_MFM_AF100","PA1003",9.61294459282229,2.87830715377,0.464992407,1.280000932,3.12742865623,0.006025075322,0.011321923,0,0.2288950745,0.0145326155,0,0,0.727548190197576,0.269003972552134,0.604888592750581
"RCP_MFM_AF100","PA1004",0.0177312054208022,0.00141349712,0.000766503,0.000981726,0.00530153188,0,5.78e-07,0,4.41e-05,4.41e-05,0,0,0.00740567974510412,0.000299218124309588,0.00147427155138852
"RCP_MFM_AF100","PA1005",0.297680139081868,0.017832946434042,0.0609150788020935,0.009906146,0.0603573521564381,0,0,0,0.0180633,0.004089849,0,0,0.0187664041610936,0.018183056767792,0.0895660057604085
"RCP_MFM_AF100","PA1006",5.00368667030422,0.429472036795844,0.451450889684709,1.399638617,1.5550110124045,0.239305797831239,4.21e-05,0,0.032789628,0.004150017,0,0,0.720184821729504,0.0448292527221313,0.126812497136295
"RCP_MFM_AF100","PA1007",2.40090007187913,1.05564896517579,0,0.041332315,1.18214321482421,0,0,0,0.006336576,0.002627079,0,0,0.0515664113477881,0.0231848510136818,0.0380606595176599
"RCP_MFM_AF100","PA1008",1.29338725829954,0.13134128168,0.388875282,0.124198221,0.59199668032,0.008401161365,7.65e-05,0,0,0,0,0,0.0484142001642588,4.06764522588712e-05,4.32553180204621e-05
"RCP_MFM_AF100","PA1009",2.07921834210338,0.04266338748,0.092702041,0.208023239,1.71016928252,0.015953720571,0.000194133,0,2.61e-06,2.61e-06,0,0,0.00905292959810812,2.48922043250301e-05,0.000429496729950622
"RCP_MFM_AF100","PA1010",0.505173246936564,0.00954032793,0.031162109,0.099419446,0.35566132407,0,0.001170281,0,0.000635055,0,0,0,0.000134211,0.000393504283103522,0.00705698865346012
"RCP_MFM_AF100","PA1011",0.0127015224799352,0.00236344934,7.89e-05,0.000382111,0.00325731166,0,1.74e-07,0,0,0,0,0,0.00661256189067104,2.3934542780619e-06,4.62113498610687e-06
"RCP_MFM_AF100","PA1012",2.97473119567115,0.10555782052,0.536028829,0.593878171,0.86043835548,0.01569913992,1.41e-05,0,0.110258783,0.019053524,0,0,0.138130202042841,0.0706477446188167,0.525024526089494
"RCP_MFM_AF100","PA1013",16.3687049489095,3.38265450362,1.393172121,1.470450769,4.67265975338,0.02138477438,0.008621135,0,0,0,0,0,5.07629688782368,0.117194001518643,0.22627100318716
"RCP_MFM_AF100","PA1014",0.462908525202274,0.00406496601748346,0.0242293929757706,0.023882036,0.0148066159651934,0,0,0,2.015e-06,2.015e-06,0,0,0.395485712085605,0.000311925778859097,0.000123846379362325
"RCP_MFM_AF100","PA1015",0.803101451970553,0.23537265003,0.004176164,0.065692162,0.38910438097,0,7.34e-05,0,0,0,0,0,0.108676051829354,2.26671215162784e-06,4.37642904789598e-06
"RCP_MFM_AF100","PA1016",7.43279172363409,2.13095942171,0.011667092,0.217912555,1.51149902429,0,0.01920832,0,0.0216839555,0.0197376635,0,0,0.949182956059677,1.90879880700852,0.642141928565897
"RCP_MFM_AF100","PA1017",26.2324288440372,8.5657576769,0.224369068,3.133044689,8.7104053951,0.05498941984,0.08768734,0,0.060786929,8.6995e-05,0,0,2.67238825513981,0.929087606593093,1.79382546946426
"RCP_MFM_AF100","PA1018",0.94622431490581,0.15553791974,0.047624124,0.00945501,0.60820775226,0.00263066669,0,0,0.0058776045,0.0041437495,0,0,2.33741090500497e-05,0.0190184913110406,0.0937056227957195
"RCP_MFM_AF100","PA1019",6.43749567660106,1.58337767568,0.179720154,0.629986785,2.58611910632,0.000678881726,0.011345582,0,0,0,0,0,1.01662506654997,0.227005219334736,0.202637205990347
"RCP_MFM_AF100","PA1020",7.84162043253163,3.09798291642,0.022976856,1.175078412,3.28438714258,0,0.003481211,0,2.55e-05,2.55e-05,0,0,0.160550459398292,0.0331358208684011,0.0639766142649408
"RCP_MFM_AF100","PA1021",4.08876842716976,0.50211134454,0.450146738,0.843402727,1.41104406746,0.004412731222,0.000102842,0,0.1245223675,0.0250188915,0,0,0.145730680153474,0.125240548748101,0.457035489046189
"RCP_MFM_AF100","PA1022",5.04224042469135,1.88219952430428,0.068339840348652,0.683240363,2.03671088394883,0,0.00273481,0,0.024629043,0.002613569,0,0,0.22238511584195,0.0407354976427845,0.0786517776048535
"RCP_MFM_AF100","PA1101",0.21428637,0.10323870123,0,0.003595143,0.10745252577,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF100","PA1102",42.61665295969,19.0337634007,0,6.036997905,16.3051342293,0.00263066669,0.040782,0,0,0,0,0,0.366696059066757,0.756102942248427,0.0745457566848164
"RCP_MFM_AF100","PA1103",46.296958475,19.6896370679,0,2.367977183,12.5161435341,0,0.3441238,0,0,0,0,0,3.48492998653994,7.185694395131,0.708452508329065
"RCP_MFM_AF100","PA1104",22.444667062,8.8469921399,0,4.012682278,9.1158484821,0,0.016236992,0,0,0,0,0,0.13870631098723,0.286003209613925,0.0281976493988449
"RCP_MFM_AF100","PA1105",10.563643011,4.00336902706,0.00128682,0.714338649,3.26089463394,0,0.085453057,0,5.26e-05,0,0,0,0.765107770498399,1.57760145523041,0.155538998271189
"RCP_MFM_AF100","PA1106",4.53455358410202,1.78820688784,6.24e-05,0.166494276,1.52290366016,0.0451456348,0.034369766,0,0,0,0,0,0.304842780585058,0.590541566765642,0.081986611951319
"RCP_MFM_AF100","PA1107",17.363172219,6.5364143134,0,2.761208157,6.5412895086,0,0.050924694,0,0,0,0,0,0.451220364720692,0.930386452027873,0.0917287292514351
"RCP_MFM_AF100","PA1108",20.287873045346,8.50350914565,4.026e-06,1.718591647,6.95419967735,0.023336559346,0.102437348,0,4.63e-07,0,0,0,0.914422476323869,1.88547847109723,0.185893231578899
"RCP_MFM_AF100","PA1109",2.021571253,0.99054957897,0,4.15e-05,1.03098017403,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF100","PA1110",20.5197288490621,7.47762677523918,0.063321926,0.894106229566,5.37485371619482,0.04607909718,1.83860506599395,0,0,0,0.2145734416,0,1.44962455956881,0.83289590851425,2.32804212920511
"RCP_MFM_AF100","PA1111",78.93192555148,35.7451718885,0,6.036929379,34.5561581535,0.00687367748,0.080664646,0,0,0,0,0,0.767520953513469,1.58257727848448,0.156029575002052
"RCP_MFM_AF100","PA1112",19.866207071163,8.13215643508,0.000800386,0.3785998,3.52849243892,0.021299914163,0.045157405,0,0.000661406,0,0,0,2.37967152302668,4.89660165391694,0.48276610905639
"RCP_MFM_AF100","PA1113",0.273918798,0.13385866819,0,0.000650005,0.13928596281,0,4.1e-06,0,0,0,0,0,3.67699127168793e-05,7.581712021178e-05,7.47496707134072e-06
"RCP_MFM_AF100","PA1114",35.03922079448,15.2247317426,0,4.350236745,14.7909259254,0.00687367748,0.022007143,0,0,0,0,0,0.197366419256304,0.406956460564417,0.0401226811792799
"RCP_MFM_AF100","PA1201",23.1416982493705,12.936566543792,1.6451980439,1.962362127481,3.176386797207,0.19823346408,1.22775169390947,0,0.00086152032,0,1.01457503,0,0.186399357139475,0.193747579805118,0.599616091736475
"RCP_MFM_AF100","PA1202",8.67975535846446,0.54718141141,2.809045951,1.298463707,1.80833381659,0.08197496847,0.055302265,0,0,0,0,0,0.156565288,0.97618032149826,0.946707629496205
"RCP_MFM_AF100","PA1203",0.250638311420398,0.07472565415,0,0.042508946,0.07777568085,0.01561427971,0,0,0,0,0,0,0,0.00325876799367832,0.0367549827167201
"RCP_MFM_AF100","PA1204",0.404915031523633,0.0562145465119001,0.002966564,0.07659596769,0.1015227347981,0,0.059158313623633,0,0,0,0.1073183929,0,0.001138512,0,0
"RCP_MFM_AF100","PA1205",0.953222199138,0.46031044398,0.017593757,0.178491155,0.16454224902,0.001866924748,0.008185941,0,0,0,0.03908546239,0,0.083146266,0,0
"RCP_MFM_AF100","PA1206",0.730076438587629,0.06566790762,0.036299628,0.037541755,0.27314940338,0.05923243064,0.000302911,0,0.007632906,0,0,0,0.144206519,0.00863626769185285,0.0974067102557759
"RCP_MFM_AF100","PA1207",12.2772012270006,0.25807991006,2.438185774,2.022546621,4.76936353594,0.37966460547,0.034860215,0,0.173175582,0,0,0,1.548396101,0.179140454551703,0.473788427978891
"RCP_MFM_AF100","PA1208",3.55797889563321,0.76012959505336,0.066422891596,1.168033129883,0.86398320046764,0,0.610445127143211,0,0,0,0.08703658249,0,0.001928369,0,0
"RCP_MFM_AF100","PA1209",30.3505802306464,5.724123055679,2.42195274042,8.19676687194,6.826904483961,0.22530387297,6.09023057587639,0,0,0,0.6156736658,0,0.249624964,0,0
"RCP_MFM_AF100","PA1210",4.96418019006808,1.64879519025331,0.226179538,0.710555541493,1.04965359725369,0.09741952774,0.443084464554347,0,0.010254858,0,0.2737546348,0,0.438394772870942,0.0231206594033577,0.0429674056994333
"RCP_MFM_AF100","PA1211",10.8910798477321,1.011421472901,0.0211906371,3.96672051035,2.168363601649,0.55023363926,2.51992634947211,0,0,0,0.599130624,0,0.054093013,0,0
