"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_TimberPlant","For_SelectionSystem_EU","For_Selective_im","Secondary","ForOther_Extensive","ForOther_Intensive"
"RCP_SFM_AF0","NT1404",0.482279584149,0.17070994849,0.055626265,0.025339011,0.08231511051,0.008316301149,0,0,0.0008446235,0.0008446235,0,0,0.0816624609835552,0.0388764394024385,0.0177448006140063
"RCP_SFM_AF0","NT1405",0.854306549398,0.31896859671,0.025362502,0.047905279,0.32404659729,0.018244946398,0,0,0.0068772575,0.0005702645,0,0,0.0774010709300346,0.0272667253899689,0.00766330967999639
"RCP_SFM_AF0","NT1406",0.91571055581,0.18968507247,0.1451849,0.066434985,0.26633711153,0.16624116281,0,0,0.00440785,0.000430363,0,0,0.014260313,0.0412812206648962,0.0214475773351038
"RCP_SFM_AF0","NT1407",0.543985884564,0.04997297272,0.062226026,0.067738763,0.14405063528,0.011625849564,0,0,0.0463113305,0.0009617635,0,0,0.0932496242979082,0.037963048825589,0.0298858708765028
"RCP_SFM_AF0","OC0105",0.832410880574,0.66839241429,0,0.130541066,0.01743022971,0.004158150574,0,0,0,0,0,0,0.00572004766547812,0.00208459058431769,0.00408438175020419
"RCP_SFM_AF0","OC0106",0.54369715291,0.29742848373,0,0.067920197,0.09168115827,0.08647255991,0,0,0,0,0,0,0.000129313821756327,2.74792984727216e-07,6.51653852589459e-05
"RCP_SFM_AF0","OC0112",0.06839733394,0,0,0,0,0.06839733394,0,0,0,0,0,0,0,0,0
"RCP_SFM_AF0","OC0201",0.611339534386,0.42246354071,0,0.154467193,0.02061067029,0.009589204386,0,0,0,0,0,0,0.00202499931369198,0.000737982399700725,0.0014459442866073
"RCP_SFM_AF0","OC0202",0.52391660282,0.2865740408,0,0.063375935,0.0878861682,0.08604825882,0,0,0,0,0,0,2.13803313952665e-05,4.54333883166268e-08,1.07742352164169e-05
"RCP_SFM_AF0","OC0701",0.138645149,0.09444166669,0,0.018149479,0.02605400331,0,0,0,0,0,0,0,0,0,0
"RCP_SFM_AF0","OC0702",0.11630190481,0.05491889789,0,0.013495617,0.01886472711,0.02902219381,0,0,0,0,0,0,3.11409174670185e-07,6.61747177655217e-10,1.56929078152159e-07
"RCP_SFM_AF0","PA0101",29.7821398890088,1.53076231868,3.967221459,0.428761209,5.68116416432,1.81320823115,0.084306316,0,0.002264761,0,0,0,9.45367481184699,2.21225593602723,4.60852068198453
"RCP_SFM_AF0","PA0102",24.0396394238139,2.20022326379,2.080869598,1.204726338,6.65319616821,0.22751023854,0.067942294,0,0.005274371,0.002740411,0,0,5.83182770383051,1.86993125570973,3.89539778173365
"RCP_SFM_AF0","PA0401",1.65519698654148,0.0786132993415,0.2310761371,0.5088980957,0.3146930980565,0.008740602228,0.144583427613485,0.005841631702,0,0,0.3527690468,0,0.009981648,0,0
"RCP_SFM_AF0","PA0402",40.1887017657715,4.1590516988811,9.042506294,7.82905290046,9.5860449322589,3.1229408018,4.63447612527149,0.2810420502,0,0,0.4269715929,0,1.10661537,0,0
"RCP_SFM_AF0","PA0404",22.6567418132313,1.896745199679,5.59973649015,3.368707840331,5.33333150154,0.33358550833,1.58738229508906,0.2109451123,0,0,0.597298467,0,0.914802639155161,0.968639066429827,1.84556769322723
"RCP_SFM_AF0","PA0405",11.0350725234268,0.5472846815974,2.52358458273,2.36990626596,2.6087914308126,0.44908026202,2.02148689140683,0.2116902595,0,0,0.2364757134,0,0.066772436,0,0
"RCP_SFM_AF0","PA0406",9.18452819619574,0.7396474899678,0.3847326614,1.162402886281,1.1343798353512,0.82577476,3.38047473019574,0,0,0,1.196134604,0,0.360981229,0,0
"RCP_SFM_AF0","PA0407",4.73737913970325,0.0553856605,0.671993713,0.357944638,2.6659024225,0.06373002207,0.02980622,0,0,0,0,0,0.102654076482636,0.0729102051368728,0.717052182013739
"RCP_SFM_AF0","PA0408",15.05559639152,1.96910833863,1.030984819,1.863952458,6.22146850737,0.14451694752,0.037901395,0,0,0,0,0,1.7590265569246,1.74092916116577,0.287708207909623
"RCP_SFM_AF0","PA0409",21.8648589958262,1.8212396084535,1.99889175202,3.35780446778,10.1050849590465,1.26000448424,1.85608334858619,0,0,0,0.3875485017,0,1.078201874,0,0
"RCP_SFM_AF0","PA0410",9.84874876901,1.00346143471,3.132127831,2.296402894,2.08799819329,0.09241277501,0.01121137,0,0,0,0,0,0.647113427,0.293394679155016,0.284626164844984
"RCP_SFM_AF0","PA0411",35.8819880634496,1.61437295418,8.614357538,1.755062436,4.81558936082,0.677099662,0.058352048,0,0,0,0,0,13.3360018725672,1.62532095737498,3.38583123450744
"RCP_SFM_AF0","PA0412",74.5057048666551,1.6022214273235,12.15716565492,14.81038244197,22.1890008100865,1.7729844888,7.98986173953017,1.081934963,0.085095714,0,0.2590855007,0,5.50628570444703,2.24549236204969,4.80619405982825
"RCP_SFM_AF0","PA0413",11.9951793179,0.13538820866,2.411819278,0.737861647,1.17185646134,1.2248723549,0.583085195,0,0.2742976285,0.0175272235,0,0,1.29197141186832,2.49774160415038,1.6487583049813
"RCP_SFM_AF0","PA0414",9.90059434381536,0.1448911732,0.777227446,0.26288797,0.5274470678,0.19466933504,0.033874525,0,0.048178175,0.04336335,0,0,4.33060675444134,1.12082906581479,2.41661948151923
"RCP_SFM_AF0","PA0415",38.640299785784,0.99523956595,14.66384392,0.275960137,3.48307801805,2.4892895704,0.076208396,0,0.969610181,0,0,0,9.19719683241574,2.10493045547795,4.3849427094903
"RCP_SFM_AF0","PA0416",2.96240293996,0.31549370259,0.582190998,0.523994571,0.82678202041,0.06958537696,0.027661922,0,8.2e-05,0,0,0,0.229854319334828,0.272734420410483,0.114023609254689
"RCP_SFM_AF0","PA0417",13.8226581563892,0.38104254944,3.043995251,0.413426127,1.51732684456,0.97920203017,0.035600648,0,0.005978104,0,0,0,4.50615087437258,0.953541015885518,1.98639471196106
"RCP_SFM_AF0","PA0418",5.00796042733155,0.27314585615167,0.49366277442,0.697965952526,1.07110399761233,0.09003668897,0.415572830379664,0.01511835099,0,0,0.2424527707,0,0.900123250552684,0.377151353370919,0.431626601658283
"RCP_SFM_AF0","PA0419",71.6528700711102,6.0445586978891,16.062447468427,11.17073848873,20.8365017099439,0.7574622863,0.608842007111512,0.01120840139,0.020288741,0,0.1068435538,0,6.80349992018868,6.97433896752256,2.25613982880745
"RCP_SFM_AF0","PA0420",7.78479583208,1.10521090736,2.307637439,0.964933964,2.50938782564,0.05626232308,0.006992674,0,0,0,0,0,0.484106066,0.177789054988447,0.172475578011553
"RCP_SFM_AF0","PA0421",4.60919254923258,0.0750150632712,1.324866104,0.71476469412,1.3329099185988,0.6473137262,0.178850576522584,0,0,0,0.00251401252,0,0.332958454,0,0
"RCP_SFM_AF0","PA0422",7.32849532753882,0.29792925248501,1.601043631759,0.412981894292,1.47280849046399,0.26136946464,0.0474597667924755,0.0003973582,0,0,0,0,0.393130144741877,1.51024034846497,1.33113497569949
"RCP_SFM_AF0","PA0423",2.49514388634,0.39191322127,0.000271161,0.15965692,0.62666885273,0.08664228034,0.026218802,0,0,0,0,0,0.643992762097611,0.276170365337047,0.283609521565341
"RCP_SFM_AF0","PA0424",41.2812594595371,0.00753560024,26.2781898,0.299934406,3.51761216976,0.9777594065,0.027911061,0,0.117291048,0,0,0,7.65720913161496,0.777709757547708,1.62010707887447
"RCP_SFM_AF0","PA0426",53.4206464418311,3.9735146232,5.761645264,2.576219653,6.0878880368,1.6384810468,0.400191911,0,0.053554231,0.037117193,0,0,15.7566884229201,7.87715776578775,9.25818829432319
"RCP_SFM_AF0","PA0427",2.3753588227,0.28008074377,0.194918012,0.152464733,0.22109813323,0.2967561747,0.01988508,0,0,0,0,0,0.65097040600881,0.275877141147606,0.283308398843584
"RCP_SFM_AF0","PA0428",8.6091286388,1.36447460932,0.240386227,0.589525138,1.20664131768,0.4670706278,0.080075798,0,0,0,0,0,2.51276507772014,1.05982081120286,1.088369032077
"RCP_SFM_AF0","PA0429",3.94814237183121,1.10286138647745,0.019305395785,0.3094860395,1.81410787843755,0,0.365104699631207,0,0,0,0.293688933,0,0.043588039,0,0
"RCP_SFM_AF0","PA0430",23.6637089124183,1.03230369313,6.904058776,1.001188481,3.20583037987,0.621685941,0.030691374,0,0.000595228,0.000184921,0,0,8.25367201885068,0.847660078154143,1.76583802141345
"RCP_SFM_AF0","PA0431",30.5596531095641,1.5485666460732,7.4561595243,4.87256672874,5.8133205937868,0.9430515783,5.24483688102909,0.6084066631,0.003203004,0,1.105364335,0,1.4592711676127,0.368911265236757,1.13599472238558
"RCP_SFM_AF0","PA0432",4.642063773185,0.27166704887916,1.152071876473,0.197564956209,1.28001403649884,0.373724390375,0.24139926,0.01129870625,0,0,0.9892587445,0,0.125064754,0,0
"RCP_SFM_AF0","PA0433",2.38475638685793,0.14520997431738,0.264578996554,0.339273561182,0.31851679759162,0.031398279852,0.518430630184094,0.003597773055,0,0,0.4148625782,0,0.332083890358794,0.00355757896271365,0.0132463266003323
"RCP_SFM_AF0","PA0434",7.71660542121369,0.26232050432,0.851790007,0.22007705,0.98513409468,0.5372500263,0.028302262,0,0,0,0,0,2.47120556259106,0.765614791183203,1.59491112313943
"RCP_SFM_AF0","PA0435",3.61900858828584,0.7349045490879,0.662434504019,0.386280810863,0.7013542588701,0.09122473199,0.368040393593461,0.06847265376,0,0,0.2920305247,0,0.0383452652226352,0.0628137655247053,0.213107130655035
"RCP_SFM_AF0","PA0436",83.8976847108265,5.66343486199329,4.47845237796727,6.5998001338,21.3382838431046,1.86556698243443,11.8879950409573,0.7831651403,0.000227699,0,0.6866204913,0,7.7902709879813,14.2188939725142,8.58497317947413
"RCP_SFM_AF0","PA0437",9.80731019787733,0.22915141256,5.598578099,0.239187281,0.76703335844,0.14714761419,0.013654471,0,0,0,0,0,1.71954755337491,0.354507836767941,0.738502571544481
"RCP_SFM_AF0","PA0438",0.75397211848,0.05380228665,0.015120026,0.010701933,0.06068531335,0.00687367748,0.012323022,0,0,0,0,0,0.196475537768906,0.37010904804293,0.0278812741881638
"RCP_SFM_AF0","PA0439",1.38967594281,0.01383483265,0.112203655,0.106952223,0.11264649735,0.14069823781,0.072555239,0,0.091303104,0,0,0,0.262107798,0.312140863989351,0.165233492010649
"RCP_SFM_AF0","PA0440",15.7496965966,1.42838115245,0.921241968,0.851682604,1.13747147055,3.0288308226,0.123462235,0,0.005920401,0,0,0,4.74431011272332,1.73088562284025,1.77751020743643
"RCP_SFM_AF0","PA0441",4.48609694203,0.69041551515,0.157932358,0.321210519,0.55865726485,0.40266172403,0.037851284,0,0,0,0,0,1.28733963720027,0.508170072589117,0.521858567210617
"RCP_SFM_AF0","PA0442",1.14625119495937,0.05914194209,0.036887018,0.006896259,0.43829505491,0,6.1e-06,0,0,0,0,0,0.604498136037475,0.000170825392786933,0.000355859529110569
"RCP_SFM_AF0","PA0443",21.0567089263,1.78357861356,0.213993042,0.882527501,1.99634436544,0.1381524313,0.380832312,0,2.2119e-05,1.87e-05,0,0,5.32670976752935,9.61054295589737,0.72398711857328
"RCP_SFM_AF0","PA0444",23.12894322539,2.25594118988,0.884976814,2.046132573,4.69028382712,0.16963557139,0.340257301,0,0,0,0,0,4.28560985403381,7.86371226167831,0.592393833287877
"RCP_SFM_AF0","PA0445",53.2895888708931,3.7456276357318,8.90780907278,6.81019996738,10.4111825331082,3.8827791742,13.5396655396931,1.66544126,0,0,3.222524412,0,1.104359276,0,0
"RCP_SFM_AF0","PA0446",30.1054139567342,0.26354690723,4.805501355,4.286283187,20.31614169377,0.18406180808,0.027795662,0,0,0,0,0,0.161647084,0.00406359559034146,0.0563726640638213
"RCP_SFM_AF0","PA0501",15.4309797637588,1.6974623091084,0.92234887645,0.68625357679,3.6086123876516,1.3002282266,3.08414652354083,0.362053862,0,0,2.708648211,0,0.609852387033045,0.100441109648683,0.350932293936203
"RCP_SFM_AF0","PA0502",5.8662446018119,1.33362482683,0.134927248,0.555681143,1.78095465517,0,0.003814164,0,0.0001069855,0.0001069855,0,0,1.03371978210306,0.515472726442732,0.507836085266107
"RCP_SFM_AF0","PA0503",2.42585240141773,0.53964962478,0.07054133,0.208871453,1.06060177322,0.004158150574,0.348189414543733,0,0,0,0.1911240193,0,0.002716636,0,0
"RCP_SFM_AF0","PA0504",12.6746576465461,0.3946138817544,2.05372460612,1.45631524125,2.6980736638756,0.2784263681,2.41970404391001,0.3763021463,0.025439306,0,0.3242186487,0,0.838061066750654,0.341845407426354,1.46793326635904
"RCP_SFM_AF0","PA0505",25.0469915028069,5.46908095074,0.149170388,0.819197428,2.82697211426,0.06262683926,0.185614636,0,0,0,0,0,6.01820923531319,5.54852520512379,3.96759470610993
"RCP_SFM_AF0","PA0506",0.412748739000065,0.03386754168,0.018050861,0.009663048,0.25835606332,0.015105118415,0,0,0.00121147,0.00121147,0,0,0.000270095912070144,0.0116774032105769,0.0633356674624179
"RCP_SFM_AF0","PA0507",4.2846961288593,0.06359704557,0.552848589,0.521482416,2.68026427843,0.03411380675,0.013679263,0,0,0,0,0,0.057636081,0.0175850562649507,0.343489592844348
"RCP_SFM_AF0","PA0508",0.95984336996,0.30409725556,0.074695063,0.057677373,0.44346866744,0.01374735496,7.86e-06,0,0,0,0,0,0.066149796,0,0
"RCP_SFM_AF0","PA0509",7.92937569903867,1.54258265082,0.055861509,0.557522583,1.90296685718,0.017056903377,0.026811655,0,1.72e-05,1.72e-05,0,0,1.82573183189189,0.648943381899357,1.35186392687042
"RCP_SFM_AF0","PA0510",4.49439388084,0.41730839423,0.000232609,0.311872916,1.04484616877,0.02274253784,0.047908728,0,0,0,0,0,1.41221478338447,0.610412579603147,0.626855164012382
"RCP_SFM_AF0","PA0511",1.206014500469,0.2104906629,0.027662454,0.090047724,0.1892562761,0.054055957469,0.011008334,0,0,0,0,0,0.336550328571665,0.141564728674583,0.145378034753752
"RCP_SFM_AF0","PA0512",0.277035761,0.11759492216,0,0.002329126,0.12983713184,0,0,0,0.000446367,0.000446367,0,0,0.0167677572422674,0.00296051667988812,0.00665357307784448
"RCP_SFM_AF0","PA0513",2.19335286249812,0.00495885978,0.391806997,0.188139938,1.02670638122,0.033689505671,0.019381943,0,0,0,0,0,0.035173043,0.0240342499092121,0.469461944917907
"RCP_SFM_AF0","PA0514",3.55534335059277,0.94718225059,0.065352181,0.51465049,0.84121811441,0,0.004433268,0,0.0482390095,0.0036797845,0,0,0.554488216123468,0.186557632372545,0.389542404096753
"RCP_SFM_AF0","PA0515",10.08182795187,0.78551630843,2.718861169,0.664888851,2.16781637457,0.04438189287,0.05272182,0,0,0,0,0,0.283092964,1.70779420678367,1.65675436521633
"RCP_SFM_AF0","PA0516",7.0088471903197,1.72705813371,0.043893884,0.572798195,2.27360245329,0,0.016795631,0,0.000231496,0.000231496,0,0,1.19847636684576,0.388143790096442,0.787615744377506
"RCP_SFM_AF0","PA0517",0.270096014917591,0.06492801787,0.021440627,0.028767666,0.08148041713,0,0.000363617,0,0,0,0,0,0.0461197921688221,0.0087558637590141,0.018240013989755
"RCP_SFM_AF0","PA0518",5.52152026479984,0.54867711241,0.688270122,0.296324846,1.18801517359,0.04124206488,0.017774835,0,0,0,0,0,1.26230669577186,0.479670617546392,0.999238797601594
"RCP_SFM_AF0","PA0519",35.916299778188,6.42951812413,0.395903959,1.419140865,5.66768819887,0.038611398188,0.075159126,0,0.019241535,0.01668508,0,0,7.69442435595772,12.4755636704194,1.68436346562292
"RCP_SFM_AF0","PA0520",1.15541531200451,0.18003819281,0.052005424,0.020874003,0.36768552219,0.06220253819,0,0,0,0,0,0,0.226169938634646,0.0826479015920167,0.163791791587846
"RCP_SFM_AF0","PA0521",0.927954849967259,0.23933992999,0.056454781,0.131934252,0.39315249401,0.005091612948,0.000325513,0,0,0,0,0,0.0720019201452554,0.0198771892320807,0.00977715764192246
"RCP_SFM_AF0","PA0601",376.304738537817,130.095242208036,0.245704538085909,5.28348275,48.993046849039,0.313303910473922,3.3886525,0,0.0006857145,0.0005192145,0,0,62.1516437420325,117.012099379664,8.82035773148528
"RCP_SFM_AF0","PA0602",6.649812524271,3.24961108885,0,0.006836471,3.38224827615,0.011116688271,0,0,0,0,0,0,0,0,0
"RCP_SFM_AF0","PA0603",12.190211615088,4.16308469394,0.00192178,0.912781987,3.25901108106,0.020875613088,0.09043077,0,0,0,0,0,1.2367947047974,2.32980103281614,0.175509952386463
"RCP_SFM_AF0","PA0604",1.387756238,0.41012351278,0.000248204,0.080149158,0.39920786622,0,0.012077212,0,0,0,0,0,0.160610305820301,0.302548236121652,0.0227917430580477
"RCP_SFM_AF0","PA0605",98.213872203902,31.9353042254,0,3.323921527,21.0850344046,0.014511096902,0.939386528,0,0,0,0,0,13.5229609419828,25.473749856352,1.91900362366517
"RCP_SFM_AF0","PA0606",39.13945438721,9.469178305,0.024987298,0.568960915,4.515197226,0.05159501121,0.292365367,0,0,0,0,0,8.01640269872401,15.0658202639349,1.13494730234112
"RCP_SFM_AF0","PA0607",6.911193432543,0.56303348815,0.022071542,0.068310433,0.60609370485,0.066275828543,0.043554532,0,0,0,0,0,1.83164929619112,3.45028564449188,0.259918963317009
"RCP_SFM_AF0","PA0608",209.069487631024,29.5590735289435,1.69765409210906,3.475358067886,26.4525874053346,1.73895554056104,29.8538253767737,0.1078716043,0,0,3.197020901,0,28.0674312745912,55.420684386735,29.4990254527903
"RCP_SFM_AF0","PA0609",20.84664826018,3.0896983183,0.026079248,0.879859044,3.0987976047,0.03428352718,0.006596617,0,0.0260803205,0.0249280575,0,0,5.03296391448231,7.26198907703162,1.36537253148606
"RCP_SFM_AF0","PA0610",17.44711528451,2.12202432457,0.241276913,0.338124373,2.35074076743,0.28097217451,0.221765364,0,0,0,0,0,3.93118021038231,7.40331987639419,0.557711281223492
"RCP_SFM_AF0","PA0611",128.1903581817,44.3544177282,0.353804543,2.469899068,16.8276224128,0.4654582837,1.848896872,0,0,0,0,0,20.5717034972349,38.4053790011786,2.89317677558643
"RCP_SFM_AF0","PA0801",8.0483288258,1.2609562975,2.201795394,0.833945775,2.5410188015,0.2417667548,2.81e-06,0,0,0,0,0,0.968425513662876,0.000388232756953306,2.92465801705727e-05
"RCP_SFM_AF0","PA0802",4.12637368182126,1.51438208908,0.311572795,0.288177975,1.82127740192,0,0.001060773,0,1.04e-07,1.04e-07,0,0,0.0886011728374973,0.0928013425677364,0.00849992441602943
"RCP_SFM_AF0","PA0803",2.25955383296,0.16188878475,0.591307189,0.793386524,0.39771326525,0.01374735496,0.001755418,0,0,0,0,0,0.201080036,0.0500860770716989,0.0485891839283011
"RCP_SFM_AF0","PA0804",14.8796346117144,3.73602833611,0.112214902,2.125844598,4.12833427389,0.01086210762,0.015064213,0,0.0078056315,0.0076342315,0,0,2.01304159018143,1.88470598141809,0.838098746494922
"RCP_SFM_AF0","PA0805",15.8979688562466,1.4577963784,3.009277724,1.648851888,8.5877061596,0.13365483989,0.01295283,0,0,0,0,0,0.509294803967495,0.198115849324373,0.340318383064741
"RCP_SFM_AF0","PA0806",2.19772671413482,0.81471094501,0.061707492,0.117926126,1.00755275199,0.008570881796,0.000529144,0,0,0,0,0,0.174026201564113,0.00662241570327138,0.0060807560714397
"RCP_SFM_AF0","PA0808",4.29558880573524,0.23724086993,1.397591326,0.302118762,1.00284216707,0.09741952774,2.31e-05,0,1.55e-06,1.55e-06,0,0,1.25574968176486,0.00235543007805864,0.000244841152313039
"RCP_SFM_AF0","PA0809",40.52602451323,7.5253544576,4.994956679,8.910233336,11.7948800744,0.23956038923,0.137575959,0,0,0,0,0,2.30131711163191,4.29834131090637,0.323805195461719
"RCP_SFM_AF0","PA0810",74.15812274292,24.9543148141,8.802388129,8.043724938,29.9534588039,0.18126142092,0.051652703,0,0,0,0,0,0.722486360881603,1.34733717074211,0.101498402376286
"RCP_SFM_AF0","PA0811",5.768131343,2.02503962312,0.890868583,0.409106806,2.31180065388,0,0.003376596,0,0,0,0,0,0.0422848500351805,0.0796537104357807,0.00600052052903879
"RCP_SFM_AF0","PA0812",8.40402117674128,0.18424553553,1.774699091,1.081275894,4.42524498747,0.20111871144,0.001922464,0,0,0,0,0,0.696607348,0.00204344870292216,0.0368636965983616
"RCP_SFM_AF0","PA0813",82.7605823501731,28.5101405306,4.33947866,5.631643375,34.1822611594,0.125423399,0.049966501,0,0.0026533525,0.0023400435,0,0,5.9385782772532,1.27944603568474,2.69865101623512
"RCP_SFM_AF0","PA0814",91.2208128259974,14.5742979330664,22.950115285661,17.571409663052,30.5721744001206,0.81686443729,0.384260033810173,0.0238321295,0.00627888,0,0,0,1.65156455378338,1.84242308864301,0.827592421070852
"RCP_SFM_AF0","PA0815",2.28612192648,0.447855902188,0.002313289,0.087986669,0.492410562912,0.00687367748,0,0,0.0002568599,0.000256675,0,0,0.417362373105373,0.76968473691433,0.0611211809802972
"RCP_SFM_AF0","PA0816",9.774184913167,3.18731223715,0.012209569,0.274991495,3.44518297085,0.021299914167,0,0,0.0163857335,0.0156101825,0,0,1.4424337439207,0.547665050325953,0.811094016753347
"RCP_SFM_AF0","PA0817",17.36923949048,1.85210459259,0.478352482,1.341896973,2.62200497641,0.20111871148,0.133216787,0,0,0,0,0,3.55170203242115,6.68522742086255,0.503615514716299
"RCP_SFM_AF0","PA0818",4.34282661306228,1.17380899662,0.402008789,0.59863615,1.88698338038,0.0488794843,0.000529537,0,0,0,0,0,0.179507266464029,0.0469306977514961,0.00554231154675634
"RCP_SFM_AF0","PA0901",12.4162484555232,1.27803502745,1.228884186,1.295510804,1.51320241155,0.09775896861,0.094248458,0,0,0,0,0,3.49196825149773,2.35225926364102,1.06438108477441
"RCP_SFM_AF0","PA0902",0.931963758694088,4.1993e-06,0.54420662,0.008845478,0.0908120007,0.0193481292,0.000977922,0,0,0,0,0,0.183428239001606,0.0273552801275975,0.0569858903648849
"RCP_SFM_AF0","PA0903",2.25578316701386,0.40030116252,0.360174702,0.237918654,0.54097412048,0.01171070978,0.000570754,0,0,0,0,0,0.655309670361659,0.0158354171320534,0.0329879767401478
"RCP_SFM_AF0","PA0904",2.0459817967,0.04666774259,1.532080561,0.000139888,0.04857254841,0.4170879607,0,0,0,0,0,0,0.001433096,0,0
"RCP_SFM_AF0","PA0905",1.10885421167839,0.05916660036,0.065073418,0.251250493,0.71437493464,0,0.000650271,0,0,0,0,0,0.00139422996682617,0.00111691234416842,0.015827352367398
"RCP_SFM_AF0","PA0906",2.38020814062308,0.01211612013,0.480928324,0.305189647,1.54998675787,0.02393058086,0.000278037,0,0,0,0,0,0.007307001,2.29714052144586e-05,0.000448701357862789
"RCP_SFM_AF0","PA0907",3.05143493773132,0.22144375225,0.269383078,0.270126167,0.34069040175,0.01705690338,0.032609897,0,0.0001565455,0.0001323755,0,0,0.938708939391111,0.653174797950588,0.30795208000962
"RCP_SFM_AF0","PA0908",0.491922840680849,3.0086e-18,0.35737548,0.005071939,0.021852099,0.03886597884,0.000330246,0,0.005063202,0,0,0,0.0353731535090394,0.00907853890330242,0.0189122034285076
"RCP_SFM_AF0","PA1001",4.87742673481343,1.49717730304,0.048290719,0.364446655,1.82475904596,0,0.001812346,0,0.000148942,0.000148942,0,0,0.519570705068325,0.426265897447004,0.194806179298096
"RCP_SFM_AF0","PA1002",5.90199888306534,2.21913232834,0.095494694,0.846023338,2.47507629266,0,0.000451513,0,0.002556887,0.002429949,0,0,0.172918235880714,0.0285146279993621,0.0594010171852638
"RCP_SFM_AF0","PA1003",9.61281005156714,2.88659655529,0.469079619,1.279956887,3.21186002371,0.006025075322,0.005347276,0,0.0885456785,0.0095656945,0,0,0.814716370545544,0.242473267911201,0.598643603788391
"RCP_SFM_AF0","PA1004",0.017731270893385,0.00123672472,0.00080084,0.000981726,0.00770923428,0,4.22e-07,0,2.21e-05,2.21e-05,0,0,0.0051466544697745,0.000281994306770144,0.00152947511684034
"RCP_SFM_AF0","PA1005",0.297678920878078,0.00794105284901489,0.0599326277569008,0.009906147,0.0876276105408699,0,0,0,0.00205102,0.00205102,0,0,0.0167233068803133,0.0173531183767445,0.0940930174742348
"RCP_SFM_AF0","PA1006",4.9992406290149,0.363151537113375,0.327309160271087,1.39972805,1.75118671650659,0.239305797831239,1.98e-05,0,0.0044519295,0.0040884595,0,0,0.691043881572266,0.0530071241481136,0.16594817257222
"RCP_SFM_AF0","PA1007",2.400916362,1.00647566758385,0,0.041332592,1.23494961541615,0,0,0,0.0013483815,0.0012558815,0,0,0.0791174511292096,0.011220165045631,0.0252166078251594
"RCP_SFM_AF0","PA1008",1.29320133245504,0.14777491883,0.317454716,0.124204728,0.65659300217,0.008401161365,4.05e-05,0,0,0,0,0,0.0386208297461551,5.40294732569649e-05,5.74468706293264e-05
"RCP_SFM_AF0","PA1009",2.07918752188675,0.09671958576,0.094020954,0.208023579,1.65697729224,0.015953720571,0.000102756,0,1.31e-06,1.31e-06,0,0,0.00683742245303723,2.77600570769358e-05,0.000521831805638131
"RCP_SFM_AF0","PA1010",0.505201972480925,1.96e-18,0.054904656,0.099419581,0.342100499,0,0.000619436,0,0,0,0,0,0.000134211,0.000390764826101729,0.00763282465482359
"RCP_SFM_AF0","PA1011",0.0127017037143877,0.00226135343,6.96e-05,0.000382113,0.00336874957,0,8.21e-08,0,0,0,0,0,0.00661340628219051,2.07556432831928e-06,4.32376786884165e-06
"RCP_SFM_AF0","PA1012",2.97482767411415,0.10862757464,0.489511519,0.593958868,0.89767344436,0.01569913992,5.99e-06,0,0.016316426,0.011237049,0,0,0.120760358430651,0.0824901347270404,0.638547170036455
"RCP_SFM_AF0","PA1013",16.3685811972012,3.33424355075,1.31130545,1.47045586,4.80280645625,0.02138477438,0.00407171,0,0,0,0,0,5.1108648340257,0.101664147692529,0.211784414102972
"RCP_SFM_AF0","PA1014",0.462903012897443,0.00619871441549981,0.0228238589771761,0.023881978,0.0644004875155995,0,0,0,1.01e-06,1.01e-06,0,0,0.345180125090384,0.000303296418522104,0.000112532480261106
"RCP_SFM_AF0","PA1015",0.803104781997811,0.22891953084,0.003490358,0.06569239,0.39624638016,0,3.47e-05,0,0,0,0,0,0.108693040905736,9.20546957988993e-06,1.91766224944509e-05
"RCP_SFM_AF0","PA1016",7.432807975,2.129301982,0.012155672,0.217915235,1.513863461,0,0.005488101,0,0.0101926945,0.0094356375,0,0,1.35561214181587,1.74613669409752,0.432706356086614
"RCP_SFM_AF0","PA1017",26.2324630123649,8.3444553664,0.557159526,3.133044076,8.6489697486,0.05498941984,0.041414202,0,0.003026811,0.000774644,0,0,2.95342568993108,0.809296232213642,1.6859072963802
"RCP_SFM_AF0","PA1018",0.946222127835794,0.04734544003,0.053025629,0.009450839,0.71273600997,0.00263066669,0,0,0.00207805,0.00207805,0,0,0.000419325076758293,0.0181292192098822,0.0983288988591537
"RCP_SFM_AF0","PA1019",6.43730835641517,1.6068669017,0.15410794,0.629987592,2.6462329453,0.000678881726,0.005394585,0,0,0,0,0,0.993133263270466,0.213362119359607,0.1875441280591
"RCP_SFM_AF0","PA1020",7.8416253711552,3.08035058843,0.031842428,1.175076488,3.29354720857,0,0.001644155,0,1.28e-05,1.28e-05,0,0,0.170404430479447,0.0287802071378196,0.059954265537931
"RCP_SFM_AF0","PA1021",4.08874487666719,0.495745215,0.467666313,0.843391596,1.160132387,0.004412731222,4.24e-05,0,0.072477274,0.014598646,0,0,0.232680458532112,0.159369144018996,0.638228711894078
"RCP_SFM_AF0","PA1022",5.04221016176742,1.87059000603802,0.0675024643076206,0.683204275,2.06823514014352,0,0.001291634,0,0.002801134,0.001482919,0,0,0.235861556156034,0.036079258398271,0.0751617747239592
