Mitigation_scenario,Forest_use,Management_scenario,Ecoregion,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category
REF,MFM,AF50,PA1201,0.25784586,0.320963826,0.394228311,0.437196192,0.531217856,0.580105013,0.620418025,0.660354753,0.698366406,0.732918757,0.754274399,Clear_cut_EU_ex
REF,MFM,AF50,PA1204,0.019490184,0.024261177,0.02979913,0.033047008,0.040153965,0.043849273,0.046896473,0.049915231,0.052788475,0.055400236,0.057014477,Clear_cut_EU_ex
REF,MFM,AF50,PA1205,0.004737992,0.005897803,0.007244059,0.008033606,0.009761281,0.010659597,0.01140036,0.012134209,0.012832684,0.013467594,0.01386001,Clear_cut_EU_ex
REF,MFM,AF50,PA1206,0,0,0,0,0,0,0,0,0,0,0,Clear_cut_EU_ex
REF,MFM,AF50,PA1208,0.081662241,0.101652302,0.124855863,0.1384642,0.168241757,0.183724785,0.1964923,0.209140643,0.221179295,0.232122354,0.23888589,Clear_cut_EU_ex
REF,MFM,AF50,PA1209,0.785140657,0.977334866,1.200425227,1.331262425,1.617558398,1.766419793,1.889172916,2.010780255,2.12652574,2.231737651,2.296765582,Clear_cut_EU_ex
REF,MFM,AF50,PA1210,0.082948877,0.103253893,0.126823039,0.140645783,0.170892503,0.186619476,0.19958815,0.212435775,0.224664103,0.235779576,0.242649675,Clear_cut_EU_ex
REF,MFM,AF50,PA1211,0.364693926,0.453967178,0.55759154,0.618364767,0.751347821,0.820493197,0.877511412,0.933997415,0.987760617,1.036631026,1.066836176,Clear_cut_EU_ex
REF,MFM,AF50,PA1214,0,0,0,0,0,0,0,0,0,0,0,Clear_cut_EU_ex
REF,MFM,AF50,PA1215,0.487371716,0.606675207,0.745157314,0.82637378,1.004090421,1.096495307,1.172693629,1.248180712,1.320029081,1.385338792,1.42570452,Clear_cut_EU_ex
REF,MFM,AF50,PA1216,0.23435109,0.291717782,0.358306448,0.39735912,0.482813583,0.527246169,0.563885882,0.600183598,0.63473165,0.66613561,0.685545338,Clear_cut_EU_ex
REF,MFM,AF50,PA1217,0.080473399,0.100172444,0.123038206,0.136448433,0.165792487,0.181050113,0.193631758,0.206095965,0.217959359,0.228743108,0.23540818,Clear_cut_EU_ex
REF,MFM,AF50,PA1218,0.033338628,0.041499575,0.050972434,0.056528041,0.068684735,0.075005685,0.080218025,0.085381714,0.090296497,0.094764003,0.097525218,Clear_cut_EU_ex
REF,MFM,AF50,PA1219,0.005422431,0.006749785,0.008290518,0.009194121,0.011171372,0.012199457,0.013047229,0.013887088,0.014686463,0.01541309,0.015862193,Clear_cut_EU_ex
REF,MFM,AF50,PA1221,0.170179755,0.211837977,0.26019296,0.288552009,0.35060685,0.382872655,0.409479475,0.435837946,0.460925856,0.483730608,0.497825454,Clear_cut_EU_ex
REF,MFM,AF50,PA1222,0.150119913,0.186867696,0.229522863,0.254539105,0.309279267,0.337741759,0.361212315,0.384463797,0.406594484,0.426711138,0.439144563,Clear_cut_EU_ex
REF,MFM,AF75,Lake,0.003094334,0.003851794,0.004731864,0.005231918,0.006291392,0.006835445,0.007302242,0.007745919,0.008202463,0.008616369,0.008912858,Clear_cut_EU_ex
REF,MFM,AF75,PA0401,0.059082871,0.073545739,0.090349682,0.099897658,0.120127155,0.130515244,0.13942821,0.147899726,0.156616924,0.164520002,0.170181139,Clear_cut_EU_ex
REF,MFM,AF75,PA0402,0.62638646,0.779719305,0.957871822,1.059097834,1.273567484,1.383700228,1.478193959,1.568007516,1.660425762,1.744212831,1.804231238,Clear_cut_EU_ex
REF,MFM,AF75,PA0404,0.276379194,0.344033925,0.422639789,0.467303532,0.561933529,0.610527171,0.652220443,0.691848692,0.732626202,0.769595396,0.796077192,Clear_cut_EU_ex
REF,MFM,AF75,PA0405,0.289533353,0.360408085,0.442755164,0.48954466,0.588678534,0.639584971,0.683262618,0.724776958,0.767495257,0.806223986,0.833966173,Clear_cut_EU_ex
REF,MFM,AF75,PA0406,0.536798146,0.668200709,0.820873135,0.907621396,1.091416733,1.185797848,1.266776705,1.343744766,1.422944981,1.494748486,1.546182819,Clear_cut_EU_ex
REF,MFM,AF75,PA0409,0.275136102,0.342486537,0.42073885,0.465201705,0.559406077,0.607781155,0.6492869,0.68873691,0.729331012,0.766133927,0.792496614,Clear_cut_EU_ex
REF,MFM,AF75,PA0412,1.023492942,1.274033294,1.565128097,1.730527761,2.080963453,2.260916395,2.415315752,2.562067873,2.713075961,2.849981018,2.948048935,Clear_cut_EU_ex
REF,MFM,AF75,PA0418,0.076760389,0.095550528,0.117382188,0.129786907,0.156069042,0.169565235,0.181144948,0.19215113,0.203476503,0.213744171,0.221099113,Clear_cut_EU_ex
REF,MFM,AF75,PA0419,0.035264306,0.043896639,0.053926269,0.059625092,0.071699304,0.077899558,0.083219366,0.08827569,0.093478652,0.098195697,0.101574613,Clear_cut_EU_ex
REF,MFM,AF75,PA0421,0.021269708,0.026476309,0.032525693,0.035962944,0.043245519,0.04698521,0.050193858,0.053243586,0.056381759,0.05922685,0.061264847,Clear_cut_EU_ex
REF,MFM,AF75,PA0422,0.000447718,0.000557315,0.000684652,0.000757005,0.0009103,0.000989019,0.00105656,0.001120755,0.001186812,0.0012467,0.001289599,Clear_cut_EU_ex
REF,MFM,AF75,PA0429,0.081832149,0.101863802,0.125137937,0.138362268,0.166380933,0.180768855,0.19311367,0.204847059,0.21692073,0.227866809,0.235707711,Clear_cut_EU_ex
REF,MFM,AF75,PA0431,0.806666094,1.004129504,1.233555911,1.363915677,1.640111613,1.781941547,1.90363142,2.019294124,2.138311167,2.246212906,2.323505147,Clear_cut_EU_ex
REF,MFM,AF75,PA0432,0.142605272,0.177513549,0.218072357,0.241117815,0.289944705,0.3150179,0.336530664,0.356977924,0.378018176,0.397093425,0.41075742,Clear_cut_EU_ex
REF,MFM,AF75,PA0433,0.112947608,0.140596,0.172719779,0.190972466,0.229644813,0.249503527,0.266542275,0.282737112,0.299401616,0.314509779,0.325332069,Clear_cut_EU_ex
REF,MFM,AF75,PA0435,0.085364866,0.106261292,0.130540178,0.144335408,0.173563647,0.188572699,0.201450443,0.213690366,0.226285261,0.237703885,0.245883282,Clear_cut_EU_ex
REF,MFM,AF75,PA0436,1.470038361,1.829888354,2.247986526,2.485549326,2.988878553,3.247344163,3.469107273,3.679886692,3.896778937,4.093415062,4.234269575,Clear_cut_EU_ex
REF,MFM,AF75,PA0445,2.083739773,2.593817443,3.186460338,3.523199208,4.236654826,4.603022865,4.917366099,5.216140247,5.523579161,5.802305571,6.001963048,Clear_cut_EU_ex
REF,MFM,AF75,PA0501,0.670018146,0.83403157,1.02459351,1.13287054,1.362279325,1.480083495,1.581159298,1.677228924,1.776084671,1.865708027,1.929907086,Clear_cut_EU_ex
REF,MFM,AF75,PA0503,0.063200574,0.078671413,0.096646484,0.106859895,0.12849926,0.139611334,0.149145477,0.158207404,0.167532136,0.175986008,0.182041691,Clear_cut_EU_ex
REF,MFM,AF75,PA0504,0.346268854,0.431031843,0.529515242,0.585473373,0.704033024,0.76491483,0.81715133,0.866800611,0.917889774,0.964207589,0.997385996,Clear_cut_EU_ex
REF,MFM,AF75,PA0608,3.582791925,4.459821859,5.478814829,6.057805219,7.28452415,7.914459074,8.454942302,8.968655971,9.49726788,9.976511375,10.31980338,Clear_cut_EU_ex
REF,MFM,AF75,PA0814,0.027561641,0.034308442,0.042147334,0.046601381,0.056038263,0.060884216,0.065042036,0.068993924,0.073060421,0.076747137,0.079388008,Clear_cut_EU_ex
REF,MFM,AF75,PA1110,0.240194121,0.298991125,0.367305481,0.406121602,0.488362124,0.53059362,0.566828181,0.601268084,0.636706779,0.668835765,0.69185042,Clear_cut_EU_ex
REF,MFM,AF75,PA1201,0.257845247,0.320963062,0.394297629,0.435966228,0.524250351,0.569585311,0.608482638,0.645453422,0.683496399,0.717986444,0.742692376,Clear_cut_EU_ex
REF,MFM,AF75,PA1204,0.019490138,0.024261119,0.02980437,0.032954037,0.039627302,0.043054104,0.045994295,0.048788862,0.051664473,0.054271524,0.056139009,Clear_cut_EU_ex
REF,MFM,AF75,PA1205,0.004737981,0.005897789,0.007245333,0.008011005,0.009633251,0.010466294,0.011181044,0.011860393,0.012559444,0.013193208,0.013647187,Clear_cut_EU_ex
REF,MFM,AF75,PA1206,0,0,0,0,0,0,0,0,0,0,0,Clear_cut_EU_ex
REF,MFM,AF75,PA1208,0.081662047,0.10165206,0.124877816,0.138074659,0.166035082,0.180393095,0.19271225,0.204421249,0.216469822,0.227393148,0.235217752,Clear_cut_EU_ex
REF,MFM,AF75,PA1209,0.785138788,0.977332539,1.200636299,1.327517185,1.596342345,1.734387298,1.852829663,1.965405703,2.081246567,2.186268758,2.26149832,Clear_cut_EU_ex
REF,MFM,AF75,PA1210,0.082948679,0.103253647,0.126845338,0.140250105,0.168651061,0.183235293,0.195748543,0.207642024,0.21988043,0.230975859,0.238923744,Clear_cut_EU_ex
REF,MFM,AF75,PA1211,0.364693057,0.453966098,0.557689582,0.616625122,0.74149307,0.805614263,0.860630152,0.912921162,0.966728666,1.015510951,1.050454708,Clear_cut_EU_ex
REF,MFM,AF75,PA1214,0,0,0,0,0,0,0,0,0,0,0,Clear_cut_EU_ex
REF,MFM,AF75,PA1215,0.487370556,0.606673763,0.745288336,0.824048943,0.990920673,1.076611314,1.150133756,1.220014709,1.291922285,1.357114228,1.403812562,Clear_cut_EU_ex
REF,MFM,AF75,PA1216,0.234350532,0.291717088,0.35836945,0.396241229,0.476480953,0.517685016,0.553038041,0.586640068,0.62121659,0.652563922,0.675018662,Clear_cut_EU_ex
REF,MFM,AF75,PA1217,0.080473207,0.100172206,0.12305984,0.136064563,0.163617937,0.177766926,0.189906738,0.201445277,0.213318447,0.224082751,0.231793444,Clear_cut_EU_ex
REF,MFM,AF75,PA1218,0.033338549,0.041499476,0.050981396,0.05636901,0.067783859,0.073645521,0.078674819,0.083455021,0.088373853,0.092833304,0.0960277,Clear_cut_EU_ex
REF,MFM,AF75,PA1219,0.005422418,0.006749769,0.008291976,0.009168256,0.011024848,0.01197823,0.012796231,0.013573717,0.01437375,0.015099067,0.015618626,Clear_cut_EU_ex
REF,MFM,AF75,PA1221,0.17017935,0.211837472,0.260238709,0.287740225,0.346008256,0.375929591,0.401602051,0.426002982,0.451111566,0.473875195,0.490181252,Clear_cut_EU_ex
REF,MFM,AF75,PA1222,0.150119556,0.186867251,0.22956322,0.25382301,0.30522273,0.331617104,0.354263438,0.375788123,0.397937047,0.418017426,0.432401416,Clear_cut_EU_ex
REF,MFM,AF100,Lake,0.003094334,0.003851794,0.00473104,0.00520636,0.006225838,0.006727833,0.007171006,0.007621232,0.008058392,0.008473321,0.008809199,Clear_cut_EU_ex
REF,MFM,AF100,PA0401,0.059082871,0.073545739,0.090333955,0.099409675,0.11887547,0.128460501,0.136922396,0.145518958,0.153866058,0.161788662,0.168201869,Clear_cut_EU_ex
REF,MFM,AF100,PA0402,0.62638646,0.779719305,0.957705091,1.053924316,1.260297335,1.361916195,1.451627753,1.542767029,1.631261552,1.71525564,1.783247352,Clear_cut_EU_ex
REF,MFM,AF100,PA0404,0.276379194,0.344033925,0.422566223,0.465020831,0.556078369,0.600915447,0.640498691,0.680711884,0.719758138,0.756818675,0.786818516,Clear_cut_EU_ex
REF,MFM,AF100,PA0405,0.289533353,0.360408085,0.442678096,0.487153315,0.5825447,0.629515781,0.670982974,0.713110098,0.754014743,0.792839161,0.824266834,Clear_cut_EU_ex
REF,MFM,AF100,PA0406,0.536798146,0.668200709,0.820730251,0.903187815,1.080044533,1.167129455,1.244010104,1.322114275,1.397951955,1.46993287,1.528200133,Clear_cut_EU_ex
REF,MFM,AF100,PA0409,0.275136102,0.342486537,0.420665614,0.462929271,0.553577252,0.598212663,0.63761787,0.677650193,0.716520826,0.753414673,0.783279581,Clear_cut_EU_ex
REF,MFM,AF100,PA0412,1.023492942,1.274033294,1.564855665,1.722074417,2.059280506,2.225322067,2.371907526,2.520825825,2.665422692,2.80266601,2.913762021,Clear_cut_EU_ex
REF,MFM,AF100,PA0418,0.076760389,0.095550528,0.117361756,0.129152919,0.154442855,0.166895715,0.177889398,0.18905804,0.199902582,0.210195619,0.218527648,Clear_cut_EU_ex
REF,MFM,AF100,PA0419,0.035264306,0.043896639,0.053916883,0.059333833,0.070952221,0.07667316,0.081723742,0.086854701,0.091836766,0.096565465,0.100393262,Clear_cut_EU_ex
REF,MFM,AF100,PA0421,0.021269708,0.026476309,0.032520031,0.035787271,0.042794916,0.046245506,0.049291771,0.052386515,0.055391453,0.058243573,0.060552314,Clear_cut_EU_ex
REF,MFM,AF100,PA0422,0.000447718,0.000557315,0.000684533,0.000753307,0.000900815,0.000973449,0.001037571,0.001102714,0.001165967,0.001226003,0.001274601,Clear_cut_EU_ex
REF,MFM,AF100,PA0429,0.081832149,0.101863802,0.125116155,0.137686391,0.164647299,0.177922953,0.189643017,0.201549601,0.21311067,0.224083794,0.232966342,Clear_cut_EU_ex
REF,MFM,AF100,PA0431,0.806666094,1.004129504,1.233341194,1.357253173,1.623022196,1.753887874,1.869419222,1.986789198,2.100753238,2.208921576,2.296481912,Clear_cut_EU_ex
REF,MFM,AF100,PA0432,0.142605272,0.177513549,0.218034398,0.239939994,0.286923577,0.310058473,0.330482511,0.351231589,0.371378553,0.390500933,0.405980157,Clear_cut_EU_ex
REF,MFM,AF100,PA0433,0.112947608,0.140596,0.172689715,0.190039597,0.22725199,0.245575514,0.261751958,0.278185844,0.294142837,0.30928833,0.321548335,Clear_cut_EU_ex
REF,MFM,AF100,PA0435,0.085364866,0.106261292,0.130517456,0.143630353,0.171755171,0.185603939,0.197829961,0.210250556,0.222310719,0.233757557,0.243023567,Clear_cut_EU_ex
REF,MFM,AF100,PA0436,1.470038361,1.829888353,2.247595232,2.473407826,2.957735432,3.196220188,3.406760231,3.620650922,3.828334759,4.025456725,4.185023432,Clear_cut_EU_ex
REF,MFM,AF100,PA0445,2.083739773,2.593817443,3.18590569,3.505988958,4.192510292,4.530556009,4.828990847,5.132175139,5.426561383,5.70597646,5.932157968,Clear_cut_EU_ex
REF,MFM,AF100,PA0501,0.670018146,0.83403157,1.024415165,1.127336653,1.348084828,1.456782069,1.552742591,1.650230281,1.744888994,1.834733789,1.907461544,Clear_cut_EU_ex
REF,MFM,AF100,PA0503,0.063200574,0.078671413,0.096629662,0.106337902,0.12716034,0.137413388,0.146465024,0.155660712,0.164589552,0.173064312,0.179924478,Clear_cut_EU_ex
REF,MFM,AF100,PA0504,0.346268854,0.431031843,0.529423073,0.582613432,0.696697234,0.752872532,0.802465428,0.852847572,0.901767686,0.948199942,0.985786023,Clear_cut_EU_ex
REF,MFM,AF100,PA0608,3.582791925,4.45982186,5.477861165,6.028213836,7.208621833,7.789859222,8.30298948,8.824285972,9.330455058,9.810882651,10.19978019,Clear_cut_EU_ex
REF,MFM,AF100,PA0814,0.027561641,0.034308442,0.042139997,0.046373741,0.055454363,0.059925696,0.063873096,0.067883317,0.071777166,0.075472991,0.078464696,Clear_cut_EU_ex
REF,MFM,AF100,PA1110,0.240194121,0.298991125,0.367241546,0.404137765,0.483273553,0.522240316,0.556641105,0.591589368,0.625523473,0.657731842,0.68380394,Clear_cut_EU_ex
REF,MFM,AF100,PA1201,0.257845247,0.320963062,0.394228996,0.433836604,0.518787837,0.560618147,0.597546945,0.635063448,0.671491266,0.706066528,0.734054585,Clear_cut_EU_ex
REF,MFM,AF100,PA1204,0.019490138,0.024261119,0.029799182,0.032793062,0.039214399,0.04237629,0.045167682,0.048003499,0.050757023,0.053370516,0.055486091,Clear_cut_EU_ex
REF,MFM,AF100,PA1205,0.004737981,0.005897789,0.007244072,0.007971873,0.009532876,0.01030152,0.010980098,0.011669474,0.012338846,0.012974176,0.013488465,Clear_cut_EU_ex
REF,MFM,AF100,PA1206,0,0,0,0,0,0,0,0,0,0,0,Clear_cut_EU_ex
REF,MFM,AF100,PA1208,0.081662047,0.10165206,0.124856079,0.137400187,0.164305051,0.177553109,0.189248811,0.201130645,0.212667682,0.223617997,0.232482082,Clear_cut_EU_ex
REF,MFM,AF100,PA1209,0.785138788,0.977332539,1.200427311,1.321032481,1.579708989,1.707082286,1.819530477,1.933768229,2.044690937,2.149972613,2.235196246,Clear_cut_EU_ex
REF,MFM,AF100,PA1210,0.082948679,0.103253647,0.126823259,0.139565006,0.166893773,0.180350561,0.192230536,0.204299575,0.216018385,0.227141228,0.236144971,Clear_cut_EU_ex
REF,MFM,AF100,PA1211,0.364693057,0.453966098,0.557592508,0.613613009,0.733766959,0.792931221,0.845162846,0.898225713,0.949748758,0.998651572,1.038237526,Clear_cut_EU_ex
REF,MFM,AF100,PA1214,0,0,0,0,0,0,0,0,0,0,0,Clear_cut_EU_ex
REF,MFM,AF100,PA1215,0.487370556,0.606673763,0.745158608,0.820023599,0.98059561,1.059661879,1.12946347,1.200375923,1.26923058,1.334583597,1.387485696,Clear_cut_EU_ex
REF,MFM,AF100,PA1216,0.234350532,0.291717088,0.35830707,0.394305656,0.47151618,0.509534936,0.543098802,0.577196822,0.610305358,0.641730141,0.667167942,Clear_cut_EU_ex
REF,MFM,AF100,PA1217,0.080473207,0.100172206,0.12303842,0.13539991,0.161913092,0.174968285,0.18649372,0.198202578,0.209571658,0.220362558,0.229097599,Clear_cut_EU_ex
REF,MFM,AF100,PA1218,0.033338549,0.041499476,0.050972522,0.056093657,0.067077574,0.072486097,0.07726087,0.082111631,0.086821629,0.091292097,0.094910862,Clear_cut_EU_ex
REF,MFM,AF100,PA1219,0.005422418,0.006749769,0.008290533,0.00912347,0.010909972,0.011789653,0.012566256,0.013355218,0.014121286,0.014848394,0.015436976,Clear_cut_EU_ex
REF,MFM,AF100,PA1221,0.17017935,0.211837472,0.260193411,0.286334661,0.342402965,0.370011211,0.394384431,0.419145539,0.443188109,0.466007982,0.48448026,Clear_cut_EU_ex
REF,MFM,AF100,PA1222,0.150119556,0.186867251,0.229523261,0.252583126,0.302042411,0.32639635,0.34789659,0.369738997,0.390947563,0.411077556,0.427372426,Clear_cut_EU_ex
RCP,MFM,noAF,Lake,0.003094334,0.003851794,0.004731883,0.004761951,0.005316423,0.005417702,0.005420296,0.005421792,0.005421965,0.005422259,0.005422345,Clear_cut_EU_ex
RCP,MFM,noAF,PA0401,0.059082871,0.073545739,0.090350053,0.090924163,0.101511187,0.103445014,0.103494528,0.103523104,0.103526413,0.103532008,0.103533659,Clear_cut_EU_ex
RCP,MFM,noAF,PA0402,0.62638646,0.779719305,0.957875764,0.96396238,1.076204187,1.09670629,1.097231225,1.097534185,1.097569269,1.097628588,1.097646094,Clear_cut_EU_ex
RCP,MFM,noAF,PA0404,0.276379194,0.344033925,0.422641529,0.425327114,0.474851333,0.483897433,0.484129049,0.484262723,0.484278203,0.484304376,0.4843121,Clear_cut_EU_ex
RCP,MFM,noAF,PA0405,0.289533353,0.360408085,0.442756986,0.44557039,0.497451695,0.506928341,0.50717098,0.507311017,0.507327234,0.507354652,0.507362744,Clear_cut_EU_ex
RCP,MFM,noAF,PA0406,0.536798146,0.668200709,0.820876514,0.826092598,0.922281129,0.939850939,0.940300796,0.940560425,0.940590492,0.940641326,0.940656328,Clear_cut_EU_ex
RCP,MFM,noAF,PA0409,0.275136102,0.342486537,0.420740581,0.423414087,0.472715557,0.48172097,0.481951544,0.482084617,0.482100028,0.482126083,0.482133772,Clear_cut_EU_ex
RCP,MFM,noAF,PA0412,1.023492942,1.274033294,1.565134538,1.575079851,1.758478925,1.791978624,1.792836349,1.793331375,1.793388702,1.793485625,1.793514229,Clear_cut_EU_ex
RCP,MFM,noAF,PA0418,0.076760389,0.095550528,0.117382671,0.118128554,0.131883201,0.134395627,0.134459955,0.134497081,0.134501381,0.13450865,0.134510795,Clear_cut_EU_ex
RCP,MFM,noAF,PA0419,0.035264306,0.043896639,0.053926491,0.054269156,0.060588145,0.061742373,0.061771925,0.061788981,0.061790957,0.061794296,0.061795282,Clear_cut_EU_ex
RCP,MFM,noAF,PA0421,0.021269708,0.026476309,0.032525826,0.032732505,0.036543811,0.037239984,0.037257809,0.037268097,0.037269288,0.037271302,0.037271897,Clear_cut_EU_ex
RCP,MFM,noAF,PA0422,0.000447718,0.000557315,0.000684655,0.000689005,0.000769232,0.000783886,0.000784261,0.000784478,0.000784503,0.000784545,0.000784558,Clear_cut_EU_ex
RCP,MFM,noAF,PA0429,0.081832149,0.101863802,0.125138452,0.125933617,0.14059707,0.143275498,0.143344077,0.143383656,0.143388239,0.143395989,0.143398276,Clear_cut_EU_ex
RCP,MFM,noAF,PA0431,0.806666094,1.004129504,1.233560988,1.241399387,1.385945391,1.412348183,1.413024199,1.413414354,1.413459536,1.413535926,1.41355847,Clear_cut_EU_ex
RCP,MFM,noAF,PA0432,0.142605272,0.177513549,0.218073254,0.219458954,0.245012305,0.249679884,0.249799392,0.249868365,0.249876353,0.249889857,0.249893843,Clear_cut_EU_ex
RCP,MFM,noAF,PA0433,0.112947608,0.140596,0.17272049,0.173818006,0.194057018,0.197753879,0.197848533,0.197903162,0.197909488,0.197920184,0.197923341,Clear_cut_EU_ex
RCP,MFM,noAF,PA0435,0.085364866,0.106261292,0.130540715,0.131370208,0.146666687,0.149460743,0.149532282,0.14957357,0.149578351,0.149586435,0.149588821,Clear_cut_EU_ex
RCP,MFM,noAF,PA0436,1.470038361,1.829888353,2.247995777,2.262280185,2.52569546,2.573810928,2.575042874,2.575753879,2.575836216,2.575975427,2.576016511,Clear_cut_EU_ex
RCP,MFM,noAF,PA0445,2.083739773,2.593817443,3.186473451,3.206721214,3.580105271,3.648307651,3.650053901,3.651061731,3.651178442,3.65137577,3.651434005,Clear_cut_EU_ex
RCP,MFM,noAF,PA0501,0.670018146,0.83403157,1.024597727,1.031108313,1.151168455,1.173098656,1.173660156,1.17398422,1.174021748,1.174085198,1.174103923,Clear_cut_EU_ex
RCP,MFM,noAF,PA0503,0.063200574,0.078671413,0.096646882,0.097261004,0.108585876,0.110654479,0.110707443,0.110738011,0.110741551,0.110747536,0.110749303,Clear_cut_EU_ex
RCP,MFM,noAF,PA0504,0.346268854,0.431031843,0.529517422,0.532882127,0.594929831,0.606263473,0.606553659,0.606721136,0.606740531,0.606773322,0.606783,Clear_cut_EU_ex
RCP,MFM,noAF,PA0608,3.582791925,4.45982186,5.478837376,5.513651475,6.155649771,6.272917262,6.275919773,6.27765264,6.277853314,6.2781926,6.27829273,Clear_cut_EU_ex
RCP,MFM,noAF,PA0814,0.027561641,0.034308442,0.042147507,0.042415324,0.047354078,0.048256191,0.048279289,0.048292619,0.048294163,0.048296773,0.048297544,Clear_cut_EU_ex
RCP,MFM,noAF,PA1110,0.240194121,0.298991125,0.367306992,0.369640966,0.412681204,0.420542939,0.42074423,0.420860404,0.420873857,0.420896603,0.420903316,Clear_cut_EU_ex
RCP,MFM,noAF,PA1201,0.257845247,0.320963062,0.394299251,0.396804742,0.443007874,0.451447344,0.451663428,0.451788138,0.45180258,0.451826998,0.451834204,Clear_cut_EU_ex
RCP,MFM,noAF,PA1204,0.019490138,0.024261119,0.029804492,0.029993879,0.033486304,0.034124231,0.034140565,0.034149992,0.034151083,0.034152929,0.034153474,Clear_cut_EU_ex
RCP,MFM,noAF,PA1205,0.004737981,0.005897789,0.007245363,0.007291402,0.008140398,0.008295475,0.008299446,0.008301737,0.008302003,0.008302451,0.008302584,Clear_cut_EU_ex
RCP,MFM,noAF,PA1206,0,0,0,0,0,0,0,0,0,0,0,Clear_cut_EU_ex
RCP,MFM,noAF,PA1208,0.081662047,0.10165206,0.12487833,0.125671843,0.140304815,0.142977676,0.143046111,0.143085608,0.143090182,0.143097916,0.143100198,Clear_cut_EU_ex
RCP,MFM,noAF,PA1209,0.785138788,0.97733254,1.20064124,1.208270457,1.348958997,1.374657184,1.375315159,1.375694902,1.375738878,1.37581323,1.375835173,Clear_cut_EU_ex
RCP,MFM,noAF,PA1210,0.082948679,0.103253647,0.12684586,0.127651875,0.142515399,0.145230372,0.145299886,0.145340005,0.145344651,0.145352506,0.145354824,Clear_cut_EU_ex
RCP,MFM,noAF,PA1211,0.364693057,0.453966098,0.557691877,0.561235611,0.626584737,0.638521416,0.638827043,0.639003432,0.639023858,0.639058394,0.639068586,Clear_cut_EU_ex
RCP,MFM,noAF,PA1214,0,0,0,0,0,0,0,0,0,0,0,Clear_cut_EU_ex
RCP,MFM,noAF,PA1215,0.487370556,0.606673763,0.745291403,0.750027197,0.837358829,0.853310837,0.853719271,0.853954995,0.853982292,0.854028446,0.854042066,Clear_cut_EU_ex
RCP,MFM,noAF,PA1216,0.234350532,0.291717088,0.358370924,0.360648116,0.402641244,0.410311715,0.410508109,0.410621456,0.410634582,0.410656775,0.410663324,Clear_cut_EU_ex
RCP,MFM,noAF,PA1217,0.080473207,0.100172206,0.123060347,0.123842307,0.138262252,0.140896201,0.140963641,0.141002563,0.14100707,0.141014691,0.14101694,Clear_cut_EU_ex
RCP,MFM,noAF,PA1218,0.033338549,0.041499476,0.050981606,0.051305558,0.057279472,0.058370668,0.058398607,0.058414732,0.058416599,0.058419756,0.058420688,Clear_cut_EU_ex
RCP,MFM,noAF,PA1219,0.005422418,0.006749769,0.00829201,0.0083447,0.00931634,0.009493819,0.009498364,0.009500986,0.00950129,0.009501803,0.009501955,Clear_cut_EU_ex
RCP,MFM,noAF,PA1221,0.17017935,0.211837472,0.26023978,0.261893418,0.292387752,0.297957851,0.298100468,0.298182777,0.298192309,0.298208425,0.298213181,Clear_cut_EU_ex
RCP,MFM,noAF,PA1222,0.150119556,0.186867251,0.229564165,0.231022881,0.257922712,0.262836239,0.262962045,0.263034652,0.26304306,0.263057277,0.263061472,Clear_cut_EU_ex
RCP,MFM,AF0,Lake,0.003094341,0.003851804,0.004731022,0.005245576,0.006388633,0.007024947,0.007511557,0.007982668,0.008424101,0.00883658,0.009249015,Clear_cut_EU_ex
RCP,MFM,AF0,PA0401,0.059083012,0.073545914,0.090333605,0.100158448,0.121983854,0.134133561,0.143424837,0.15242018,0.160848854,0.168724691,0.176599683,Clear_cut_EU_ex
RCP,MFM,AF0,PA0402,0.626387951,0.779721161,0.957701383,1.061862685,1.293251895,1.422060995,1.520565516,1.615932597,1.705291951,1.788790228,1.872279538,Clear_cut_EU_ex
RCP,MFM,AF0,PA0404,0.276379852,0.344034744,0.422564587,0.468523462,0.570618841,0.627453012,0.670915956,0.712994575,0.752422417,0.789264188,0.826102002,Clear_cut_EU_ex
RCP,MFM,AF0,PA0405,0.289534042,0.360408942,0.442676382,0.490822651,0.59777722,0.657316391,0.702847937,0.746929271,0.788233666,0.826828906,0.865420002,Clear_cut_EU_ex
RCP,MFM,AF0,PA0406,0.536799424,0.6682023,0.820727073,0.909990807,1.1082858,1.218672104,1.303088111,1.384815408,1.461394228,1.532950245,1.604498577,Clear_cut_EU_ex
RCP,MFM,AF0,PA0409,0.275136756,0.342487352,0.420663985,0.466416147,0.568052324,0.624630868,0.667898326,0.709787684,0.749038188,0.785714253,0.822386379,Clear_cut_EU_ex
RCP,MFM,AF0,PA0412,1.023495379,1.274036326,1.564849606,1.735045427,2.113127071,2.323596508,2.48454935,2.64037573,2.786385701,2.922818882,3.05923741,Clear_cut_EU_ex
RCP,MFM,AF0,PA0418,0.076760571,0.095550755,0.117361302,0.130125725,0.158481264,0.174266146,0.186337361,0.198024098,0.208974621,0.219206898,0.229438077,Clear_cut_EU_ex
RCP,MFM,AF0,PA0419,0.03526439,0.043896743,0.053916674,0.059780747,0.072807497,0.080059192,0.0856048,0.090973776,0.096004529,0.100705315,0.105405597,Clear_cut_EU_ex
