Ecoregion,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category
PA0511,0.000269283,0.000269283,0.000269283,0.000269283,0.000269283,0.000269283,0.000269283,0.000269283,0.000269283,0.000269283,0.000269283,WetLnd
PA0512,0.012106605,0.012106605,0.012106605,0.012106605,0.012106605,0.012106605,0.012106605,0.012106605,0.012106605,0.012106605,0.012106605,WetLnd
PA0513,0.005780964,0.005780964,0.005780964,0.005780964,0.005780964,0.005780964,0.005780964,0.005780964,0.005780964,0.005780964,0.005780964,WetLnd
PA0514,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA0515,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA0516,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA0517,0.002793093,0.002793093,0.002793093,0.002793093,0.002793093,0.002793093,0.002793093,0.002793093,0.002793093,0.002793093,0.002793093,WetLnd
PA0518,0.041911053,0.041911053,0.041911053,0.041911053,0.041911053,0.041911053,0.041911053,0.041911053,0.041911053,0.041911053,0.041911053,WetLnd
PA0519,0.414233022,0.414233022,0.414233022,0.414233022,0.414233022,0.414233022,0.414233022,0.414233022,0.414233022,0.414233022,0.414233022,WetLnd
PA0520,0.00111944,0.00111944,0.00111944,0.00111944,0.00111944,0.00111944,0.00111944,0.00111944,0.00111944,0.00111944,0.00111944,WetLnd
PA0521,5.45E-07,5.45E-07,5.45E-07,5.45E-07,5.45E-07,5.45E-07,5.45E-07,5.45E-07,5.45E-07,5.45E-07,5.45E-07,WetLnd
PA0601,10.7248368,10.7248368,10.7248368,10.7248368,10.7248368,10.7248368,10.7248368,10.7248368,10.7248368,10.7248368,10.7248368,WetLnd
PA0602,5.80041111,5.80041111,5.80041111,5.80041111,5.80041111,5.80041111,5.80041111,5.80041111,5.80041111,5.80041111,5.80041111,WetLnd
PA0603,1.229274332,1.229274332,1.229274332,1.229274332,1.229274332,1.229274332,1.229274332,1.229274332,1.229274332,1.229274332,1.229274332,WetLnd
PA0604,0.065078624,0.065078624,0.065078624,0.065078624,0.065078624,0.065078624,0.065078624,0.065078624,0.065078624,0.065078624,0.065078624,WetLnd
PA0605,4.222244568,4.222244568,4.222244568,4.222244568,4.222244568,4.222244568,4.222244568,4.222244568,4.222244568,4.222244568,4.222244568,WetLnd
PA0606,1.752570439,1.752570439,1.752570439,1.752570439,1.752570439,1.752570439,1.752570439,1.752570439,1.752570439,1.752570439,1.752570439,WetLnd
PA0607,0.397841127,0.397841127,0.397841127,0.397841127,0.397841127,0.397841127,0.397841127,0.397841127,0.397841127,0.397841127,0.397841127,WetLnd
PA0608,17.32888721,17.32888721,17.32888721,17.32888721,17.32888721,17.32888721,17.32888721,17.32888721,17.32888721,17.32888721,17.32888721,WetLnd
PA0609,0.300937355,0.300937355,0.300937355,0.300937355,0.300937355,0.300937355,0.300937355,0.300937355,0.300937355,0.300937355,0.300937355,WetLnd
PA0610,0.682639744,0.682639744,0.682639744,0.682639744,0.682639744,0.682639744,0.682639744,0.682639744,0.682639744,0.682639744,0.682639744,WetLnd
PA0611,37.24290763,37.24290763,37.24290763,37.24290763,37.24290763,37.24290763,37.24290763,37.24290763,37.24290763,37.24290763,37.24290763,WetLnd
PA0801,1.61E-06,1.61E-06,1.61E-06,1.61E-06,1.61E-06,1.61E-06,1.61E-06,1.61E-06,1.61E-06,1.61E-06,1.61E-06,WetLnd
PA0802,0.014984442,0.014984442,0.014984442,0.014984442,0.014984442,0.014984442,0.014984442,0.014984442,0.014984442,0.014984442,0.014984442,WetLnd
PA0803,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA0804,0.173432147,0.173432147,0.173432147,0.173432147,0.173432147,0.173432147,0.173432147,0.173432147,0.173432147,0.173432147,0.173432147,WetLnd
PA0805,0.002573672,0.002573672,0.002573672,0.002573672,0.002573672,0.002573672,0.002573672,0.002573672,0.002573672,0.002573672,0.002573672,WetLnd
PA0806,0.00788859,0.00788859,0.00788859,0.00788859,0.00788859,0.00788859,0.00788859,0.00788859,0.00788859,0.00788859,0.00788859,WetLnd
PA0807,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA0808,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA0809,0.608341794,0.608341794,0.608341794,0.608341794,0.608341794,0.608341794,0.608341794,0.608341794,0.608341794,0.608341794,0.608341794,WetLnd
PA0810,0.396403675,0.396403675,0.396403675,0.396403675,0.396403675,0.396403675,0.396403675,0.396403675,0.396403675,0.396403675,0.396403675,WetLnd
PA0811,0.035490452,0.035490452,0.035490452,0.035490452,0.035490452,0.035490452,0.035490452,0.035490452,0.035490452,0.035490452,0.035490452,WetLnd
PA0812,0.013213366,0.013213366,0.013213366,0.013213366,0.013213366,0.013213366,0.013213366,0.013213366,0.013213366,0.013213366,0.013213366,WetLnd
PA0813,0.380872906,0.380872906,0.380872906,0.380872906,0.380872906,0.380872906,0.380872906,0.380872906,0.380872906,0.380872906,0.380872906,WetLnd
PA0814,1.322566118,1.322566118,1.322566118,1.322566118,1.322566118,1.322566118,1.322566118,1.322566118,1.322566118,1.322566118,1.322566118,WetLnd
PA0815,0.030743331,0.030743331,0.030743331,0.030743331,0.030743331,0.030743331,0.030743331,0.030743331,0.030743331,0.030743331,0.030743331,WetLnd
PA0816,0.19770151,0.19770151,0.19770151,0.19770151,0.19770151,0.19770151,0.19770151,0.19770151,0.19770151,0.19770151,0.19770151,WetLnd
PA0817,0.306034369,0.306034369,0.306034369,0.306034369,0.306034369,0.306034369,0.306034369,0.306034369,0.306034369,0.306034369,0.306034369,WetLnd
PA0818,0.001047309,0.001047309,0.001047309,0.001047309,0.001047309,0.001047309,0.001047309,0.001047309,0.001047309,0.001047309,0.001047309,WetLnd
PA0901,0.548190976,0.548190976,0.548190976,0.548190976,0.548190976,0.548190976,0.548190976,0.548190976,0.548190976,0.548190976,0.548190976,WetLnd
PA0902,0.025970311,0.025970311,0.025970311,0.025970311,0.025970311,0.025970311,0.025970311,0.025970311,0.025970311,0.025970311,0.025970311,WetLnd
PA0903,0.061310767,0.061310767,0.061310767,0.061310767,0.061310767,0.061310767,0.061310767,0.061310767,0.061310767,0.061310767,0.061310767,WetLnd
PA0904,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA0905,0.000585789,0.000585789,0.000585789,0.000585789,0.000585789,0.000585789,0.000585789,0.000585789,0.000585789,0.000585789,0.000585789,WetLnd
PA0906,0.028661886,0.028661886,0.028661886,0.028661886,0.028661886,0.028661886,0.028661886,0.028661886,0.028661886,0.028661886,0.028661886,WetLnd
PA0907,0.094143652,0.094143652,0.094143652,0.094143652,0.094143652,0.094143652,0.094143652,0.094143652,0.094143652,0.094143652,0.094143652,WetLnd
PA0908,0.02744367,0.02744367,0.02744367,0.02744367,0.02744367,0.02744367,0.02744367,0.02744367,0.02744367,0.02744367,0.02744367,WetLnd
PA1001,0.054879236,0.054879236,0.054879236,0.054879236,0.054879236,0.054879236,0.054879236,0.054879236,0.054879236,0.054879236,0.054879236,WetLnd
PA1002,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1003,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1004,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1005,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1006,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1007,0.038451276,0.038451276,0.038451276,0.038451276,0.038451276,0.038451276,0.038451276,0.038451276,0.038451276,0.038451276,0.038451276,WetLnd
PA1008,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1009,0.00763199,0.00763199,0.00763199,0.00763199,0.00763199,0.00763199,0.00763199,0.00763199,0.00763199,0.00763199,0.00763199,WetLnd
PA1010,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1011,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1012,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1013,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1014,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1015,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1016,0.110809796,0.110809796,0.110809796,0.110809796,0.110809796,0.110809796,0.110809796,0.110809796,0.110809796,0.110809796,0.110809796,WetLnd
PA1017,0.386313984,0.386313984,0.386313984,0.386313984,0.386313984,0.386313984,0.386313984,0.386313984,0.386313984,0.386313984,0.386313984,WetLnd
PA1018,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1019,0.001665783,0.001665783,0.001665783,0.001665783,0.001665783,0.001665783,0.001665783,0.001665783,0.001665783,0.001665783,0.001665783,WetLnd
PA1020,0.002145886,0.002145886,0.002145886,0.002145886,0.002145886,0.002145886,0.002145886,0.002145886,0.002145886,0.002145886,0.002145886,WetLnd
PA1021,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1022,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1101,0.221977137,0.221977137,0.221977137,0.221977137,0.221977137,0.221977137,0.221977137,0.221977137,0.221977137,0.221977137,0.221977137,WetLnd
PA1102,1.523634433,1.523634433,1.523634433,1.523634433,1.523634433,1.523634433,1.523634433,1.523634433,1.523634433,1.523634433,1.523634433,WetLnd
PA1103,0.885222628,0.885222628,0.885222628,0.885222628,0.885222628,0.885222628,0.885222628,0.885222628,0.885222628,0.885222628,0.885222628,WetLnd
PA1104,0.141732599,0.141732599,0.141732599,0.141732599,0.141732599,0.141732599,0.141732599,0.141732599,0.141732599,0.141732599,0.141732599,WetLnd
PA1105,0.682503294,0.682503294,0.682503294,0.682503294,0.682503294,0.682503294,0.682503294,0.682503294,0.682503294,0.682503294,0.682503294,WetLnd
PA1106,0.690678948,0.690678948,0.690678948,0.690678948,0.690678948,0.690678948,0.690678948,0.690678948,0.690678948,0.690678948,0.690678948,WetLnd
PA1107,1.986159472,1.986159472,1.986159472,1.986159472,1.986159472,1.986159472,1.986159472,1.986159472,1.986159472,1.986159472,1.986159472,WetLnd
PA1108,3.600107301,3.600107301,3.600107301,3.600107301,3.600107301,3.600107301,3.600107301,3.600107301,3.600107301,3.600107301,3.600107301,WetLnd
PA1109,0.132433125,0.132433125,0.132433125,0.132433125,0.132433125,0.132433125,0.132433125,0.132433125,0.132433125,0.132433125,0.132433125,WetLnd
PA1110,1.422874744,1.422874744,1.422874744,1.422874744,1.422874744,1.422874744,1.422874744,1.422874744,1.422874744,1.422874744,1.422874744,WetLnd
PA1111,1.996098489,1.996098489,1.996098489,1.996098489,1.996098489,1.996098489,1.996098489,1.996098489,1.996098489,1.996098489,1.996098489,WetLnd
PA1112,0.813725318,0.813725318,0.813725318,0.813725318,0.813725318,0.813725318,0.813725318,0.813725318,0.813725318,0.813725318,0.813725318,WetLnd
PA1113,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,WetLnd
PA1114,2.973350086,2.973350086,2.973350086,2.973350086,2.973350086,2.973350086,2.973350086,2.973350086,2.973350086,2.973350086,2.973350086,WetLnd
PA1201,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1202,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1203,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1204,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1205,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1206,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1207,0.009470494,0.009470494,0.009470494,0.009470494,0.009470494,0.009470494,0.009470494,0.009470494,0.009470494,0.009470494,0.009470494,WetLnd
PA1208,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1209,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1210,0.000283985,0.000283985,0.000283985,0.000283985,0.000283985,0.000283985,0.000283985,0.000283985,0.000283985,0.000283985,0.000283985,WetLnd
PA1211,0.001049541,0.001049541,0.001049541,0.001049541,0.001049541,0.001049541,0.001049541,0.001049541,0.001049541,0.001049541,0.001049541,WetLnd
PA1212,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1213,0.003948922,0.003948922,0.003948922,0.003948922,0.003948922,0.003948922,0.003948922,0.003948922,0.003948922,0.003948922,0.003948922,WetLnd
PA1214,0.029297195,0.029297195,0.029297195,0.029297195,0.029297195,0.029297195,0.029297195,0.029297195,0.029297195,0.029297195,0.029297195,WetLnd
PA1215,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1216,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1217,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1218,1.05E-05,1.05E-05,1.05E-05,1.05E-05,1.05E-05,1.05E-05,1.05E-05,1.05E-05,1.05E-05,1.05E-05,1.05E-05,WetLnd
PA1219,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1220,0.001040343,0.001040343,0.001040343,0.001040343,0.001040343,0.001040343,0.001040343,0.001040343,0.001040343,0.001040343,0.001040343,WetLnd
PA1221,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1222,0.000110541,0.000110541,0.000110541,0.000110541,0.000110541,0.000110541,0.000110541,0.000110541,0.000110541,0.000110541,0.000110541,WetLnd
PA1301,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1302,0.000520515,0.000520515,0.000520515,0.000520515,0.000520515,0.000520515,0.000520515,0.000520515,0.000520515,0.000520515,0.000520515,WetLnd
PA1303,0.084590357,0.084590357,0.084590357,0.084590357,0.084590357,0.084590357,0.084590357,0.084590357,0.084590357,0.084590357,0.084590357,WetLnd
PA1304,0.000847605,0.000847605,0.000847605,0.000847605,0.000847605,0.000847605,0.000847605,0.000847605,0.000847605,0.000847605,0.000847676,WetLnd
PA1305,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1306,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1307,0.033821474,0.033821474,0.033821474,0.033821474,0.033821474,0.033821474,0.033821474,0.033821474,0.033821474,0.033823697,0.033823697,WetLnd
PA1308,0.251557687,0.251557687,0.251557687,0.251557687,0.251557687,0.251557687,0.251557687,0.251557687,0.251557687,0.251557687,0.251557687,WetLnd
PA1309,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1310,0.083426802,0.083426802,0.083426802,0.083426802,0.083426802,0.083426802,0.083426802,0.083426802,0.083426802,0.083426802,0.083426802,WetLnd
PA1311,0.025772154,0.025772154,0.025772154,0.025772154,0.025772154,0.025772154,0.025772154,0.025772154,0.025772154,0.025772154,0.025772154,WetLnd
PA1312,0.000242418,0.000242418,0.000242418,0.000242418,0.000242418,0.000242418,0.000242418,0.000242418,0.000242418,0.000242418,0.000242418,WetLnd
PA1313,0.064521809,0.064521809,0.064521809,0.064521809,0.064521809,0.064521809,0.064521809,0.064521809,0.064521809,0.064521809,0.064521809,WetLnd
PA1314,6.35E-05,6.35E-05,6.35E-05,6.35E-05,6.35E-05,6.35E-05,6.35E-05,6.35E-05,6.35E-05,6.35E-05,6.35E-05,WetLnd
PA1315,0.017341164,0.017341164,0.017341164,0.017341164,0.017341164,0.017341164,0.017341164,0.017341164,0.017341164,0.017341164,0.017341164,WetLnd
PA1316,0.091542996,0.091542996,0.091542996,0.091542996,0.091542996,0.091542996,0.091542996,0.091542996,0.091542996,0.091542996,0.091542996,WetLnd
PA1317,0.030117288,0.030117288,0.030117288,0.030117288,0.030117288,0.030117288,0.030117288,0.030117288,0.030117288,0.030117288,0.030117288,WetLnd
PA1318,0.0248022,0.0248022,0.0248022,0.0248022,0.0248022,0.0248022,0.0248022,0.0248022,0.0248022,0.0248022,0.0248022,WetLnd
PA1319,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1320,0.018273332,0.018273332,0.018273332,0.018273332,0.018273332,0.018273332,0.018273332,0.018273332,0.018273332,0.018273332,0.018273332,WetLnd
PA1321,0.005516467,0.005516467,0.005516467,0.005516467,0.005516467,0.005516467,0.005516467,0.005516467,0.005516467,0.005516467,0.005516468,WetLnd
PA1322,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1323,0.012627961,0.012627961,0.012627961,0.012627961,0.012627961,0.012627961,0.012627961,0.012627961,0.012627961,0.012627961,0.012627961,WetLnd
PA1324,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1325,0.034277177,0.034277177,0.034277177,0.034277177,0.034277177,0.034277177,0.034277177,0.034277177,0.034277177,0.034277177,0.034277177,WetLnd
PA1326,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1327,0.001207107,0.001207107,0.001207107,0.001207107,0.001207107,0.001207107,0.001207107,0.001207107,0.001207107,0.001207107,0.001207144,WetLnd
PA1328,0.056407572,0.056407572,0.056407572,0.056407572,0.056407572,0.056407572,0.056407572,0.056407572,0.056407572,0.056407572,0.056407572,WetLnd
PA1329,0.006226106,0.006226106,0.006226106,0.006226106,0.006226106,0.006226106,0.006226106,0.006226106,0.006226106,0.006226106,0.006226623,WetLnd
PA1330,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1331,0,0,0,0,0,0,0,0,0,0,0,WetLnd
PA1332,7.63E-05,7.63E-05,7.63E-05,7.63E-05,7.63E-05,7.63E-05,7.63E-05,7.63E-05,7.63E-05,7.63E-05,7.63E-05,WetLnd
PA1333,0.000967903,0.000967903,0.000967903,0.000967903,0.000967903,0.000967903,0.000967903,0.000967903,0.000967903,0.000967903,0.000967983,WetLnd
Rock and Ice,0.272435852,0.272435852,0.272435852,0.272435852,0.272435852,0.272435852,0.272435852,0.272435852,0.272435852,0.272435852,0.272435852,WetLnd
AA0101,0,0,0,0.001504882,0.001504882,0.001504882,0.001504882,0.001504882,0.001504882,0.001504882,0.001504882,Ene_Plant
AA0102,0,0,0,0,0,0,0.000603815,0.000630879,0.000633816,0.042193024,0.054389694,Ene_Plant
AA0103,0,0,0,5.70E-05,5.70E-05,5.90E-05,8.18E-05,0.00019365,0.00019365,0.00019365,0.00019365,Ene_Plant
AA0104,0,0,0,0,0,0,0.001224141,0.002075351,0.002239815,0.002395802,0.002502422,Ene_Plant
AA0105,0,0,0,0.124530939,0.12683188,0.225596111,0.226292738,0.229118373,0.233956224,0.235331647,0.235398546,Ene_Plant
AA0106,0,0,0,0,0,0,6.07E-06,0.001151286,0.001766983,0.00180925,0.001840949,Ene_Plant
AA0107,0,0,0,0.041543529,0.027590114,0.046273358,0.046638914,0.046638914,0.046638914,0.046638914,0.046638914,Ene_Plant
AA0108,0,0,0,0.000119904,0.000119904,0.000120294,0.00016835,0.000289297,0.000289297,0.000289297,0.000289297,Ene_Plant
AA0110,0,0,0,0,0,0.000137377,0.000137377,0.000137377,0.000137377,0.000137377,0.000137377,Ene_Plant
AA0111,0,0,0,0.001363623,0.002965537,0.011957347,0.012129833,0.012129833,0.012129833,0.012129833,0.012129833,Ene_Plant
AA0112,0,0,0,0,0.000553093,0.005295602,0.005366687,0.005366687,0.005366687,0.005366687,0.005366687,Ene_Plant
AA0113,0,0,0,0.00862349,0.00862349,0.493458708,0.854870689,0.85487069,0.85487069,0.85487069,0.85487069,Ene_Plant
AA0115,0,0,0,0.165216795,0.162378878,0.207794696,0.208067932,0.211560939,0.213939722,0.214138235,0.214197875,Ene_Plant
AA0116,0,0,0,0.018288768,0.01814555,0.021383257,0.021440998,0.02192985,0.022710452,0.022751365,0.022771381,Ene_Plant
AA0117,0,0,0,0,0,0,0,0,0.015927735,0.056357424,0.191718768,Ene_Plant
AA0118,0,0,0,0,0,8.59E-05,0.000180276,0.000245901,0.000961935,0.007794142,0.007802362,Ene_Plant
AA0119,0,0,0,0.011299999,0.011299999,0.093984052,0.195640649,0.195640649,0.195640649,0.195640649,0.195640649,Ene_Plant
AA0120,0,0,0,0.178333825,0.177118952,0.246745782,0.247961891,0.249841301,0.249841301,0.249841301,0.249875984,Ene_Plant
AA0121,0,0,0,0.104120521,0.104867671,0.122698642,0.122984162,0.174970936,0.198974368,0.200338345,0.200348233,Ene_Plant
AA0122,0,0,0,0.056440561,0.05719473,0.090140683,0.090743746,0.135492385,0.141394597,0.143595263,0.14362027,Ene_Plant
AA0123,0,0,0,0.000162572,0,0.005483054,0.09330844,0.427507998,1.044363003,1.16445848,1.169293735,Ene_Plant
AA0124,0,0,0,0.000267028,0,0.003521488,0.155831799,0.430342588,0.781673429,0.851834561,0.860278259,Ene_Plant
AA0125,0,0,0,0,8.62E-05,0.000916947,0.000916947,0.000916947,0.000916947,0.000916947,0.000916947,Ene_Plant
AA0126,0,0,0,0,0,0.000589434,0.000589434,0.000589434,0.000589434,0.000589434,0.000589434,Ene_Plant
AA0127,0,0,0,0.00049852,0.00049852,0.002309125,0.002525948,0.003110065,0.00314,0.005938514,0.005967378,Ene_Plant
AA0128,0,0,0,0.000763055,0.000763055,0.017324485,0.017992966,0.023046285,0.03404777,0.036402493,0.036437052,Ene_Plant
AA0201,0,0,0,0,0,0,0.007882338,0.007882338,0.016386438,0.803307673,1.00110887,Ene_Plant
AA0202,0,0,0,0.00062591,0.00062591,0.085531295,0.223090672,0.223090672,0.223090672,0.223090672,0.223090672,Ene_Plant
AA0203,0,0,0,0,0,0,0.001825574,0.001825574,0.002626164,0.121305323,0.125060256,Ene_Plant
AA0204,0,0,0,0,0,0,0.024389988,0.024389988,0.024389988,0.13200219,1.355597225,Ene_Plant
AA0401,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant
AA0402,0,0,0,0,0,0,0,0,0.509294429,1.378612466,1.384869218,Ene_Plant
AA0403,0,0,0,0,0,0,0,0,0,0.001622666,0.008395858,Ene_Plant
AA0404,0,0,0,0,0,0,0,0,0.01535435,0.1901161,0.223781232,Ene_Plant
AA0405,0,0,0,0,0,0,0,0,0.839021078,1.9935837,2.007804506,Ene_Plant
AA0406,0,0,0,0,0,0,0,0,0.510723795,0.692356792,0.693063655,Ene_Plant
AA0407,0,0,0,0,0,0,0,0,3.63E-06,0.000670942,0.007698774,Ene_Plant
AA0408,0,0,0,0,0,0,0,0,0.026781284,0.19778423,0.205613225,Ene_Plant
AA0409,0,0,0,0,0,0,0,0,0.479204931,1.405975905,1.494027379,Ene_Plant
AA0410,0,0,0,0,0,0,0,0,0.000126031,0.002556902,0.017488775,Ene_Plant
AA0411,0,0,0,0,0,0,0,0,0.012449232,0.113721189,0.116828455,Ene_Plant
AA0412,0,0,0,0,0,0,0,0.020221545,0.03399542,0.109444358,0.113313597,Ene_Plant
AA0413,0,0,0,0,0,0,0,0,0.011796613,0.099691154,0.101616649,Ene_Plant
AA0414,0,0,0,0,0,0,0,0,0.001278649,0.023952327,0.038672131,Ene_Plant
AA0701,0,0,0,0,0,0,0,0,0.00943994,0.013439765,0.99220754,Ene_Plant
AA0702,0,0,0,0,0,0,0,0,0.075591081,0.383442413,0.462480882,Ene_Plant
AA0703,0,0,0,0,0,0,0,0,0,0.250522948,2.46250126,Ene_Plant
AA0704,0,0,0,0,0,0,0,0,0.000814347,0.004124083,0.079309913,Ene_Plant
AA0705,0,0,0,0,0,0,0,0,0.034371715,0.093060707,0.36370288,Ene_Plant
AA0706,0,0,0,0,0,0,0,0,0.00278376,0.346130661,0.574028189,Ene_Plant
AA0707,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant
AA0708,0,0,0,0.28601207,0.291724006,0.291764424,0.291764427,0.291816326,0.370269319,0.370269319,0.370269319,Ene_Plant
AA0709,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant
AA0801,0,0,0,0,0,0,0,0,0.125558796,0.55968084,0.688783861,Ene_Plant
AA0802,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant
AA0803,0,0,0,0,0,0,0,0,0.186279482,0.310599222,0.324728766,Ene_Plant
AA1001,0,0,0,0,0,0,0,0,0.011973355,0.070521927,0.072115072,Ene_Plant
AA1002,0,0,0,0.009961449,0.009660951,0.015846511,0.016005316,0.016529228,0.017320477,0.0176658,0.017671155,Ene_Plant
