"Scenario","Globiom_Reg","Year","Annual_EU_median","Permanent_EU_median","Pasture_EU_median","Urban_EU_median","Annual_RoW_median","Permanent_RoW_median","Pasture_RoW_median","Urban_RoW_median","For_ClearCut_EU_median","For_ClearCut_im_median","For_ClearCut_ex_median","For_Retention_EU_median","For_Plantation_im_median","For_TimberPlant_EU_median","For_TimberPlant_ex_median","For_SelectionSystem_EU_median","For_SelectionSystem_im_median","For_SelectionSystem_ex_median","For_Selective_im_median","EP_EU_median","EP_conv_EU_median","EP_RoW_median","EP_conv_im_median","Afforested_EU_median","Afforested_RoW_median","Regrowth_median","ForOther_Extensive_EU_median","ForOther_Extensive_RoW_median","ForOther_Intensive_EU_median","ForOther_Intensive_RoW_median"
"REF_MFM_AF0","BrazilReg","2090",0,0,0,0,0.228045117159983,0.10257538148392,0.720823359550541,0.043365106786745,0,3.9386097023895e-05,0,0,0.00275913583577427,0,0,0,0,0,0,0,0,0.0341492577903904,1.54522197227798e-05,0,0.0283136135053688,0.00341709654270207,0,0.010808320860081,0,0.0570638202142594
"REF_MFM_AF0","BrazilReg","2100",0,0,0,0,0.227854937008503,0.102412620942947,0.70622637283017,0.0432645417063218,0,4.07324047790539e-05,0,0,0.00287368305571516,0,0,0,0,0,0,0,0,0.0375643473678113,1.40199906289637e-05,0,0.0312658326082872,0.00336844796770942,0,0.0108491778461218,0,0.0606035870908176
"REF_MFM_AF0","CanadaReg","2000",0,0,0,0,0.0101493813423022,0.00981161183156999,0.0271672748059817,0.00235751742159588,0,0.00165397430054613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00957387948837777,0,1.52472971615736e-06,0,0.0113909245834491
"REF_MFM_AF0","CanadaReg","2010",0,0,0,0,0.00993572902907254,0.00976173130054693,0.0271645014767587,0.00235292808311622,0,0.00185723528823326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000213915810355513,0.00948172237334933,0,1.49911049746929e-06,0,0.0105471882935166
"REF_MFM_AF0","CanadaReg","2020",0,0,0,0,0.0100342190195107,0.00976602720969654,0.0272402478396837,0.00235042289753186,0,0.00194544025592106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000272468157926806,0.00939129456488926,0,1.48456660192004e-06,0,0.0104975788626503
"REF_MFM_AF0","CanadaReg","2030",0,0,0,0,0.0103286439201569,0.00977384902909958,0.0269483983733354,0.00234810465115573,0,0.00194791320571286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000401463154090896,0.00934364414722075,0,1.48272650924662e-06,0,0.0106575977514767
"REF_MFM_AF0","CanadaReg","2040",0,0,0,0,0.010597513092452,0.00980619527277967,0.0269620899855242,0.00234828836340184,0,0.00195020405363821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000520602868997276,0.00920559421639537,0,2.75088792662644e-06,0,0.0109551102563483
"REF_MFM_AF0","CanadaReg","2050",0,0,0,0,0.0110418754695735,0.00984074224046353,0.0269627673461932,0.00235148436073283,0,0.0019550767350538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00062041331047934,0.00904650233739235,0,1.34479233584041e-05,0,0.011286820770974
"REF_MFM_AF0","CanadaReg","2060",0,0,0,0,0.011490547928121,0.00987505050370957,0.0270461198980571,0.00235625599329049,0,0.00194563183780596,0,0,0,0,0,0,0,0,0,0,0,0,5.97251083904448e-06,0,0.000715426299005217,0.00890447764922829,0,3.91899240898674e-05,0,0.0116427932958529
"REF_MFM_AF0","CanadaReg","2070",0,0,0,0,0.0119983968663571,0.00991690053928369,0.0271672364476701,0.00236187110331295,0,0.00198666177132937,0,0,0,0,0,0,0,0,0,0,0,0,5.83792941497844e-06,0,0.000812030009872928,0.00873480485564408,0,4.92332892040295e-05,0,0.0119902671399756
