"Scenario","Ecoregion","Year","Annual_EU_median","Permanent_EU_median","Pasture_EU_median","Urban_EU_median","Annual_RoW_median","Permanent_RoW_median","Pasture_RoW_median","Urban_RoW_median","For_ClearCut_EU_median","For_ClearCut_im_median","For_ClearCut_ex_median","For_Retention_EU_median","For_Plantation_im_median","For_TimberPlant_EU_median","For_TimberPlant_ex_median","For_SelectionSystem_EU_median","For_Selective_im_median","EP_EU_median","EP_conv_EU_median","EP_RoW_median","EP_conv_im_median","Afforested_EU_median","Afforested_RoW_median","Regrowth_median","ForOther_Extensive_EU_median","ForOther_Extensive_RoW_median","ForOther_Intensive_EU_median","ForOther_Intensive_RoW_median"
"RCP_MFM_AF0","AA0121",2060,0,0,0,0,4.847804256e-06,3.444425226625e-05,6.637133119916e-05,2.49637539885e-06,0,0,0,0,4.0722165645e-06,0,0,0,0,0,0,4.471633009e-06,7.93168349999998e-08,0,0,0,0,9.36544377346791e-06,0,4.83286986971913e-05
"RCP_MFM_AF0","AA0122",2060,0,0,0,0,5.76532935825e-06,3.6374141925e-05,6.4589103857245e-05,2.94719529455e-06,0,0,0,0,5.73118446875e-06,0,0,0,0,0,0,3.71684529e-06,2.3282846e-07,0,0,0,0,9.5243285304233e-06,0,4.88856282449599e-05
"RCP_MFM_AF0","AA0123",2060,0,0,0,0,0.0002059961926965,3.613670634e-05,2.54645513559375e-05,0.0001085642198901,0,0,0,0,1.8643878e-06,0,0,0,0,0,0,6.15835704e-06,3.4488828e-08,0,0,0,0,8.99906116911362e-06,0,5.65596658469254e-05
"RCP_MFM_AF0","AA0124",2060,0,0,0,0,0.000157516077162,1.9385478775e-05,1.70644598026e-05,6.2078854429602e-05,0,0,0,0,3.57872844e-07,0,0,0,0,0,0,1.3089871116e-05,4.55637839999999e-08,0,0,0,0,1.33084579529095e-05,0,6.20997014759933e-05
"RCP_MFM_AF0","AA0125",2060,0,0,0,0,1.477135875e-08,1.26247123e-07,1.3931065031625e-06,8.306796804992e-06,0,0,0,0,1.551708625e-08,0,0,0,0,0,0,2.7623179e-08,0,0,0,0,0,8.93931453605558e-07,0,1.99822726704192e-06
"RCP_MFM_AF0","AA0126",2060,0,0,0,0,0,2.20027687875e-05,2.37715790928525e-05,1.0552792136075e-05,0,0,0,0,0,0,0,0,0,0,0,5.85017215e-08,0,0,0,0,0,4.29957045644134e-06,0,2.27697970464448e-05
"RCP_MFM_AF0","AA0127",2060,0,0,0,0,8.836048725e-07,4.280856731e-06,7.77670758485e-07,1.4356227008975e-06,0,0,0,0,5.4688083975e-07,0,0,0,0,0,0,3.17637961e-07,2.3829625e-08,0,0,0,0,3.19246728188666e-06,0,1.86974630973675e-05
"RCP_MFM_AF0","AA0128",2060,0,0,0,0,4.9572403205e-06,1.890372642475e-05,8.97609164961e-06,1.66377999865455e-05,0,0,0,0,3.15633146175e-06,0,0,0,0,0,0,1.7408194605e-06,9.73145362500001e-08,0,0,0,0,7.03129504193115e-06,0,4.26796738970827e-05
"RCP_MFM_AF0","AA0201",2060,0,0,0,0,9.8057041016e-05,1.532893534125e-05,3.259468657548e-05,2.5844072653575e-05,0,0,0,0,4.14880525e-09,0,0,0,0,0,0,2.1794621025e-07,6.62052500000001e-09,0,0,0,0,2.8421961950219e-07,0,1.47477473416507e-06
"RCP_MFM_AF0","AA0202",2060,0,0,0,0,0,1.5488522325e-06,2.7217012485225e-05,6.7209290919e-06,0,0,0,0,0,0,0,0,0,0,0,2.451223723575e-05,0,0,0,0,0,1.33290624669427e-06,0,4.35589912271908e-06
"RCP_MFM_AF0","AA0203",2060,0,0,0,NA,4.02247443e-05,5.43772608975e-06,1.32939147499675e-05,NA,0,0,0,0,0,0,0,0,0,0,0,8.26072235e-08,3.2942e-09,0,0,0,0,3.24838900152739e-08,0,2.86604501224104e-07
"RCP_MFM_AF0","AA0204",2060,0,0,0,0,4.785833738e-05,1.93762930505e-05,4.301026364492e-05,2.66906593801875e-05,0,0,0,0,9.344795e-09,0,0,0,0,0,0,4.7693627875e-07,3.494475e-10,0,0,0,0,5.06960371901435e-07,0,1.87987282128078e-06
"RCP_MFM_AF0","AA0401",2060,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA0402",2060,0,0,0,0,3.57831138225e-05,3.5403462549e-06,9.69585867937995e-05,4.97535445264e-05,0,1.019474618e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37945259528111e-05,0,1.39094085231504e-05
"RCP_MFM_AF0","AA0403",2060,0,0,0,NA,1.503532905e-08,3.84838584885e-06,5.30106163265e-06,NA,0,1.15720114e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62051256658927e-08,0,1.56872827461618e-07
"RCP_MFM_AF0","AA0404",2060,0,0,0,0,3.915328235e-08,2.54209468095e-06,6.298795700736e-06,0,0,1.1763971e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61520700354348e-07,0,5.32710840243172e-07
