"Scenario","Ecoregion","Year","Annual_EU_median","Permanent_EU_median","Pasture_EU_median","Urban_EU_median","Annual_RoW_median","Permanent_RoW_median","Pasture_RoW_median","Urban_RoW_median","For_ClearCut_EU_median","For_ClearCut_im_median","For_ClearCut_ex_median","For_Retention_EU_median","For_Plantation_im_median","For_TimberPlant_EU_median","For_TimberPlant_ex_median","For_SelectionSystem_EU_median","For_Selective_im_median","EP_EU_median","EP_conv_EU_median","EP_RoW_median","EP_conv_im_median","Afforested_EU_median","Afforested_RoW_median","Regrowth_median","ForOther_Extensive_EU_median","ForOther_Extensive_RoW_median","ForOther_Intensive_EU_median","ForOther_Intensive_RoW_median"
"RCP_MFM_AF0","AA0123",2070,0,0,0,0,0.0001764298547145,3.613670634e-05,2.320175140575e-05,0.0001085642198901,0,0,0,0,1.741593942e-06,0,0,0,0,0,0,2.8214743656e-05,9.4468044e-08,0,0,0,0,1.03191157496526e-05,0,6.85338006146119e-05
"RCP_MFM_AF0","AA0124",2070,0,0,0,0,0.000124472970072,1.9385478775e-05,1.47160614720375e-05,6.2078854429602e-05,0,0,0,0,3.3430236e-07,0,0,0,0,0,0,3.6147772668e-05,1.24810896e-07,0,0,0,0,1.47118519519149e-05,0,7.25407135348292e-05
"RCP_MFM_AF0","AA0125",2070,0,0,0,0,1.477135875e-08,1.26247123e-07,1.39318545996e-06,8.306796804992e-06,0,0,0,0,2.18643635e-08,0,0,0,0,0,0,2.7623179e-08,0,0,0,0,0,1.34096521939919e-06,0,2.51266654956564e-06
"RCP_MFM_AF0","AA0126",2070,0,0,0,0,0,2.20027687875e-05,2.37729263221125e-05,1.0552792136075e-05,0,0,0,0,0,0,0,0,0,0,0,5.85017215e-08,0,0,0,0,0,6.45747161609787e-06,0,2.86664079858257e-05
"RCP_MFM_AF0","AA0127",2070,0,0,0,0,8.8692541875e-07,4.280856731e-06,1.598066181e-07,1.4356227008975e-06,0,0,0,0,5.1086176425e-07,0,0,0,0,0,0,3.9107985925e-07,6.5277831e-08,0,0,0,0,3.5827772938808e-06,0,2.21732188990257e-05
"RCP_MFM_AF0","AA0128",2070,0,0,0,0,5.66310647825e-06,1.890372642475e-05,5.217531053385e-06,1.66377999865455e-05,0,0,0,0,2.948446575e-06,0,0,0,0,0,0,2.2296554145e-06,2.66541606e-07,0,0,0,0,8.50452105752009e-06,0,5.45491933778232e-05
"RCP_MFM_AF0","AA0201",2070,0,0,0,0,0.0001092929244,1.532893534125e-05,2.892594661074e-05,2.5844072653575e-05,0,0,0,0,3.87555875e-09,0,0,0,0,0,0,2.1794162075e-07,1.812992925e-08,0,0,0,0,3.14006140292532e-07,0,1.72171981310418e-06
"RCP_MFM_AF0","AA0202",2070,0,0,0,0,0,1.5488522325e-06,2.7218554985325e-05,6.7209290919e-06,0,0,0,0,0,0,0,0,0,0,0,2.451223723575e-05,0,0,0,0,0,1.99672965690356e-06,0,5.46983417926225e-06
"RCP_MFM_AF0","AA0203",2070,0,0,0,NA,4.61693551e-05,5.43772608975e-06,1.1553917880545e-05,NA,0,0,0,0,0,0,0,0,0,0,0,8.260491575e-08,9.023755e-09,0,0,0,0,3.58867713721216e-08,0,3.34581608731807e-07
"RCP_MFM_AF0","AA0204",2070,0,0,0,0,5.4428534283e-05,1.93762930505e-05,4.089675783336e-05,2.66906593801875e-05,0,0,0,0,8.72929e-09,0,0,0,0,0,0,4.769360075e-07,9.56892499999998e-10,0,0,0,0,5.19813794708049e-07,0,2.03425482107227e-06
"RCP_MFM_AF0","AA0401",2070,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA0402",2070,0,0,0,0,3.92029354475e-05,3.5403462549e-06,9.23805118974375e-05,4.97535445264e-05,0,1.019474618e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41491113732683e-05,0,1.49105096280125e-05
"RCP_MFM_AF0","AA0403",2070,0,0,0,NA,1.547708925e-08,3.84838584885e-06,5.2240135154875e-06,NA,0,1.15720114e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79069146509556e-08,0,1.68163426960029e-07
"RCP_MFM_AF0","AA0404",2070,0,0,0,0,3.9153333575e-08,2.54209468095e-06,6.2164570214835e-06,0,0,1.1763971e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68243035562575e-07,0,5.71051608641187e-07
"RCP_MFM_AF0","AA0405",2070,0,0,0,0,1.972795305e-06,1.88378770905e-05,4.58165244048757e-05,8.02476387882e-06,0,2.92746225e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.96693759431013e-07,0,1.41906360186563e-06
"RCP_MFM_AF0","AA0406",2070,0,0,0,0,1.296362559e-06,9.1860222165e-06,2.1714994667667e-05,6.622194230655e-06,0,1.2393648e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89319262926962e-07,0,6.05038493506075e-07
"RCP_MFM_AF0","AA0407",2070,0,0,0,NA,2.513183e-08,6.5358346e-07,1.994221983375e-06,NA,0,6.697845e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12294304541945e-07,0,3.20946198849686e-07
"RCP_MFM_AF0","AA0408",2070,0,0,0,0,1.092996555e-07,2.65458227535e-06,6.21987903099e-06,7.7392516824e-07,0,1.23918624e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67626238057296e-07,0,5.9941214047753e-07
"RCP_MFM_AF0","AA0409",2070,0,0,0,0,0.000143489235942,1.01704975609e-05,0.00012661336000878,2.515392572965e-05,0,3.6585292825e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01861892730946e-05,0,9.133067362449e-06
"RCP_MFM_AF0","AA0410",2070,0,0,0,0,3.599214905e-07,2.364233311125e-06,8.159470872444e-06,4.8650361718875e-07,0,2.7472375e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5777012997075e-08,0,1.01630626257749e-07
"RCP_MFM_AF0","AA0411",2070,0,0,0,0,7.47368e-07,1.5195594e-07,3.30997979481125e-06,2.1455420513625e-06,0,3.456327875e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21737905823718e-06,0,8.30774338127287e-07
"RCP_MFM_AF0","AA0412",2070,0,0,0,0,5.4632386705e-07,1.35905979e-07,2.521150164953e-06,3.8040713240325e-07,0,4.0239747e-09,0,0,0,0,0,0,0,0,0,7.178648475e-08,0,0,0,0,0,1.0476250497593e-06,0,6.3650746516449e-07
"RCP_MFM_AF0","AA0413",2070,0,0,0,0,4.9994626745e-07,1.73740491925e-07,2.43479103468e-06,7.72906845492e-07,0,2.754731025e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03726634302692e-06,0,1.7724160479397e-06
"RCP_MFM_AF0","AA0414",2070,0,0,0,NA,1.108161065e-08,1.18156750215e-06,3.047895641e-06,NA,0,1.51861065e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07329039734123e-08,0,7.20421345571167e-08
"RCP_MFM_AF0","AA0701",2070,NA,NA,0,0,NA,NA,6.7825758503574e-05,3.920860196019e-07,0,5.22584004e-08,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,1.19199716245499e-06,0,1.9042658100939e-06
"RCP_MFM_AF0","AA0702",2070,0,0,0,0,1.0122826769325e-05,1.1594066397575e-05,0.00017026628466575,1.31022051700375e-06,0,3.662264287e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37294180348732e-06,0,1.89635394168289e-06
"RCP_MFM_AF0","AA0703",2070,0,0,0,NA,1.0649385495e-07,1.04140381e-08,4.017205956051e-05,NA,0,7.359380485e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10172665766766e-06,0,3.39207540320778e-06
"RCP_MFM_AF0","AA0704",2070,0,0,0,NA,1.4569304805e-06,6.08478441e-08,0.000254104538365604,NA,0,1.01301924675e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14818127261032e-07,0,6.37761682766252e-07
"RCP_MFM_AF0","AA0705",2070,0,0,0,0,1.99672151175e-06,6.5635734675e-07,9.3401470784685e-05,0,0,2.24360163e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.47772951359967e-07,0,1.49908660125428e-06
"RCP_MFM_AF0","AA0706",2070,0,0,0,0,4.3811078125e-08,5.4839167815e-07,0.000314045582868916,1.915719371685e-07,0,1.3560163725e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8426628094258e-07,0,1.44808946784502e-06
"RCP_MFM_AF0","AA0707",2070,0,0,0,0,1.12652265934e-05,5.630285276e-07,0.000406961946050122,1.355641947405e-07,0,2.0890936625e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36084102193475e-08,0,9.90220188783553e-08
"RCP_MFM_AF0","AA0708",2070,0,0,0,0,1.479350964e-06,9.846730752e-06,1.611582018111e-05,7.82568181098e-06,0,0,0,0,1.3161738375e-07,0,0,0,0,0,0,1.64199607875e-06,3.598875e-11,0,0,0,0,5.34369598647899e-06,0,4.8259639195608e-06
"RCP_MFM_AF0","AA0709",2070,0,0,0,NA,2.41964205e-08,1.5613497e-08,0.000137625031552365,NA,0,3.78925989e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20602245915901e-07,0,2.19974201971108e-07
"RCP_MFM_AF0","AA0801",2070,0,0,0,0,1.396511378e-06,2.44599914975e-05,3.2227543055049e-05,4.185687714295e-06,0,2.7206005e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.20560726811539e-07,0,1.29694807527009e-06
"RCP_MFM_AF0","AA0802",2070,0,0,0,NA,3.6152481169e-06,3.0966006454e-06,5.4443969389685e-05,NA,0,2.05135223e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17680264509344e-08,0,1.12760063049541e-07
"RCP_MFM_AF0","AA0803",2070,0,0,0,0,2.74936192916e-05,3.0868125512e-06,5.914523796192e-05,5.26184254176e-07,0,1.994243475e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.68467960678424e-07,0,1.65899435802903e-06
"RCP_MFM_AF0","AA1001",2070,0,0,0,NA,3.495996855e-07,4.15197036525e-07,4.16249097884e-06,NA,0,7.74225e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02571457359248e-06,0,3.38496022791315e-06
"RCP_MFM_AF0","AA1002",2070,0,0,0,0,7.114794075e-07,4.586112342e-06,1.21727248646625e-05,1.8043403385e-06,0,0,0,0,5.75844880000001e-07,0,0,0,0,0,0,1.026375192e-06,2.01300252e-07,0,0,0,0,1.24305210326019e-06,0,9.80994010251744e-06
"RCP_MFM_AF0","AA1003",2070,0,0,0,0,4.0126710225e-07,2.024048131875e-05,5.4090788711305e-05,0,0,9.064306975e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30686199291759e-07,0,4.12411940198212e-06
"RCP_MFM_AF0","AA1101",2070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AA1201",2070,0,0,0,0,5.4839338495e-06,3.3033133108e-06,2.60842457354775e-05,7.618325873445e-08,0,2.53075e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42434645788811e-07,0,2.80638226382129e-07
"RCP_MFM_AF0","AA1202",2070,0,0,0,0,0.00013228734849,3.345704019075e-05,0.000117742083943575,2.590358087625e-07,0,1.85768498e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.97699969062893e-06,0,8.10935621854649e-06
"RCP_MFM_AF0","AA1203",2070,0,0,0,0,1.62697910032e-05,3.06006096e-06,8.96966510699e-06,3.4573324819215e-07,0,2.7202032e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2614146441302e-08,0,2.77252655049139e-08
"RCP_MFM_AF0","AA1204",2070,0,0,0,0,7.5043287325e-06,1.47692245e-08,9.683814779985e-06,5.0538501528e-07,0,4.8578348e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87427793098239e-06,0,2.68851746749149e-06
"RCP_MFM_AF0","AA1205",2070,0,0,0,0,6.96198918935e-05,7.21944205e-08,1.7388877474085e-05,1.4950884975e-05,0,3.00267345e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5736242148461e-07,0,1.06756204369282e-06
"RCP_MFM_AF0","AA1206",2070,0,0,0,0,1.028689896675e-05,3.638663637e-07,7.0658283854975e-06,2.501394880258e-06,0,9.2094e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38132329203735e-08,0,3.58036633878534e-08
"RCP_MFM_AF0","AA1207",2070,0,0,0,0,1.88788915173e-05,8.40493528775e-06,4.83228613716952e-05,7.3336410650475e-07,0,3.180849e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27636936176181e-07,0,4.41687524527998e-07
"RCP_MFM_AF0","AA1208",2070,0,0,0,0,3.933313030325e-06,5.3098268735e-07,5.187338696484e-06,1.24744517226e-08,0,4.260370625e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17586013279962e-07,0,2.39856601159059e-07
"RCP_MFM_AF0","AA1209",2070,0,0,0,0,0.0003935460129315,6.302648648775e-05,0.000192416911360437,3.459750998015e-07,0,5.02954677e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0947023109242e-06,0,2.56268679458244e-06
"RCP_MFM_AF0","AA1210",2070,0,0,0,0,0.000139704964303,2.632788522e-06,4.9549537540885e-05,4.28034928464e-06,0,1.070292335e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.90296926891797e-06,0,5.84263313926068e-06
"RCP_MFM_AF0","AA1301",2070,0,0,0,0,2.2020474935e-07,3.394425078875e-06,2.75956506883605e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34126381644276e-10,0,5.54980933346626e-10
"RCP_MFM_AF0","AA1302",2070,0,0,0,0,5.5779238e-09,6.231195932e-06,6.75326995936e-05,6.428797798635e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1303",2070,0,0,0,NA,0,8.3130403942e-06,2.62993238340675e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1304",2070,0,0,0,0,3.3312978e-09,7.9138045403e-06,0.000205201402375345,4.36817960845e-08,0,5.2388016e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.79824898805542e-09,0,4.3849222932027e-08
"RCP_MFM_AF0","AA1305",2070,0,0,0,NA,3.31698336975e-07,1.996234519875e-05,7.706669332208e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1306",2070,0,0,0,NA,4.236125315e-08,8.6829919713e-06,3.56136765408e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1307",2070,0,0,0,0,2.574275e-12,6.556602273675e-06,5.0809462676175e-05,1.402018055397e-07,0,1.0075975e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38109539841839e-10,0,1.52895087580233e-09
"RCP_MFM_AF0","AA1308",2070,0,0,0,NA,9.45131589e-07,5.0466277795e-07,9.939255645354e-05,NA,0,9.741875e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45800266577581e-10,0,2.81035727684289e-09
"RCP_MFM_AF0","AA1309",2070,0,0,0,0,5.210354413e-06,4.5196416567e-06,6.55067779212825e-05,1.6923460688275e-07,0,1.60867e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43340122396486e-11,0,1.68214120144705e-10
"RCP_MFM_AF0","AA1310",2070,0,0,0,NA,1.616086689e-07,2.14173284995e-05,8.4730142430315e-05,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.35862277359153e-10,0,4.94664137234710e-09
"RCP_MFM_AF0","AA1401",2070,0,0,0,0,3.17627232e-07,4.3103388225e-06,1.602184695384e-06,1.8244946397e-06,0,0,0,0,1.513094397e-07,0,0,0,0,0,0,2.78125941025e-07,5.37306451999999e-08,0,0,0,0,1.10426211988038e-06,0,2.36409059232322e-06
"RCP_MFM_AF0","AT0101",2070,0,0,0,0,0.00016405420094825,3.4758914805e-05,8.852059595796e-05,7.433532146916e-05,0,0,0,0,1.873156094e-06,0,0,0,0,0,0,7.9639644514e-05,0,0,0,0,0,2.92126952847112e-05,0,0.000102410631065007
"RCP_MFM_AF0","AT0102",2070,0,0,0,0,2.7594910215e-05,1.997798973615e-05,1.21677057693975e-05,9.1352870917e-06,0,0,0,0,1.7230651875e-08,0,0,0,0,0,0,2.2686055438275e-05,0,0,0,0,0,4.55073732890889e-05,0,1.78854663558051e-05
"RCP_MFM_AF0","AT0103",2070,0,0,0,0,7.434594974275e-05,1.04172609755e-05,3.7235844318225e-05,7.2631858707975e-05,0,0,0,0,8.882823e-07,0,0,0,0,0,0,6.06260778e-06,0,0,0,0,0,3.57015674352802e-05,0,4.46231374334556e-05
"RCP_MFM_AF0","AT0104",2070,0,0,0,0,5.323903954575e-05,1.10922854969e-05,2.46762914101e-06,8.8825309384e-07,0,0,0,NA,3.01213601325e-06,0,0,NA,NA,0,0,3.31139414385e-05,0,0,0,0,NA,NA,0,2.27631011383069e-05
"RCP_MFM_AF0","AT0105",2070,0,0,0,0,0,1.253021364e-05,0,1.92042911385225e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25756331440778e-07,0,2.40535053079343e-06
"RCP_MFM_AF0","AT0106",2070,0,0,0,0,2.9995732184e-05,5.7317053225e-06,1.0375636605e-06,1.79402982228e-06,0,0,0,0,2.86825728e-07,0,0,0,0,0,0,5.42159912e-07,0,0,0,0,0,2.72413428111894e-06,0,1.72805932923842e-05
"RCP_MFM_AF0","AT0107",2070,0,0,0,0,6.985762671e-05,2.18293610275e-06,1.625462322834e-05,2.7496067678024e-05,0,0,0,0,7.19163156250001e-07,0,0,0,0,0,0,1.23024023375e-05,0,0,0,0,0,3.98802839038741e-05,0,5.68621249188257e-05
"RCP_MFM_AF0","AT0108",2070,0,0,0,0,0.00010189690901,1.478848572725e-05,7.7617545580275e-05,3.57173890326325e-05,0,0,0,0,8.2236127875e-07,0,0,0,0,0,0,2.394721720875e-05,0,0,0,0,0,2.95586491268115e-06,0,2.92442093833201e-05
"RCP_MFM_AF0","AT0109",2070,0,0,0,0,0.000122017976085,2.56582746145e-05,7.105987571265e-05,1.1158057623825e-05,0,0,0,0,2.77204546875e-06,0,0,0,0,0,0,2.610012015625e-05,0,0,0,0,0,1.47276397189238e-05,0,0.000124296990907556
"RCP_MFM_AF0","AT0110",2070,0,0,0,0,6.98602470175e-06,2.1240141465e-06,2.67671019571e-07,3.39765453558e-06,0,0,0,NA,8.36868002e-07,0,0,NA,NA,0,0,4.40817458e-06,0,0,0,0,NA,NA,0,5.27248916999074e-06
"RCP_MFM_AF0","AT0111",2070,0,0,0,0,0.00023704010334,0.000189734117905,5.577252653335e-05,7.18999393455e-06,0,0,0,0,1.73082702e-06,0,0,0,0,0,0,6.898772844375e-05,0,0,0,0,0,1.15323797706822e-05,0,8.0596464648568e-05
"RCP_MFM_AF0","AT0112",2070,0,0,0,0,0.0002161771828265,3.079498446675e-05,0.000315983572564575,8.5422966329e-05,0,0,0,0,5.9303475e-08,0,0,0,0,0,0,7.3276602075e-05,0,0,0,0,0,3.26361909796421e-07,0,3.27224088741534e-06
"RCP_MFM_AF0","AT0113",2070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AT0114",2070,0,0,0,0,2.484974163e-05,3.49995707925e-06,2.313243927815e-05,7.098981353035e-07,0,0,0,0,3.080207515e-07,0,0,0,0,0,0,1.560526422875e-05,0,0,0,0,0,3.35474590707227e-06,0,2.54072879522062e-05
"RCP_MFM_AF0","AT0115",2070,0,0,0,0,5.73607272e-07,2.711935723e-06,9.523450682775e-06,2.25265685897e-06,0,0,0,0,2.3136188975e-07,0,0,0,0,0,0,7.05285547e-07,9.26180249999997e-09,0,0,0,0,1.2392390177606e-06,0,4.56880884789687e-06
"RCP_MFM_AF0","AT0116",2070,0,0,0,0,1.4143040467e-05,7.41867579e-07,1.3002195886715e-05,7.2908503015e-06,0,0,0,0,1.5439919825e-06,0,0,0,0,0,0,5.50467805425e-06,1.572167095e-07,0,0,0,0,8.50414434188498e-06,0,2.99739777897064e-05
