"Scenario","Ecoregion","Year","Annual_EU_median","Permanent_EU_median","Pasture_EU_median","Urban_EU_median","Annual_RoW_median","Permanent_RoW_median","Pasture_RoW_median","Urban_RoW_median","For_ClearCut_EU_median","For_ClearCut_im_median","For_ClearCut_ex_median","For_Retention_EU_median","For_Plantation_im_median","For_TimberPlant_EU_median","For_TimberPlant_ex_median","For_SelectionSystem_EU_median","For_Selective_im_median","EP_EU_median","EP_conv_EU_median","EP_RoW_median","EP_conv_im_median","Afforested_EU_median","Afforested_RoW_median","Regrowth_median","ForOther_Extensive_EU_median","ForOther_Extensive_RoW_median","ForOther_Intensive_EU_median","ForOther_Intensive_RoW_median"
"RCP_MFM_AF0","AA0113",2100,0,0,0,0,0,5.36168952e-06,2.381747065605e-05,7.14862457946e-06,0,0,0,0,0,0,0,0,0,0,0,0.00027782928355,0,0,0,0,0,2.368454023454e-05,0,7.73924261459329e-05
"RCP_MFM_AF0","AA0114",2100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AA0115",2100,0,0,0,0,8.62602609871344e-06,2.5873172595e-05,1.85977600764938e-05,4.3566174034425e-06,0,0,0,0,1.16570470475e-05,0,0,0,0,0,0,1.0940688465e-05,1.0087364055e-06,0,0,0,0,0.000101281515460134,0,0.000342174039112909
"RCP_MFM_AF0","AA0116",2100,0,0,0,0,8.06409745419758e-07,6.52165242075e-06,3.20056534685136e-06,1.23378267761e-06,0,0,0,0,3.47551330225e-06,0,0,0,0,0,0,1.56794308825e-06,1.959835295e-07,0,0,0,0,2.24567149562286e-05,0,6.01668498540357e-05
"RCP_MFM_AF0","AA0117",2100,0,0,0,0,9.3106053375e-06,5.23161290025e-06,0.00015611586450383,2.02026715779e-05,0,4.6842886675e-07,0,0,0,0,0,0,0,0,0,3.800835023375e-05,1.33224e-10,0,0,0,0,5.42761237312362e-05,0,9.05372430701373e-05
"RCP_MFM_AF0","AA0118",2100,0,0,0,0,1.88150727236017e-06,7.42668271525e-06,2.30331501066099e-06,1.16349720397175e-05,0,0,0,0,2.5224981015e-06,0,0,0,0,0,0,8.91442365749999e-07,1.40995925e-09,0,0,0,0,1.82558857321052e-05,0,4.89407202344983e-05
"RCP_MFM_AF0","AA0119",2100,0,0,0,0,3.8068541e-07,2.100225876e-05,2.8865850612075e-06,2.10283614776e-06,0,0,0,0,6.70525615000001e-07,0,0,0,0,0,0,2.76338745625e-05,0,0,0,0,0,0.000162794045574645,0,0.000479356979819788
"RCP_MFM_AF0","AA0120",2100,0,0,0,0,1.0688370425e-05,1.09421804395e-05,1.658899548384e-05,1.11208252051e-05,0,0,0,0,2.6217243e-08,0,0,0,0,0,0,1.4117805516e-05,0,0,0,0,0,0.000108977245920569,0,0.000316534161600828
"RCP_MFM_AF0","AA0121",2100,0,0,0,0,6.29265119339081e-06,3.444418406325e-05,2.65257265584468e-05,2.49637539885e-06,0,0,0,0,5.7187776425e-06,0,0,0,0,0,0,9.76734307500001e-06,2.85577459e-07,0,0,0,0,3.36361836908302e-05,0,0.000120962962950947
"RCP_MFM_AF0","AA0122",2100,0,0,0,0,7.04135825280711e-06,3.63740694e-05,1.53549874218094e-05,2.94719529455e-06,0,0,0,0,8.0481086575e-06,0,0,0,0,0,0,7.74876038374999e-06,8.3828906875e-07,0,0,0,0,4.90876859626319e-05,0,0.000168346993701663
"RCP_MFM_AF0","AA0123",2100,0,0,0,0,0.000102016433163631,3.613662227e-05,9.86411821650356e-06,0.0001085642198901,0,0,0,0,2.616371076e-06,0,0,0,0,0,0,7.7156781834e-05,1.24177152e-07,0,0,0,0,3.49435979299277e-05,0,0.000116445259735342
"RCP_MFM_AF0","AA0124",2100,0,0,0,0,6.69684893619917e-05,1.93854336365e-05,6.68054200997434e-06,6.2078854429602e-05,0,0,0,0,5.0221752e-07,0,0,0,0,0,0,7.2254908908e-05,1.64062164e-07,0,0,0,0,4.92098125824686e-05,0,0.000121746938707902
"RCP_MFM_AF0","AA0125",2100,0,0,0,0,2.6941776e-08,1.26247123e-07,3.198821878875e-07,8.306796804992e-06,0,0,0,0,2.18643635e-08,0,0,0,0,0,0,2.7622697e-08,0,0,0,0,0,4.31843830977516e-06,0,7.69805717103065e-06
"RCP_MFM_AF0","AA0126",2100,0,0,0,0,0,2.20027687875e-05,8.68524619092e-06,1.0552792136075e-05,0,0,0,0,0,0,0,0,0,0,0,5.85005305e-08,0,0,0,0,0,8.18158826730638e-06,0,3.45529760815574e-05
"RCP_MFM_AF0","AA0127",2100,0,0,0,0,4.6888737988435e-07,4.28084685e-06,1.49176945315894e-07,1.4356227008975e-06,0,0,0,0,7.6746017225e-07,0,0,0,0,0,0,7.5042129875e-07,8.580689575e-08,0,0,0,0,2.57383838569039e-05,0,7.99248935285585e-05
"RCP_MFM_AF0","AA0128",2100,0,0,0,0,1.0659500391542e-05,1.89036823705e-05,4.93159674852641e-06,1.66377999865455e-05,0,0,0,0,4.429408113e-06,0,0,0,0,0,0,3.5253844335e-06,3.5037654525e-07,0,0,0,0,4.78833878351218e-05,0,0.000154104458472341
"RCP_MFM_AF0","AA0201",2100,0,0,0,0,9.20783029037247e-05,1.532887714125e-05,7.60161006407428e-06,2.5844072653575e-05,0,0,0,0,5.82219175e-09,0,0,0,0,0,0,3.281196528625e-05,2.383228025e-08,0,0,0,0,1.19074187206449e-06,0,3.27592404595524e-06
"RCP_MFM_AF0","AA0202",2100,0,0,0,0,0,1.5488522325e-06,5.78532662955e-06,6.7209290919e-06,0,0,0,0,0,0,0,0,0,0,0,2.45117619165e-05,0,0,0,0,0,2.53636737930985e-06,0,6.61004047797898e-06
"RCP_MFM_AF0","AA0203",2100,0,0,0,NA,5.75808894890623e-05,5.43771345075e-06,3.36614925397228e-06,NA,0,0,0,0,0,0,0,0,0,0,0,5.65747858275e-06,1.1865093e-08,0,0,0,0,1.10711656636639e-07,0,5.17908320233529e-07
"RCP_MFM_AF0","AA0204",2100,0,0,0,0,5.00529109296118e-05,1.937583771e-05,8.89957422717387e-06,2.66906593801875e-05,0,0,0,0,1.311389125e-08,0,0,0,0,0,0,3.288043725375e-05,1.25747625e-09,0,0,0,0,1.22255013380271e-06,0,3.92865635570586e-06
"RCP_MFM_AF0","AA0401",2100,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA0402",2100,0,0,0,0,3.7845662855e-05,3.5403462549e-06,6.75373120125495e-05,4.97535445264e-05,0,1.014103566e-07,0,0,0,0,0,0,0,0,0,1.09404969212e-05,1.50258e-10,0,0,0,0,2.2263340971754e-05,0,3.54732816127839e-05
"RCP_MFM_AF0","AA0403",2100,0,0,0,NA,1.5668037e-08,3.84838584885e-06,4.914876038075e-06,NA,0,1.15110464e-08,0,0,0,0,0,0,0,0,0,7.47233409e-08,0,0,0,0,0,1.06854922174212e-07,0,4.00091927839805e-07
"RCP_MFM_AF0","AA0404",2100,0,0,0,0,0,2.54209468095e-06,3.67050521615902e-06,0,0,1.170199175e-08,0,0,0,0,0,0,0,0,0,1.286745626e-06,6.20999999999999e-13,0,0,0,0,4.22079177709302e-07,0,1.35859039047697e-06
"RCP_MFM_AF0","AA0405",2100,0,0,0,0,5.392085075e-07,1.88378770905e-05,2.48614768337542e-05,8.02476387882e-06,0,2.912038875e-08,0,0,0,0,0,0,0,0,0,7.5292876125e-06,2.76e-10,0,0,0,0,1.09624443597933e-06,0,3.37609803384742e-06
"RCP_MFM_AF0","AA0406",2100,0,0,0,0,1.65085024e-07,9.1860222165e-06,1.1723187151422e-05,6.622194230655e-06,0,1.2328352e-08,0,0,0,0,0,0,0,0,0,5.544524496e-06,3.3576e-10,0,0,0,0,4.55242486115846e-07,0,1.43944855781049e-06
"RCP_MFM_AF0","AA0407",2100,0,0,0,NA,3.25368927175e-08,6.5358346e-07,1.56488462009154e-06,NA,0,6.6625405e-09,0,0,0,0,0,0,0,0,0,2.964036075e-07,1.510355e-14,0,0,0,0,3.34044174995384e-07,0,7.63564102971678e-07
"RCP_MFM_AF0","AA0408",2100,0,0,0,0,1.496725475e-08,2.65458227535e-06,3.414992905208e-06,7.7392516824e-07,0,1.232657325e-08,0,0,0,0,0,0,0,0,0,1.341629986275e-06,9.0306e-12,0,0,0,0,5.7845821876705e-07,0,1.426063082819e-06
"RCP_MFM_AF0","AA0409",2100,0,0,0,0,0.000134665957878,1.01704975609e-05,9.71595605025413e-05,2.515392572965e-05,0,3.6392542825e-08,0,0,0,0,0,0,0,0,0,9.599152316825e-06,8.76370000000001e-11,0,0,0,0,1.60277304483957e-05,0,2.17282453023299e-05
"RCP_MFM_AF0","AA0410",2100,0,0,0,0,4.62689043985e-07,2.364233311125e-06,7.03975379410604e-06,4.8650361718875e-07,0,2.732765e-09,0,0,0,0,0,0,0,0,0,6.12108805e-08,4.7565e-14,0,0,0,0,7.2030251613099e-08,0,2.4179080939085e-07
"RCP_MFM_AF0","AA0411",2100,0,0,0,0,0,1.5195594e-07,2.38392839322171e-06,2.1455420513625e-06,0,3.43811475e-09,0,0,0,0,0,0,0,0,0,4.70235827425e-07,1.3133575e-12,0,0,0,0,1.91551767372791e-06,0,1.97647404882051e-06
"RCP_MFM_AF0","AA0412",2100,0,0,0,0,5.0143275e-10,1.35905979e-07,1.8096117153555e-06,3.8040713240325e-07,0,4.0027741e-09,0,0,0,0,0,0,0,0,0,4.0226437695e-07,3.124e-12,0,0,0,0,1.65152145840343e-06,0,1.51715360954928e-06
"RCP_MFM_AF0","AA0413",2100,0,0,0,0,0,1.73740491925e-07,1.75332453151978e-06,7.72906845492e-07,0,2.740219125e-09,0,0,0,0,0,0,0,0,0,4.648974456e-07,1.2887775e-12,0,0,0,0,3.20558526173078e-06,0,4.21670192666622e-06
"RCP_MFM_AF0","AA0414",2100,0,0,0,NA,1.9593697225e-09,1.18156750215e-06,2.45517522978219e-06,NA,0,1.5106101e-09,0,0,0,0,0,0,0,0,0,1.3341921765e-07,6.5136e-14,0,0,0,0,4.83580993598727e-08,0,1.71395692451447e-07
"RCP_MFM_AF0","AA0701",2100,NA,NA,0,0,NA,NA,5.7455155711659e-05,3.920860196019e-07,0,5.19830769e-08,0,0,0,0,0,0,0,NA,NA,2.92702029355e-06,0,0,0,0,0,1.89182790452373e-06,0,4.56963678690237e-06
"RCP_MFM_AF0","AA0702",2100,0,0,0,0,1.3659070795875e-05,1.1594066397575e-05,0.000152971218648999,1.31022051700375e-06,0,3.64296944275e-08,0,0,0,0,0,0,0,0,0,8.521233705875e-07,4.76839e-12,0,0,0,0,2.1603155859364e-06,0,4.51161649148712e-06
"RCP_MFM_AF0","AA0703",2100,0,0,0,NA,1.7080608024e-07,1.04140381e-08,1.86274474925244e-05,NA,0,7.32060768e-08,0,0,0,0,0,0,0,0,0,9.7269067343e-06,1.386845e-13,0,0,0,0,3.31682274586207e-06,0,8.09392609448199e-06
"RCP_MFM_AF0","AA0704",2100,0,0,0,NA,1.4342792767875e-06,6.08478441e-08,0.00020084551121856,NA,0,1.007682144e-08,0,0,0,0,0,0,0,0,0,9.29911285975e-08,3.0613975e-14,0,0,0,0,4.95369659852253e-07,0,1.51731517713008e-06
"RCP_MFM_AF0","AA0705",2100,0,0,0,0,2.42023948425e-06,6.5635734675e-07,6.999235877466e-05,0,0,2.2317811725e-08,0,0,0,0,0,0,0,0,0,1.191130207e-06,7.372025e-12,0,0,0,0,1.33999653363177e-06,0,3.58260186661799e-06
"RCP_MFM_AF0","AA0706",2100,0,0,0,0,8.045959375e-08,5.4839167815e-07,0.000236467066054975,1.915719371685e-07,0,1.348872035e-08,0,0,0,0,0,0,0,0,0,1.4781369526e-06,0,0,0,0,0,1.23402939690213e-06,0,3.44512563162777e-06
"RCP_MFM_AF0","AA0707",2100,0,0,0,0,1.172527962385e-05,5.630285276e-07,0.000319505090529728,1.355641947405e-07,0,2.0780871475e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86176567008754e-08,0,2.35583631142158e-07
"RCP_MFM_AF0","AA0708",2100,0,0,0,0,1.87093595759293e-06,9.846715996e-06,6.5311787115198e-06,7.82568181098e-06,0,0,0,0,1.6183378125e-07,0,0,0,0,0,0,2.52458812125e-06,4.73456249999999e-11,0,0,0,0,7.86223080054386e-06,0,6.12083190856976e-06
"RCP_MFM_AF0","AA0709",2100,0,0,0,NA,2.154462625e-08,1.5613497e-08,0.000112375953116175,NA,0,3.76929558e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89766616384009e-07,0,5.23339934634096e-07
"RCP_MFM_AF0","AA0801",2100,0,0,0,0,2.32645368e-07,2.44599914975e-05,2.4128933033964e-05,4.185687714295e-06,0,2.70626768e-08,0,0,0,0,0,0,0,0,0,1.00562720376e-05,1.0439e-11,0,0,0,0,1.44849844504245e-06,0,3.08557342782377e-06
"RCP_MFM_AF0","AA0802",2100,0,0,0,NA,4.281743661825e-06,3.0966006454e-06,4.795668934023e-05,NA,0,2.04054343e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42518298853456e-08,0,2.68267300095236e-07
"RCP_MFM_AF0","AA0803",2100,0,0,0,0,3.92652252075e-05,3.0868125512e-06,4.6836750638766e-05,5.26184254176e-07,0,1.98373665e-08,0,0,0,0,0,0,0,0,0,8.52415354875e-07,2.695875e-12,0,0,0,0,1.52387045880159e-06,0,3.94689350000179e-06
"RCP_MFM_AF0","AA1001",2100,0,0,0,NA,1.759911075e-07,4.15197036525e-07,3.286516832024e-06,NA,0,7.68675e-10,0,0,0,0,0,0,0,0,0,2.00119877025e-06,1.506825e-11,0,0,0,0,4.76087842040368e-06,0,8.05305027922558e-06
"RCP_MFM_AF0","AA1002",2100,0,0,0,0,9.07402756813192e-07,4.586103648e-06,1.91988623498881e-06,1.8043403385e-06,0,0,0,0,8.56339376e-07,0,0,0,0,0,0,1.15880114e-06,2.64618736000001e-07,0,0,0,0,6.66469693489826e-06,0,3.87704506483078e-05
"RCP_MFM_AF0","AA1003",2100,0,0,0,0,4.656751925e-08,2.024048131875e-05,4.04905819646325e-05,0,0,9.016552475e-08,0,0,0,0,0,0,0,0,0,2.0122839039e-05,2.57397499999999e-11,0,0,0,0,3.62984028946662e-07,0,9.81171308476119e-06
"RCP_MFM_AF0","AA1101",2100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AA1201",2100,0,0,0,0,5.3944207015e-06,3.3033133108e-06,2.56167917881125e-05,7.618325873445e-08,0,2.5175e-11,0,0,0,0,0,0,0,0,0,2.7825e-11,0,0,0,0,0,2.24116950660952e-07,0,6.67657294735716e-07
"RCP_MFM_AF0","AA1202",2100,0,0,0,0,0.00011977583057,3.345704019075e-05,0.000110801859550525,2.590358087625e-07,0,1.84789763e-08,0,0,0,0,0,0,0,0,0,2.08542259975e-07,0,0,0,0,0,1.25516068504864e-05,0,1.92927366829501e-05
"RCP_MFM_AF0","AA1203",2100,0,0,0,0,1.67512032912e-05,3.06006096e-06,8.048908966072e-06,3.4573324819215e-07,0,2.705871025e-09,0,0,0,0,0,0,0,0,0,1.995575439e-07,0,0,0,0,0,3.55852393264526e-08,0,6.59649307861261e-08
"RCP_MFM_AF0","AA1204",2100,0,0,0,0,1.087325e-08,1.47692245e-08,8.858255132055e-06,5.0538501528e-07,0,4.8322428e-08,0,0,0,0,0,0,0,0,0,1.504327356e-06,0,0,0,0,0,6.09614732421955e-06,0,6.39624735268436e-06
"RCP_MFM_AF0","AA1205",2100,0,0,0,0,9.937564585e-07,7.21944205e-08,2.2158969749965e-05,1.4950884975e-05,0,2.986855375e-08,0,0,0,0,0,0,0,0,0,9.4770633125e-07,0,0,0,0,0,1.50641350419797e-06,0,2.53985342769107e-06
"RCP_MFM_AF0","AA1206",2100,0,0,0,0,1.03943974004e-05,3.638663637e-07,6.008105296105e-06,2.501394880258e-06,0,9.1609e-10,0,0,0,0,0,0,0,0,0,2.43660175e-07,0,0,0,0,0,6.8940172719793e-08,0,8.51809027988735e-08
"RCP_MFM_AF0","AA1207",2100,0,0,0,0,2.3361077018175e-05,8.40493528775e-06,4.16266115419875e-05,7.3336410650475e-07,0,3.164091e-09,0,0,0,0,0,0,0,0,0,2.838622045e-07,0,0,0,0,0,5.15530236922237e-07,0,1.05080982766152e-06
"RCP_MFM_AF0","AA1208",2100,0,0,0,0,4.221738183425e-06,5.3098268735e-07,4.04040198758475e-06,1.24744517226e-08,0,4.2379225e-09,0,0,0,0,0,0,0,0,0,2.230861675e-07,0,0,0,0,0,3.42369888054788e-07,0,5.70642308269298e-07
"RCP_MFM_AF0","AA1209",2100,0,0,0,0,0.0003059214986685,6.302648648775e-05,0.00019099749766625,3.459750998015e-07,0,5.0030474175e-08,0,0,0,0,0,0,0,0,0,4.67970500025e-07,0,0,0,0,0,3.29600210470119e-06,0,6.09689065235001e-06
"RCP_MFM_AF0","AA1210",2100,0,0,0,0,2.9422984461e-05,2.632788522e-06,5.6049418612005e-05,4.28034928464e-06,0,1.0646534e-07,0,0,0,0,0,0,0,0,0,3.0706228665e-06,0,0,0,0,0,1.08617724435485e-05,0,1.39002011252733e-05
"RCP_MFM_AF0","AA1301",2100,0,0,0,0,2.05756360525e-07,3.394425078875e-06,2.6231275219722e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68391209180831e-10,0,1.32033663713198e-09
"RCP_MFM_AF0","AA1302",2100,0,0,0,0,6.6957404e-09,6.231195932e-06,6.518637911503e-05,6.428797798635e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1303",2100,0,0,0,NA,0,8.3130403942e-06,2.629853705408e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1304",2100,0,0,0,0,3.960387e-09,7.9138045403e-06,0.00019225807816167,4.36817960845e-08,0,5.211192225e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38439180108052e-08,0,1.04321152978285e-07
"RCP_MFM_AF0","AA1305",2100,0,0,0,NA,3.23897748975e-07,1.996234519875e-05,7.631288551132e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1306",2100,0,0,0,NA,4.03054205e-08,8.6829919713e-06,3.52885677744e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1307",2100,0,0,0,0,5.660875e-12,6.556602273675e-06,4.846944168255e-05,1.402018055397e-07,0,1.00219e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.89356427194471e-10,0,3.63749460255477e-09
"RCP_MFM_AF0","AA1308",2100,0,0,0,NA,8.481503475e-07,5.0466277795e-07,8.474227842654e-05,NA,0,9.701e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01615068694852e-09,0,6.68604255315104e-09
"RCP_MFM_AF0","AA1309",2100,0,0,0,0,6.518094484e-06,4.5196416567e-06,6.0736666644665e-05,1.6923460688275e-07,0,1.600095e-10,0,0,0,0,0,0,0,0,0,3.0527e-11,0,0,0,0,0,6.98068314177766e-11,0,4.00470973500693e-10
"RCP_MFM_AF0","AA1310",2100,0,0,0,NA,1.818129565e-07,2.14173284995e-05,8.2071032425035e-05,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3152059297446e-09,0,1.1768393037131e-08
"RCP_MFM_AF0","AA1401",2100,0,0,0,0,3.79953435931926e-07,4.31032929075e-06,8.25252836039432e-07,1.8244946397e-06,0,0,0,0,2.240764492e-07,0,0,0,0,0,0,3.8539830735e-07,7.06299392749998e-08,0,0,0,0,3.91838513752787e-06,0,5.4466944934135e-06
"RCP_MFM_AF0","AT0101",2100,0,0,0,0,0.0001200070509535,3.4759008846e-05,4.762806101464e-05,7.433532146916e-05,0,0,0,0,2.904348898e-06,0,0,0,0,0,0,8.6010348498e-05,0,0,0,0,0,3.92990008275602e-05,0,0.00014928556591741
"RCP_MFM_AF0","AT0102",2100,0,0,0,0,2.6303678094e-05,1.997700901695e-05,9.4923708694425e-06,9.1352870917e-06,0,0,0,0,2.627113095e-08,0,0,0,0,0,0,2.3751307887525e-05,0,0,0,0,0,5.21412766567218e-05,0,5.06191835779185e-05
"RCP_MFM_AF0","AT0103",2100,0,0,0,0,5.132358052775e-05,1.0417263221e-05,2.14101765282825e-05,7.2631858707975e-05,0,0,0,0,1.268721504e-06,0,0,0,0,0,0,7.142328e-06,0,0,0,0,0,4.07079228640192e-05,0,6.70204310972607e-05
"RCP_MFM_AF0","AT0104",2100,0,0,0,0,5.025159485475e-05,1.10918889555e-05,2.3710197416565e-06,8.8825309384e-07,0,0,0,NA,4.59252304875e-06,0,0,NA,NA,0,0,3.329547983775e-05,0,0,0,0,NA,NA,0,0.000125885912701844
"RCP_MFM_AF0","AT0105",2100,0,0,0,0,0,1.253021364e-05,0,1.92042911385225e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34534378454448e-06,0,5.50697573662673e-06
"RCP_MFM_AF0","AT0106",2100,0,0,0,0,1.9820588385e-05,5.73166670925e-06,8.49567970500051e-07,1.79402982228e-06,0,0,0,0,4.09669148e-07,0,0,0,0,0,0,7.61965022e-06,0,0,0,0,0,3.0937222072595e-06,0,1.90923161699894e-05
"RCP_MFM_AF0","AT0107",2100,0,0,0,0,5.70359525e-05,2.182951407e-06,9.16309280552e-06,2.7496067678024e-05,0,0,0,0,1.02722310625e-06,0,0,0,0,0,0,1.75410659875e-05,0,0,0,0,0,4.54845981406446e-05,0,7.96512295100177e-05
"RCP_MFM_AF0","AT0108",2100,0,0,0,0,9.3558493015e-05,1.4788458214e-05,3.4878858532605e-05,3.57173890326325e-05,0,0,0,0,1.2752058e-06,0,0,0,0,0,0,2.535000637125e-05,0,0,0,0,0,2.9560873992556e-06,0,2.90929093215599e-05
"RCP_MFM_AF0","AT0109",2100,0,0,0,0,0.000207753718065,2.56582746145e-05,2.294095636965e-05,1.1158057623825e-05,0,0,0,0,4.30632421875e-06,0,0,0,0,0,0,2.6285225e-05,0,0,0,0,0,1.45907095766472e-05,0,0.000123139142344717
"RCP_MFM_AF0","AT0110",2100,0,0,0,0,6.402912192e-06,2.123874779e-06,2.60298426137e-07,3.39765453558e-06,0,0,0,NA,1.275950235e-06,0,0,NA,NA,0,0,4.614100388e-06,0,0,0,0,NA,NA,0,2.80758365472472e-05
"RCP_MFM_AF0","AT0111",2100,0,0,0,0,0.000144791145412,0.0001897329421,4.794756767405e-05,7.18999393455e-06,0,0,0,0,2.47211570475e-06,0,0,0,0,0,0,0.0001106328862845,0,0,0,0,0,1.3080493424881e-05,0,8.89341070048749e-05
"RCP_MFM_AF0","AT0112",2100,0,0,0,0,0.000192164339748,3.079497336825e-05,0.00014264064800753,8.5422966329e-05,0,0,0,0,8.47033125e-08,0,0,0,0,0,0,7.79179644e-05,0,0,0,0,0,3.28772032148562e-07,0,3.27703642183354e-06
"RCP_MFM_AF0","AT0113",2100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
