"Group","PDFx100","lower95","upper95","Scenario","Year"
"REF_MFM",0.0655408126570608,0,0,"AFMfree","2080"
"REF_SFM",0.0669337888285814,0,0,"AFMfree","2080"
"RCP2.6_MFM",0.113992887612075,0,0,"AFM25","2080"
"RCP2.6_SFM",0.127220065206402,0,0,"AFM25","2080"
"REF_MFM",0.0662828506974999,0,0,"AFM25","2080"
"REF_SFM",0.0734775315205732,0,0,"AFM25","2080"
"RCP2.6_MFM",0.119770498944269,0,0,"AFM50","2080"
"RCP2.6_SFM",0.155800891364963,0,0,"AFM50","2080"
"REF_MFM",0.0679705042916318,0,0,"AFM50","2080"
"REF_SFM",0.0994943300708026,0,0,"AFM50","2080"
"RCP2.6_MFM",0.131521298882635,0,0,"AFM75","2080"
"RCP2.6_SFM",0.175212046557867,0,0,"AFM75","2080"
"REF_MFM",0.0759329457339999,0,0,"AFM75","2080"
"REF_SFM",0.118023064941729,0,0,"AFM75","2080"
"RCP2.6_MFM",0.139299285702424,0,0,"AFM100","2080"
"RCP2.6_SFM",0.200070826615981,0,0,"AFM100","2080"
"REF_MFM",0.0844718665470066,0,0,"AFM100","2080"
"REF_SFM",0.150569085202651,0,0,"AFM100","2080"
"RCP2.6_MFM",0.156363181289087,0,0,"noAFM","2090"
"RCP2.6_SFM",0.156655390674297,0,0,"noAFM","2090"
"REF_MFM",0.0910328095763279,0,0,"noAFM","2090"
"REF_SFM",0.0919293615185456,0,0,"noAFM","2090"
"RCP2.6_MFM",0.127833827085182,0,0,"AFMfree","2090"
"RCP2.6_SFM",0.127017461556901,0,0,"AFMfree","2090"
"REF_MFM",0.0672909684344288,0,0,"AFMfree","2090"
"REF_SFM",0.0685461536914521,0,0,"AFMfree","2090"
"RCP2.6_MFM",0.130678811080773,0,0,"AFM25","2090"
"RCP2.6_SFM",0.145395826601004,0,0,"AFM25","2090"
"REF_MFM",0.0679112077081978,0,0,"AFM25","2090"
"REF_SFM",0.076354948022088,0,0,"AFM25","2090"
"RCP2.6_MFM",0.137053937424184,0,0,"AFM50","2090"
"RCP2.6_SFM",0.180673788565509,0,0,"AFM50","2090"
"REF_MFM",0.070552427825785,0,0,"AFM50","2090"
"REF_SFM",0.104315294982219,0,0,"AFM50","2090"
"RCP2.6_MFM",0.150644680558951,0,0,"AFM75","2090"
"RCP2.6_SFM",0.202698557347465,0,0,"AFM75","2090"
"REF_MFM",0.0784050190120275,0,0,"AFM75","2090"
"REF_SFM",0.12772527152041,0,0,"AFM75","2090"
"RCP2.6_MFM",0.159333821372148,0,0,"AFM100","2090"
"RCP2.6_SFM",0.230407547086384,0,0,"AFM100","2090"
"REF_MFM",0.0879181365172358,0,0,"AFM100","2090"
"REF_SFM",0.163655684743916,0,0,"AFM100","2090"
"RCP2.6_MFM",0.175634582402967,0,0,"noAFM","2100"
"RCP2.6_SFM",0.176133313929987,0,0,"noAFM","2100"
"REF_MFM",0.0937172345442212,0,0,"noAFM","2100"
"REF_SFM",0.0947665629861125,0,0,"noAFM","2100"
"RCP2.6_MFM",0.145585428089112,0,0,"AFMfree","2100"
"RCP2.6_SFM",0.143914282149941,0,0,"AFMfree","2100"
"REF_MFM",0.0695306774441951,0,0,"AFMfree","2100"
"REF_SFM",0.0712391074311759,0,0,"AFMfree","2100"
"RCP2.6_MFM",0.149756065005075,0,0,"AFM25","2100"
"RCP2.6_SFM",0.167295069322088,0,0,"AFM25","2100"
"REF_MFM",0.071279296889902,0,0,"AFM25","2100"
"REF_SFM",0.0804450531677826,0,0,"AFM25","2100"
"RCP2.6_MFM",0.157573104881611,0,0,"AFM50","2100"
"RCP2.6_SFM",0.206562743582579,0,0,"AFM50","2100"
"REF_MFM",0.0742183535208898,0,0,"AFM50","2100"
"REF_SFM",0.109625065546583,0,0,"AFM50","2100"
"RCP2.6_MFM",0.172658423310571,0,0,"AFM75","2100"
"RCP2.6_SFM",0.232878420936346,0,0,"AFM75","2100"
"REF_MFM",0.0822457486630819,0,0,"AFM75","2100"
"REF_SFM",0.137970484650954,0,0,"AFM75","2100"
"RCP2.6_MFM",0.182927486642811,0,0,"AFM100","2100"
"RCP2.6_SFM",0.264393404617076,0,0,"AFM100","2100"
"REF_MFM",0.0925620801654153,0,0,"AFM100","2100"
"REF_SFM",0.17650077791299,0,0,"AFM100","2100"
