"Group","PDFx100","lower95","upper95","Scenario","Year"
"REF_MFM",0.0284224972404344,0,0,"noAFM","2040"
"REF_SFM",0.0284242387505053,0,0,"noAFM","2040"
"RCP2.6_MFM",0.0290983258075651,0,0,"AFMfree","2040"
"RCP2.6_SFM",0.0289092490846786,0,0,"AFMfree","2040"
"REF_MFM",0.0273751324179628,0,0,"AFMfree","2040"
"REF_SFM",0.0275243790627428,0,0,"AFMfree","2040"
"RCP2.6_MFM",0.0289538659915771,0,0,"AFM25","2040"
"RCP2.6_SFM",0.0288400162001642,0,0,"AFM25","2040"
"REF_MFM",0.0270869435705006,0,0,"AFM25","2040"
"REF_SFM",0.0272250825974808,0,0,"AFM25","2040"
"RCP2.6_MFM",0.0285899268630571,0,0,"AFM50","2040"
"RCP2.6_SFM",0.0288021506702141,0,0,"AFM50","2040"
"REF_MFM",0.0269458273069417,0,0,"AFM50","2040"
"REF_SFM",0.0268196378228801,0,0,"AFM50","2040"
"RCP2.6_MFM",0.0285130567808349,0,0,"AFM75","2040"
"RCP2.6_SFM",0.0287885005861809,0,0,"AFM75","2040"
"REF_MFM",0.0267311777958875,0,0,"AFM75","2040"
"REF_SFM",0.0267967667030863,0,0,"AFM75","2040"
"RCP2.6_MFM",0.0285081387317142,0,0,"AFM100","2040"
"RCP2.6_SFM",0.0282634532157583,0,0,"AFM100","2040"
"REF_MFM",0.0265218918599608,0,0,"AFM100","2040"
"REF_SFM",0.0260428274869305,0,0,"AFM100","2040"
"RCP2.6_MFM",0.0337715561351043,0,0,"noAFM","2050"
"RCP2.6_SFM",0.0337665976376283,0,0,"noAFM","2050"
"REF_MFM",0.029655357950604,0,0,"noAFM","2050"
"REF_SFM",0.0296609455837484,0,0,"noAFM","2050"
"RCP2.6_MFM",0.0317017650963173,0,0,"AFMfree","2050"
"RCP2.6_SFM",0.0316974576661621,0,0,"AFMfree","2050"
"REF_MFM",0.0278281348113553,0,0,"AFMfree","2050"
"REF_SFM",0.0280263849315298,0,0,"AFMfree","2050"
"RCP2.6_MFM",0.0316190856002296,0,0,"AFM25","2050"
"RCP2.6_SFM",0.0317739125718514,0,0,"AFM25","2050"
"REF_MFM",0.0274526500749428,0,0,"AFM25","2050"
"REF_SFM",0.0277351030828872,0,0,"AFM25","2050"
"RCP2.6_MFM",0.0314136442596562,0,0,"AFM50","2050"
"RCP2.6_SFM",0.0317130505103528,0,0,"AFM50","2050"
"REF_MFM",0.0273476328859284,0,0,"AFM50","2050"
"REF_SFM",0.0275880175494645,0,0,"AFM50","2050"
"RCP2.6_MFM",0.0313783885784573,0,0,"AFM75","2050"
"RCP2.6_SFM",0.0313141053297817,0,0,"AFM75","2050"
"REF_MFM",0.0270814067509121,0,0,"AFM75","2050"
"REF_SFM",0.0274292264992411,0,0,"AFM75","2050"
"RCP2.6_MFM",0.0312258875116435,0,0,"AFM100","2050"
"RCP2.6_SFM",0.0307556393121614,0,0,"AFM100","2050"
"REF_MFM",0.0269770843356404,0,0,"AFM100","2050"
"REF_SFM",0.0269135418433097,0,0,"AFM100","2050"
"RCP2.6_MFM",0.0376819243412419,0,0,"noAFM","2060"
"RCP2.6_SFM",0.0376599995339112,0,0,"noAFM","2060"
"REF_MFM",0.029910933034311,0,0,"noAFM","2060"
"REF_SFM",0.0299100306758419,0,0,"noAFM","2060"
"RCP2.6_MFM",0.0353545116580983,0,0,"AFMfree","2060"
"RCP2.6_SFM",0.0354340118365395,0,0,"AFMfree","2060"
"REF_MFM",0.0275705479139855,0,0,"AFMfree","2060"
"REF_SFM",0.027913240172937,0,0,"AFMfree","2060"
"RCP2.6_MFM",0.0353378543984439,0,0,"AFM25","2060"
"RCP2.6_SFM",0.0354758371981247,0,0,"AFM25","2060"
"REF_MFM",0.027248902293299,0,0,"AFM25","2060"
"REF_SFM",0.027725657284337,0,0,"AFM25","2060"
"RCP2.6_MFM",0.0349019425757447,0,0,"AFM50","2060"
"RCP2.6_SFM",0.0355670755955872,0,0,"AFM50","2060"
"REF_MFM",0.0271236612210809,0,0,"AFM50","2060"
"REF_SFM",0.0273648060647786,0,0,"AFM50","2060"
"RCP2.6_MFM",0.0347977415599576,0,0,"AFM75","2060"
"RCP2.6_SFM",0.0357206736716702,0,0,"AFM75","2060"
"REF_MFM",0.0266359525719691,0,0,"AFM75","2060"
"REF_SFM",0.0271580388850473,0,0,"AFM75","2060"
"RCP2.6_MFM",0.0349647870463013,0,0,"AFM100","2060"
"RCP2.6_SFM",0.0353809097685188,0,0,"AFM100","2060"
"REF_MFM",0.0263590740835962,0,0,"AFM100","2060"
"REF_SFM",0.0264058092428634,0,0,"AFM100","2060"
"RCP2.6_MFM",0.0438908922658261,0,0,"noAFM","2070"
"RCP2.6_SFM",0.0438653826384053,0,0,"noAFM","2070"
"REF_MFM",0.0304527861708227,0,0,"noAFM","2070"
"REF_SFM",0.0304595373533513,0,0,"noAFM","2070"
"RCP2.6_MFM",0.0409807308440107,0,0,"AFMfree","2070"
"RCP2.6_SFM",0.0409748368028959,0,0,"AFMfree","2070"
"REF_MFM",0.0276603519926813,0,0,"AFMfree","2070"
"REF_SFM",0.028036425500121,0,0,"AFMfree","2070"
"RCP2.6_MFM",0.0407270464988699,0,0,"AFM25","2070"
"RCP2.6_SFM",0.040938946403063,0,0,"AFM25","2070"
"REF_MFM",0.0272890626941862,0,0,"AFM25","2070"
"REF_SFM",0.0278576101956839,0,0,"AFM25","2070"
"RCP2.6_MFM",0.0399483273849366,0,0,"AFM50","2070"
"RCP2.6_SFM",0.040909736318685,0,0,"AFM50","2070"
"REF_MFM",0.026938385235249,0,0,"AFM50","2070"
"REF_SFM",0.0274059239390064,0,0,"AFM50","2070"
"RCP2.6_MFM",0.0398301696987766,0,0,"AFM75","2070"
"RCP2.6_SFM",0.0406327366629159,0,0,"AFM75","2070"
"REF_MFM",0.0262280116132064,0,0,"AFM75","2070"
"REF_SFM",0.0270047406474125,0,0,"AFM75","2070"
"RCP2.6_MFM",0.0399681882675288,0,0,"AFM100","2070"
"RCP2.6_SFM",0.0394741016379465,0,0,"AFM100","2070"
"REF_MFM",0.025950828442778,0,0,"AFM100","2070"
"REF_SFM",0.026115263444303,0,0,"AFM100","2070"
"RCP2.6_MFM",0.0488769866034306,0,0,"noAFM","2080"
"RCP2.6_SFM",0.0488616670330526,0,0,"noAFM","2080"
"REF_MFM",0.0307807385225171,0,0,"noAFM","2080"
"REF_SFM",0.0307987282212985,0,0,"noAFM","2080"
"RCP2.6_MFM",0.0452649069357089,0,0,"AFMfree","2080"
"RCP2.6_SFM",0.045325776850701,0,0,"AFMfree","2080"
"REF_MFM",0.0276181683337571,0,0,"AFMfree","2080"
"REF_SFM",0.0280142916586186,0,0,"AFMfree","2080"
"RCP2.6_MFM",0.0447326271503875,0,0,"AFM25","2080"
"RCP2.6_SFM",0.0449954988872462,0,0,"AFM25","2080"
"REF_MFM",0.0271885904852945,0,0,"AFM25","2080"
"REF_SFM",0.0278820892492027,0,0,"AFM25","2080"
"RCP2.6_MFM",0.0438993873496,0,0,"AFM50","2080"
"RCP2.6_SFM",0.0446449355985206,0,0,"AFM50","2080"
"REF_MFM",0.0266096049497458,0,0,"AFM50","2080"
"REF_SFM",0.0272823026921832,0,0,"AFM50","2080"
"RCP2.6_MFM",0.0435786475952873,0,0,"AFM75","2080"
"RCP2.6_SFM",0.0435211152227286,0,0,"AFM75","2080"
"REF_MFM",0.0257031342470999,0,0,"AFM75","2080"
"REF_SFM",0.0267304758364206,0,0,"AFM75","2080"
"RCP2.6_MFM",0.0433214978407633,0,0,"AFM100","2080"
"RCP2.6_SFM",0.0418645235607809,0,0,"AFM100","2080"
"REF_MFM",0.0253714922321459,0,0,"AFM100","2080"
"REF_SFM",0.0255469755476626,0,0,"AFM100","2080"
"RCP2.6_MFM",0.0559850295907567,0,0,"noAFM","2090"
"RCP2.6_SFM",0.0559752560656793,0,0,"noAFM","2090"
"REF_MFM",0.0311316704073082,0,0,"noAFM","2090"
"REF_SFM",0.0311654767236987,0,0,"noAFM","2090"
"RCP2.6_MFM",0.0517529626138039,0,0,"AFMfree","2090"
"RCP2.6_SFM",0.051774075565937,0,0,"AFMfree","2090"
"REF_MFM",0.0276582737043619,0,0,"AFMfree","2090"
"REF_SFM",0.0280160396804183,0,0,"AFMfree","2090"
"RCP2.6_MFM",0.0510573620029621,0,0,"AFM25","2090"
"RCP2.6_SFM",0.0511583543552325,0,0,"AFM25","2090"
"REF_MFM",0.0272253916854357,0,0,"AFM25","2090"
"REF_SFM",0.027868122338763,0,0,"AFM25","2090"
"RCP2.6_MFM",0.0499244793668744,0,0,"AFM50","2090"
"RCP2.6_SFM",0.0502951727671462,0,0,"AFM50","2090"
"REF_MFM",0.0269824780767312,0,0,"AFM50","2090"
"REF_SFM",0.0270474295475702,0,0,"AFM50","2090"
"RCP2.6_MFM",0.049336443617612,0,0,"AFM75","2090"
"RCP2.6_SFM",0.0486776035782974,0,0,"AFM75","2090"
"REF_MFM",0.0258371914952712,0,0,"AFM75","2090"
"REF_SFM",0.0263900155068328,0,0,"AFM75","2090"
"RCP2.6_MFM",0.0485309414166679,0,0,"AFM100","2090"
"RCP2.6_SFM",0.0472604269413282,0,0,"AFM100","2090"
"REF_MFM",0.0249845309616528,0,0,"AFM100","2090"
"REF_SFM",0.0250364275699913,0,0,"AFM100","2090"
"RCP2.6_MFM",0.0619529311938591,0,0,"noAFM","2100"
"RCP2.6_SFM",0.0619452933200801,0,0,"noAFM","2100"
"REF_MFM",0.0313524057646405,0,0,"noAFM","2100"
"REF_SFM",0.0313798267763914,0,0,"noAFM","2100"
"RCP2.6_MFM",0.0570417962833364,0,0,"AFMfree","2100"
"RCP2.6_SFM",0.0570361702834549,0,0,"AFMfree","2100"
"REF_MFM",0.0284292517347625,0,0,"AFMfree","2100"
"REF_SFM",0.0290702554018765,0,0,"AFMfree","2100"
"RCP2.6_MFM",0.0560845902917609,0,0,"AFM25","2100"
"RCP2.6_SFM",0.0561502391407745,0,0,"AFM25","2100"
"REF_MFM",0.0288811310375329,0,0,"AFM25","2100"
"REF_SFM",0.0296806643175105,0,0,"AFM25","2100"
"RCP2.6_MFM",0.054766193057108,0,0,"AFM50","2100"
"RCP2.6_SFM",0.0549674167697267,0,0,"AFM50","2100"
"REF_MFM",0.0285274677999713,0,0,"AFM50","2100"
"REF_SFM",0.0283305564982893,0,0,"AFM50","2100"
"RCP2.6_MFM",0.0538697424329458,0,0,"AFM75","2100"
"RCP2.6_SFM",0.0532623070319778,0,0,"AFM75","2100"
"REF_MFM",0.0274217343011692,0,0,"AFM75","2100"
"REF_SFM",0.0263032274279339,0,0,"AFM75","2100"
"RCP2.6_MFM",0.0526946803183021,0,0,"AFM100","2100"
"RCP2.6_SFM",0.0518420506000829,0,0,"AFM100","2100"
"REF_MFM",0.026429687447083,0,0,"AFM100","2100"
"REF_SFM",0.0245583828257206,0,0,"AFM100","2100"
