"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_PlantationNonTimber","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_SlashAndBurn","For_SelectionSystem","For_Selective_im","For_Agroforestry","For_TimberPlant","For_RIL","Secondary","ForOther_Extensive","ForOther_Intensive"
"RCP_MFM_AF0","AA0112",1.170000785,0.06185254369,0.002330941,0.01038498,0.06437713731,0,0,0,0,0.002720058,0,0,9e-06,0,3.675e-05,0,0.223259759181394,0.332634279439597,0.47239533637901
"RCP_MFM_AF0","AA0113",1.246251924538,0.28458874518,0,0.007446791,0.03390387282,0.006109935538,0,0,0,0.427429667,0,0,0,0,0,0,0.283868561530009,0.0838390804762479,0.119065270993743
"RCP_MFM_AF0","AA0115",11.7912733141107,1.78694881580358,0.0663540469131803,0.279709974,0.2274955361039,0.02842817229,0,0,0,0.183065214,0,0,0.022800685,0,0.059236977,0,3.1079652347423,2.49360065414311,3.53566800411459
"RCP_MFM_AF0","AA0116",1.99790045737708,0.478211346913878,0.00460148214219548,0.059694759,0.0334262699410064,0.00526133338,0,0,0,0.0293281575,0,0,0.00556968,0,0.0144112305,0,0.503098324578938,0.35772631429246,0.506571559128602
"RCP_MFM_AF0","AA0117",3.16585607552,0.65406048313,0.032957895,0.028164807,0.74696585887,0.06075991452,0,0.002303254,0,0.191719967,0,0.000593103,0,0,0,0,0.326109611552223,0.665712172361899,0.456509009085878
"RCP_MFM_AF0","AA0118",1.67895244382511,0.304729527492088,0.0106000409710432,0.070899119,0.0331412231749783,0.046079097187,0,0,0,0.018667253,0,0,0.004202423,0,0.010852353,0,0.451005559799982,0.301928576209143,0.426847270990875
"RCP_MFM_AF0","AA0119",3.150044652064,0.01334963007,0.000928501,0.073692136,0.01389451293,0.003564129064,0,0,0,0.098989935,0,0,0.000286563,0,0.00117091,0,0.0527610593786243,1.19471527108319,1.69669200453818
"RCP_MFM_AF0","AA0120",7.0184413994,0.07475718271,0.0648763,0.091375202,0.17280203629,0.0504918284,0,0,0,0.1250509345,0,0,2.8e-05,0,0.0001146025,0,1.66534394451507,1.97242861670774,2.80117275177719
"RCP_MFM_AF0","AA0121",8.1580727999752,2.05846413080567,0.0655484499311543,0.486843591,0.417727977298375,0.02435488194,0,0,0,0.1877664575,0,0,0.014846827,0,0.0410084935,0,1.86090864770905,1.24120796438038,1.75939537891057
"RCP_MFM_AF0","AA0122",10.1575910445871,2.80983921829103,0.0681971743613279,0.484987592,0.226641880764715,0.02562778517,0,0,0,0.164443367,0,0,0.018860057,0,0.051826325,0,2.55446942608665,1.5527655298693,2.19993268904405
"RCP_MFM_AF0","AA0123",10.4578484037974,1.37307498228797,0.992860663393002,0.516237461,0.192470599346411,0.83510938377,0,0,0,1.190376854,0,0,0.007532993,0,0.019453233,0,2.32302594772465,1.24607927136911,1.76162701490624
"RCP_MFM_AF0","AA0124",7.57956909319362,1.31470546358084,0.48527890842023,0.273999062,0.111808234476558,0.336470755716,0,0,0,0.865065091,0,0,0.001136338,0,0.002934483,0,1.71429290387998,1.02491653747528,1.44896131564474
"RCP_MFM_AF0","AA0125",0.304591116308,0.00474652955,0.000215104,0.002686109,0.00494026545,0.037083914308,0,0,0,0.0006376135,0,0,4.38e-05,0,0.0001791455,0,0.0363610810304252,0.089951559020344,0.127745994949231
"RCP_MFM_AF0","AA0126",0.71007270771,0.05063579888,0,0.10293693,0.05042232912,0.03173772071,0,0,0,0.000294713,0,0,0,0,0,0,0.177404196782515,0.122570610746163,0.174070408471322
"RCP_MFM_AF0","AA0127",1.79989361515175,0.0613146866730942,0.00255176805379238,0.0355257,0.00129437696586459,0.005685634459,0,0,0,0.0096404205,0,0,0.001158027,0,0.0029904945,0,0.595269391738117,0.449288221612106,0.635174893649777
"RCP_MFM_AF0","AA0128",5.95740877956524,0.91943749160368,0.0799962505931858,0.194382338,0.0638394401103743,0.098013549258,0,0,0,0.062514229,0,0,0.008695263,0,0.022454684,0,1.79389208757944,1.12447407072654,1.58970937569402
"RCP_MFM_AF0","AA0201",3.40930301981134,0.225286304902227,1.04634435117869,0.210706215,0.22357676659042,0.20884099114,0,0,0,0.9587927995,0,0,3.23e-05,0,8.33815e-05,0,0.372356384370885,0.067647634867456,0.0956358907616586
"RCP_MFM_AF0","AA0202",0.354015790991,0.07464547378,0,0.002549551,0.01278525222,0.007467698991,0,0,0,0.111543854,0,0,0,0,0,0,0.0937636199371079,0.0211805209128171,0.030079820150075
"RCP_MFM_AF0","AA0203",0.966175070300306,0.0386729346478643,0.575808894890623,0.056790741,0.0743900387618183,0,0,0,0,0.125289363,0,0,0,0,0,0,0.0756816938697847,0.00809591639024785,0.0114454877399675
"RCP_MFM_AF0","AA0204",3.14501640909625,0.186717348532255,0.51868301481463,0.23774034,0.202263050617588,0.18567415221,0,0,0,0.848725862,0,0,6.43e-05,0,0.000165998,0,0.789547699429597,0.0740753756693647,0.101359267822814
"RCP_MFM_AF0","AA0401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AA0402",23.9616883436,1.79423124727,1.376205922,0.175699566,3.72106402273,1.1307623756,0,0.012517136,0,1.384892048,0,0.003223245,0,0,0,0,3.32707931860693,6.54666710780377,4.4893463545893
"RCP_MFM_AF0","AA0403",0.929936626,0.45508296998,0.00063756,0.155020578,0.17095221002,0,0,0.001260446,0,0.008395881,0,0.000324573,0,0,0,0,0.0279857945444486,0.0654171255344683,0.0448594879210831
"RCP_MFM_AF0","AA0404",1.346628019,0.035068604649641,0,0.155479797,0.202231692350359,0,0,0.001984071,0,0.223781956,0,0.000510911,0,0,0,0,0.147106884488821,0.344336771617779,0.2361273308934
"RCP_MFM_AF0","AA0405",8.11178227356,0.63509450417,0.016591031,0.966044979,1.42268823083,0.23260185156,0,0.007570322,0,2.00788363,0,0.001949407,0,0,0,0,0.609597675182964,1.31203724062198,0.899723402195057
"RCP_MFM_AF0","AA0406",2.57138669723,0.18386595262,0.004026464,0.322316569,0.53530534938,0.13654008723,0,0.001502548,0,0.693107532,0,0.000386916,0,0,0,0,0.252294614442763,0.262222684742998,0.179817979814239
"RCP_MFM_AF0","AA0407",0.115401946,0.01439872686679,0.000436736815,0.00797053,0.02362089992591,0,0,0.00016862,0,0.0076987953923,0,4.34e-05,0,0,0,0,0.0123409214358568,0.0289031296014523,0.0198201859626908
"RCP_MFM_AF0","AA0408",1.200127391206,0.02206360828,0.000503101,0.115668073,0.15957910772,0.019348129206,0,0.001841717,0,0.205615175,0,0.000474254,0,0,0,0,0.138111311984578,0.318507728591399,0.218415185424023
"RCP_MFM_AF0","AA0409",28.1007575808,4.28427308197,3.284535558,0.425543831,7.00249084703,0.6408643498,0,0.005522036,0,1.494045129,0,0.001421961,0,0,0,0,2.64964450185997,4.93100361518573,3.38141266995429
"RCP_MFM_AF0","AA0410",1.112422539665,0.3170663568697,0.01114913359,0.099025479,0.4406731639503,0.013238193665,0,0.000760959,0,0.01748883659,0,0.000195952,0,0,0,0,0.04314029336478,0.100658248464871,0.0690259231703488
"RCP_MFM_AF0","AA0411",1.98514873965,0.109196660144481,0,0.010570848,0.168773691555519,0.05609260265,0,0.000832747,0,0.1168291033,0,0.000214438,0,0,0,0,0.315661813739572,0.715990024315096,0.490986810945332
"RCP_MFM_AF0","AA0412",1.760700149997,0.11485667914,2.4885e-05,0.012355089,0.16951866186,0.011795569997,0,0.001099228,0,0.113314789,0,0.000283058,0,0,0,0,0.287072592270591,0.623095068395483,0.427284529333926
"RCP_MFM_AF0","AA0413",3.242177529597,0.091974600661308,0,0.012893543,0.141397139638692,0.021469634597,0,0.000583918,0,0.1016172097,0,0.000150363,0,0,0,0,0.606454710347307,1.34399685342956,0.92163955722313
"RCP_MFM_AF0","AA0414",0.435291181,0.0547752470871,9.80911e-05,0.075863082,0.1122365819329,0,0,0.000426716,0,0.03867225588,0,0.000109882,0,0,0,0,0.0310616082493121,0.0723998548531148,0.049647861897573
"RCP_MFM_AF0","AA0701",14.504007847924,4.98832007808,0.00144322,0.084572065,3.63065754892,0.015699139924,0,0.017178657,0,0.992210269,0,0.004423617,0,0,0,0,0.964751207448647,2.25701474131393,1.54773730423742
"RCP_MFM_AF0","AA0702",34.59284766653,10.67298260511,0.995196415,1.168167899,13.44801922189,0.06941565653,0,0.019280284,0,0.462484743,0,0.0049648,0,0,0,0,1.736497127351,3.5686522930209,2.4471866216281
"RCP_MFM_AF0","AA0703",11.399306277,1.456006796145,0.0106920864,0.000820003,1.137554045345,0,0,0.018065764,0,2.46250806911,0,0.004652053,0,0,0,0,1.27512257602565,2.98614791533966,2.04773696863469
"RCP_MFM_AF0","AA0704",35.082025776,12.0986170370909,0.1159013557,0.006371502,18.7706085250991,0,0,0.008375943,0,0.07931015711,0,0.00215686,0,0,0,0,0.821023176818919,1.88620497687017,1.29345624231091
"RCP_MFM_AF0","AA0705",12.88274578,4.22643333188,0.153665999,0.050683965,4.70536865712,0,0,0.006642643,0,0.363706131,0,0.001710524,0,0,0,0,0.686603953769176,1.59450572843973,1.0934248467911
"RCP_MFM_AF0","AA0706",33.63819192058,12.3977770815,0.005149414,0.045890517,16.4785411885,0.00848602158,0,0.005106844,0,0.574033768,0,0.001315046,0,0,0,0,0.83388891299897,1.95047441680322,1.33752871019781
"RCP_MFM_AF0","AA0707",44.030129690422,14.1874501003,0.767612414,0.053878328,28.2123700247,0.007637419422,0,0.002149517,0,0,0,0.000553515,0,0,0,0,0.184416927412943,0.364267031310493,0.249794413276564
"RCP_MFM_AF0","AA0708",2.54219111939757,0.231472764425766,0.0222730471142015,0.144804647,0.2232881610776,0.07561045228,0,0,0,0.2314927095,0,0,0.002294391,0,0.007080668,0,0.67811192854747,0.382764735553328,0.542997614899202
"RCP_MFM_AF0","AA0709",22.375508334,9.5593837735,0.001758745,0.00169252,11.0715224745,0,0,0.003951254,0,0,0,0.001017474,0,0,0,0,0.353569242312217,0.820178962563694,0.562433888124088
"RCP_MFM_AF0","AA0801",5.02425680747,0.93862084232,0.005057508,0.689013845,1.96170187268,0.08630283947,0,0.001807303,0,0.688786471,0,0.000465392,0,0,0,0,0.133303320360279,0.307992794854285,0.211204618785437
"RCP_MFM_AF0","AA0802",24.078003074,8.2976681242,0.520576737,0.533896663,14.3154296538,0,0,0.000868674,0,0,0,0.000223689,0,0,0,0,0.121520785737073,0.170736791155282,0.117081956107644
"RCP_MFM_AF0","AA0803",31.99421425092,7.25071290898,4.730750025,0.523188568,14.19295473902,0.05108584992,0,0.007367291,0,0.324730686,0,0.001897126,0,0,0,0,1.21669149474182,2.191811248383,1.50302431387519
"RCP_MFM_AF0","AA1001",1.291865097,0.09948999592,0.00601679,0.019700927,0.18463577708,0,0,2.7e-05,0,0.072115814,0,6.96e-06,0,0,0,0,0.196487624883536,0.423186229920563,0.290197978195902
"RCP_MFM_AF0","AA1002",1.27551955138145,0.288758441441036,0.00591141861116086,0.036397648,0.0144624198492566,0.00687367748,0,0,0,0.015890635,0,0,0.001391138,0,0.003619774,0,0.333055132427256,0.235509973144939,0.333649293427805
"RCP_MFM_AF0","AA1003",3.596470626,0.45755879431,0.001156957,0.599717965,1.18220677269,0,0,0.002359849,0,0.540211135,0,0.000607677,0,0,0,0,0.165576131701322,0.383851187498676,0.263224156800002
"RCP_MFM_AF0","AA1201",13.074421562422,5.6957371345,0.469080061,0.526424432,5.5992987515,0.007637419422,0,9.26e-06,0,1.05e-05,0,2.39e-06,0,0,0,0,0.156872343384688,0.367403819503886,0.251945451111426
"RCP_MFM_AF0","AA1202",11.083943586985,3.33115779283,1.088871187,0.589551369,3.40928798617,0.003139827985,0,0.000783996,0,0.009076921,0,0.000201884,0,0,0,0,0.587743104426225,1.22446106753512,0.839668451038655
"RCP_MFM_AF0","AA1203",5.722460347666,1.50968897556,1.495643151,0.41492352,2.11813393844,0.029361634666,0,0.000738143,0,0.055820292,0,0.000190077,0,0,0,0,0.0527380407948817,0.0268264574553476,0.0183961177497708
"RCP_MFM_AF0","AA1204",1.03992054728,0.09990106378,7.13e-05,0.000213274,0.17628368422,0.00364898928,0,0.00168247,0,0.053725977,0,0.000433247,0,0,0,0,0.142711446948384,0.332938248252399,0.228310846799216
"RCP_MFM_AF0","AA1205",1.57132328,0.39252019086,0.008046611,0.001098014,0.59487167114,0.15334241,0,0.000978718,0,0.031855675,0,0.000252026,0,0,0,0,0.178668687325234,0.124389653487083,0.0852996231876832
"RCP_MFM_AF0","AA1206",2.32752767964,0.54173382172,0.616878184,0.041231316,0.90688381828,0.11939832364,0,0.000178616,0,0.048732035,0,4.6e-05,0,0,0,0,0.0105991105288702,0.0248237108443096,0.0170227436268202
"RCP_MFM_AF0","AA1207",18.95649214149,5.5345153855,2.000948781,1.159301419,9.1992511695,0.05524400049,0,0.000881331,0,0.081103487,0,0.000226949,0,0,0,0,0.187133603498505,0.437720932785499,0.300165082715996
"RCP_MFM_AF0","AA1208",2.640147580158,0.76201611579,0.339777721,0.063590741,1.01645333021,0.000848602158,0,0.000944351,0,0.050991124,0,0.000243176,0,0,0,0,0.084819026204459,0.190101902287354,0.130361490508187
"RCP_MFM_AF0","AA1209",16.110269440653,4.96250732,2.852414906,1.130519937,6.313966865,0.004582451653,0,0.00202431,0,0.019438027,0,0.000521273,0,0,0,0,0.202121676380315,0.369078689346195,0.253093985273491
"RCP_MFM_AF0","AA1210",4.72760553866,1.08828915769,0.231677043,0.042464331,1.57885686231,0.04115720466,0,0.003914707,0,0.115872561,0,0.001008063,0,0,0,0,0.335638434561279,0.764485095327294,0.524242079111427
"RCP_MFM_AF0","AA1301",8.470206277,3.47740376032,0.028478389,0.608865485,4.35373862568,0,0,0,0,0,0,0,0,0,0,0,0.000347610904650101,0.000814124219184156,0.000558281876165743
"RCP_MFM_AF0","AA1302",27.480647933638,11.9711473491,0.001154438,1.557798983,13.8694423649,0.007722279638,0,0.000103678,0,0,0,2.67e-05,0,0,0,0,0.0156749100249249,0.0341553555971477,0.0234218753779274
"RCP_MFM_AF0","AA1303",15.341229182,6.4456014034,0,2.187642209,6.7002642176,0,0,0,0,0,0,0,0,0,0,0,0.0015604648988015,0.00365469624314528,0.00250619085805321
"RCP_MFM_AF0","AA1304",79.748022739322,31.2494922972,0.000733405,1.942037924,46.3272477498,0.006025075322,0,0.000345005,0,0,0,8.88e-05,0,0,0,0,0.0479571337797127,0.103275000546703,0.0708203486735843
"RCP_MFM_AF0","AA1305",41.450085016,17.3976902918,0.062588937,5.323292053,18.6128989052,0,0,3.1e-05,0,0,0,7.99e-06,0,0,0,0,0.0119837694530315,0.0246728073118517,0.0169192622351168
"RCP_MFM_AF0","AA1306",19.243774232,8.2806119964,0.00739549,2.092287222,8.8221419436,0,0,3.77e-07,0,0,0,9.71e-08,0,0,0,0,0.00868196324011884,0.0193713381268137,0.0132838045330675
"RCP_MFM_AF0","AA1307",17.687349146334,7.0010327948,8.95e-07,1.433137109,9.2322746062,0.014680817334,0,5.42e-06,0,0,0,1.4e-06,0,0,0,0,0.00125625824328429,0.00294222720785173,0.00201761854886398
"RCP_MFM_AF0","AA1308",29.971031694,9.4213292483,0.188477855,0.142158529,20.1767329587,0,0,6.94e-06,0,0,0,1.79e-06,0,0,0,0,0.0302624796751094,0.00715522870255507,0.00490666462233551
"RCP_MFM_AF0","AA1309",24.78673249201,9.5408151272,1.185108088,1.038998082,12.9918003518,0.02045131201,0,9.11e-05,0,1.78e-05,0,2.35e-05,0,0,0,0,0.00887009442552298,0.000330439341379857,0.000226597233097164
"RCP_MFM_AF0","AA1310",44.240083799,17.8727810957,0.037104685,5.527052516,20.7774765633,0,0,0,0,0,0,0,0,0,0,0,0.00518762495207795,0.0121497083579178,0.00833160569000423
"RCP_MFM_AF0","AA1401",1.44221565362283,0.436623936881178,0.00546695591268958,0.080945151,0.0462326518789598,0.02121505395,0,0,0,0.0294382925,0,0,0.0021905,0,0.0057177075,0,0.332358886866672,0.199568660195953,0.282457856937375
"RCP_MFM_AF0","AT0101",10.459828906112,0.44432107302,1.036777978,0.429123566,0.70041266198,0.51892021968,0,0,0,1.0666240925,0,0,0.000171718,0,0.0177174035,0,2.62470589768415,1.8005704518782,1.8204838438697
"RCP_MFM_AF0","AT0102",18.7430240478781,1.66389108511,0.762425452,0.829782306,0.40827401589,0.2201273998,0,0,0,0.968773194,0,0,0.004303372,0,0.000320273,0,5.79562044851016,6.02612793585511,2.06337856571287
"RCP_MFM_AF0","AT0103",4.15741359521024,0.15341892391,0.285527569,0.083505116,0.23988993309,0.3054967769,0,0,0,0.0681994365,0,0,0.000342631,0,0.0055474365,0,1.51813079062085,0.909541960841546,0.58781302084785
"RCP_MFM_AF0","AT0104",36.5069424042963,4.88820459137,1.425577159,0.460244355,0.10514499963,0.02384572064,0,0,0,1.185270455,0,0,0.631027671,0,0.046963452,0,11.0939853279242,12.431487980811,4.21519069192113
"RCP_MFM_AF0","AT0105",0.108983992183,0,0,0.020210022,0,0.018160086183,0,0,0,0,0,0,0,0,0,0,0.0486487468269817,0.0105517159572116,0.0114134212158067
"RCP_MFM_AF0","AT0106",2.07397760775097,1.8718e-15,0.483428985,0.210336393,0.033316391000002,0.04124206488,0,0,0,0.2794233835,0,0,0.000450036,0,0.0072930185,0,0.005257577,0.331633855234704,0.681595903636267
"RCP_MFM_AF0","AT0107",5.42147972631317,0.13533903128,0.530567,0.031522764,0.17127276272,0.209095571696,0,0,0,0.2625881015,0,0,0.000507776,0,0.0074453235,0,1.37306290250179,1.54165915055272,1.15841934256266
"RCP_MFM_AF0","AT0108",6.93634723683949,0.11204532917,1.439361431,0.354214568,0.80181283983,0.45069260609,0,0,0,0.6299877895,0,0,1.97e-05,0,0.0154421805,0,2.190991139,0.236489505942342,0.70529014780715
"RCP_MFM_AF0","AT0109",2.50268736029,0.03003198779,0.814720463,0.131412418,0.13903609921,0.02842817229,0,0,0,0.1820049755,0,0,0,0,0.0137795355,0,0.119204433,0.255977705216849,0.788091570783151
"RCP_MFM_AF0","AT0110",6.68926555795708,0.18029575443,0.169613568,0.079397188,0.01080076457,0.08138094696,0,0,0,0.16114233,0,0,0.165274932,0,0.012300382,0,2.34399132985648,2.60259636820063,0.882471993939968
"RCP_MFM_AF0","AT0111",18.8037142956134,0.00502683258,2.731908404,4.46430452,1.74354791542,0.1213501086,0,0,0,3.415746311,0,0,0.002322863,0,0.037642913,0,2.247181841,1.32056656376788,2.71411602324557
"RCP_MFM_AF0","AT0112",25.0092742910803,1.24946316788,3.642925872,0.837958459,3.77856021212,1.505250508,0,0,0,2.078938286,0,0,6.95e-05,0,0.001125902,0,11.79823698,0.0294045616851204,0.0873408423951986
"RCP_MFM_AF0","AT0114",3.2479296956123,0.02128115274,0.274043942,0.089170279,0.47139100126,0.009928645249,0,0,0,0.4762301435,0,0,0.000406939,0,0.0065946085,0,0.638038843,0.412678960314319,0.84816518104898
"RCP_MFM_AF0","AT0115",0.26480970502,0.0414615914611332,0,0.025053016,0.0665481735388668,0.01298361302,0,0,0,0.0089773605,0,0,0.000406851,0,0.0009926105,0,0.021092953,0.0378635988460842,0.0494299371539158
"RCP_MFM_AF0","AT0116",1.82475300225,1.4e-05,0.0865269313316374,0.011683183,0.0695172666683626,0.07756223725,0,0,0,0.112883654,0,0,0.004986584,0,0.012163398,0,0.397528113,0.456256594334731,0.595631040665269
"RCP_MFM_AF0","AT0117",10.92784548099,0.01456308218,0.544708524,0.388204705,1.26628848582,0.01926326899,0,0,0,2.796767352,0,0,0.008051334,0,0.004516383,0,4.751893397861,0.544558793272195,0.589030154866809
"RCP_MFM_AF0","AT0118",19.75303528382,0.92437780453,0.560739205,0.421174849,1.94579618747,0.04200580682,0,0,0,7.3435833195,0,0,0.008598261,0,0.0048231805,0,7.46977375768738,0.495835276898227,0.536327635414389
"RCP_MFM_AF0","AT0119",3.14615174616,0.00386868524,0.251280102,0.001686215,0.20360764076,0.01264417216,0,0,0,0.0389456625,0,0,0.004340867,0,0.0099435215,0,1.43144194615346,0.538592170669189,0.649800763177348
"RCP_MFM_AF0","AT0120",0.13052091243,0.012913635,0,0.049130052,0,0.04421217243,0,0,0,0,0,0,0,0,0,0,0.021134224163961,0.0015040022890962,0.00162682654694285
"RCP_MFM_AF0","AT0121",0.129516958772117,0.00048425034,0.006442082,0.00082512,0.00253891866,0.01408679582,0,0,0,0.0041465505,0,0,1.11e-05,0,0.0001803235,0,0.0452309246699202,0.0414995030241176,0.0140713902580793
"RCP_MFM_AF0","AT0122",1.447408455392,7.889e-18,0.306075957,0.151874861,8.211e-18,0.09843785034,0,0,0,0.158262963,0,0,0.000346899,0,0.005621629,0,0.000320629,0.237775559806169,0.488692107245827
"RCP_MFM_AF0","AT0123",6.99257133595309,4.8363e-17,1.306692352,0.839586559,0.680691338,0.3280695943,0,0,0,1.1951350475,0,0,0.001434856,0,0.0232524045,0,0.010740759,0.853270427467358,1.75369799818574
"RCP_MFM_AF0","AT0124",52.3993875325555,3.98169761871,1.200252898,1.258334648,0.50001519629,0.308721465149,0,0,0,1.106719618,0,0,1.082354451,0,0.083817477,0,17.8169731114521,18.7148033375265,6.34569771142793
"RCP_MFM_AF0","AT0125",11.5410634780714,1.08320812817,1.226240983,0.330011095,1.49859410383,0.15648223797,0,0,0,0.6776603705,0,0,0.000288639,0,0.0636845955,0,1.402672927,1.35619406125385,3.74602633684752
"RCP_MFM_AF0","AT0126",42.0109041202424,4.8831407518,0.425886247,1.0055945,0.6245859872,0.33918628254,0,0,0,1.4312945355,0,0,0.317296177,0,0.0238045755,0,14.0458422362726,14.124893015754,4.78937981167591
"RCP_MFM_AF0","AT0127",0.004497591438,0,0,0,0,0.004497591438,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0128",15.22901647978,0.33912395556,1.325311669,0.113138714,1.26874353644,0.16310133478,0,0,0,0.250160662,0,0,1.68e-05,0,0.017270823,0,7.26326134488696,1.80147823056259,2.68740940955045
"RCP_MFM_AF0","AT0129",7.30465365533382,0.19264714376,0.172882841,0.125078886,0.02213704424,0.046588258482,0,0,0,0.1902109735,0,0,0.266502949,0,0.0198341515,0,2.61512378487824,2.72848881173605,0.925158811237532
"RCP_MFM_AF0","AT0130",20.7561815625497,0.02020261082,1.87747332,1.375191732,1.38089823218,0.10123823745,0,0,0,1.778680998,0,0,0.003335727,0,0.054056765,0,7.412776217,2.21006188874176,4.54226583435798
"RCP_MFM_AF0","AT0201",0.308251458264,0.12467959791,0,0.047014482,0.12976856109,0.006788817264,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0202",14.51478634,2.22011012732,0.437342987,0.186962835,1.49746985268,0,0,0,0,7.059781485,0,0,0.006012576,0,0.003372745,0,2.70048793372212,0.193713114143167,0.20953268413471
"RCP_MFM_AF0","AT0203",3.992369128,0.04673698645,0.034831317,0.419335651,0.23810671155,0,0,0,0,0.0100250775,0,0,0.002228814,0,0.0012502495,0,2.45729574318257,0.375929172122458,0.40662940569497
"RCP_MFM_AF0","AT0701",70.4643614510871,2.70784208974,1.447949118,1.000165167,4.38415850926,0.04803088215,0,0,0,1.4150652615,0,0,0.018064114,0,0.0101330355,0,44.5845123941856,7.46160056223025,7.38684031752123
"RCP_MFM_AF0","AT0702",11.12256967548,2.84854969133,1.620866676,0.062198357,4.09381712267,0.00687367748,0,0,0,0.000431754,0,0,0,0,0,0,2.41177934295931,0.0374954933967778,0.0405575606439099
"RCP_MFM_AF0","AT0704",119.741267276858,13.2173882087495,9.29737444529737,2.043115075,3.73171479880171,0.503305940433306,0,0,0,4.228743985,0,0,0.063513114,0,0.139628662,0,45.9511921763124,19.4410452344397,21.1242456368243
"RCP_MFM_AF0","AT0705",94.0546237015242,1.14165026144654,12.3752097623752,4.282653797,25.5738273207738,0.137473549777474,0,0,0,2.5051764325,0,0,0.840806752,0,0.1375055565,0,23.2233875287659,9.78458733031439,14.0523454100708
"RCP_MFM_AF0","AT0706",50.87596907076,1.65275714586,7.491220448,0.931629866,3.81055146014,0.18745621676,0,0,0,6.5373754965,0,0,0.000543901,0,0.1415870965,0,13.6779505446589,5.24047120155368,11.2044256937874
"RCP_MFM_AF0","AT0707",66.7646795366575,0.40085234728,12.47638918,2.607259794,14.76906661672,0.4865036172,0,0,0,7.871813606,0,0,0.01050659,0,0.170246031,0,6.51400134061155,7.08951868961783,14.3685217242281
"RCP_MFM_AF0","AT0708",0.795073597989511,0.011617121,0.179819989,0.016184826,0.013881103,0,0,0,0,0.0197480615,0,0,0.000331199,0,0.0007982155,0,0.333574654687966,0.0721182633268843,0.147000164974661
"RCP_MFM_AF0","AT0709",33.10263007679,12.07490216355,0.483999981,0.462237612,18.31662850505,0.06008103279,0,0,0,0.0068087374,0,0,0.003453672,0,0.006806179,0,1.29367699472339,0.187568545258338,0.206466654018269
"RCP_MFM_AF0","AT0710",0.73511814545,0.00142223573,0.471200609,0.130363076,0.07168519027,0,0,0,0,0.000203471525,0,0,4.74e-08,0,3.525e-09,0,0.060243512,0,0
